;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;61;30.47;62.09;;75.61
;;;;;62;89.09;46.68;;75.6
;;;;;63;135.04;35.98;;75.57
;;;;;64;247.91;46.06;;75.54
;;;;;65;225.62;55.12;;75.49
;;;;;66;46.43;44.23;;75.45
;;;;;67;55.79;39.87;;75.43
;;;;;68;106.48;46.92;;75.47
;;;;;69;181.15;50.84;;75.52
;;;;;70;237.1;54.99;;75.54
;;;;;71;183.54;45.48;;75.51
;;;;;72;47.51;36.9;;75.47
;;;;;73;48.05;52.06;;75.44
;;;;;74;83.44;49.46;;75.4
;;;;;75;123.41;33.03;;75.34
;;;;;76;235.32;48.81;;75.29
;;;;;77;272.67;48.49;;75.28
;;;;;78;185.73;26.63;;75.29
;;;;;79;102.79;21;;75.28
;;;;;80;69.62;16.95;;75.24
;;;;;81;82.58;17.52;;75.23
;;;;;82;87.56;16.43;;75.27
;;;;;83;64.27;11.73;;75.27
;;;;;84;59.68;12.2;;75.24
;;;;;85;61.62;11.84;;75.36
;;;;;86;74.51;12.73;;75.64
;;;;;87;81.73;45.9;;75.85
;;;;;88;75.04;52.85;;75.96
;;;;;89;57.9;28.51;;76.29
;;;;;90;54.42;9.04;;76.86
;;;;;91;47.38;8.55;;74.41
;;;;;92;56.61;9.49;;63.99
;;;;;93;63.55;10.37;;46.12
;;;;;94;73.52;11.46;;25.13
;;;;;95;90.98;13.15;;2.25
;;;;;96;11.51;0.27;;-21.76
;;;;;;97;;;-41.58
;;;;;;98;;;-53.32
;;;;;;99;;;-59.44
;;;;;;100;;;-62.81
;;;;;;101;;;-61.65
;;;;;;102;;;-54.73
;;;;;;103;;;-44.64
;;;;;;104;;;-32.58
;;;;;;105;;;-16.89
;;;;;;106;;;2.18
;;;;;;107;;;22.04
;;;;;;108;;;40.97
;;;;;;109;;;58.11
;;;;;;110;;;73.54
;;;;;;111;;;87.42
;;;;;;112;;;98.51
;;;;;;113;;;106.84
;;;;;;114;;;111.95
;;;;;;115;;;112.1
;;;;;;116;;;107.83
;;;;;;117;;;101.27
;;;;;;118;;;94.04
;;;;;;119;;;86.14
;;;;;;120;;;77.36
;;;;;;121;;;66.77
;;;;;;122;;;53.07
;;;;;;123;;;36.41
;;;;;;124;;;17.11
;;;;;;125;;;-4.11
;;;;;;126;;;-26.22
;;;;;;127;;;-48.49
;;;;;;128;;;-68.85
;;;;;;129;;;-83.88
;;;;;;130;;;-93.05
;;;;;;131;;;-97.74
;;;;;;132;;;-98.39
;;;;;;133;;;-93.34
;;;;;;134;;;-80.95
;;;;;;135;;;-62.87
;;;;;;136;;;-42.23
;;;;;;137;;;-21.69
;;;;;;138;;;-1.97
;;;;;;139;;;16.77
;;;;;;140;;;33.87
;;;;;;141;;;49.21
;;;;;;142;;;62.69
;;;;;;143;;;73.57
;;;;;;144;;;82.26
;;;;;;145;;;89.31
;;;;;;146;;;92.64
;;;;;;147;;;91.97
;;;;;;148;;;88.82
;;;;;;149;;;83.33
;;;;;;150;;;75.66
;;;;;;151;;;65.14
;;;;;;152;;;50.82
;;;;;;153;;;32.72
;;;;;;154;;;12.66
;;;;;;155;;;-8.04
;;;;;;156;;;-28.86
;;;;;;157;;;-48.31
;;;;;;158;;;-64.04
;;;;;;159;;;-73.68
;;;;;;160;;;-77.11
;;;;;;161;;;-75.34
;;;;;;162;;;-69.02
;;;;;;163;;;-59.36
;;;;;;164;;;-47.73
;;;;;;165;;;-34.57
;;;;;;166;;;-19.53
;;;;;;167;;;-2.7
;;;;;;168;;;15.41
;;;;;;169;;;33.45
;;;;;;170;;;49.7
;;;;;;171;;;63.19
;;;;;;172;;;74.21
;;;;;;173;;;84.35
;;;;;;174;;;93.39
;;;;;;175;;;97.26
;;;;;;176;;;94.46
;;;;;;177;;;88.56
;;;;;;178;;;82.56
;;;;;;179;;;76.48
;;;;;;180;;;69.36
;;;;;;181;;;60.51
;;;;;;182;;;49.38
;;;;;;183;;;35.94
;;;;;;184;;;20.31
;;;;;;185;;;2.37
;;;;;;186;;;-17.64
;;;;;;187;;;-38.68
;;;;;;188;;;-58.23
;;;;;;189;;;-74.07
;;;;;;190;;;-83.42
;;;;;;191;;;-84.77
;;;;;;192;;;-79.35
;;;;;;193;;;-69.24
;;;;;;194;;;-56.28
;;;;;;195;;;-40.17
;;;;;;196;;;-21.47
;;;;;;197;;;-1.5
;;;;;;198;;;15.1
;;;;;;199;;;30.1
;;;;;;200;;;45.64
;;;;;;201;;;58.72
;;;;;;202;;;69.79
;;;;;;203;;;78.13
;;;;;;204;;;85.27
;;;;;;205;;;93.03
;;;;;;206;;;98.69
;;;;;;207;;;99.97
;;;;;;208;;;98.02
;;;;;;209;;;93.35
;;;;;;210;;;86.66
;;;;;;211;;;78.68
;;;;;;212;;;68.2
;;;;;;213;;;54
;;;;;;214;;;36.32
;;;;;;215;;;16.44
;;;;;;216;;;-4.22
;;;;;;217;;;-24.67
;;;;;;218;;;-43.95
;;;;;;219;;;-61.25
;;;;;;220;;;-75.02
;;;;;;221;;;-84.09
;;;;;;222;;;-88.87
;;;;;;223;;;-89.63
;;;;;;224;;;-87.05
;;;;;;225;;;-80.93
;;;;;;226;;;-70.18
;;;;;;227;;;-54.74
;;;;;;228;;;-35.67
;;;;;;229;;;-15.25
;;;;;;230;;;4.5
;;;;;;231;;;22.73
;;;;;;232;;;38.9
;;;;;;233;;;52.04
;;;;;;234;;;62.98
;;;;;;235;;;73.83
;;;;;;236;;;84.54
;;;;;;237;;;95.92
;;;;;;238;;;104.41
;;;;;;239;;;106.16
;;;;;;240;;;103.66
;;;;;;241;;;97.51
;;;;;;242;;;88.54
;;;;;;243;;;78.96
;;;;;;244;;;67.96
;;;;;;245;;;54.15
;;;;;;246;;;37.65
;;;;;;247;;;18.66
;;;;;;248;;;-2.4
;;;;;;249;;;-24.76
;;;;;;250;;;-45.55
;;;;;;251;;;-61.71
;;;;;;252;;;-73.99
;;;;;;253;;;-83.23
;;;;;;254;;;-87.81
;;;;;;255;;;-86.34
;;;;;;256;;;-78.14
;;;;;;257;;;-64.55
;;;;;;258;;;-49.17
;;;;;;259;;;-33.81
;;;;;;260;;;-18.29
;;;;;;261;;;-2.94
;;;;;;262;;;11.62
;;;;;;263;;;25.2
;;;;;;264;;;38.36
;;;;;;265;;;51.76
;;;;;;266;;;64.42
;;;;;;267;;;74.91
;;;;;;268;;;82.51
;;;;;;269;;;88.89
;;;;;;270;;;95.14
;;;;;;271;;;98.12
;;;;;;272;;;95.74
;;;;;;273;;;89.83
;;;;;;274;;;81.92
;;;;;;275;;;71.83
;;;;;;276;;;59.79
;;;;;;277;;;46.05
;;;;;;278;;;30.24
;;;;;;279;;;12.51
;;;;;;280;;;-6.52
;;;;;;281;;;-27.44
;;;;;;282;;;-50.33
;;;;;;283;;;-71.7
;;;;;;284;;;-85.1
;;;;;;285;;;-90.61
;;;;;;286;;;-93.58
;;;;;;287;;;-93.75
;;;;;;288;;;-88.81
;;;;;;289;;;-78.93
;;;;;;290;;;-65.6
;;;;;;291;;;-50
;;;;;;292;;;-31.96
;;;;;;293;;;-12.65
;;;;;;294;;;5.48
;;;;;;295;;;21.55
;;;;;;296;;;36.3
;;;;;;297;;;51.04
;;;;;;298;;;65.87
;;;;;;299;;;78.37
;;;;;;300;;;87.86
;;;;;;301;;;96.81
;;;;;;302;;;102.67
;;;;;;303;;;100.9
;;;;;;304;;;93.55
;;;;;;305;;;83.59
;;;;;;306;;;71.82
;;;;;;307;;;58.99
;;;;;;308;;;45.02
;;;;;;309;;;29.25
;;;;;;310;;;11.78
;;;;;;311;;;-6.35
;;;;;;312;;;-25.1
;;;;;;313;;;-43.91
;;;;;;314;;;-60.41
;;;;;;315;;;-72.65
;;;;;;316;;;-80.14
;;;;;;317;;;-83.61
;;;;;;318;;;-84.05
;;;;;;319;;;-81.41
;;;;;;320;;;-74.43
;;;;;;321;;;-62.89
;;;;;;322;;;-48.27
;;;;;;323;;;-31.61
;;;;;;324;;;-13.89
;;;;;;325;;;2.88
;;;;;;326;;;17.56
;;;;;;327;;;30.64
;;;;;;328;;;43.29
;;;;;;329;;;55.83
;;;;;;330;;;67.55
;;;;;;331;;;78.01
;;;;;;332;;;89.19
;;;;;;333;;;100.28
;;;;;;334;;;105.19
;;;;;;335;;;102.5
;;;;;;336;;;95.34
;;;;;;337;;;85.38
;;;;;;338;;;72.57
;;;;;;339;;;55.39
;;;;;;340;;;34.56
;;;;;;341;;;12.77
;;;;;;342;;;-8.72
;;;;;;343;;;-30.98
;;;;;;344;;;-53.85
;;;;;;345;;;-73.16
;;;;;;346;;;-83.18
;;;;;;347;;;-84.3
;;;;;;348;;;-81.62
;;;;;;349;;;-75.72
;;;;;;350;;;-65.9
;;;;;;351;;;-54.4
;;;;;;352;;;-42.33
;;;;;;353;;;-29.01
;;;;;;354;;;-14.45
;;;;;;355;;;0.79
;;;;;;356;;;16.68
;;;;;;357;;;33.21
;;;;;;358;;;49.37
;;;;;;359;;;64.33
;;;;;;360;;;77.17
;;;;;;361;;;87.21
;;;;;;362;;;95.71
;;;;;;363;;;101.3
;;;;;;364;;;102.15
;;;;;;365;;;99.32
;;;;;;366;;;93.6
;;;;;;367;;;85.74
;;;;;;368;;;75.44
;;;;;;369;;;61.54
;;;;;;370;;;43.61
;;;;;;371;;;22.56
;;;;;;372;;;-0.09
;;;;;;373;;;-22.83
;;;;;;374;;;-45.04
;;;;;;375;;;-65.06
;;;;;;376;;;-79.3
;;;;;;377;;;-87.24
;;;;;;378;;;-90.72
;;;;;;379;;;-90.47
;;;;;;380;;;-85.98
;;;;;;381;;;-76.37
;;;;;;382;;;-62.45
;;;;;;383;;;-45.38
;;;;;;384;;;-26.69
;;;;;;385;;;-8.11
;;;;;;386;;;9.99
;;;;;;387;;;26.89
;;;;;;388;;;42.12
;;;;;;389;;;56.17
;;;;;;390;;;68.82
;;;;;;391;;;78.05
;;;;;;392;;;85.35
;;;;;;393;;;91.57
;;;;;;394;;;94.28
;;;;;;395;;;94.43
;;;;;;396;;;93.5
;;;;;;397;;;92.43
;;;;;;398;;;92.33
;;;;;;399;;;92.97
;;;;;;400;;;93.81
;;;;;;401;;;94.25
;;;;;;402;;;94.01
;;;;;;403;;;93.42
;;;;;;404;;;93.04
;;;;;;405;;;92.93
;;;;;;406;;;92.81
;;;;;;407;;;92.55
;;;;;;408;;;91.85
;;;;;;409;;;90.94
;;;;;;410;;;90.55
;;;;;;411;;;90.82
;;;;;;412;;;91.35
;;;;;;413;;;91.43
;;;;;;414;;;91.01
;;;;;;415;;;90.48
;;;;;;416;;;90.19
;;;;;;417;;;90.13
;;;;;;418;;;89.92
;;;;;;419;;;89.16
;;;;;;420;;;88.06
;;;;;;421;;;87.38
;;;;;;422;;;87.25
;;;;;;423;;;87.23
;;;;;;424;;;87.13
;;;;;;425;;;86.97
;;;;;;426;;;86.75
;;;;;;427;;;86.45
;;;;;;428;;;86.13
;;;;;;429;;;85.87
;;;;;;430;;;85.6
;;;;;;431;;;85.39
;;;;;;432;;;85.07
;;;;;;433;;;84.51
;;;;;;434;;;83.73
;;;;;;435;;;82.83
;;;;;;436;;;82.46
;;;;;;437;;;83.01
;;;;;;438;;;83.92
;;;;;;439;;;84.54
;;;;;;440;;;84.56
;;;;;;441;;;84.07
;;;;;;442;;;83.33
;;;;;;443;;;82.76
;;;;;;444;;;82.76
;;;;;;445;;;83.32
;;;;;;446;;;84.05
;;;;;;447;;;84.53
;;;;;;448;;;84.7
;;;;;;449;;;84.65
;;;;;;450;;;84.57
;;;;;;451;;;84.42
;;;;;;452;;;83.98
;;;;;;453;;;83.52
;;;;;;454;;;83.23
;;;;;;455;;;82.98
;;;;;;456;;;82.61
;;;;;;457;;;82.01
;;;;;;458;;;81.41
;;;;;;459;;;81.1
;;;;;;460;;;80.99
;;;;;;461;;;80.8
;;;;;;462;;;80.37
;;;;;;463;;;79.68
;;;;;;464;;;78.95
;;;;;;465;;;78.58
;;;;;;466;;;78.72
;;;;;;467;;;79
;;;;;;468;;;79.06
;;;;;;469;;;78.94
;;;;;;470;;;78.85
;;;;;;471;;;78.89
;;;;;;472;;;78.93
;;;;;;473;;;78.73
;;;;;;474;;;78.16
;;;;;;475;;;77.45
;;;;;;476;;;77.07
;;;;;;477;;;77.18
;;;;;;478;;;77.38
;;;;;;479;;;77.21
;;;;;;480;;;76.55
;;;;;;481;;;75.7
;;;;;;482;;;75.02
;;;;;;483;;;74.67
;;;;;;484;;;74.59
;;;;;;485;;;74.59
;;;;;;486;;;74.64
;;;;;;487;;;74.71
;;;;;;488;;;74.79
