;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;137;;;33.53
;;;;;;138;;;46.32
;;;;;;139;;;55.8
;;;;;;140;;;62.22
;;;;;;141;;;66.04
;;;;;;142;;;68.08
;;;;;;143;;;68.93
;;;;;;144;;;69.13
;;;;;;145;;;69.22
;;;;;;146;;;69.38
;;;;;;147;;;69.5
;;;;;;148;;;69.34
;;;;;;149;;;68.67
;;;;;;150;;;67.16
;;;;;;151;;;64.6
;;;;;;152;;;60.55
;;;;;;153;;;53.9
;;;;;;154;;;43.98
;;;;;;155;;;31.61
;;;;;;156;;;18.1
;;;;;;157;;;4.62
;;;;;;158;;;-7.31
;;;;;;159;;;-16.97
;;;;;;160;;;-24.84
;;;;;;161;;;-31.88
;;;;;;162;;;-39.28
;;;;;;163;;;-46.52
;;;;;;164;;;-51.58
;;;;;;165;;;-53.48
;;;;;;166;;;-53.03
;;;;;;167;;;-51.23
;;;;;;168;;;-48.34
;;;;;;169;;;-44.43
;;;;;;170;;;-39.49
;;;;;;171;;;-33.05
;;;;;;172;;;-24.65
;;;;;;173;;;-14.47
;;;;;;174;;;-3.16
;;;;;;175;;;8.66
;;;;;;176;;;20.61
;;;;;;177;;;32.51
;;;;;;178;;;43.9
;;;;;;179;;;54.06
;;;;;;180;;;62.54
;;;;;;181;;;69.03
;;;;;;182;;;72.78
;;;;;;183;;;73.47
;;;;;;184;;;73.08
;;;;;;185;;;73.32
;;;;;;186;;;73.67
;;;;;;187;;;73.44
;;;;;;188;;;71.83
;;;;;;189;;;68.57
;;;;;;190;;;63.85
;;;;;;191;;;57.6
;;;;;;192;;;49.71
;;;;;;193;;;39.81
;;;;;;194;;;28.08
;;;;;;195;;;15.58
;;;;;;196;;;3.52
;;;;;;197;;;-7.4
;;;;;;198;;;-16.47
;;;;;;199;;;-24.08
;;;;;;200;;;-31.96
;;;;;;201;;;-39.68
;;;;;;202;;;-44.82
;;;;;;203;;;-46.73
;;;;;;204;;;-46.98
;;;;;;205;;;-46.8
;;;;;;206;;;-46.43
;;;;;;207;;;-45.81
;;;;;;208;;;-44.7
;;;;;;209;;;-42.95
;;;;;;210;;;-39.64
;;;;;;211;;;-33.75
;;;;;;212;;;-25.4
;;;;;;213;;;-14.85
;;;;;;214;;;-2.58
;;;;;;215;;;9.16
;;;;;;216;;;20.19
;;;;;;217;;;30.87
;;;;;;218;;;39.77
;;;;;;219;;;46.84
;;;;;;220;;;52.66
;;;;;;221;;;57.07
;;;;;;222;;;59.63
;;;;;;223;;;60.97
;;;;;;224;;;61.85
;;;;;;225;;;62.64
;;;;;;226;;;63.34
;;;;;;227;;;63.92
;;;;;;228;;;64.4
;;;;;;229;;;64.66
;;;;;;230;;;64.68
;;;;;;231;;;64.17
;;;;;;232;;;62.63
;;;;;;233;;;59.46
;;;;;;234;;;54.31
;;;;;;235;;;46.91
;;;;;;236;;;36.87
;;;;;;237;;;24.6
;;;;;;238;;;10.88
;;;;;;239;;;-2.95
;;;;;;240;;;-15.45
;;;;;;241;;;-25.87
;;;;;;242;;;-33.74
;;;;;;243;;;-40.17
;;;;;;244;;;-45.64
;;;;;;245;;;-49.26
;;;;;;246;;;-50.76
;;;;;;247;;;-50.75
;;;;;;248;;;-49.75
;;;;;;249;;;-47.51
;;;;;;250;;;-43.74
;;;;;;251;;;-37.99
;;;;;;252;;;-30.17
;;;;;;253;;;-20.35
;;;;;;254;;;-8.72
;;;;;;255;;;3.55
;;;;;;256;;;14.93
;;;;;;257;;;25.63
;;;;;;258;;;36.57
;;;;;;259;;;47.2
;;;;;;260;;;56.5
;;;;;;261;;;63.79
;;;;;;262;;;68.7
;;;;;;263;;;71.64
;;;;;;264;;;73.52
;;;;;;265;;;74.85
;;;;;;266;;;75.74
;;;;;;267;;;75.98
;;;;;;268;;;75.77
;;;;;;269;;;75.45
;;;;;;270;;;74.75
;;;;;;271;;;72.73
;;;;;;272;;;68.47
;;;;;;273;;;61.36
;;;;;;274;;;50.92
;;;;;;275;;;37.36
;;;;;;276;;;22.35
;;;;;;277;;;8.02
;;;;;;278;;;-4.43
;;;;;;279;;;-14.88
;;;;;;280;;;-24.38
;;;;;;281;;;-33.09
;;;;;;282;;;-39.72
;;;;;;283;;;-43.86
;;;;;;284;;;-45.78
;;;;;;285;;;-46.13
;;;;;;286;;;-45.52
;;;;;;287;;;-43.82
;;;;;;288;;;-41.06
;;;;;;289;;;-36.99
;;;;;;290;;;-31.18
;;;;;;291;;;-24.04
;;;;;;292;;;-16.11
;;;;;;293;;;-7.6
;;;;;;294;;;1.38
;;;;;;295;;;10.64
;;;;;;296;;;19.99
;;;;;;297;;;29.28
;;;;;;298;;;38.28
;;;;;;299;;;46.95
;;;;;;300;;;55.16
;;;;;;301;;;62.15
;;;;;;302;;;66.76
;;;;;;303;;;69.12
;;;;;;304;;;70.29
;;;;;;305;;;70.77
;;;;;;306;;;70.86
;;;;;;307;;;70.63
;;;;;;308;;;69.74
;;;;;;309;;;67.11
;;;;;;310;;;61.85
;;;;;;311;;;54.02
;;;;;;312;;;44.54
;;;;;;313;;;34.46
;;;;;;314;;;24.13
;;;;;;315;;;13.22
;;;;;;316;;;1.45
;;;;;;317;;;-10.46
;;;;;;318;;;-22.03
;;;;;;319;;;-33.47
;;;;;;320;;;-44.56
;;;;;;321;;;-53.07
;;;;;;322;;;-56.45
;;;;;;323;;;-56.42
;;;;;;324;;;-55.95
;;;;;;325;;;-55.18
;;;;;;326;;;-53.69
;;;;;;327;;;-51.26
;;;;;;328;;;-47.59
;;;;;;329;;;-42.81
;;;;;;330;;;-37.22
;;;;;;331;;;-30.66
;;;;;;332;;;-23.01
;;;;;;333;;;-14.4
;;;;;;334;;;-4.94
;;;;;;335;;;5.12
;;;;;;336;;;15.57
;;;;;;337;;;26.1
;;;;;;338;;;36.28
;;;;;;339;;;45.78
;;;;;;340;;;54.5
;;;;;;341;;;61.95
;;;;;;342;;;67.41
;;;;;;343;;;70.98
;;;;;;344;;;72.72
;;;;;;345;;;72.95
;;;;;;346;;;72.83
;;;;;;347;;;72.96
;;;;;;348;;;72.92
;;;;;;349;;;72
;;;;;;350;;;69.43
;;;;;;351;;;64.11
;;;;;;352;;;56.2
;;;;;;353;;;46.95
;;;;;;354;;;36.81
;;;;;;355;;;26.37
;;;;;;356;;;16.62
;;;;;;357;;;7.61
;;;;;;358;;;-0.68
;;;;;;359;;;-7.7
;;;;;;360;;;-13.45
;;;;;;361;;;-18.16
;;;;;;362;;;-22.79
;;;;;;363;;;-28.44
;;;;;;364;;;-34.82
;;;;;;365;;;-40.38
;;;;;;366;;;-43.62
;;;;;;367;;;-44.73
;;;;;;368;;;-44.4
;;;;;;369;;;-42.72
;;;;;;370;;;-39.59
;;;;;;371;;;-34.81
;;;;;;372;;;-28.08
;;;;;;373;;;-19.55
;;;;;;374;;;-9.79
;;;;;;375;;;0.27
;;;;;;376;;;9.54
;;;;;;377;;;17.64
;;;;;;378;;;25.13
;;;;;;379;;;32.79
;;;;;;380;;;40.91
;;;;;;381;;;49.15
;;;;;;382;;;56.79
;;;;;;383;;;63.24
;;;;;;384;;;67.86
;;;;;;385;;;70.32
;;;;;;386;;;71.01
;;;;;;387;;;70.85
;;;;;;388;;;70.7
;;;;;;389;;;70.76
;;;;;;390;;;70.72
;;;;;;391;;;69.65
;;;;;;392;;;66.4
;;;;;;393;;;60.38
;;;;;;394;;;52.3
;;;;;;395;;;43.22
;;;;;;396;;;33.61
;;;;;;397;;;23.54
;;;;;;398;;;13.06
;;;;;;399;;;2.64
;;;;;;400;;;-7.24
;;;;;;401;;;-16.28
;;;;;;402;;;-24.89
;;;;;;403;;;-33.56
;;;;;;404;;;-41.78
;;;;;;405;;;-48.28
;;;;;;406;;;-52.17
;;;;;;407;;;-53.96
;;;;;;408;;;-54.51
;;;;;;409;;;-54.12
;;;;;;410;;;-52.88
;;;;;;411;;;-50.6
;;;;;;412;;;-47.02
;;;;;;413;;;-41.91
;;;;;;414;;;-35.01
;;;;;;415;;;-25.77
;;;;;;416;;;-14.54
;;;;;;417;;;-2.72
;;;;;;418;;;8.89
;;;;;;419;;;19.89
;;;;;;420;;;30.09
;;;;;;421;;;39.83
;;;;;;422;;;48.24
;;;;;;423;;;53.59
;;;;;;424;;;56.17
;;;;;;425;;;57.42
;;;;;;426;;;58.28
;;;;;;427;;;59.16
;;;;;;428;;;59.81
;;;;;;429;;;59.5
;;;;;;430;;;56.94
;;;;;;431;;;51.42
;;;;;;432;;;43.23
;;;;;;433;;;33.23
;;;;;;434;;;22.43
;;;;;;435;;;11.5
;;;;;;436;;;0.65
;;;;;;437;;;-9.69
;;;;;;438;;;-19
;;;;;;439;;;-26.97
;;;;;;440;;;-33.87
;;;;;;441;;;-40.63
;;;;;;442;;;-47.35
;;;;;;443;;;-52.55
;;;;;;444;;;-54.96
;;;;;;445;;;-55.26
;;;;;;446;;;-54.48
;;;;;;447;;;-53
;;;;;;448;;;-50.63
;;;;;;449;;;-46.79
;;;;;;450;;;-41.02
;;;;;;451;;;-33.25
;;;;;;452;;;-23.79
;;;;;;453;;;-13.11
;;;;;;454;;;-1.77
;;;;;;455;;;9.54
;;;;;;456;;;20.33
;;;;;;457;;;30.76
;;;;;;458;;;40.91
;;;;;;459;;;50.01
;;;;;;460;;;57.13
;;;;;;461;;;62
;;;;;;462;;;64.93
;;;;;;463;;;66.33
;;;;;;464;;;66.81
;;;;;;465;;;66.97
;;;;;;466;;;67.15
;;;;;;467;;;67.46
;;;;;;468;;;67.9
;;;;;;469;;;68.13
;;;;;;470;;;67.22
;;;;;;471;;;64.07
;;;;;;472;;;58.12
;;;;;;473;;;49.47
;;;;;;474;;;38.71
;;;;;;475;;;26.97
;;;;;;476;;;14.99
;;;;;;477;;;3.23
;;;;;;478;;;-7.85
;;;;;;479;;;-18.27
;;;;;;480;;;-27.78
;;;;;;481;;;-36.79
;;;;;;482;;;-45.48
;;;;;;483;;;-51.91
;;;;;;484;;;-55.13
;;;;;;485;;;-56.48
;;;;;;486;;;-56.9
;;;;;;487;;;-56.6
;;;;;;488;;;-55.86
;;;;;;489;;;-54.65
;;;;;;490;;;-52.58
;;;;;;491;;;-49.34
;;;;;;492;;;-44.76
;;;;;;493;;;-38.61
;;;;;;494;;;-30.43
;;;;;;495;;;-19.61
;;;;;;496;;;-7.29
;;;;;;497;;;4.95
;;;;;;498;;;16.72
;;;;;;499;;;27.59
;;;;;;500;;;36.88
;;;;;;501;;;44.45
;;;;;;502;;;50.5
;;;;;;503;;;54.84
;;;;;;504;;;57.54
;;;;;;505;;;59.08
;;;;;;506;;;60.01
;;;;;;507;;;60.78
;;;;;;508;;;61.52
;;;;;;509;;;62.17
;;;;;;510;;;62.74
;;;;;;511;;;63.23
;;;;;;512;;;63.67
;;;;;;513;;;64.05
;;;;;;514;;;64.32
;;;;;;515;;;64.49
;;;;;;516;;;64.58
;;;;;;517;;;64.63
;;;;;;518;;;64.71
;;;;;;519;;;64.75
;;;;;;520;;;64.76
;;;;;;521;;;64.75
;;;;;;522;;;64.76
;;;;;;523;;;64.88
;;;;;;524;;;64.97
;;;;;;525;;;64.8
;;;;;;526;;;64.44
;;;;;;527;;;64.15
;;;;;;528;;;63.94
;;;;;;529;;;63.62
;;;;;;530;;;63.23
;;;;;;531;;;62.95
;;;;;;532;;;62.79
;;;;;;533;;;62.67
;;;;;;534;;;62.52
;;;;;;535;;;62.31
;;;;;;536;;;62.08
;;;;;;537;;;61.89
;;;;;;538;;;61.72
;;;;;;539;;;61.54
;;;;;;540;;;61.37
;;;;;;541;;;61.19
;;;;;;542;;;61.03
;;;;;;543;;;60.9
;;;;;;544;;;60.74
;;;;;;545;;;60.53
;;;;;;546;;;60.32
;;;;;;547;;;60.13
;;;;;;548;;;59.95
;;;;;;549;;;59.8
;;;;;;550;;;59.65
;;;;;;551;;;59.47
;;;;;;552;;;59.26
;;;;;;553;;;59.06
;;;;;;554;;;58.88
;;;;;;555;;;58.68
;;;;;;556;;;58.44
;;;;;;557;;;58.2
;;;;;;558;;;58.03
;;;;;;559;;;57.96
