;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;200;;;68.99
;;;;;;201;;;75.93
;;;;;;202;;;80.54
;;;;;;203;;;81.14
;;;;;;204;;;79.61
;;;;;;205;;;77.63
;;;;;;206;;;76.15
;;;;;;207;;;75.49
;;;;;;208;;;75.12
;;;;;;209;;;74.66
;;;;;;210;;;73.97
;;;;;;211;;;72.99
;;;;;;212;;;71.44
;;;;;;213;;;68.99
;;;;;;214;;;65.62
;;;;;;215;;;61.77
;;;;;;216;;;57.56
;;;;;;217;;;52.69
;;;;;;218;;;47.15
;;;;;;219;;;41.18
;;;;;;220;;;35.04
;;;;;;221;;;28.74
;;;;;;222;;;22.34
;;;;;;223;;;16.26
;;;;;;224;;;10.16
;;;;;;225;;;3.54
;;;;;;226;;;-2.79
;;;;;;227;;;-9.06
;;;;;;228;;;-15.75
;;;;;;229;;;-21.42
;;;;;;230;;;-24.45
;;;;;;231;;;-24.68
;;;;;;232;;;-23.43
;;;;;;233;;;-21.49
;;;;;;234;;;-19.03
;;;;;;235;;;-16.37
;;;;;;236;;;-13.86
;;;;;;237;;;-12.09
;;;;;;238;;;-11.32
;;;;;;239;;;-11.13
;;;;;;240;;;-11.17
;;;;;;241;;;-11.14
;;;;;;242;;;-10.89
;;;;;;243;;;-10.58
;;;;;;244;;;-9.43
;;;;;;245;;;-6.67
;;;;;;246;;;-2.45
;;;;;;247;;;3.15
;;;;;;248;;;9.89
;;;;;;249;;;17.51
;;;;;;250;;;25.85
;;;;;;251;;;34.64
;;;;;;252;;;43.57
;;;;;;253;;;52.14
;;;;;;254;;;60.08
;;;;;;255;;;66.98
;;;;;;256;;;72.62
;;;;;;257;;;78.52
;;;;;;258;;;84.32
;;;;;;259;;;87.13
;;;;;;260;;;86.42
;;;;;;261;;;83.65
;;;;;;262;;;80.65
;;;;;;263;;;78.51
;;;;;;264;;;77.43
;;;;;;265;;;77.13
;;;;;;266;;;77.02
;;;;;;267;;;76.75
;;;;;;268;;;76.25
;;;;;;269;;;75.53
;;;;;;270;;;74.41
;;;;;;271;;;72.39
;;;;;;272;;;69.25
;;;;;;273;;;65.28
;;;;;;274;;;60.65
;;;;;;275;;;55.32
;;;;;;276;;;49.43
;;;;;;277;;;43.25
;;;;;;278;;;37.09
;;;;;;279;;;30.91
;;;;;;280;;;24.63
;;;;;;281;;;18.18
;;;;;;282;;;12.01
;;;;;;283;;;6.24
;;;;;;284;;;-0.62
;;;;;;285;;;-7.29
;;;;;;286;;;-12.72
;;;;;;287;;;-18.06
;;;;;;288;;;-22.45
;;;;;;289;;;-24.97
;;;;;;290;;;-25.63
;;;;;;291;;;-24.95
;;;;;;292;;;-23.5
;;;;;;293;;;-21.5
;;;;;;294;;;-19.24
;;;;;;295;;;-17.05
;;;;;;296;;;-14.88
;;;;;;297;;;-12.63
;;;;;;298;;;-10.48
;;;;;;299;;;-8.74
;;;;;;300;;;-7.03
;;;;;;301;;;-4.66
;;;;;;302;;;-1.2
;;;;;;303;;;3.52
;;;;;;304;;;9.24
;;;;;;305;;;15.65
;;;;;;306;;;22.6
;;;;;;307;;;29.97
;;;;;;308;;;37.46
;;;;;;309;;;44.81
;;;;;;310;;;51.77
;;;;;;311;;;57.89
;;;;;;312;;;62.85
;;;;;;313;;;66.52
;;;;;;314;;;69.16
;;;;;;315;;;71.74
;;;;;;316;;;75.28
;;;;;;317;;;79.58
;;;;;;318;;;82.9
;;;;;;319;;;83.74
;;;;;;320;;;82.48
;;;;;;321;;;80.16
;;;;;;322;;;77.92
;;;;;;323;;;76.49
;;;;;;324;;;75.73
;;;;;;325;;;75.28
;;;;;;326;;;74.76
;;;;;;327;;;73.87
;;;;;;328;;;72.42
;;;;;;329;;;70.14
;;;;;;330;;;67.05
;;;;;;331;;;63.25
;;;;;;332;;;58.67
;;;;;;333;;;53.26
;;;;;;334;;;46.96
;;;;;;335;;;40.02
;;;;;;336;;;32.78
;;;;;;337;;;25.4
;;;;;;338;;;18.56
;;;;;;339;;;12.44
;;;;;;340;;;6.42
;;;;;;341;;;0.06
;;;;;;342;;;-6.74
;;;;;;343;;;-13.91
;;;;;;344;;;-20.18
;;;;;;345;;;-23.94
;;;;;;346;;;-25
;;;;;;347;;;-24.37
;;;;;;348;;;-23.09
;;;;;;349;;;-21.42
;;;;;;350;;;-19.45
;;;;;;351;;;-17.44
;;;;;;352;;;-15.62
;;;;;;353;;;-14.05
;;;;;;354;;;-12.72
;;;;;;355;;;-11.68
;;;;;;356;;;-11.04
;;;;;;357;;;-10.84
;;;;;;358;;;-10.62
;;;;;;359;;;-9.88
;;;;;;360;;;-8.64
;;;;;;361;;;-6.81
;;;;;;362;;;-4.31
;;;;;;363;;;-1
;;;;;;364;;;3.36
;;;;;;365;;;8.69
;;;;;;366;;;14.86
;;;;;;367;;;21.79
;;;;;;368;;;29.26
;;;;;;369;;;36.99
;;;;;;370;;;44.76
;;;;;;371;;;52.19
;;;;;;372;;;58.58
;;;;;;373;;;63.34
;;;;;;374;;;66.81
;;;;;;375;;;70.42
;;;;;;376;;;74.83
;;;;;;377;;;78.72
;;;;;;378;;;80.5
;;;;;;379;;;80.11
;;;;;;380;;;78.52
;;;;;;381;;;76.69
;;;;;;382;;;75.24
;;;;;;383;;;74.36
;;;;;;384;;;73.89
;;;;;;385;;;73.58
;;;;;;386;;;73.29
;;;;;;387;;;72.9
;;;;;;388;;;72.54
;;;;;;389;;;72.26
;;;;;;390;;;71.79
;;;;;;391;;;70.75
;;;;;;392;;;68.82
;;;;;;393;;;65.92
;;;;;;394;;;62.12
;;;;;;395;;;57.38
;;;;;;396;;;51.83
;;;;;;397;;;45.64
;;;;;;398;;;38.92
;;;;;;399;;;31.82
;;;;;;400;;;24.14
;;;;;;401;;;15.52
;;;;;;402;;;6.69
;;;;;;403;;;-2.13
;;;;;;404;;;-11.67
;;;;;;405;;;-20.73
;;;;;;406;;;-27.37
;;;;;;407;;;-30.57
;;;;;;408;;;-31.02
;;;;;;409;;;-29.92
;;;;;;410;;;-27.77
;;;;;;411;;;-25.19
;;;;;;412;;;-22.7
;;;;;;413;;;-20.4
;;;;;;414;;;-18.27
;;;;;;415;;;-16.35
;;;;;;416;;;-14.62
;;;;;;417;;;-13.03
;;;;;;418;;;-11.63
;;;;;;419;;;-10.55
;;;;;;420;;;-9.76
;;;;;;421;;;-8.97
;;;;;;422;;;-7.6
;;;;;;423;;;-5.08
;;;;;;424;;;-0.96
;;;;;;425;;;4.81
;;;;;;426;;;11.96
;;;;;;427;;;20.1
;;;;;;428;;;28.9
;;;;;;429;;;38.01
;;;;;;430;;;47.05
;;;;;;431;;;55.33
;;;;;;432;;;62.28
;;;;;;433;;;68.16
;;;;;;434;;;73.63
;;;;;;435;;;79.07
;;;;;;436;;;83.2
;;;;;;437;;;84.18
;;;;;;438;;;82.46
;;;;;;439;;;79.71
;;;;;;440;;;77.23
;;;;;;441;;;75.69
;;;;;;442;;;74.96
;;;;;;443;;;74.6
;;;;;;444;;;74.34
;;;;;;445;;;74.03
;;;;;;446;;;73.5
;;;;;;447;;;72.59
;;;;;;448;;;70.98
;;;;;;449;;;68.3
;;;;;;450;;;64.52
;;;;;;451;;;60.06
;;;;;;452;;;55
;;;;;;453;;;49.14
;;;;;;454;;;42.45
;;;;;;455;;;34.96
;;;;;;456;;;26.67
;;;;;;457;;;18.03
;;;;;;458;;;9.08
;;;;;;459;;;0.57
;;;;;;460;;;-6.98
;;;;;;461;;;-14.3
;;;;;;462;;;-21.09
;;;;;;463;;;-26.21
;;;;;;464;;;-28.51
;;;;;;465;;;-28.62
;;;;;;466;;;-27.53
;;;;;;467;;;-25.61
;;;;;;468;;;-23.31
;;;;;;469;;;-20.88
;;;;;;470;;;-18.5
;;;;;;471;;;-16.42
;;;;;;472;;;-14.85
;;;;;;473;;;-13.79
;;;;;;474;;;-12.77
;;;;;;475;;;-11.93
;;;;;;476;;;-11.03
;;;;;;477;;;-9.48
;;;;;;478;;;-7.58
;;;;;;479;;;-4.9
;;;;;;480;;;-0.94
;;;;;;481;;;4.23
;;;;;;482;;;10.36
;;;;;;483;;;17.13
;;;;;;484;;;24.29
;;;;;;485;;;31.64
;;;;;;486;;;39.12
;;;;;;487;;;46.58
;;;;;;488;;;53.83
;;;;;;489;;;60.57
;;;;;;490;;;66.43
;;;;;;491;;;71.75
;;;;;;492;;;76.98
;;;;;;493;;;81.33
;;;;;;494;;;83.22
;;;;;;495;;;82.46
;;;;;;496;;;80.26
;;;;;;497;;;77.96
;;;;;;498;;;76.42
;;;;;;499;;;75.64
;;;;;;500;;;75.16
;;;;;;501;;;74.61
;;;;;;502;;;73.85
;;;;;;503;;;72.79
;;;;;;504;;;71.29
;;;;;;505;;;69.19
;;;;;;506;;;66.2
;;;;;;507;;;62.17
;;;;;;508;;;56.86
;;;;;;509;;;50.26
;;;;;;510;;;42.81
;;;;;;511;;;35
;;;;;;512;;;27.61
;;;;;;513;;;20.98
;;;;;;514;;;14.8
;;;;;;515;;;9.46
;;;;;;516;;;4.6
;;;;;;517;;;-1.2
;;;;;;518;;;-8.9
;;;;;;519;;;-17.41
;;;;;;520;;;-24.24
;;;;;;521;;;-27.75
;;;;;;522;;;-28.21
;;;;;;523;;;-27.25
;;;;;;524;;;-25.52
;;;;;;525;;;-22.99
;;;;;;526;;;-20.07
;;;;;;527;;;-17.25
;;;;;;528;;;-14.93
;;;;;;529;;;-13.5
;;;;;;530;;;-12.84
;;;;;;531;;;-12.35
;;;;;;532;;;-11.7
;;;;;;533;;;-10.96
;;;;;;534;;;-10.17
;;;;;;535;;;-9.22
;;;;;;536;;;-7.81
;;;;;;537;;;-5.63
;;;;;;538;;;-2.51
;;;;;;539;;;1.62
;;;;;;540;;;6.53
;;;;;;541;;;12.03
;;;;;;542;;;18.06
;;;;;;543;;;24.46
;;;;;;544;;;31.02
;;;;;;545;;;37.74
;;;;;;546;;;44.63
;;;;;;547;;;51.53
;;;;;;548;;;58.38
;;;;;;549;;;64.86
;;;;;;550;;;70.55
;;;;;;551;;;75.45
;;;;;;552;;;78.65
;;;;;;553;;;79.43
;;;;;;554;;;78.38
;;;;;;555;;;76.47
;;;;;;556;;;74.63
;;;;;;557;;;73.43
;;;;;;558;;;73.04
;;;;;;559;;;73.18
;;;;;;560;;;73.59
;;;;;;561;;;74.14
;;;;;;562;;;74.51
;;;;;;563;;;74.18
;;;;;;564;;;72.8
;;;;;;565;;;70.35
;;;;;;566;;;66.85
;;;;;;567;;;62.45
;;;;;;568;;;57.32
;;;;;;569;;;51.3
;;;;;;570;;;44.33
;;;;;;571;;;36.84
;;;;;;572;;;29.08
;;;;;;573;;;20.65
;;;;;;574;;;12.39
;;;;;;575;;;5.34
;;;;;;576;;;-1.71
;;;;;;577;;;-9.69
;;;;;;578;;;-17.77
;;;;;;579;;;-24.56
;;;;;;580;;;-28.06
;;;;;;581;;;-28.11
;;;;;;582;;;-26.39
;;;;;;583;;;-23.93
;;;;;;584;;;-21
;;;;;;585;;;-17.96
;;;;;;586;;;-15.3
;;;;;;587;;;-13.2
;;;;;;588;;;-11.82
;;;;;;589;;;-11.06
;;;;;;590;;;-10.58
;;;;;;591;;;-10.32
;;;;;;592;;;-10.2
;;;;;;593;;;-10.15
;;;;;;594;;;-9.97
;;;;;;595;;;-8.99
;;;;;;596;;;-6.86
;;;;;;597;;;-3.71
;;;;;;598;;;0.88
;;;;;;599;;;7.23
;;;;;;600;;;14.86
;;;;;;601;;;23.2
;;;;;;602;;;31.97
;;;;;;603;;;40.91
;;;;;;604;;;49.52
;;;;;;605;;;57.28
;;;;;;606;;;63.74
;;;;;;607;;;68.7
;;;;;;608;;;72.65
;;;;;;609;;;76.83
;;;;;;610;;;81.05
;;;;;;611;;;83.62
;;;;;;612;;;83.8
;;;;;;613;;;82.17
;;;;;;614;;;79.97
;;;;;;615;;;78.18
;;;;;;616;;;77.16
;;;;;;617;;;76.64
;;;;;;618;;;76.12
;;;;;;619;;;75.01
;;;;;;620;;;72.82
;;;;;;621;;;69.56
;;;;;;622;;;65.49
;;;;;;623;;;60.65
;;;;;;624;;;54.91
;;;;;;625;;;48.21
;;;;;;626;;;40.76
;;;;;;627;;;32.91
;;;;;;628;;;24.62
;;;;;;629;;;16.56
;;;;;;630;;;9.26
;;;;;;631;;;2.52
;;;;;;632;;;-4.01
;;;;;;633;;;-10.42
;;;;;;634;;;-16.38
;;;;;;635;;;-21.22
;;;;;;636;;;-23.64
;;;;;;637;;;-23.44
;;;;;;638;;;-21.57
;;;;;;639;;;-18.8
;;;;;;640;;;-15.93
;;;;;;641;;;-13.57
;;;;;;642;;;-11.69
;;;;;;643;;;-10.4
;;;;;;644;;;-9.85
;;;;;;645;;;-9.66
;;;;;;646;;;-9.67
;;;;;;647;;;-9.55
;;;;;;648;;;-9.26
;;;;;;649;;;-8.91
;;;;;;650;;;-8.27
;;;;;;651;;;-7.53
;;;;;;652;;;-6.6
;;;;;;653;;;-4.83
;;;;;;654;;;-1.47
;;;;;;655;;;3.72
;;;;;;656;;;10.36
;;;;;;657;;;18.02
;;;;;;658;;;26.61
;;;;;;659;;;35.97
;;;;;;660;;;45.66
;;;;;;661;;;55.3
;;;;;;662;;;64.33
;;;;;;663;;;72.12
;;;;;;664;;;79.33
;;;;;;665;;;84.84
;;;;;;666;;;86.3
;;;;;;667;;;85.1
;;;;;;668;;;83.42
;;;;;;669;;;81.97
;;;;;;670;;;81.17
;;;;;;671;;;80.87
;;;;;;672;;;80.71
;;;;;;673;;;80.41
;;;;;;674;;;80
;;;;;;675;;;79.62
;;;;;;676;;;79.37
;;;;;;677;;;79.24
;;;;;;678;;;79.13
;;;;;;679;;;78.96
;;;;;;680;;;78.63
;;;;;;681;;;78.14
;;;;;;682;;;77.65
;;;;;;683;;;77.27
;;;;;;684;;;77.03
;;;;;;685;;;76.89
;;;;;;686;;;76.8
;;;;;;687;;;76.66
;;;;;;688;;;76.51
;;;;;;689;;;76.49
;;;;;;690;;;76.58
;;;;;;691;;;76.6
;;;;;;692;;;76.47
;;;;;;693;;;76.32
;;;;;;694;;;76.29
;;;;;;695;;;76.34
;;;;;;696;;;76.38
;;;;;;697;;;76.39
