;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;155;;;32.14
;;;;;;156;;;24.34
;;;;;;157;;;15.94
;;;;;;158;;;5.93
;;;;;;159;;;-3.78
;;;;;;160;;;-11.35
;;;;;;161;;;-18.56
;;;;;;162;;;-26.02
;;;;;;163;;;-32.86
;;;;;;164;;;-37.41
;;;;;;165;;;-39.45
;;;;;;166;;;-40.22
;;;;;;167;;;-40.12
;;;;;;168;;;-38.89
;;;;;;169;;;-36.5
;;;;;;170;;;-32.68
;;;;;;171;;;-26.75
;;;;;;172;;;-18.48
;;;;;;173;;;-9.65
;;;;;;174;;;-2.41
;;;;;;175;;;4
;;;;;;176;;;11
;;;;;;177;;;18.77
;;;;;;178;;;27
;;;;;;179;;;35.05
;;;;;;180;;;42.48
;;;;;;181;;;48.93
;;;;;;182;;;54.01
;;;;;;183;;;57.92
;;;;;;184;;;61.04
;;;;;;185;;;63.2
;;;;;;186;;;64.15
;;;;;;187;;;63.6
;;;;;;188;;;61.55
;;;;;;189;;;58.31
;;;;;;190;;;54.01
;;;;;;191;;;48.78
;;;;;;192;;;42.62
;;;;;;193;;;35.29
;;;;;;194;;;27.2
;;;;;;195;;;19.29
;;;;;;196;;;10.79
;;;;;;197;;;1.82
;;;;;;198;;;-7.81
;;;;;;199;;;-19.29
;;;;;;200;;;-31.27
;;;;;;201;;;-39.97
;;;;;;202;;;-43.27
;;;;;;203;;;-43.88
;;;;;;204;;;-43.75
;;;;;;205;;;-42.46
;;;;;;206;;;-39.9
;;;;;;207;;;-36.22
;;;;;;208;;;-31.21
;;;;;;209;;;-24.71
;;;;;;210;;;-16.72
;;;;;;211;;;-8.89
;;;;;;212;;;-2.83
;;;;;;213;;;2.68
;;;;;;214;;;8.82
;;;;;;215;;;15.44
;;;;;;216;;;22.36
;;;;;;217;;;29.33
;;;;;;218;;;36.01
;;;;;;219;;;42.37
;;;;;;220;;;48.19
;;;;;;221;;;53.13
;;;;;;222;;;57.19
;;;;;;223;;;60.42
;;;;;;224;;;62.8
;;;;;;225;;;64.31
;;;;;;226;;;64.69
;;;;;;227;;;63.67
;;;;;;228;;;61.3
;;;;;;229;;;57.65
;;;;;;230;;;52.73
;;;;;;231;;;46.4
;;;;;;232;;;38.27
;;;;;;233;;;28.29
;;;;;;234;;;17.46
;;;;;;235;;;6.94
;;;;;;236;;;-1.85
;;;;;;237;;;-8.74
;;;;;;238;;;-15.9
;;;;;;239;;;-24.22
;;;;;;240;;;-32.41
;;;;;;241;;;-37.97
;;;;;;242;;;-40.1
;;;;;;243;;;-41.44
;;;;;;244;;;-42.55
;;;;;;245;;;-42.13
;;;;;;246;;;-40.3
;;;;;;247;;;-36.9
;;;;;;248;;;-31.43
;;;;;;249;;;-23.78
;;;;;;250;;;-14.48
;;;;;;251;;;-5.74
;;;;;;252;;;1.21
;;;;;;253;;;7.67
;;;;;;254;;;14.25
;;;;;;255;;;20.56
;;;;;;256;;;26.39
;;;;;;257;;;31.83
;;;;;;258;;;37.14
;;;;;;259;;;42.42
;;;;;;260;;;47.58
;;;;;;261;;;52.24
;;;;;;262;;;56.13
;;;;;;263;;;59.45
;;;;;;264;;;62.33
;;;;;;265;;;64.21
;;;;;;266;;;64.87
;;;;;;267;;;64.27
;;;;;;268;;;62.21
;;;;;;269;;;58.67
;;;;;;270;;;53.67
;;;;;;271;;;47.16
;;;;;;272;;;39.39
;;;;;;273;;;31.14
;;;;;;274;;;22.54
;;;;;;275;;;13.71
;;;;;;276;;;4.61
;;;;;;277;;;-4.02
;;;;;;278;;;-11.7
;;;;;;279;;;-19.76
;;;;;;280;;;-28.37
;;;;;;281;;;-35.22
;;;;;;282;;;-38.13
;;;;;;283;;;-37.99
;;;;;;284;;;-36.51
;;;;;;285;;;-34.07
;;;;;;286;;;-30.57
;;;;;;287;;;-26.33
;;;;;;288;;;-21.82
;;;;;;289;;;-17.35
;;;;;;290;;;-12.79
;;;;;;291;;;-7.89
;;;;;;292;;;-2.51
;;;;;;293;;;3.3
;;;;;;294;;;9.41
;;;;;;295;;;15.95
;;;;;;296;;;23.05
;;;;;;297;;;30.7
;;;;;;298;;;38
;;;;;;299;;;44
;;;;;;300;;;48.74
;;;;;;301;;;52.36
;;;;;;302;;;55.47
;;;;;;303;;;58.74
;;;;;;304;;;62.05
;;;;;;305;;;64.73
;;;;;;306;;;66.15
;;;;;;307;;;65.92
;;;;;;308;;;63.8
;;;;;;309;;;60.17
;;;;;;310;;;55.49
;;;;;;311;;;49.45
;;;;;;312;;;42.08
;;;;;;313;;;33.4
;;;;;;314;;;24.17
;;;;;;315;;;15.79
;;;;;;316;;;7.55
;;;;;;317;;;-1.16
;;;;;;318;;;-9.25
;;;;;;319;;;-16.7
;;;;;;320;;;-23.62
;;;;;;321;;;-28.68
;;;;;;322;;;-30.82
;;;;;;323;;;-30.62
;;;;;;324;;;-29.62
;;;;;;325;;;-28.26
;;;;;;326;;;-26.3
;;;;;;327;;;-23.51
;;;;;;328;;;-19.71
;;;;;;329;;;-15.06
;;;;;;330;;;-10.3
;;;;;;331;;;-5.83
;;;;;;332;;;-1.07
;;;;;;333;;;4.55
;;;;;;334;;;10.65
;;;;;;335;;;16.73
;;;;;;336;;;22.92
;;;;;;337;;;29.01
;;;;;;338;;;34.56
;;;;;;339;;;39.65
;;;;;;340;;;44.23
;;;;;;341;;;48.22
;;;;;;342;;;51.84
;;;;;;343;;;55.12
;;;;;;344;;;57.42
;;;;;;345;;;58.03
;;;;;;346;;;56.74
;;;;;;347;;;53.87
;;;;;;348;;;49.94
;;;;;;349;;;44.95
;;;;;;350;;;38.78
;;;;;;351;;;31.39
;;;;;;352;;;23.44
;;;;;;353;;;15.39
;;;;;;354;;;7.7
;;;;;;355;;;0.94
;;;;;;356;;;-5.33
;;;;;;357;;;-11.45
;;;;;;358;;;-17.88
;;;;;;359;;;-24.55
;;;;;;360;;;-30.6
;;;;;;361;;;-34.25
;;;;;;362;;;-35.12
;;;;;;363;;;-34.39
;;;;;;364;;;-32.54
;;;;;;365;;;-29.61
;;;;;;366;;;-25.63
;;;;;;367;;;-20.55
;;;;;;368;;;-13.74
;;;;;;369;;;-6.28
;;;;;;370;;;0.35
;;;;;;371;;;6.79
;;;;;;372;;;13.52
;;;;;;373;;;20.24
;;;;;;374;;;26.63
;;;;;;375;;;32.67
;;;;;;376;;;38.35
;;;;;;377;;;43.86
;;;;;;378;;;49.04
;;;;;;379;;;53.49
;;;;;;380;;;57.32
;;;;;;381;;;61.03
;;;;;;382;;;64.35
;;;;;;383;;;66.14
;;;;;;384;;;65.41
;;;;;;385;;;62.27
;;;;;;386;;;57.68
;;;;;;387;;;52.26
;;;;;;388;;;46.08
;;;;;;389;;;38.89
;;;;;;390;;;30.85
;;;;;;391;;;22.04
;;;;;;392;;;13.13
;;;;;;393;;;5.37
;;;;;;394;;;-1.04
;;;;;;395;;;-7.37
;;;;;;396;;;-14.6
;;;;;;397;;;-22.03
;;;;;;398;;;-28.72
;;;;;;399;;;-32.77
;;;;;;400;;;-33.71
;;;;;;401;;;-33.2
;;;;;;402;;;-32.01
;;;;;;403;;;-30.26
;;;;;;404;;;-28.11
;;;;;;405;;;-25.43
;;;;;;406;;;-22.01
;;;;;;407;;;-18.08
;;;;;;408;;;-13.5
;;;;;;409;;;-8.31
;;;;;;410;;;-2.75
;;;;;;411;;;3.36
;;;;;;412;;;9.88
;;;;;;413;;;16.08
;;;;;;414;;;21.74
;;;;;;415;;;27.06
;;;;;;416;;;32
;;;;;;417;;;36.5
;;;;;;418;;;40.4
;;;;;;419;;;44.1
;;;;;;420;;;48.05
;;;;;;421;;;52.12
;;;;;;422;;;55.76
;;;;;;423;;;58.18
;;;;;;424;;;59.13
;;;;;;425;;;59.14
;;;;;;426;;;58.54
;;;;;;427;;;57.2
;;;;;;428;;;54.59
;;;;;;429;;;50.48
;;;;;;430;;;44.95
;;;;;;431;;;37.79
;;;;;;432;;;28.57
;;;;;;433;;;18.34
;;;;;;434;;;8.81
;;;;;;435;;;1.07
;;;;;;436;;;-5.57
;;;;;;437;;;-12.96
;;;;;;438;;;-21.5
;;;;;;439;;;-29.7
;;;;;;440;;;-35.26
;;;;;;441;;;-37.43
;;;;;;442;;;-37.21
;;;;;;443;;;-35.36
;;;;;;444;;;-32.18
;;;;;;445;;;-28.04
;;;;;;446;;;-23.33
;;;;;;447;;;-18.36
;;;;;;448;;;-13.55
;;;;;;449;;;-9.88
;;;;;;450;;;-7.21
;;;;;;451;;;-4.42
;;;;;;452;;;-1.03
;;;;;;453;;;2.97
;;;;;;454;;;7.51
;;;;;;455;;;12.45
;;;;;;456;;;17.7
;;;;;;457;;;23.29
;;;;;;458;;;29.36
;;;;;;459;;;36.03
;;;;;;460;;;43.13
;;;;;;461;;;49.98
;;;;;;462;;;56.23
;;;;;;463;;;61.88
;;;;;;464;;;65.91
;;;;;;465;;;67.66
;;;;;;466;;;67.78
;;;;;;467;;;66.74
;;;;;;468;;;65.31
;;;;;;469;;;64.1
;;;;;;470;;;63.14
;;;;;;471;;;62.4
;;;;;;472;;;61.82
;;;;;;473;;;61.24
;;;;;;474;;;60.68
;;;;;;475;;;60.15
;;;;;;476;;;59.74
;;;;;;477;;;59.5
;;;;;;478;;;59.38
;;;;;;479;;;59.27
;;;;;;480;;;59.14
;;;;;;481;;;58.99
;;;;;;482;;;58.78
;;;;;;483;;;58.58
;;;;;;484;;;58.46
;;;;;;485;;;58.42
;;;;;;486;;;58.42
