;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;55;29.94;28.97;;58.27
;;;;;56;21.14;15.99;;58.23
;;;;;57;48.15;28.73;;58.2
;;;;;58;65.55;47.18;;58.21
;;;;;59;65.46;52.68;;58.23
;;;;;60;56.28;48.19;;58.24
;;;;;61;37.7;35.72;;58.26
;;;;;62;32.65;32.2;;58.37
;;;;;63;31;35.13;;58.55
;;;;;64;21.14;22.47;;58.78
;;;;;65;46.58;26.83;;58.99
;;;;;66;59.64;53.52;;59.1
;;;;;67;54.51;57.46;;59.07
;;;;;68;49.09;42.65;;58.93
;;;;;69;39.07;31.43;;58.78
;;;;;70;29.65;28.29;;58.71
;;;;;71;27.86;29.28;;58.87
;;;;;72;36.77;21.54;;59.49
;;;;;73;45.14;23.78;;60.48
;;;;;74;49.87;56.45;;61.07
;;;;;75;55.11;61.46;;59.78
;;;;;76;73.67;50.56;;55.18
;;;;;77;68.54;43.33;;44.66
;;;;;78;35.22;42.93;;28.32
;;;;;79;26.11;43.49;;9.14
;;;;;80;37.97;25.76;;-9.32
;;;;;81;41.79;24.55;;-23.31
;;;;;82;53.52;71.66;;-32.63
;;;;;83;57.8;80.39;;-38.13
;;;;;84;63.79;60.84;;-39.91
;;;;;85;61.36;51.63;;-38.62
;;;;;86;37.11;28.35;;-35.43
;;;;;87;28.35;22.26;;-31.07
;;;;;88;30.48;39.75;;-25.49
;;;;;89;32.15;43.62;;-18.62
;;;;;90;46.06;37.02;;-10.97
;;;;;91;55.59;52.9;;-3.76
;;;;;92;60.08;60.21;;3.03
;;;;;93;65.54;52.82;;10.42
;;;;;94;55.97;42.34;;18.7
;;;;;95;49.72;37.4;;27.93
;;;;;96;60.44;46.02;;37.63
;;;;;;97;;;47.13
;;;;;;98;;;56.43
;;;;;;99;;;65.44
;;;;;;100;;;72.95
;;;;;;101;;;76.77
;;;;;;102;;;75.45
;;;;;;103;;;71.3
;;;;;;104;;;67.84
;;;;;;105;;;65.9
;;;;;;106;;;64.45
;;;;;;107;;;62.15
;;;;;;108;;;58.33
;;;;;;109;;;52.76
;;;;;;110;;;45.6
;;;;;;111;;;37.11
;;;;;;112;;;27.85
;;;;;;113;;;18.62
;;;;;;114;;;9.65
;;;;;;115;;;0.59
;;;;;;116;;;-8.81
;;;;;;117;;;-18.67
;;;;;;118;;;-29.12
;;;;;;119;;;-39.56
;;;;;;120;;;-48.19
;;;;;;121;;;-52.81
;;;;;;122;;;-53.64
;;;;;;123;;;-52.72
;;;;;;124;;;-51.2
;;;;;;125;;;-49.21
;;;;;;126;;;-46.37
;;;;;;127;;;-42.14
;;;;;;128;;;-36.11
;;;;;;129;;;-27.94
;;;;;;130;;;-17.7
;;;;;;131;;;-6.96
;;;;;;132;;;2.48
;;;;;;133;;;11.29
;;;;;;134;;;20.56
;;;;;;135;;;29.71
;;;;;;136;;;38.1
;;;;;;137;;;45.41
;;;;;;138;;;51.52
;;;;;;139;;;56.54
;;;;;;140;;;60.9
;;;;;;141;;;64.78
;;;;;;142;;;67.39
;;;;;;143;;;68.06
;;;;;;144;;;66.87
;;;;;;145;;;64.7
;;;;;;146;;;62.22
;;;;;;147;;;59.01
;;;;;;148;;;54.56
;;;;;;149;;;48.92
;;;;;;150;;;42.58
;;;;;;151;;;35.85
;;;;;;152;;;28.51
;;;;;;153;;;20
;;;;;;154;;;9.66
;;;;;;155;;;-0.99
;;;;;;156;;;-10.75
;;;;;;157;;;-19.67
;;;;;;158;;;-27.75
;;;;;;159;;;-35.63
;;;;;;160;;;-42.96
;;;;;;161;;;-48.71
;;;;;;162;;;-52.3
;;;;;;163;;;-53.85
;;;;;;164;;;-53.65
;;;;;;165;;;-52.05
;;;;;;166;;;-49.13
;;;;;;167;;;-44.39
;;;;;;168;;;-37.11
;;;;;;169;;;-27.3
;;;;;;170;;;-15.79
;;;;;;171;;;-4.41
;;;;;;172;;;6.11
;;;;;;173;;;16.43
;;;;;;174;;;26.35
;;;;;;175;;;35.79
;;;;;;176;;;45.17
;;;;;;177;;;54.84
;;;;;;178;;;64.04
;;;;;;179;;;70.83
;;;;;;180;;;73.33
;;;;;;181;;;71.69
;;;;;;182;;;67.98
;;;;;;183;;;63.97
;;;;;;184;;;59.28
;;;;;;185;;;52.65
;;;;;;186;;;43.75
;;;;;;187;;;33.3
;;;;;;188;;;22.56
;;;;;;189;;;11.75
;;;;;;190;;;2.34
;;;;;;191;;;-6.25
;;;;;;192;;;-14.37
;;;;;;193;;;-21.48
;;;;;;194;;;-29.16
;;;;;;195;;;-36.88
;;;;;;196;;;-42.97
;;;;;;197;;;-46.93
;;;;;;198;;;-49.62
;;;;;;199;;;-51.33
;;;;;;200;;;-51.65
;;;;;;201;;;-50.55
;;;;;;202;;;-48.52
;;;;;;203;;;-45.79
;;;;;;204;;;-41.92
;;;;;;205;;;-36.23
;;;;;;206;;;-28.16
;;;;;;207;;;-18.06
;;;;;;208;;;-7.68
;;;;;;209;;;2.11
;;;;;;210;;;11.75
;;;;;;211;;;21.05
;;;;;;212;;;29.79
;;;;;;213;;;37.71
;;;;;;214;;;44.66
;;;;;;215;;;51
;;;;;;216;;;57.19
;;;;;;217;;;63.1
;;;;;;218;;;68.19
;;;;;;219;;;70.97
;;;;;;220;;;70.37
;;;;;;221;;;67.7
;;;;;;222;;;64.73
;;;;;;223;;;61.77
;;;;;;224;;;58.24
;;;;;;225;;;53.44
;;;;;;226;;;47.27
;;;;;;227;;;40.77
;;;;;;228;;;34.25
;;;;;;229;;;27.06
;;;;;;230;;;19.45
;;;;;;231;;;11.48
;;;;;;232;;;3.52
;;;;;;233;;;-3.73
;;;;;;234;;;-11.03
;;;;;;235;;;-19.7
;;;;;;236;;;-30.03
;;;;;;237;;;-40.36
;;;;;;238;;;-48.34
;;;;;;239;;;-53.21
;;;;;;240;;;-55.53
;;;;;;241;;;-55.78
;;;;;;242;;;-54.32
;;;;;;243;;;-51.47
;;;;;;244;;;-47.58
;;;;;;245;;;-42.67
;;;;;;246;;;-36.4
;;;;;;247;;;-28.5
;;;;;;248;;;-19.17
;;;;;;249;;;-10.04
;;;;;;250;;;-2.12
;;;;;;251;;;5.52
;;;;;;252;;;13.48
;;;;;;253;;;21.41
;;;;;;254;;;28.79
;;;;;;255;;;35.45
;;;;;;256;;;41.58
;;;;;;257;;;47.42
;;;;;;258;;;53.07
;;;;;;259;;;58.5
;;;;;;260;;;63.38
;;;;;;261;;;66.62
;;;;;;262;;;67.13
;;;;;;263;;;65.24
;;;;;;264;;;62.75
;;;;;;265;;;60.82
;;;;;;266;;;58.73
;;;;;;267;;;55.3
;;;;;;268;;;49.78
;;;;;;269;;;42.39
;;;;;;270;;;33.94
;;;;;;271;;;25.27
;;;;;;272;;;17.06
;;;;;;273;;;9.35
;;;;;;274;;;0.66
;;;;;;275;;;-7.49
;;;;;;276;;;-13.59
;;;;;;277;;;-19.74
;;;;;;278;;;-27.04
;;;;;;279;;;-35.24
;;;;;;280;;;-42.88
;;;;;;281;;;-48.55
;;;;;;282;;;-51.77
;;;;;;283;;;-52.81
;;;;;;284;;;-52.25
;;;;;;285;;;-50.5
;;;;;;286;;;-47.73
;;;;;;287;;;-43.94
;;;;;;288;;;-38.73
;;;;;;289;;;-31.28
;;;;;;290;;;-21.64
;;;;;;291;;;-11.22
;;;;;;292;;;-1.96
;;;;;;293;;;6.4
;;;;;;294;;;15.04
;;;;;;295;;;23.69
;;;;;;296;;;31.95
;;;;;;297;;;39.67
;;;;;;298;;;46.79
;;;;;;299;;;53.43
;;;;;;300;;;59.34
;;;;;;301;;;63.95
;;;;;;302;;;67.04
;;;;;;303;;;67.93
;;;;;;304;;;66.43
;;;;;;305;;;63.75
;;;;;;306;;;61.03
;;;;;;307;;;57.96
;;;;;;308;;;53.29
;;;;;;309;;;46.47
;;;;;;310;;;38.58
;;;;;;311;;;30.64
;;;;;;312;;;23.08
;;;;;;313;;;15.91
;;;;;;314;;;8.12
;;;;;;315;;;-0.7
;;;;;;316;;;-10.47
;;;;;;317;;;-20.89
;;;;;;318;;;-31.55
;;;;;;319;;;-41.93
;;;;;;320;;;-50.23
;;;;;;321;;;-54.89
;;;;;;322;;;-55.73
;;;;;;323;;;-53.79
;;;;;;324;;;-50.43
;;;;;;325;;;-46.41
;;;;;;326;;;-41.72
;;;;;;327;;;-35.53
;;;;;;328;;;-27.25
;;;;;;329;;;-17.47
;;;;;;330;;;-8.25
;;;;;;331;;;-0.6
;;;;;;332;;;6.35
;;;;;;333;;;13.07
;;;;;;334;;;19.55
;;;;;;335;;;25.76
;;;;;;336;;;31.54
;;;;;;337;;;36.86
;;;;;;338;;;41.98
;;;;;;339;;;47.14
;;;;;;340;;;52.54
;;;;;;341;;;57.83
;;;;;;342;;;61.48
;;;;;;343;;;62.24
;;;;;;344;;;60.37
;;;;;;345;;;56.94
;;;;;;346;;;52.41
;;;;;;347;;;47.07
;;;;;;348;;;41.27
;;;;;;349;;;34.89
;;;;;;350;;;27.66
;;;;;;351;;;19.17
;;;;;;352;;;9.14
;;;;;;353;;;-0.48
;;;;;;354;;;-9.41
;;;;;;355;;;-18.14
;;;;;;356;;;-26.43
;;;;;;357;;;-35.04
;;;;;;358;;;-42.93
;;;;;;359;;;-48.98
;;;;;;360;;;-53.5
;;;;;;361;;;-57.23
;;;;;;362;;;-59.63
;;;;;;363;;;-59.92
;;;;;;364;;;-58.19
;;;;;;365;;;-54.48
;;;;;;366;;;-48.78
;;;;;;367;;;-41.18
;;;;;;368;;;-31.68
;;;;;;369;;;-20.8
;;;;;;370;;;-10.54
;;;;;;371;;;-1.69
;;;;;;372;;;6.95
;;;;;;373;;;15.77
;;;;;;374;;;24.39
;;;;;;375;;;32.3
;;;;;;376;;;39.22
;;;;;;377;;;45.09
;;;;;;378;;;49.97
;;;;;;379;;;54.08
;;;;;;380;;;57.69
;;;;;;381;;;60.38
;;;;;;382;;;61.54
;;;;;;383;;;60.72
;;;;;;384;;;58.36
;;;;;;385;;;55.65
;;;;;;386;;;52.14
;;;;;;387;;;47.13
;;;;;;388;;;40.82
;;;;;;389;;;33.52
;;;;;;390;;;25.4
;;;;;;391;;;16.02
;;;;;;392;;;6.16
;;;;;;393;;;-4.46
;;;;;;394;;;-15.11
;;;;;;395;;;-25.17
;;;;;;396;;;-35.77
;;;;;;397;;;-45.44
;;;;;;398;;;-52.77
;;;;;;399;;;-57.77
;;;;;;400;;;-60.82
;;;;;;401;;;-62.12
;;;;;;402;;;-62.05
;;;;;;403;;;-60.97
;;;;;;404;;;-59.13
;;;;;;405;;;-56.36
;;;;;;406;;;-52.4
;;;;;;407;;;-46.8
;;;;;;408;;;-38.54
;;;;;;409;;;-27.41
;;;;;;410;;;-15.01
;;;;;;411;;;-3.54
;;;;;;412;;;6.85
;;;;;;413;;;17.11
;;;;;;414;;;27.15
;;;;;;415;;;36.73
;;;;;;416;;;45.94
;;;;;;417;;;54.6
;;;;;;418;;;62.12
;;;;;;419;;;68.37
;;;;;;420;;;73.47
;;;;;;421;;;76.86
;;;;;;422;;;77.46
;;;;;;423;;;75.48
;;;;;;424;;;72.63
;;;;;;425;;;69.98
;;;;;;426;;;67.11
;;;;;;427;;;63.21
;;;;;;428;;;58.19
;;;;;;429;;;52.14
;;;;;;430;;;45.23
;;;;;;431;;;37.55
;;;;;;432;;;29.09
;;;;;;433;;;20.06
;;;;;;434;;;10.38
;;;;;;435;;;-0.31
;;;;;;436;;;-11.85
;;;;;;437;;;-24.33
;;;;;;438;;;-37.32
;;;;;;439;;;-47.55
;;;;;;440;;;-53.1
;;;;;;441;;;-55.52
;;;;;;442;;;-56.01
;;;;;;443;;;-55.19
;;;;;;444;;;-53.94
;;;;;;445;;;-52.34
;;;;;;446;;;-49.8
;;;;;;447;;;-45.8
;;;;;;448;;;-39.91
;;;;;;449;;;-31.65
;;;;;;450;;;-21.18
;;;;;;451;;;-10.22
;;;;;;452;;;-0.12
;;;;;;453;;;9.64
;;;;;;454;;;19.41
;;;;;;455;;;28.73
;;;;;;456;;;37.3
;;;;;;457;;;44.84
;;;;;;458;;;51.52
;;;;;;459;;;58.06
;;;;;;460;;;64.66
;;;;;;461;;;70.81
;;;;;;462;;;75.39
;;;;;;463;;;76.75
;;;;;;464;;;75.07
;;;;;;465;;;72.76
;;;;;;466;;;71.47
;;;;;;467;;;70.88
;;;;;;468;;;70.17
;;;;;;469;;;69.42
;;;;;;470;;;68.89
;;;;;;471;;;68.61
;;;;;;472;;;68.52
