;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;183;;;-48.92
;;;;;;184;;;-54.15
;;;;;;185;;;-57.12
;;;;;;186;;;-59.48
;;;;;;187;;;-61.55
;;;;;;188;;;-62.93
;;;;;;189;;;-63.35
;;;;;;190;;;-63.25
;;;;;;191;;;-63.2
;;;;;;192;;;-63.38
;;;;;;193;;;-61.99
;;;;;;194;;;-55.99
;;;;;;195;;;-44.77
;;;;;;196;;;-29.3
;;;;;;197;;;-10.87
;;;;;;198;;;8.54
;;;;;;199;;;26.9
;;;;;;200;;;42.83
;;;;;;201;;;56.01
;;;;;;202;;;67.45
;;;;;;203;;;77.09
;;;;;;204;;;82.81
;;;;;;205;;;84.42
;;;;;;206;;;83.67
;;;;;;207;;;82.34
;;;;;;208;;;81.68
;;;;;;209;;;81.76
;;;;;;210;;;82.16
;;;;;;211;;;82.54
;;;;;;212;;;82.76
;;;;;;213;;;82.8
;;;;;;214;;;82.43
;;;;;;215;;;81.38
;;;;;;216;;;79.59
;;;;;;217;;;77.25
;;;;;;218;;;74.64
;;;;;;219;;;72.06
;;;;;;220;;;69.75
;;;;;;221;;;67.45
;;;;;;222;;;63.97
;;;;;;223;;;57.6
;;;;;;224;;;47.23
;;;;;;225;;;32.76
;;;;;;226;;;14.5
;;;;;;227;;;-7.01
;;;;;;228;;;-29.17
;;;;;;229;;;-46.7
;;;;;;230;;;-55.63
;;;;;;231;;;-57.66
;;;;;;232;;;-56.92
;;;;;;233;;;-55.71
;;;;;;234;;;-54.91
;;;;;;235;;;-54.57
;;;;;;236;;;-54.65
;;;;;;237;;;-54.82
;;;;;;238;;;-54.58
;;;;;;239;;;-53.83
;;;;;;240;;;-52.83
;;;;;;241;;;-51.53
;;;;;;242;;;-48.76
;;;;;;243;;;-44.2
;;;;;;244;;;-38.71
;;;;;;245;;;-32.61
;;;;;;246;;;-25.37
;;;;;;247;;;-16.28
;;;;;;248;;;-5.13
;;;;;;249;;;7.31
;;;;;;250;;;19.59
;;;;;;251;;;30.75
;;;;;;252;;;40.81
;;;;;;253;;;49.99
;;;;;;254;;;58.31
;;;;;;255;;;65.93
;;;;;;256;;;72.8
;;;;;;257;;;79.06
;;;;;;258;;;84.99
;;;;;;259;;;89.99
;;;;;;260;;;93.25
;;;;;;261;;;94.8
;;;;;;262;;;95.28
;;;;;;263;;;95.19
;;;;;;264;;;94.79
;;;;;;265;;;94.23
;;;;;;266;;;93.67
;;;;;;267;;;93.21
;;;;;;268;;;92.88
;;;;;;269;;;92.57
;;;;;;270;;;92.07
;;;;;;271;;;90.84
;;;;;;272;;;88.45
;;;;;;273;;;85.22
;;;;;;274;;;81.79
;;;;;;275;;;78.64
;;;;;;276;;;75.86
;;;;;;277;;;73.12
;;;;;;278;;;70.37
;;;;;;279;;;67.68
;;;;;;280;;;63.94
;;;;;;281;;;57.34
;;;;;;282;;;47.29
;;;;;;283;;;33.89
;;;;;;284;;;17.43
;;;;;;285;;;-0.28
;;;;;;286;;;-17.24
;;;;;;287;;;-32.7
;;;;;;288;;;-45.64
;;;;;;289;;;-54.15
;;;;;;290;;;-57.34
;;;;;;291;;;-57.02
;;;;;;292;;;-55.84
;;;;;;293;;;-55.09
;;;;;;294;;;-54.91
;;;;;;295;;;-55.1
;;;;;;296;;;-55.55
;;;;;;297;;;-56.07
;;;;;;298;;;-56.45
;;;;;;299;;;-56.56
;;;;;;300;;;-56.3
;;;;;;301;;;-55.23
;;;;;;302;;;-53.44
;;;;;;303;;;-51.31
;;;;;;304;;;-47.97
;;;;;;305;;;-42.64
;;;;;;306;;;-35.02
;;;;;;307;;;-24.66
;;;;;;308;;;-11.25
;;;;;;309;;;4.22
;;;;;;310;;;19.65
;;;;;;311;;;33.36
;;;;;;312;;;44.36
;;;;;;313;;;52.83
;;;;;;314;;;59.47
;;;;;;315;;;64.59
;;;;;;316;;;68.3
;;;;;;317;;;71.01
;;;;;;318;;;73.22
;;;;;;319;;;75.17
;;;;;;320;;;76.96
;;;;;;321;;;78.58
;;;;;;322;;;79.85
;;;;;;323;;;80.75
;;;;;;324;;;81.47
;;;;;;325;;;82.1
;;;;;;326;;;82.68
;;;;;;327;;;83.17
;;;;;;328;;;83.54
;;;;;;329;;;83.74
;;;;;;330;;;83.75
;;;;;;331;;;83.56
;;;;;;332;;;83.2
;;;;;;333;;;82.75
;;;;;;334;;;82.18
;;;;;;335;;;81.26
;;;;;;336;;;79.38
;;;;;;337;;;75.64
;;;;;;338;;;69.62
;;;;;;339;;;61.25
;;;;;;340;;;50.19
;;;;;;341;;;36.52
;;;;;;342;;;21.06
;;;;;;343;;;5.06
;;;;;;344;;;-9.94
;;;;;;345;;;-22.8
;;;;;;346;;;-33.35
;;;;;;347;;;-41.92
;;;;;;348;;;-48.1
;;;;;;349;;;-51.57
;;;;;;350;;;-53.29
;;;;;;351;;;-54.09
;;;;;;352;;;-54.36
;;;;;;353;;;-54.33
;;;;;;354;;;-54.13
;;;;;;355;;;-53.57
;;;;;;356;;;-52.44
;;;;;;357;;;-51.1
;;;;;;358;;;-49.75
;;;;;;359;;;-47.83
;;;;;;360;;;-44.96
;;;;;;361;;;-41.24
;;;;;;362;;;-36.19
;;;;;;363;;;-29.21
;;;;;;364;;;-20.24
;;;;;;365;;;-9.81
;;;;;;366;;;1.1
;;;;;;367;;;11.91
;;;;;;368;;;22.44
;;;;;;369;;;32.34
;;;;;;370;;;41.33
;;;;;;371;;;49.32
;;;;;;372;;;56.65
;;;;;;373;;;63.11
;;;;;;374;;;68.09
;;;;;;375;;;71.7
;;;;;;376;;;74.27
;;;;;;377;;;75.96
;;;;;;378;;;76.93
;;;;;;379;;;77.54
;;;;;;380;;;78.03
;;;;;;381;;;78.42
;;;;;;382;;;78.75
;;;;;;383;;;79.1
;;;;;;384;;;79.46
;;;;;;385;;;79.77
;;;;;;386;;;79.95
;;;;;;387;;;79.92
;;;;;;388;;;79.65
;;;;;;389;;;79.22
;;;;;;390;;;78.76
;;;;;;391;;;78.32
;;;;;;392;;;77.85
;;;;;;393;;;77.18
;;;;;;394;;;76
;;;;;;395;;;73.57
;;;;;;396;;;68.88
;;;;;;397;;;60.93
;;;;;;398;;;49.32
;;;;;;399;;;34.42
;;;;;;400;;;17.54
;;;;;;401;;;0.41
;;;;;;402;;;-15.09
;;;;;;403;;;-28.52
;;;;;;404;;;-39.84
;;;;;;405;;;-47.44
;;;;;;406;;;-50.8
;;;;;;407;;;-51.86
;;;;;;408;;;-52.72
;;;;;;409;;;-53.46
;;;;;;410;;;-53.77
;;;;;;411;;;-54.03
;;;;;;412;;;-54.44
;;;;;;413;;;-54.68
;;;;;;414;;;-54.26
;;;;;;415;;;-52.88
;;;;;;416;;;-50.99
;;;;;;417;;;-49.02
;;;;;;418;;;-46.82
;;;;;;419;;;-43.66
;;;;;;420;;;-38.49
;;;;;;421;;;-30.98
;;;;;;422;;;-21.59
;;;;;;423;;;-10.87
;;;;;;424;;;0.84
;;;;;;425;;;13.39
;;;;;;426;;;26.06
;;;;;;427;;;37.56
;;;;;;428;;;47.41
;;;;;;429;;;55.66
;;;;;;430;;;62.21
;;;;;;431;;;67.13
;;;;;;432;;;70.77
;;;;;;433;;;73.44
;;;;;;434;;;75.41
;;;;;;435;;;76.98
;;;;;;436;;;78.21
;;;;;;437;;;79.02
;;;;;;438;;;79.35
;;;;;;439;;;79.34
;;;;;;440;;;79.19
;;;;;;441;;;79.02
;;;;;;442;;;78.96
;;;;;;443;;;79.05
;;;;;;444;;;79.3
;;;;;;445;;;79.58
;;;;;;446;;;79.76
;;;;;;447;;;79.78
;;;;;;448;;;79.6
;;;;;;449;;;79.22
;;;;;;450;;;78.63
;;;;;;451;;;77.84
;;;;;;452;;;76.82
;;;;;;453;;;75.47
;;;;;;454;;;73.3
;;;;;;455;;;69.16
;;;;;;456;;;62.02
;;;;;;457;;;51.82
;;;;;;458;;;38.81
;;;;;;459;;;23.89
;;;;;;460;;;8
;;;;;;461;;;-8.49
;;;;;;462;;;-24.29
;;;;;;463;;;-38.39
;;;;;;464;;;-50.13
;;;;;;465;;;-58.12
;;;;;;466;;;-61.95
;;;;;;467;;;-63.18
;;;;;;468;;;-63.7
;;;;;;469;;;-64.22
;;;;;;470;;;-64.92
;;;;;;471;;;-65.4
;;;;;;472;;;-65.48
;;;;;;473;;;-65.62
;;;;;;474;;;-65.96
;;;;;;475;;;-66.48
;;;;;;476;;;-66.92
;;;;;;477;;;-66.91
;;;;;;478;;;-66.01
;;;;;;479;;;-64.68
;;;;;;480;;;-63.17
;;;;;;481;;;-60.16
;;;;;;482;;;-54.89
;;;;;;483;;;-47.55
;;;;;;484;;;-37.63
;;;;;;485;;;-24.54
;;;;;;486;;;-9.16
;;;;;;487;;;6.67
;;;;;;488;;;21.3
;;;;;;489;;;33.71
;;;;;;490;;;43.55
;;;;;;491;;;51
;;;;;;492;;;56.36
;;;;;;493;;;60.21
;;;;;;494;;;63.18
;;;;;;495;;;65.64
;;;;;;496;;;67.7
;;;;;;497;;;69.14
;;;;;;498;;;69.99
;;;;;;499;;;70.43
;;;;;;500;;;70.56
;;;;;;501;;;70.63
;;;;;;502;;;70.92
;;;;;;503;;;71.48
;;;;;;504;;;72.23
;;;;;;505;;;72.99
;;;;;;506;;;73.65
;;;;;;507;;;73.97
;;;;;;508;;;73.67
;;;;;;509;;;72.29
;;;;;;510;;;69.62
;;;;;;511;;;66.16
;;;;;;512;;;61.67
;;;;;;513;;;54.7
;;;;;;514;;;44.37
;;;;;;515;;;30.7
;;;;;;516;;;15.13
;;;;;;517;;;-0.72
;;;;;;518;;;-15.79
;;;;;;519;;;-30.05
;;;;;;520;;;-43.13
;;;;;;521;;;-52.67
;;;;;;522;;;-57.63
;;;;;;523;;;-58.93
;;;;;;524;;;-58.38
;;;;;;525;;;-58.06
;;;;;;526;;;-58.56
;;;;;;527;;;-59.54
;;;;;;528;;;-60.78
;;;;;;529;;;-61.61
;;;;;;530;;;-61.89
;;;;;;531;;;-62.15
;;;;;;532;;;-62.7
;;;;;;533;;;-63.57
;;;;;;534;;;-64.51
;;;;;;535;;;-64.73
;;;;;;536;;;-63.35
;;;;;;537;;;-59.65
;;;;;;538;;;-52.7
;;;;;;539;;;-42.31
;;;;;;540;;;-29.33
;;;;;;541;;;-14.9
;;;;;;542;;;0.02
;;;;;;543;;;14.8
;;;;;;544;;;28.65
;;;;;;545;;;40.68
;;;;;;546;;;50.55
;;;;;;547;;;58.56
;;;;;;548;;;65.02
;;;;;;549;;;70.08
;;;;;;550;;;74.05
;;;;;;551;;;77.18
;;;;;;552;;;79.57
;;;;;;553;;;81.28
;;;;;;554;;;82.42
;;;;;;555;;;83.17
;;;;;;556;;;83.5
;;;;;;557;;;83.45
;;;;;;558;;;83.12
;;;;;;559;;;82.59
;;;;;;560;;;81.86
;;;;;;561;;;80.94
;;;;;;562;;;79.73
;;;;;;563;;;78.19
;;;;;;564;;;76.27
;;;;;;565;;;73.87
;;;;;;566;;;70.67
;;;;;;567;;;66.28
;;;;;;568;;;60.52
;;;;;;569;;;53.34
;;;;;;570;;;44.67
;;;;;;571;;;34.78
;;;;;;572;;;23.97
;;;;;;573;;;12.85
;;;;;;574;;;1.76
;;;;;;575;;;-9.14
;;;;;;576;;;-19.42
;;;;;;577;;;-29.11
;;;;;;578;;;-38.41
;;;;;;579;;;-46.8
;;;;;;580;;;-52.84
;;;;;;581;;;-56.08
;;;;;;582;;;-57.44
;;;;;;583;;;-57.89
;;;;;;584;;;-58.05
;;;;;;585;;;-58.28
;;;;;;586;;;-58.61
;;;;;;587;;;-59.1
;;;;;;588;;;-59.75
;;;;;;589;;;-60.39
;;;;;;590;;;-61.02
;;;;;;591;;;-61.64
;;;;;;592;;;-62
;;;;;;593;;;-61.71
;;;;;;594;;;-60.67
;;;;;;595;;;-58.92
;;;;;;596;;;-55.81
;;;;;;597;;;-50.45
;;;;;;598;;;-42.79
;;;;;;599;;;-33.16
;;;;;;600;;;-21.83
;;;;;;601;;;-9.2
;;;;;;602;;;3.74
;;;;;;603;;;15.57
;;;;;;604;;;25.77
;;;;;;605;;;34.59
;;;;;;606;;;42.34
;;;;;;607;;;49.47
;;;;;;608;;;56.12
;;;;;;609;;;62.09
;;;;;;610;;;67.08
;;;;;;611;;;70.95
;;;;;;612;;;74.26
;;;;;;613;;;77.75
;;;;;;614;;;81.25
;;;;;;615;;;84.07
;;;;;;616;;;85.74
;;;;;;617;;;86.45
;;;;;;618;;;86.66
;;;;;;619;;;86.56
;;;;;;620;;;86.27
;;;;;;621;;;85.71
;;;;;;622;;;84.61
;;;;;;623;;;82.58
;;;;;;624;;;79.58
;;;;;;625;;;75.93
;;;;;;626;;;71.75
;;;;;;627;;;66.54
;;;;;;628;;;59.7
;;;;;;629;;;51.15
;;;;;;630;;;41.17
;;;;;;631;;;30.32
;;;;;;632;;;19.29
;;;;;;633;;;8.54
;;;;;;634;;;-1.78
;;;;;;635;;;-11.93
;;;;;;636;;;-22.73
;;;;;;637;;;-34.12
;;;;;;638;;;-43.82
;;;;;;639;;;-50.13
;;;;;;640;;;-53.54
;;;;;;641;;;-55.42
;;;;;;642;;;-56.88
;;;;;;643;;;-57.82
;;;;;;644;;;-58.05
;;;;;;645;;;-57.92
;;;;;;646;;;-57.8
;;;;;;647;;;-57.91
;;;;;;648;;;-58.25
;;;;;;649;;;-58.22
;;;;;;650;;;-56.81
;;;;;;651;;;-54.06
;;;;;;652;;;-49.72
;;;;;;653;;;-40.31
;;;;;;654;;;-25.47
;;;;;;655;;;-9.54
;;;;;;656;;;5.18
;;;;;;657;;;17.8
;;;;;;658;;;28.21
;;;;;;659;;;36.73
;;;;;;660;;;43.51
;;;;;;661;;;48.82
;;;;;;662;;;53.03
;;;;;;663;;;56.54
;;;;;;664;;;59.57
;;;;;;665;;;62.22
;;;;;;666;;;64.53
;;;;;;667;;;66.37
;;;;;;668;;;67.73
;;;;;;669;;;68.72
;;;;;;670;;;69.42
;;;;;;671;;;69.94
;;;;;;672;;;70.41
;;;;;;673;;;70.89
;;;;;;674;;;71.33
;;;;;;675;;;71.67
;;;;;;676;;;71.96
;;;;;;677;;;72.21
;;;;;;678;;;72.22
;;;;;;679;;;71.54
;;;;;;680;;;69.47
;;;;;;681;;;65.35
;;;;;;682;;;59.07
;;;;;;683;;;51.25
;;;;;;684;;;42.66
;;;;;;685;;;33.31
;;;;;;686;;;23.29
;;;;;;687;;;12.81
;;;;;;688;;;1.78
;;;;;;689;;;-10.1
;;;;;;690;;;-23.16
;;;;;;691;;;-36.51
;;;;;;692;;;-47.4
;;;;;;693;;;-54.16
;;;;;;694;;;-57.87
;;;;;;695;;;-59.97
;;;;;;696;;;-61.29
;;;;;;697;;;-62.48
;;;;;;698;;;-63.37
;;;;;;699;;;-63.07
;;;;;;700;;;-61.66
;;;;;;701;;;-60.65
;;;;;;702;;;-60.48
;;;;;;703;;;-60.16
;;;;;;704;;;-58.91
;;;;;;705;;;-55.7
;;;;;;706;;;-49.33
;;;;;;707;;;-39.89
;;;;;;708;;;-27.99
;;;;;;709;;;-14.21
;;;;;;710;;;0.38
;;;;;;711;;;15.07
;;;;;;712;;;29.37
;;;;;;713;;;42.08
;;;;;;714;;;52.16
;;;;;;715;;;59.86
;;;;;;716;;;65.87
;;;;;;717;;;70.64
;;;;;;718;;;74.59
;;;;;;719;;;78.05
;;;;;;720;;;81.11
;;;;;;721;;;84.09
;;;;;;722;;;87.17
;;;;;;723;;;89.75
;;;;;;724;;;91.35
;;;;;;725;;;92
;;;;;;726;;;91.95
;;;;;;727;;;91.42
;;;;;;728;;;90.63
;;;;;;729;;;89.71
;;;;;;730;;;88.62
;;;;;;731;;;87.29
;;;;;;732;;;85.8
;;;;;;733;;;84.36
;;;;;;734;;;82.93
;;;;;;735;;;81.55
;;;;;;736;;;80.41
;;;;;;737;;;79.47
;;;;;;738;;;78.66
;;;;;;739;;;77.98
;;;;;;740;;;77.46
;;;;;;741;;;77.14
;;;;;;742;;;77.01
;;;;;;743;;;76.85
;;;;;;744;;;76.56
;;;;;;745;;;76.33
;;;;;;746;;;76.18
;;;;;;747;;;76.01
;;;;;;748;;;75.79
;;;;;;749;;;75.52
;;;;;;750;;;75.18
;;;;;;751;;;74.83
;;;;;;752;;;74.53
;;;;;;753;;;74.33
;;;;;;754;;;74.28
;;;;;;755;;;74.37
;;;;;;756;;;74.46
;;;;;;757;;;74.33
;;;;;;758;;;73.85
;;;;;;759;;;73.23
;;;;;;760;;;72.79
;;;;;;761;;;72.68
;;;;;;762;;;72.74
;;;;;;763;;;72.75
;;;;;;764;;;72.55
;;;;;;765;;;72.18
;;;;;;766;;;71.88
;;;;;;767;;;71.7
;;;;;;768;;;71.5
;;;;;;769;;;71.3
;;;;;;770;;;71.14
;;;;;;771;;;70.96
;;;;;;772;;;70.8
;;;;;;773;;;70.67
;;;;;;774;;;70.56
;;;;;;775;;;70.37
;;;;;;776;;;70.13
;;;;;;777;;;69.92
;;;;;;778;;;69.67
;;;;;;779;;;69.31
;;;;;;780;;;68.94
;;;;;;781;;;68.7
;;;;;;782;;;68.54
;;;;;;783;;;68.4
;;;;;;784;;;68.3
;;;;;;785;;;68.2
;;;;;;786;;;68.05
;;;;;;787;;;67.9
;;;;;;788;;;67.79
;;;;;;789;;;67.79
;;;;;;790;;;67.92
;;;;;;791;;;68.07
;;;;;;792;;;68.11
;;;;;;793;;;68.05
;;;;;;794;;;67.92
;;;;;;795;;;67.8
;;;;;;796;;;67.74
;;;;;;797;;;67.69
;;;;;;798;;;67.61
;;;;;;799;;;67.52
;;;;;;800;;;67.44
;;;;;;801;;;67.33
;;;;;;802;;;67.24
;;;;;;803;;;67.17
