;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;186;;;-21.84
;;;;;;187;;;-34.95
;;;;;;188;;;-47.28
;;;;;;189;;;-57.39
;;;;;;190;;;-63.33
;;;;;;191;;;-65.66
;;;;;;192;;;-64.76
;;;;;;193;;;-61.08
;;;;;;194;;;-54.67
;;;;;;195;;;-45.14
;;;;;;196;;;-32.26
;;;;;;197;;;-16.66
;;;;;;198;;;0.48
;;;;;;199;;;17.44
;;;;;;200;;;32.79
;;;;;;201;;;45.84
;;;;;;202;;;56.44
;;;;;;203;;;65.07
;;;;;;204;;;72.57
;;;;;;205;;;78.87
;;;;;;206;;;83.48
;;;;;;207;;;85.71
;;;;;;208;;;84.3
;;;;;;209;;;79.08
;;;;;;210;;;70.9
;;;;;;211;;;60.07
;;;;;;212;;;46.86
;;;;;;213;;;32.16
;;;;;;214;;;17.34
;;;;;;215;;;2.32
;;;;;;216;;;-13.1
;;;;;;217;;;-27.25
;;;;;;218;;;-38.93
;;;;;;219;;;-49.08
;;;;;;220;;;-58.54
;;;;;;221;;;-65.54
;;;;;;222;;;-68.41
;;;;;;223;;;-68.2
;;;;;;224;;;-66.52
;;;;;;225;;;-63.27
;;;;;;226;;;-57.81
;;;;;;227;;;-49.26
;;;;;;228;;;-37.33
;;;;;;229;;;-22.64
;;;;;;230;;;-5.87
;;;;;;231;;;11.04
;;;;;;232;;;26.43
;;;;;;233;;;40.38
;;;;;;234;;;52.64
;;;;;;235;;;62.69
;;;;;;236;;;70.34
;;;;;;237;;;76.01
;;;;;;238;;;79.92
;;;;;;239;;;82.72
;;;;;;240;;;84.13
;;;;;;241;;;81.96
;;;;;;242;;;75.85
;;;;;;243;;;65.06
;;;;;;244;;;50.17
;;;;;;245;;;33.62
;;;;;;246;;;16.16
;;;;;;247;;;-1.54
;;;;;;248;;;-18.06
;;;;;;249;;;-31.94
;;;;;;250;;;-43.87
;;;;;;251;;;-55.63
;;;;;;252;;;-65.33
;;;;;;253;;;-70.12
;;;;;;254;;;-69.72
;;;;;;255;;;-65.13
;;;;;;256;;;-57.34
;;;;;;257;;;-46.11
;;;;;;258;;;-31.49
;;;;;;259;;;-14.25
;;;;;;260;;;4.35
;;;;;;261;;;22.29
;;;;;;262;;;37.93
;;;;;;263;;;50.85
;;;;;;264;;;61.41
;;;;;;265;;;70.16
;;;;;;266;;;75.51
;;;;;;267;;;79.28
;;;;;;268;;;82.49
;;;;;;269;;;81.72
;;;;;;270;;;76.14
;;;;;;271;;;66.14
;;;;;;272;;;53.13
;;;;;;273;;;38.26
;;;;;;274;;;22.56
;;;;;;275;;;7.44
;;;;;;276;;;-6.2
;;;;;;277;;;-17.71
;;;;;;278;;;-27.41
;;;;;;279;;;-36.01
;;;;;;280;;;-44.91
;;;;;;281;;;-54.11
;;;;;;282;;;-61.66
;;;;;;283;;;-66.43
;;;;;;284;;;-68.82
;;;;;;285;;;-69.47
;;;;;;286;;;-68.04
;;;;;;287;;;-63.94
;;;;;;288;;;-56.87
;;;;;;289;;;-46.26
;;;;;;290;;;-32.13
;;;;;;291;;;-15.58
;;;;;;292;;;2.15
;;;;;;293;;;19.66
;;;;;;294;;;35.37
;;;;;;295;;;48.92
;;;;;;296;;;60.49
;;;;;;297;;;69.79
;;;;;;298;;;76.35
;;;;;;299;;;80.37
;;;;;;300;;;83.32
;;;;;;301;;;84.51
;;;;;;302;;;82.3
;;;;;;303;;;76.35
;;;;;;304;;;65.33
;;;;;;305;;;49.86
;;;;;;306;;;32.65
;;;;;;307;;;15.43
;;;;;;308;;;-0.45
;;;;;;309;;;-14.32
;;;;;;310;;;-26.43
;;;;;;311;;;-37.63
;;;;;;312;;;-48.82
;;;;;;313;;;-58.78
;;;;;;314;;;-64.84
;;;;;;315;;;-66.93
;;;;;;316;;;-66.79
;;;;;;317;;;-65.37
;;;;;;318;;;-62.3
;;;;;;319;;;-56.81
;;;;;;320;;;-48.04
;;;;;;321;;;-35.63
;;;;;;322;;;-20.01
;;;;;;323;;;-2.08
;;;;;;324;;;16.36
;;;;;;325;;;33.89
;;;;;;326;;;49.62
;;;;;;327;;;62.66
;;;;;;328;;;71.34
;;;;;;329;;;76.89
;;;;;;330;;;81.89
;;;;;;331;;;85.84
;;;;;;332;;;87.82
;;;;;;333;;;87.19
;;;;;;334;;;83.61
;;;;;;335;;;75.48
;;;;;;336;;;61.76
;;;;;;337;;;45.07
;;;;;;338;;;28.69
;;;;;;339;;;13.18
;;;;;;340;;;-1.17
;;;;;;341;;;-13.93
;;;;;;342;;;-25.2
;;;;;;343;;;-35.1
;;;;;;344;;;-43.74
;;;;;;345;;;-52.09
;;;;;;346;;;-61
;;;;;;347;;;-67.59
;;;;;;348;;;-69.72
;;;;;;349;;;-68.34
;;;;;;350;;;-63.28
;;;;;;351;;;-54.3
;;;;;;352;;;-41.78
;;;;;;353;;;-26.39
;;;;;;354;;;-9.4
;;;;;;355;;;7.76
;;;;;;356;;;24.05
;;;;;;357;;;39.06
;;;;;;358;;;52.44
;;;;;;359;;;63.36
;;;;;;360;;;71.78
;;;;;;361;;;77.84
;;;;;;362;;;82.43
;;;;;;363;;;86.91
;;;;;;364;;;89.83
;;;;;;365;;;89.66
;;;;;;366;;;86.35
;;;;;;367;;;79.67
;;;;;;368;;;68.84
;;;;;;369;;;53.73
;;;;;;370;;;36.24
;;;;;;371;;;19
;;;;;;372;;;3.32
;;;;;;373;;;-9.96
;;;;;;374;;;-20.72
;;;;;;375;;;-31
;;;;;;376;;;-42.83
;;;;;;377;;;-54.69
;;;;;;378;;;-62.89
;;;;;;379;;;-67.2
;;;;;;380;;;-68.95
;;;;;;381;;;-67.89
;;;;;;382;;;-64.03
;;;;;;383;;;-57.21
;;;;;;384;;;-47.11
;;;;;;385;;;-33.65
;;;;;;386;;;-17.26
;;;;;;387;;;1.2
;;;;;;388;;;19.64
;;;;;;389;;;36.19
;;;;;;390;;;50.5
;;;;;;391;;;62.55
;;;;;;392;;;71.56
;;;;;;393;;;76.13
;;;;;;394;;;77.96
;;;;;;395;;;80.02
;;;;;;396;;;80.47
;;;;;;397;;;77.31
;;;;;;398;;;70.85
;;;;;;399;;;60.67
;;;;;;400;;;47.43
;;;;;;401;;;32.93
;;;;;;402;;;17.72
;;;;;;403;;;2.4
;;;;;;404;;;-11.56
;;;;;;405;;;-23.59
;;;;;;406;;;-34.42
;;;;;;407;;;-46.48
;;;;;;408;;;-58.62
;;;;;;409;;;-67.03
;;;;;;410;;;-70.57
;;;;;;411;;;-70.13
;;;;;;412;;;-67.44
;;;;;;413;;;-63.27
;;;;;;414;;;-58.15
;;;;;;415;;;-51.54
;;;;;;416;;;-41.34
;;;;;;417;;;-26.95
;;;;;;418;;;-9.59
;;;;;;419;;;9.06
;;;;;;420;;;27.48
;;;;;;421;;;44.31
;;;;;;422;;;58.54
;;;;;;423;;;69.79
;;;;;;424;;;77.12
;;;;;;425;;;81.07
;;;;;;426;;;84.29
;;;;;;427;;;86.68
;;;;;;428;;;87.66
;;;;;;429;;;88.28
;;;;;;430;;;88.48
;;;;;;431;;;88.56
;;;;;;432;;;88.82
;;;;;;433;;;89.11
;;;;;;434;;;89.22
;;;;;;435;;;89.06
;;;;;;436;;;88.94
;;;;;;437;;;88.99
;;;;;;438;;;88.95
;;;;;;439;;;88.66
;;;;;;440;;;88.35
;;;;;;441;;;88.2
;;;;;;442;;;88.15
;;;;;;443;;;87.95
;;;;;;444;;;87.52
;;;;;;445;;;87.09
;;;;;;446;;;86.91
;;;;;;447;;;86.84
;;;;;;448;;;86.57
;;;;;;449;;;86.13
;;;;;;450;;;85.72
;;;;;;451;;;85.43
;;;;;;452;;;85.16
;;;;;;453;;;84.82
;;;;;;454;;;84.47
;;;;;;455;;;84.2
;;;;;;456;;;83.96
;;;;;;457;;;83.74
;;;;;;458;;;83.49
;;;;;;459;;;83.25
;;;;;;460;;;83.01
;;;;;;461;;;82.71
;;;;;;462;;;82.36
;;;;;;463;;;82.02
;;;;;;464;;;81.71
;;;;;;465;;;81.49
;;;;;;466;;;81.29
;;;;;;467;;;81.09
;;;;;;468;;;80.9
;;;;;;469;;;80.72
;;;;;;470;;;80.53
;;;;;;471;;;80.34
;;;;;;472;;;80.15
;;;;;;473;;;79.92
;;;;;;474;;;79.65
;;;;;;475;;;79.4
;;;;;;476;;;79.19
;;;;;;477;;;79
;;;;;;478;;;78.77
;;;;;;479;;;78.47
;;;;;;480;;;78.18
;;;;;;481;;;77.99
;;;;;;482;;;77.86
;;;;;;483;;;77.64
;;;;;;484;;;77.28
;;;;;;485;;;76.91
;;;;;;486;;;76.69
;;;;;;487;;;76.54
;;;;;;488;;;76.35
;;;;;;489;;;76.13
;;;;;;490;;;75.89
;;;;;;491;;;75.66
;;;;;;492;;;75.47
;;;;;;493;;;75.29
;;;;;;494;;;75.13
;;;;;;495;;;75.01
;;;;;;496;;;74.93
;;;;;;497;;;74.81
;;;;;;498;;;74.64
;;;;;;499;;;74.49
;;;;;;500;;;74.36
;;;;;;501;;;74.25
;;;;;;502;;;74.13
;;;;;;503;;;73.96
;;;;;;504;;;73.79
;;;;;;505;;;73.65
;;;;;;506;;;73.52
;;;;;;507;;;73.39
;;;;;;508;;;73.26
;;;;;;509;;;73.17
;;;;;;510;;;73.08
;;;;;;511;;;72.94
;;;;;;512;;;72.77
;;;;;;513;;;72.65
;;;;;;514;;;72.62
;;;;;;515;;;72.58
;;;;;;516;;;72.49
;;;;;;517;;;72.41
;;;;;;518;;;72.35
