;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;79;126.59;41.11;;56.81
;;;;;80;125.6;37.25;;56.74
;;;;;81;85.02;20.31;;56.69
;;;;;82;104.23;23.06;;56.69
;;;;;83;78.77;22.07;;56.71
;;;;;84;75.01;26.15;;56.7
;;;;;85;119.71;37.9;;56.69
;;;;;86;136.52;40.69;;56.76
;;;;;87;174.76;51.99;;56.91
;;;;;88;156.9;46.16;;57.04
;;;;;89;95.26;20.4;;57.17
;;;;;90;113.62;21.89;;57.37
;;;;;91;109.69;27.73;;57.64
;;;;;92;98.67;27.31;;57.92
;;;;;93;114.56;43.14;;58.18
;;;;;94;110.48;58.24;;58.35
;;;;;95;161;77.51;;58.14
;;;;;96;157.7;67.76;;56.96
;;;;;97;77.94;24.14;;53.97
;;;;;98;65.18;19.28;;48.91
;;;;;99;67.86;25.94;;42.84
;;;;;100;74.81;27.91;;36.18
;;;;;101;66.55;23.1;;28.26
;;;;;102;57.82;19.56;;18.52
;;;;;103;52.82;15.59;;5.23
;;;;;104;31.11;16.27;;-10.06
;;;;;;105;;;-23.17
;;;;;;106;;;-32.5
;;;;;;107;;;-37.51
;;;;;;108;;;-38.93
;;;;;;109;;;-37.84
;;;;;;110;;;-34.95
;;;;;;111;;;-31.04
;;;;;;112;;;-26.17
;;;;;;113;;;-20.15
;;;;;;114;;;-12.96
;;;;;;115;;;-5.53
;;;;;;116;;;1.65
;;;;;;117;;;9.35
;;;;;;118;;;17.65
;;;;;;119;;;25.87
;;;;;;120;;;33.47
;;;;;;121;;;40.4
;;;;;;122;;;47.73
;;;;;;123;;;55.65
;;;;;;124;;;62.83
;;;;;;125;;;68.2
;;;;;;126;;;71.01
;;;;;;127;;;71.29
;;;;;;128;;;69.92
;;;;;;129;;;67.89
;;;;;;130;;;65.46
;;;;;;131;;;62.36
;;;;;;132;;;58.09
;;;;;;133;;;52.86
;;;;;;134;;;47.35
;;;;;;135;;;41.49
;;;;;;136;;;34.58
;;;;;;137;;;26.05
;;;;;;138;;;16.33
;;;;;;139;;;7.66
;;;;;;140;;;-0.57
;;;;;;141;;;-8.38
;;;;;;142;;;-14.78
;;;;;;143;;;-20.67
;;;;;;144;;;-25.72
;;;;;;145;;;-29.66
;;;;;;146;;;-31.98
;;;;;;147;;;-32.34
;;;;;;148;;;-30.64
;;;;;;149;;;-27
;;;;;;150;;;-21.83
;;;;;;151;;;-15.71
;;;;;;152;;;-9.61
;;;;;;153;;;-3.86
;;;;;;154;;;2.19
;;;;;;155;;;8.93
;;;;;;156;;;16.2
;;;;;;157;;;23.31
;;;;;;158;;;29.81
;;;;;;159;;;35.74
;;;;;;160;;;41.19
;;;;;;161;;;46.49
;;;;;;162;;;51.91
;;;;;;163;;;57.43
;;;;;;164;;;62.5
;;;;;;165;;;66.5
;;;;;;166;;;69.22
;;;;;;167;;;70.25
;;;;;;168;;;69.41
;;;;;;169;;;66.92
;;;;;;170;;;62.92
;;;;;;171;;;57.76
;;;;;;172;;;52.31
;;;;;;173;;;47.09
;;;;;;174;;;42.52
;;;;;;175;;;37.81
;;;;;;176;;;33.08
;;;;;;177;;;28.77
;;;;;;178;;;24.36
;;;;;;179;;;19.81
;;;;;;180;;;13.87
;;;;;;181;;;5.09
;;;;;;182;;;-4.22
;;;;;;183;;;-12.26
;;;;;;184;;;-19.84
;;;;;;185;;;-26.19
;;;;;;186;;;-30.06
;;;;;;187;;;-30.28
;;;;;;188;;;-26.71
;;;;;;189;;;-20.35
;;;;;;190;;;-12.83
;;;;;;191;;;-5.82
;;;;;;192;;;0.49
;;;;;;193;;;6.83
;;;;;;194;;;13.12
;;;;;;195;;;19.29
;;;;;;196;;;25.07
;;;;;;197;;;30.3
;;;;;;198;;;35.36
;;;;;;199;;;40.54
;;;;;;200;;;45.39
;;;;;;201;;;49.65
;;;;;;202;;;53.69
;;;;;;203;;;57.68
;;;;;;204;;;61.86
;;;;;;205;;;66.03
;;;;;;206;;;69.24
;;;;;;207;;;70.8
;;;;;;208;;;70.25
;;;;;;209;;;67.42
;;;;;;210;;;63.07
;;;;;;211;;;58.36
;;;;;;212;;;53.78
;;;;;;213;;;49.33
;;;;;;214;;;44.83
;;;;;;215;;;39.8
;;;;;;216;;;34.28
;;;;;;217;;;28.86
;;;;;;218;;;23.42
;;;;;;219;;;18.15
;;;;;;220;;;12.45
;;;;;;221;;;6.25
;;;;;;222;;;-0.35
;;;;;;223;;;-6.53
;;;;;;224;;;-12.09
;;;;;;225;;;-19.08
;;;;;;226;;;-26.34
;;;;;;227;;;-31.83
;;;;;;228;;;-33.95
;;;;;;229;;;-31.72
;;;;;;230;;;-26.17
;;;;;;231;;;-19.27
;;;;;;232;;;-12.22
;;;;;;233;;;-6.05
;;;;;;234;;;-0.97
;;;;;;235;;;3.67
;;;;;;236;;;8.1
;;;;;;237;;;12.39
;;;;;;238;;;16.63
;;;;;;239;;;20.87
;;;;;;240;;;25.31
;;;;;;241;;;30.03
;;;;;;242;;;35.27
;;;;;;243;;;41.48
;;;;;;244;;;48.46
;;;;;;245;;;55.69
;;;;;;246;;;62.46
;;;;;;247;;;67.17
;;;;;;248;;;68.86
;;;;;;249;;;68.32
;;;;;;250;;;66.18
;;;;;;251;;;62.74
;;;;;;252;;;58.31
;;;;;;253;;;53.81
;;;;;;254;;;49.77
;;;;;;255;;;46.15
;;;;;;256;;;43.03
;;;;;;257;;;40.08
;;;;;;258;;;37.55
;;;;;;259;;;35.27
;;;;;;260;;;32.94
;;;;;;261;;;30.39
;;;;;;262;;;27.36
;;;;;;263;;;24.47
;;;;;;264;;;21.3
;;;;;;265;;;16.46
;;;;;;266;;;8.74
;;;;;;267;;;-0.3
;;;;;;268;;;-8.77
;;;;;;269;;;-17.48
;;;;;;270;;;-26.1
;;;;;;271;;;-32.63
;;;;;;272;;;-34.74
;;;;;;273;;;-31.74
;;;;;;274;;;-25.22
;;;;;;275;;;-17.33
;;;;;;276;;;-9.24
;;;;;;277;;;-1.57
;;;;;;278;;;5.64
;;;;;;279;;;12.95
;;;;;;280;;;20.52
;;;;;;281;;;28.02
;;;;;;282;;;35.28
;;;;;;283;;;42.23
;;;;;;284;;;48.74
;;;;;;285;;;54.48
;;;;;;286;;;59.3
;;;;;;287;;;63.11
;;;;;;288;;;65.64
;;;;;;289;;;66.1
;;;;;;290;;;63.76
;;;;;;291;;;59.83
;;;;;;292;;;56.12
;;;;;;293;;;52.58
;;;;;;294;;;48.36
;;;;;;295;;;43.66
;;;;;;296;;;38.76
;;;;;;297;;;34.11
;;;;;;298;;;30.38
;;;;;;299;;;26.43
;;;;;;300;;;21.87
;;;;;;301;;;15.72
;;;;;;302;;;8.74
;;;;;;303;;;1.91
;;;;;;304;;;-4.99
;;;;;;305;;;-11.64
;;;;;;306;;;-19.67
;;;;;;307;;;-28.5
;;;;;;308;;;-35.02
;;;;;;309;;;-36.86
;;;;;;310;;;-34.55
;;;;;;311;;;-29.77
;;;;;;312;;;-23.93
;;;;;;313;;;-17.49
;;;;;;314;;;-10.59
;;;;;;315;;;-4.07
;;;;;;316;;;1.87
;;;;;;317;;;7.86
;;;;;;318;;;14.17
;;;;;;319;;;20.56
;;;;;;320;;;26.63
;;;;;;321;;;31.97
;;;;;;322;;;36.52
;;;;;;323;;;40.73
;;;;;;324;;;45.21
;;;;;;325;;;49.92
;;;;;;326;;;54.74
;;;;;;327;;;59.67
;;;;;;328;;;63.91
;;;;;;329;;;66.56
;;;;;;330;;;67.37
;;;;;;331;;;66.16
;;;;;;332;;;62.56
;;;;;;333;;;56.99
;;;;;;334;;;50.43
;;;;;;335;;;44.44
;;;;;;336;;;40.02
;;;;;;337;;;36.84
;;;;;;338;;;34.14
;;;;;;339;;;31.08
;;;;;;340;;;27.37
;;;;;;341;;;22.63
;;;;;;342;;;16.28
;;;;;;343;;;8.22
;;;;;;344;;;-0.03
;;;;;;345;;;-6.74
;;;;;;346;;;-12.31
;;;;;;347;;;-18.04
;;;;;;348;;;-23.95
;;;;;;349;;;-29.06
;;;;;;350;;;-31.35
;;;;;;351;;;-29.54
;;;;;;352;;;-24.3
;;;;;;353;;;-17.1
;;;;;;354;;;-9.55
;;;;;;355;;;-2.91
;;;;;;356;;;3.04
;;;;;;357;;;8.89
;;;;;;358;;;14.54
;;;;;;359;;;19.92
;;;;;;360;;;24.86
;;;;;;361;;;29.38
;;;;;;362;;;33.91
;;;;;;363;;;38.72
;;;;;;364;;;44.49
;;;;;;365;;;51.78
;;;;;;366;;;59.65
;;;;;;367;;;65.87
;;;;;;368;;;68.78
;;;;;;369;;;68.47
;;;;;;370;;;65.56
;;;;;;371;;;60.83
;;;;;;372;;;55.37
;;;;;;373;;;50.22
;;;;;;374;;;45.82
;;;;;;375;;;41.22
;;;;;;376;;;36.05
;;;;;;377;;;30.9
;;;;;;378;;;25.29
;;;;;;379;;;19.43
;;;;;;380;;;13.09
;;;;;;381;;;7.22
;;;;;;382;;;2.24
;;;;;;383;;;-2.44
;;;;;;384;;;-6.02
;;;;;;385;;;-8.9
;;;;;;386;;;-11.97
;;;;;;387;;;-15.75
;;;;;;388;;;-19.77
;;;;;;389;;;-23.14
;;;;;;390;;;-24.69
;;;;;;391;;;-23.24
;;;;;;392;;;-18.82
;;;;;;393;;;-12.83
;;;;;;394;;;-6.69
;;;;;;395;;;-1.14
;;;;;;396;;;3.98
;;;;;;397;;;9.06
;;;;;;398;;;14.05
;;;;;;399;;;18.85
;;;;;;400;;;23.31
;;;;;;401;;;27.51
;;;;;;402;;;31.61
;;;;;;403;;;35.55
;;;;;;404;;;39.45
;;;;;;405;;;44.21
;;;;;;406;;;50.29
;;;;;;407;;;57.18
;;;;;;408;;;62.88
;;;;;;409;;;65
;;;;;;410;;;62.98
;;;;;;411;;;57.69
;;;;;;412;;;51.09
;;;;;;413;;;44.92
;;;;;;414;;;38.61
;;;;;;415;;;31.75
;;;;;;416;;;24.92
;;;;;;417;;;18.92
;;;;;;418;;;13.91
;;;;;;419;;;9.02
;;;;;;420;;;4.67
;;;;;;421;;;0.7
;;;;;;422;;;-2.66
;;;;;;423;;;-5.36
;;;;;;424;;;-8.47
;;;;;;425;;;-12.06
;;;;;;426;;;-16
;;;;;;427;;;-20.07
;;;;;;428;;;-23.59
;;;;;;429;;;-25.06
;;;;;;430;;;-23.71
;;;;;;431;;;-20.07
;;;;;;432;;;-15.33
;;;;;;433;;;-10.1
;;;;;;434;;;-5.03
;;;;;;435;;;-0.49
;;;;;;436;;;3.95
;;;;;;437;;;8.43
;;;;;;438;;;13.08
;;;;;;439;;;17.84
;;;;;;440;;;22.45
;;;;;;441;;;26.8
;;;;;;442;;;30.99
;;;;;;443;;;34.97
;;;;;;444;;;38.49
;;;;;;445;;;42.03
;;;;;;446;;;46.9
;;;;;;447;;;53.66
;;;;;;448;;;60.47
;;;;;;449;;;64.78
;;;;;;450;;;65.89
;;;;;;451;;;63.98
;;;;;;452;;;60.16
;;;;;;453;;;55.7
;;;;;;454;;;51.14
;;;;;;455;;;46.47
;;;;;;456;;;41.62
;;;;;;457;;;36.63
;;;;;;458;;;31.99
;;;;;;459;;;28.41
;;;;;;460;;;24.88
;;;;;;461;;;20.92
;;;;;;462;;;16.09
;;;;;;463;;;11.17
;;;;;;464;;;6.63
;;;;;;465;;;3.13
;;;;;;466;;;1.76
;;;;;;467;;;-0.09
;;;;;;468;;;-4.64
;;;;;;469;;;-11.45
;;;;;;470;;;-17.53
;;;;;;471;;;-21.73
;;;;;;472;;;-24.39
;;;;;;473;;;-24.54
;;;;;;474;;;-21.97
;;;;;;475;;;-17.64
;;;;;;476;;;-12.56
;;;;;;477;;;-7.4
;;;;;;478;;;-2.49
;;;;;;479;;;2.72
;;;;;;480;;;8.78
;;;;;;481;;;15.41
;;;;;;482;;;22.26
;;;;;;483;;;28.94
;;;;;;484;;;35.3
;;;;;;485;;;41.62
;;;;;;486;;;48.75
;;;;;;487;;;55.73
;;;;;;488;;;60.53
;;;;;;489;;;62.97
;;;;;;490;;;63.94
;;;;;;491;;;64.24
;;;;;;492;;;64.16
;;;;;;493;;;63.79
;;;;;;494;;;63.18
;;;;;;495;;;62.51
;;;;;;496;;;61.93
;;;;;;497;;;61.43
;;;;;;498;;;61.09
;;;;;;499;;;60.91
;;;;;;500;;;60.79
;;;;;;501;;;60.57
;;;;;;502;;;60.19
;;;;;;503;;;59.83
;;;;;;504;;;59.61
;;;;;;505;;;59.5
;;;;;;506;;;59.52
;;;;;;507;;;59.7
;;;;;;508;;;59.95
;;;;;;509;;;60.1
;;;;;;510;;;60.11
;;;;;;511;;;60.01
;;;;;;512;;;59.91
;;;;;;513;;;59.81
;;;;;;514;;;59.66
;;;;;;515;;;59.39
;;;;;;516;;;59.04
;;;;;;517;;;58.85
;;;;;;518;;;58.9
;;;;;;519;;;59.01
;;;;;;520;;;59.02
;;;;;;521;;;58.99
;;;;;;522;;;58.99
;;;;;;523;;;59.01
;;;;;;524;;;59.02
;;;;;;525;;;59.02
