;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;76;129.52;132.51;;66.91
;;;;;77;75.46;48.39;;66.1
;;;;;78;78.23;31.14;;63.54
;;;;;79;68.68;28.13;;57.86
;;;;;80;122.15;30.37;;48.53
;;;;;81;168.51;37.5;;36.18
;;;;;82;141.94;56.41;;21.73
;;;;;83;184.6;112.06;;6.17
;;;;;84;175.99;104.35;;-9.42
;;;;;85;74.87;37.66;;-22.34
;;;;;86;67.86;41.34;;-29.14
;;;;;87;76.22;38.02;;-29.8
;;;;;88;140;30.14;;-27.59
;;;;;89;152.36;36.12;;-24.61
;;;;;90;141.12;72;;-20.93
;;;;;91;144.16;139.66;;-16.4
;;;;;92;99.33;124.81;;-10.83
;;;;;93;55.58;28.72;;-4.63
;;;;;94;87.64;29.53;;2.68
;;;;;95;154.99;39.64;;12.09
;;;;;96;151.45;43.66;;22.8
;;;;;97;77.19;34.08;;33.58
;;;;;98;44.07;26.25;;43.83
;;;;;99;30.09;21.92;;53.44
;;;;;100;26.56;22.15;;62.29
;;;;;101;22.81;17.77;;70.69
;;;;;102;19.23;11.94;;78.98
;;;;;103;20.64;18.39;;84.39
;;;;;104;25.52;22.19;;84.49
;;;;;105;26.22;20.3;;81.18
;;;;;106;23.14;16.76;;77.16
;;;;;107;19.2;13.46;;74.2
;;;;;108;15.24;12.28;;72.93
;;;;;;109;;;72.68
;;;;;;110;;;72.7
;;;;;;111;;;72.57
;;;;;;112;;;71.73
;;;;;;113;;;69.23
;;;;;;114;;;64.56
;;;;;;115;;;57.51
;;;;;;116;;;48.25
;;;;;;117;;;37.48
;;;;;;118;;;26.2
;;;;;;119;;;14.99
;;;;;;120;;;3.4
;;;;;;121;;;-8.75
;;;;;;122;;;-20.93
;;;;;;123;;;-30.58
;;;;;;124;;;-34.26
;;;;;;125;;;-33.28
;;;;;;126;;;-30.92
;;;;;;127;;;-27.84
;;;;;;128;;;-24.19
;;;;;;129;;;-20.28
;;;;;;130;;;-15.83
;;;;;;131;;;-10.55
;;;;;;132;;;-5.01
;;;;;;133;;;0.85
;;;;;;134;;;7.93
;;;;;;135;;;16.39
;;;;;;136;;;25.55
;;;;;;137;;;34.92
;;;;;;138;;;44.09
;;;;;;139;;;52.32
;;;;;;140;;;59.26
;;;;;;141;;;64.75
;;;;;;142;;;69.1
;;;;;;143;;;73.52
;;;;;;144;;;78.11
;;;;;;145;;;80.94
;;;;;;146;;;80.95
;;;;;;147;;;78.98
;;;;;;148;;;76.55
;;;;;;149;;;74.93
;;;;;;150;;;74.37
;;;;;;151;;;74.24
;;;;;;152;;;73.42
;;;;;;153;;;70.88
;;;;;;154;;;66.13
;;;;;;155;;;59.24
;;;;;;156;;;50.34
;;;;;;157;;;40.05
;;;;;;158;;;28.9
;;;;;;159;;;17.46
;;;;;;160;;;7.19
;;;;;;161;;;-2.44
;;;;;;162;;;-13.36
;;;;;;163;;;-24.3
;;;;;;164;;;-31.37
;;;;;;165;;;-32.65
;;;;;;166;;;-30.6
;;;;;;167;;;-27.61
;;;;;;168;;;-23.86
;;;;;;169;;;-19.74
;;;;;;170;;;-15.63
;;;;;;171;;;-11.49
;;;;;;172;;;-7.58
;;;;;;173;;;-3.65
;;;;;;174;;;1.06
;;;;;;175;;;6.95
;;;;;;176;;;14.01
;;;;;;177;;;21.98
;;;;;;178;;;30.57
;;;;;;179;;;39.28
;;;;;;180;;;47.81
;;;;;;181;;;55.76
;;;;;;182;;;62.68
;;;;;;183;;;68.72
;;;;;;184;;;74.65
;;;;;;185;;;80.33
;;;;;;186;;;83.75
;;;;;;187;;;84.07
;;;;;;188;;;82.23
;;;;;;189;;;79.35
;;;;;;190;;;76.09
;;;;;;191;;;72.24
;;;;;;192;;;67.42
;;;;;;193;;;61.45
;;;;;;194;;;54.14
;;;;;;195;;;45.8
;;;;;;196;;;37.15
;;;;;;197;;;28.87
;;;;;;198;;;20.53
;;;;;;199;;;11.73
;;;;;;200;;;2.93
;;;;;;201;;;-6.11
;;;;;;202;;;-15.63
;;;;;;203;;;-23.43
;;;;;;204;;;-26.33
;;;;;;205;;;-25.36
;;;;;;206;;;-23.32
;;;;;;207;;;-20.73
;;;;;;208;;;-17.76
;;;;;;209;;;-14.87
;;;;;;210;;;-12.29
;;;;;;211;;;-9.94
;;;;;;212;;;-7.75
;;;;;;213;;;-5.7
;;;;;;214;;;-2.77
;;;;;;215;;;2.03
;;;;;;216;;;8.66
;;;;;;217;;;16.67
;;;;;;218;;;25.54
;;;;;;219;;;34.89
;;;;;;220;;;44.46
;;;;;;221;;;53.93
;;;;;;222;;;63.05
;;;;;;223;;;71.65
;;;;;;224;;;80.13
;;;;;;225;;;86.56
;;;;;;226;;;88.21
;;;;;;227;;;86.22
;;;;;;228;;;82.92
;;;;;;229;;;79.79
;;;;;;230;;;77.19
;;;;;;231;;;74.31
;;;;;;232;;;70.62
;;;;;;233;;;65.8
;;;;;;234;;;59.7
;;;;;;235;;;52.35
;;;;;;236;;;44.23
;;;;;;237;;;35.63
;;;;;;238;;;26.49
;;;;;;239;;;16.49
;;;;;;240;;;6.22
;;;;;;241;;;-3.92
;;;;;;242;;;-14.2
;;;;;;243;;;-23.41
;;;;;;244;;;-28.81
;;;;;;245;;;-29.43
;;;;;;246;;;-27.52
;;;;;;247;;;-24.68
;;;;;;248;;;-21.5
;;;;;;249;;;-18.25
;;;;;;250;;;-15.16
;;;;;;251;;;-12.55
;;;;;;252;;;-10.58
;;;;;;253;;;-9.22
;;;;;;254;;;-8.33
;;;;;;255;;;-6.69
;;;;;;256;;;-2.9
;;;;;;257;;;3.25
;;;;;;258;;;11.24
;;;;;;259;;;20.34
;;;;;;260;;;29.94
;;;;;;261;;;39.67
;;;;;;262;;;49.58
;;;;;;263;;;59.23
;;;;;;264;;;67.53
;;;;;;265;;;74.87
;;;;;;266;;;81.57
;;;;;;267;;;85.5
;;;;;;268;;;85.53
;;;;;;269;;;83.22
;;;;;;270;;;80.75
;;;;;;271;;;79.07
;;;;;;272;;;77.74
;;;;;;273;;;75.47
;;;;;;274;;;71.29
;;;;;;275;;;65.19
;;;;;;276;;;57.19
;;;;;;277;;;47.45
;;;;;;278;;;36.47
;;;;;;279;;;24.89
;;;;;;280;;;13.63
;;;;;;281;;;3.69
;;;;;;282;;;-5.45
;;;;;;283;;;-14.78
;;;;;;284;;;-23.66
;;;;;;285;;;-29.57
;;;;;;286;;;-30.78
;;;;;;287;;;-29.42
;;;;;;288;;;-27.26
;;;;;;289;;;-24.56
;;;;;;290;;;-21.77
;;;;;;291;;;-19.1
;;;;;;292;;;-16.56
;;;;;;293;;;-14.16
;;;;;;294;;;-11.75
;;;;;;295;;;-9.14
;;;;;;296;;;-5.7
;;;;;;297;;;-0.22
;;;;;;298;;;7.9
;;;;;;299;;;18.16
;;;;;;300;;;29.68
;;;;;;301;;;41.77
;;;;;;302;;;54.09
;;;;;;303;;;65.57
;;;;;;304;;;75.33
;;;;;;305;;;84.65
;;;;;;306;;;92.66
;;;;;;307;;;95.94
;;;;;;308;;;94.44
;;;;;;309;;;90.65
;;;;;;310;;;86.93
;;;;;;311;;;84.25
;;;;;;312;;;82.05
;;;;;;313;;;79.15
;;;;;;314;;;74.89
;;;;;;315;;;69.28
;;;;;;316;;;62.18
;;;;;;317;;;53.34
;;;;;;318;;;43.02
;;;;;;319;;;32
;;;;;;320;;;20.42
;;;;;;321;;;8.78
;;;;;;322;;;-0.96
;;;;;;323;;;-9.23
;;;;;;324;;;-16.98
;;;;;;325;;;-23.27
;;;;;;326;;;-26.56
;;;;;;327;;;-26.81
;;;;;;328;;;-25.54
;;;;;;329;;;-23.29
;;;;;;330;;;-20.35
;;;;;;331;;;-17.01
;;;;;;332;;;-13.46
;;;;;;333;;;-9.93
;;;;;;334;;;-6.54
;;;;;;335;;;-2.51
;;;;;;336;;;3
;;;;;;337;;;10.04
;;;;;;338;;;18.26
;;;;;;339;;;27.1
;;;;;;340;;;36.2
;;;;;;341;;;45.41
;;;;;;342;;;54.5
;;;;;;343;;;62.71
;;;;;;344;;;70.11
;;;;;;345;;;77.96
;;;;;;346;;;84.78
;;;;;;347;;;87.14
;;;;;;348;;;85.42
;;;;;;349;;;82.36
;;;;;;350;;;79.79
;;;;;;351;;;78.52
;;;;;;352;;;78.14
;;;;;;353;;;77.68
;;;;;;354;;;76.2
;;;;;;355;;;73.22
;;;;;;356;;;68.5
;;;;;;357;;;61.87
;;;;;;358;;;53.25
;;;;;;359;;;43.09
;;;;;;360;;;32.35
;;;;;;361;;;22.12
;;;;;;362;;;13.29
;;;;;;363;;;5.52
;;;;;;364;;;-1.96
;;;;;;365;;;-10.29
;;;;;;366;;;-19.02
;;;;;;367;;;-25.42
;;;;;;368;;;-27.28
;;;;;;369;;;-25.58
;;;;;;370;;;-22.57
;;;;;;371;;;-18.88
;;;;;;372;;;-14.46
;;;;;;373;;;-9.5
;;;;;;374;;;-4.75
;;;;;;375;;;0.21
;;;;;;376;;;6.44
;;;;;;377;;;13.98
;;;;;;378;;;22.52
;;;;;;379;;;31.67
;;;;;;380;;;40.91
;;;;;;381;;;49.76
;;;;;;382;;;57.9
;;;;;;383;;;64.7
;;;;;;384;;;70.49
;;;;;;385;;;76.91
;;;;;;386;;;83.4
;;;;;;387;;;86.59
;;;;;;388;;;85.68
;;;;;;389;;;82.94
;;;;;;390;;;80.5
;;;;;;391;;;79.31
;;;;;;392;;;78.63
;;;;;;393;;;77.22
;;;;;;394;;;74.21
;;;;;;395;;;69.35
;;;;;;396;;;62.8
;;;;;;397;;;54.68
;;;;;;398;;;45.44
;;;;;;399;;;35.81
;;;;;;400;;;26.29
;;;;;;401;;;17.44
;;;;;;402;;;9.01
;;;;;;403;;;0.04
;;;;;;404;;;-9.66
;;;;;;405;;;-19.16
;;;;;;406;;;-25.85
;;;;;;407;;;-28
;;;;;;408;;;-26.95
;;;;;;409;;;-24.64
;;;;;;410;;;-21.55
;;;;;;411;;;-17.63
;;;;;;412;;;-13.06
;;;;;;413;;;-8.42
;;;;;;414;;;-4.34
;;;;;;415;;;0.02
;;;;;;416;;;5.73
;;;;;;417;;;12.75
;;;;;;418;;;20.78
;;;;;;419;;;29.46
;;;;;;420;;;38.46
;;;;;;421;;;47.42
;;;;;;422;;;56.27
;;;;;;423;;;64.5
;;;;;;424;;;71.63
;;;;;;425;;;78.71
;;;;;;426;;;84.87
;;;;;;427;;;87.11
;;;;;;428;;;85.39
;;;;;;429;;;81.92
;;;;;;430;;;78.12
;;;;;;431;;;74.31
;;;;;;432;;;70.44
;;;;;;433;;;65.88
;;;;;;434;;;59.91
;;;;;;435;;;52.38
;;;;;;436;;;43.73
;;;;;;437;;;34.71
;;;;;;438;;;25.26
;;;;;;439;;;15.65
;;;;;;440;;;6.48
;;;;;;441;;;-2.58
;;;;;;442;;;-12.41
;;;;;;443;;;-22.14
;;;;;;444;;;-29.2
;;;;;;445;;;-31.81
;;;;;;446;;;-31
;;;;;;447;;;-28.63
;;;;;;448;;;-25.23
;;;;;;449;;;-21.19
;;;;;;450;;;-16.64
;;;;;;451;;;-11.75
;;;;;;452;;;-7.29
;;;;;;453;;;-3.4
;;;;;;454;;;1.03
;;;;;;455;;;6.6
;;;;;;456;;;13.1
;;;;;;457;;;20.15
;;;;;;458;;;27.48
;;;;;;459;;;34.89
;;;;;;460;;;42.08
;;;;;;461;;;48.93
;;;;;;462;;;55.89
;;;;;;463;;;63
;;;;;;464;;;70.22
;;;;;;465;;;77.52
;;;;;;466;;;82.25
;;;;;;467;;;82.62
;;;;;;468;;;80.46
;;;;;;469;;;77.82
;;;;;;470;;;75.58
;;;;;;471;;;73.44
;;;;;;472;;;70.43
;;;;;;473;;;66.12
;;;;;;474;;;60.5
;;;;;;475;;;54.13
;;;;;;476;;;47.61
;;;;;;477;;;41.2
;;;;;;478;;;35.45
;;;;;;479;;;30.65
;;;;;;480;;;26.78
;;;;;;481;;;23.41
;;;;;;482;;;20.36
;;;;;;483;;;18.12
;;;;;;484;;;16.54
;;;;;;485;;;14.98
;;;;;;486;;;13.39
;;;;;;487;;;12.97
;;;;;;488;;;14.15
;;;;;;489;;;15.76
;;;;;;490;;;19.05
;;;;;;491;;;26.79
;;;;;;492;;;38.23
;;;;;;493;;;49.78
;;;;;;494;;;59.06
;;;;;;495;;;65.39
;;;;;;496;;;69.27
;;;;;;497;;;71.45
;;;;;;498;;;72.26
;;;;;;499;;;72.17
;;;;;;500;;;71.67
;;;;;;501;;;70.91
;;;;;;502;;;70.32
;;;;;;503;;;70.18
;;;;;;504;;;70.14
;;;;;;505;;;69.93
;;;;;;506;;;69.74
;;;;;;507;;;69.66
;;;;;;508;;;69.55
;;;;;;509;;;69.42
;;;;;;510;;;69.49
;;;;;;511;;;69.68
;;;;;;512;;;69.75
;;;;;;513;;;69.6
;;;;;;514;;;69.36
;;;;;;515;;;69.24
;;;;;;516;;;69.19
;;;;;;517;;;69.11
;;;;;;518;;;69.09
;;;;;;519;;;69.17
;;;;;;520;;;69.31
;;;;;;521;;;69.45
;;;;;;522;;;69.52
;;;;;;523;;;69.5
;;;;;;524;;;69.52
;;;;;;525;;;69.64
;;;;;;526;;;69.81
;;;;;;527;;;69.89
;;;;;;528;;;69.88
;;;;;;529;;;69.94
;;;;;;530;;;70.22
;;;;;;531;;;70.71
;;;;;;532;;;71.26
;;;;;;533;;;71.65
;;;;;;534;;;71.92
;;;;;;535;;;72.14
;;;;;;536;;;72.18
;;;;;;537;;;72.04
;;;;;;538;;;71.79
;;;;;;539;;;71.38
;;;;;;540;;;70.93
;;;;;;541;;;70.67
;;;;;;542;;;70.52
;;;;;;543;;;70.33
;;;;;;544;;;70.17
;;;;;;545;;;70.12
;;;;;;546;;;70.24
;;;;;;547;;;70.42
;;;;;;548;;;70.53
