;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;87;79.71;20.95;;51.18
;;;;;88;77.67;16.99;;55.16
;;;;;89;59.55;13.09;;58.41
;;;;;90;50.83;13.81;;60.77
;;;;;91;38.46;13.59;;62.31
;;;;;92;14.44;18.28;;63.18
;;;;;93;14.99;21.4;;63.32
;;;;;94;39.38;19.11;;62.87
;;;;;95;63.01;20.72;;62.02
;;;;;96;166.44;26.99;;60.96
;;;;;97;187.12;24.69;;60.04
;;;;;98;123.34;16.08;;59.39
;;;;;99;91.71;14.99;;58.95
;;;;;100;73.28;14.77;;58.63
;;;;;101;67.6;12.73;;58.32
;;;;;102;50.2;12.26;;58.28
;;;;;103;17.3;13.8;;59.08
;;;;;104;9.36;16.05;;61.07
;;;;;105;25.73;16.83;;63.47
;;;;;106;43.23;18.98;;65.03
;;;;;107;50.09;18.88;;65.51
;;;;;108;70.6;18.05;;65.49
;;;;;109;96.53;20.23;;65.44
;;;;;110;91.09;17.53;;65.15
;;;;;111;67.78;14.09;;63.74
;;;;;112;54.09;18.98;;60.12
;;;;;113;41.55;20.1;;53.53
;;;;;114;29.68;13.84;;43.89
;;;;;115;25.71;10.9;;32.65
;;;;;116;39.36;15.82;;21.6
;;;;;117;55.69;18.12;;11.9
;;;;;118;66.74;17.91;;3.97
;;;;;119;74.17;36.68;;-2.83
;;;;;120;74.68;36.59;;-9.47
;;;;;121;69.32;17.86;;-16.67
;;;;;122;64.72;16.11;;-24.01
;;;;;123;50.21;16.55;;-30.38
;;;;;124;34.65;16.59;;-35.17
;;;;;125;27.37;10.72;;-37.84
;;;;;126;8.14;6.22;;-38.73
;;;;;127;66.59;17.39;;-38.78
;;;;;128;88.62;26.22;;-38.33
;;;;;129;83.3;24.95;;-37.5
;;;;;130;84.78;20.76;;-36.09
;;;;;131;77.16;18.76;;-33.78
;;;;;132;56.77;16.45;;-30.57
;;;;;133;43.97;15.72;;-26.78
;;;;;134;43.32;14.29;;-22.7
;;;;;135;43.46;14.7;;-17.85
;;;;;136;46.03;15.06;;-11.18
;;;;;137;44.51;14.62;;-2.07
;;;;;138;41.44;14.16;;9.25
;;;;;139;42.35;14.34;;21.73
;;;;;140;42.43;16.44;;34.12
;;;;;;141;;;44.94
;;;;;;142;;;53.22
;;;;;;143;;;59.05
;;;;;;144;;;63.23
;;;;;;145;;;66.63
;;;;;;146;;;70.16
;;;;;;147;;;74.06
;;;;;;148;;;77
;;;;;;149;;;77.94
;;;;;;150;;;77.44
;;;;;;151;;;76.38
;;;;;;152;;;75.22
;;;;;;153;;;74.23
;;;;;;154;;;73.43
;;;;;;155;;;72.74
;;;;;;156;;;72.16
;;;;;;157;;;71.69
;;;;;;158;;;71.19
;;;;;;159;;;69.87
;;;;;;160;;;66.93
;;;;;;161;;;62.27
;;;;;;162;;;56.26
;;;;;;163;;;48.52
;;;;;;164;;;39
;;;;;;165;;;29.17
;;;;;;166;;;19.66
;;;;;;167;;;10.56
;;;;;;168;;;1.68
;;;;;;169;;;-8.22
;;;;;;170;;;-20.28
;;;;;;171;;;-32.24
;;;;;;172;;;-40.86
;;;;;;173;;;-47.17
;;;;;;174;;;-52.64
;;;;;;175;;;-56.23
;;;;;;176;;;-57.88
;;;;;;177;;;-58.53
;;;;;;178;;;-58.41
;;;;;;179;;;-57.72
;;;;;;180;;;-56.94
;;;;;;181;;;-56.32
;;;;;;182;;;-55.56
;;;;;;183;;;-54.31
;;;;;;184;;;-52.35
;;;;;;185;;;-48.73
;;;;;;186;;;-42.81
;;;;;;187;;;-35.42
;;;;;;188;;;-27.41
;;;;;;189;;;-18.98
;;;;;;190;;;-10.37
;;;;;;191;;;-1.06
;;;;;;192;;;8.76
;;;;;;193;;;18.46
;;;;;;194;;;28.24
;;;;;;195;;;37.5
;;;;;;196;;;45.19
;;;;;;197;;;51.8
;;;;;;198;;;58.06
;;;;;;199;;;63.85
;;;;;;200;;;69.64
;;;;;;201;;;76.01
;;;;;;202;;;83.08
;;;;;;203;;;89.77
;;;;;;204;;;93.72
;;;;;;205;;;93.81
;;;;;;206;;;91.73
;;;;;;207;;;89.84
;;;;;;208;;;89.02
;;;;;;209;;;88.56
;;;;;;210;;;87.94
;;;;;;211;;;87.43
;;;;;;212;;;87.07
;;;;;;213;;;86.4
;;;;;;214;;;85.12
;;;;;;215;;;82.99
;;;;;;216;;;79.61
;;;;;;217;;;74.58
;;;;;;218;;;67.83
;;;;;;219;;;58.78
;;;;;;220;;;46.47
;;;;;;221;;;32.11
;;;;;;222;;;18.37
;;;;;;223;;;7.32
;;;;;;224;;;-0.94
;;;;;;225;;;-9.02
;;;;;;226;;;-18.53
;;;;;;227;;;-30.28
;;;;;;228;;;-44.72
;;;;;;229;;;-56.98
;;;;;;230;;;-61.96
;;;;;;231;;;-62.41
;;;;;;232;;;-62.55
;;;;;;233;;;-62.92
;;;;;;234;;;-62.72
;;;;;;235;;;-62.08
;;;;;;236;;;-61.66
;;;;;;237;;;-61.43
;;;;;;238;;;-61.23
;;;;;;239;;;-60.81
;;;;;;240;;;-59.54
;;;;;;241;;;-56.91
;;;;;;242;;;-52.72
;;;;;;243;;;-46.91
;;;;;;244;;;-39.47
;;;;;;245;;;-30.81
;;;;;;246;;;-21.32
;;;;;;247;;;-11.42
;;;;;;248;;;-1.06
;;;;;;249;;;9.54
;;;;;;250;;;19.61
;;;;;;251;;;28.58
;;;;;;252;;;36.17
;;;;;;253;;;42.72
;;;;;;254;;;48.54
;;;;;;255;;;53.55
;;;;;;256;;;57.86
;;;;;;257;;;63.01
;;;;;;258;;;69.22
;;;;;;259;;;74.41
;;;;;;260;;;77.45
;;;;;;261;;;78.46
;;;;;;262;;;78.36
;;;;;;263;;;78.12
;;;;;;264;;;78.06
;;;;;;265;;;78.01
;;;;;;266;;;77.87
;;;;;;267;;;77.65
;;;;;;268;;;77.3
;;;;;;269;;;76.59
;;;;;;270;;;75.4
;;;;;;271;;;73.59
;;;;;;272;;;70.77
;;;;;;273;;;66.93
;;;;;;274;;;61.8
;;;;;;275;;;53.86
;;;;;;276;;;42.27
;;;;;;277;;;29.38
;;;;;;278;;;18.05
;;;;;;279;;;8.12
;;;;;;280;;;-0.96
;;;;;;281;;;-10.7
;;;;;;282;;;-23.26
;;;;;;283;;;-37.48
;;;;;;284;;;-49.86
;;;;;;285;;;-57.18
;;;;;;286;;;-59.04
;;;;;;287;;;-58.1
;;;;;;288;;;-56.9
;;;;;;289;;;-56.02
;;;;;;290;;;-55.41
;;;;;;291;;;-55.21
;;;;;;292;;;-55.4
;;;;;;293;;;-55.51
;;;;;;294;;;-55.28
;;;;;;295;;;-54.18
;;;;;;296;;;-51.92
;;;;;;297;;;-48.55
;;;;;;298;;;-43.95
;;;;;;299;;;-38.55
;;;;;;300;;;-32.26
;;;;;;301;;;-24.56
;;;;;;302;;;-15.66
;;;;;;303;;;-6.43
;;;;;;304;;;2.91
;;;;;;305;;;12.24
;;;;;;306;;;20.78
;;;;;;307;;;27.96
;;;;;;308;;;34.39
;;;;;;309;;;41.22
;;;;;;310;;;48.16
;;;;;;311;;;55.02
;;;;;;312;;;61.83
;;;;;;313;;;67.95
;;;;;;314;;;72.58
;;;;;;315;;;75.25
;;;;;;316;;;76.16
;;;;;;317;;;76.11
;;;;;;318;;;75.99
;;;;;;319;;;75.97
;;;;;;320;;;76.06
;;;;;;321;;;76.33
;;;;;;322;;;76.5
;;;;;;323;;;76.42
;;;;;;324;;;76.05
;;;;;;325;;;74.94
;;;;;;326;;;72.21
;;;;;;327;;;67.55
;;;;;;328;;;60.86
;;;;;;329;;;51.19
;;;;;;330;;;39.7
;;;;;;331;;;28.71
;;;;;;332;;;19.06
;;;;;;333;;;10.84
;;;;;;334;;;3.47
;;;;;;335;;;-3.27
;;;;;;336;;;-9.83
;;;;;;337;;;-16.89
;;;;;;338;;;-24.51
;;;;;;339;;;-31.57
;;;;;;340;;;-36.83
;;;;;;341;;;-39.43
;;;;;;342;;;-39.45
;;;;;;343;;;-39.9
;;;;;;344;;;-42.57
;;;;;;345;;;-45.6
;;;;;;346;;;-47.17
;;;;;;347;;;-48.33
;;;;;;348;;;-49.92
;;;;;;349;;;-51.35
;;;;;;350;;;-52.44
;;;;;;351;;;-52.9
;;;;;;352;;;-52.47
;;;;;;353;;;-50.97
;;;;;;354;;;-48.02
;;;;;;355;;;-43.37
;;;;;;356;;;-37.18
;;;;;;357;;;-29.68
;;;;;;358;;;-21.16
;;;;;;359;;;-12.33
;;;;;;360;;;-3.84
;;;;;;361;;;3.94
;;;;;;362;;;10.83
;;;;;;363;;;16.82
;;;;;;364;;;22
;;;;;;365;;;26.92
;;;;;;366;;;32.18
;;;;;;367;;;37.39
;;;;;;368;;;42.09
;;;;;;369;;;46.98
;;;;;;370;;;52.33
;;;;;;371;;;57.54
;;;;;;372;;;62.12
;;;;;;373;;;65.77
;;;;;;374;;;68.41
;;;;;;375;;;70.09
;;;;;;376;;;71.04
;;;;;;377;;;71.71
;;;;;;378;;;72.23
;;;;;;379;;;72.52
;;;;;;380;;;72.12
;;;;;;381;;;70.96
;;;;;;382;;;69.35
;;;;;;383;;;67.06
;;;;;;384;;;63.79
;;;;;;385;;;58.71
;;;;;;386;;;51.32
;;;;;;387;;;42.72
;;;;;;388;;;33.28
;;;;;;389;;;23.84
;;;;;;390;;;15.7
;;;;;;391;;;8.5
;;;;;;392;;;0.6
;;;;;;393;;;-8.66
;;;;;;394;;;-18.13
;;;;;;395;;;-29.62
;;;;;;396;;;-42.79
;;;;;;397;;;-52.39
;;;;;;398;;;-56.49
;;;;;;399;;;-57.45
;;;;;;400;;;-57.07
;;;;;;401;;;-56.13
;;;;;;402;;;-55.98
;;;;;;403;;;-56.81
;;;;;;404;;;-57.83
;;;;;;405;;;-59.06
;;;;;;406;;;-60.47
;;;;;;407;;;-61.56
;;;;;;408;;;-62.14
;;;;;;409;;;-62.28
;;;;;;410;;;-62.18
;;;;;;411;;;-62.01
;;;;;;412;;;-61.78
;;;;;;413;;;-61.32
;;;;;;414;;;-60.35
;;;;;;415;;;-58.07
;;;;;;416;;;-53.81
;;;;;;417;;;-48.06
;;;;;;418;;;-41.63
;;;;;;419;;;-34.61
;;;;;;420;;;-27.05
;;;;;;421;;;-19.57
;;;;;;422;;;-12.42
;;;;;;423;;;-5.6
;;;;;;424;;;0.78
;;;;;;425;;;6.76
;;;;;;426;;;12.35
;;;;;;427;;;17.52
;;;;;;428;;;22.05
;;;;;;429;;;25.98
;;;;;;430;;;29.35
;;;;;;431;;;32.07
;;;;;;432;;;34.4
;;;;;;433;;;36.64
;;;;;;434;;;39.12
;;;;;;435;;;42.25
;;;;;;436;;;45.85
;;;;;;437;;;49.48
;;;;;;438;;;52.86
;;;;;;439;;;55.65
;;;;;;440;;;57.74
;;;;;;441;;;59.32
;;;;;;442;;;60.62
;;;;;;443;;;61.78
;;;;;;444;;;62.68
;;;;;;445;;;62.81
;;;;;;446;;;61.69
;;;;;;447;;;59.03
;;;;;;448;;;53.86
;;;;;;449;;;46.23
;;;;;;450;;;37.35
;;;;;;451;;;27.8
;;;;;;452;;;18.99
;;;;;;453;;;11.06
;;;;;;454;;;2.92
;;;;;;455;;;-6.06
;;;;;;456;;;-16.39
;;;;;;457;;;-27.82
;;;;;;458;;;-39.07
;;;;;;459;;;-47.85
;;;;;;460;;;-52.76
;;;;;;461;;;-54.62
;;;;;;462;;;-55.52
;;;;;;463;;;-56.11
;;;;;;464;;;-55.97
;;;;;;465;;;-55.39
;;;;;;466;;;-54.9
;;;;;;467;;;-54.71
;;;;;;468;;;-54.65
;;;;;;469;;;-54.23
;;;;;;470;;;-52.74
;;;;;;471;;;-49.47
;;;;;;472;;;-44.12
;;;;;;473;;;-37.03
;;;;;;474;;;-28.84
;;;;;;475;;;-19.8
;;;;;;476;;;-10.15
;;;;;;477;;;-0.33
;;;;;;478;;;9.08
;;;;;;479;;;17.68
;;;;;;480;;;25.28
;;;;;;481;;;32.04
;;;;;;482;;;38.82
;;;;;;483;;;46.07
;;;;;;484;;;53.45
;;;;;;485;;;60.35
;;;;;;486;;;65.86
;;;;;;487;;;69.53
;;;;;;488;;;71.66
;;;;;;489;;;72.97
;;;;;;490;;;74.21
;;;;;;491;;;75.5
;;;;;;492;;;76.61
;;;;;;493;;;77.53
;;;;;;494;;;78.35
;;;;;;495;;;79.1
;;;;;;496;;;79.73
;;;;;;497;;;80.2
;;;;;;498;;;80.61
;;;;;;499;;;80.99
;;;;;;500;;;81.15
;;;;;;501;;;80.79
;;;;;;502;;;79.7
;;;;;;503;;;77.64
;;;;;;504;;;74.16
;;;;;;505;;;69.15
;;;;;;506;;;62.14
;;;;;;507;;;52.85
;;;;;;508;;;41.85
;;;;;;509;;;29.68
;;;;;;510;;;17.35
;;;;;;511;;;5.62
;;;;;;512;;;-5.15
;;;;;;513;;;-14.83
;;;;;;514;;;-23.29
;;;;;;515;;;-30.14
;;;;;;516;;;-35.78
;;;;;;517;;;-40.66
;;;;;;518;;;-44.22
;;;;;;519;;;-46.11
;;;;;;520;;;-46.75
;;;;;;521;;;-46.75
;;;;;;522;;;-46.48
;;;;;;523;;;-46.15
;;;;;;524;;;-45.89
;;;;;;525;;;-45.85
;;;;;;526;;;-45.81
;;;;;;527;;;-45.23
;;;;;;528;;;-43.6
;;;;;;529;;;-40.46
;;;;;;530;;;-36
;;;;;;531;;;-30.99
;;;;;;532;;;-25.62
;;;;;;533;;;-19.64
;;;;;;534;;;-13.35
;;;;;;535;;;-7.15
;;;;;;536;;;-1.18
;;;;;;537;;;4.17
;;;;;;538;;;8.7
;;;;;;539;;;12.5
;;;;;;540;;;15.9
;;;;;;541;;;19.36
;;;;;;542;;;23.24
;;;;;;543;;;27.72
;;;;;;544;;;32.78
;;;;;;545;;;38.46
;;;;;;546;;;46.28
;;;;;;547;;;55.67
;;;;;;548;;;63.18
;;;;;;549;;;67.49
;;;;;;550;;;69.57
;;;;;;551;;;70.61
;;;;;;552;;;71.52
;;;;;;553;;;72.72
;;;;;;554;;;74.05
;;;;;;555;;;75.3
;;;;;;556;;;76.49
;;;;;;557;;;77.77
;;;;;;558;;;78.98
;;;;;;559;;;79.92
;;;;;;560;;;80.34
;;;;;;561;;;79.15
;;;;;;562;;;74
;;;;;;563;;;65.37
;;;;;;564;;;56.07
;;;;;;565;;;45.83
;;;;;;566;;;34.71
;;;;;;567;;;23.79
;;;;;;568;;;13.86
;;;;;;569;;;5.87
;;;;;;570;;;-1.75
;;;;;;571;;;-10.05
;;;;;;572;;;-17.94
;;;;;;573;;;-24.43
;;;;;;574;;;-29.09
;;;;;;575;;;-32.22
;;;;;;576;;;-34.39
;;;;;;577;;;-35.93
;;;;;;578;;;-36.76
;;;;;;579;;;-36.83
;;;;;;580;;;-35.96
;;;;;;581;;;-33.75
;;;;;;582;;;-30
;;;;;;583;;;-24.33
;;;;;;584;;;-16.85
;;;;;;585;;;-8.38
;;;;;;586;;;0.5
;;;;;;587;;;9.27
;;;;;;588;;;17.35
;;;;;;589;;;24.26
;;;;;;590;;;29.88
;;;;;;591;;;34.5
;;;;;;592;;;38.63
;;;;;;593;;;42.84
;;;;;;594;;;47.22
;;;;;;595;;;52.46
;;;;;;596;;;60.38
;;;;;;597;;;71.27
;;;;;;598;;;81.96
;;;;;;599;;;88.24
;;;;;;600;;;89.6
;;;;;;601;;;89.05
;;;;;;602;;;89.04
;;;;;;603;;;89.78
;;;;;;604;;;90.36
;;;;;;605;;;90.56
;;;;;;606;;;90.79
;;;;;;607;;;91.05
;;;;;;608;;;91
;;;;;;609;;;90.58
;;;;;;610;;;89.93
;;;;;;611;;;88.93
;;;;;;612;;;87.07
;;;;;;613;;;83.98
;;;;;;614;;;79.05
;;;;;;615;;;71.63
;;;;;;616;;;61.14
;;;;;;617;;;48.25
;;;;;;618;;;35.43
;;;;;;619;;;23.91
;;;;;;620;;;13.2
;;;;;;621;;;2.15
;;;;;;622;;;-9.8
;;;;;;623;;;-21.24
;;;;;;624;;;-29.46
;;;;;;625;;;-33.56
;;;;;;626;;;-35.45
;;;;;;627;;;-36.65
;;;;;;628;;;-37.23
;;;;;;629;;;-36.91
;;;;;;630;;;-35.95
;;;;;;631;;;-35
;;;;;;632;;;-34.53
;;;;;;633;;;-34.83
;;;;;;634;;;-35.63
;;;;;;635;;;-36.44
;;;;;;636;;;-36.78
;;;;;;637;;;-35.25
;;;;;;638;;;-29.34
;;;;;;639;;;-17.66
;;;;;;640;;;-2.04
;;;;;;641;;;12.65
;;;;;;642;;;23.92
;;;;;;643;;;33
;;;;;;644;;;40.54
;;;;;;645;;;46.74
;;;;;;646;;;52.32
;;;;;;647;;;57.98
;;;;;;648;;;64.11
;;;;;;649;;;70.76
;;;;;;650;;;77.9
;;;;;;651;;;85.77
;;;;;;652;;;93.64
;;;;;;653;;;99.78
;;;;;;654;;;102.36
;;;;;;655;;;101.23
;;;;;;656;;;98.71
;;;;;;657;;;97.02
;;;;;;658;;;96.67
;;;;;;659;;;96.88
;;;;;;660;;;96.88
;;;;;;661;;;96.57
;;;;;;662;;;96.07
;;;;;;663;;;95.63
;;;;;;664;;;95.25
;;;;;;665;;;94.96
;;;;;;666;;;94.8
;;;;;;667;;;94.78
;;;;;;668;;;94.83
;;;;;;669;;;94.79
;;;;;;670;;;94.59
;;;;;;671;;;94.29
;;;;;;672;;;94.03
;;;;;;673;;;93.94
;;;;;;674;;;93.97
;;;;;;675;;;93.98
;;;;;;676;;;94
;;;;;;677;;;94.14
;;;;;;678;;;94.3
;;;;;;679;;;94.32
;;;;;;680;;;94.2
;;;;;;681;;;94.09
;;;;;;682;;;94.07
;;;;;;683;;;94.1
;;;;;;684;;;94.11
;;;;;;685;;;94.02
;;;;;;686;;;93.9
;;;;;;687;;;93.84
;;;;;;688;;;93.81
;;;;;;689;;;93.76
;;;;;;690;;;93.65
;;;;;;691;;;93.46
;;;;;;692;;;93.26
;;;;;;693;;;93.14
;;;;;;694;;;93.11
;;;;;;695;;;93.14
;;;;;;696;;;93.15
