;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;383;;;61.12
;;;;;;384;;;68.43
;;;;;;385;;;74.35
;;;;;;386;;;78.91
;;;;;;387;;;81.62
;;;;;;388;;;82.46
;;;;;;389;;;82.3
;;;;;;390;;;81.46
;;;;;;391;;;79.19
;;;;;;392;;;74.7
;;;;;;393;;;68.08
;;;;;;394;;;60.18
;;;;;;395;;;51.17
;;;;;;396;;;40.54
;;;;;;397;;;29.04
;;;;;;398;;;16.73
;;;;;;399;;;3.6
;;;;;;400;;;-9.61
;;;;;;401;;;-22.73
;;;;;;402;;;-35.38
;;;;;;403;;;-46.42
;;;;;;404;;;-55.13
;;;;;;405;;;-61.44
;;;;;;406;;;-65.58
;;;;;;407;;;-67.7
;;;;;;408;;;-68.12
;;;;;;409;;;-67.63
;;;;;;410;;;-66.34
;;;;;;411;;;-63.63
;;;;;;412;;;-58.62
;;;;;;413;;;-50.93
;;;;;;414;;;-40.93
;;;;;;415;;;-29.39
;;;;;;416;;;-17.02
;;;;;;417;;;-4.33
;;;;;;418;;;8.29
;;;;;;419;;;20.65
;;;;;;420;;;32.41
;;;;;;421;;;42.96
;;;;;;422;;;52.03
;;;;;;423;;;59.76
;;;;;;424;;;66.67
;;;;;;425;;;73.03
;;;;;;426;;;78.55
;;;;;;427;;;82.62
;;;;;;428;;;84.84
;;;;;;429;;;85.54
;;;;;;430;;;85.12
;;;;;;431;;;83.38
;;;;;;432;;;79.62
;;;;;;433;;;73.53
;;;;;;434;;;65.58
;;;;;;435;;;56.07
;;;;;;436;;;44.8
;;;;;;437;;;32.35
;;;;;;438;;;19.4
;;;;;;439;;;6.67
;;;;;;440;;;-5.62
;;;;;;441;;;-17.43
;;;;;;442;;;-28.3
;;;;;;443;;;-38.44
;;;;;;444;;;-48.16
;;;;;;445;;;-56.95
;;;;;;446;;;-63.37
;;;;;;447;;;-67.06
;;;;;;448;;;-68.77
;;;;;;449;;;-68.85
;;;;;;450;;;-67.49
;;;;;;451;;;-64.94
;;;;;;452;;;-61.18
;;;;;;453;;;-55.8
;;;;;;454;;;-48.12
;;;;;;455;;;-37.84
;;;;;;456;;;-25.38
;;;;;;457;;;-11.47
;;;;;;458;;;3.23
;;;;;;459;;;17.88
;;;;;;460;;;31.62
;;;;;;461;;;43.79
;;;;;;462;;;53.98
;;;;;;463;;;62.46
;;;;;;464;;;69.66
;;;;;;465;;;75.63
;;;;;;466;;;79.87
;;;;;;467;;;82.13
;;;;;;468;;;83.08
;;;;;;469;;;83.45
;;;;;;470;;;83.56
;;;;;;471;;;83.47
;;;;;;472;;;83.25
;;;;;;473;;;82.91
;;;;;;474;;;82.4
;;;;;;475;;;81.86
;;;;;;476;;;81.47
;;;;;;477;;;81.18
;;;;;;478;;;80.85
;;;;;;479;;;80.46
;;;;;;480;;;80.1
;;;;;;481;;;79.81
;;;;;;482;;;79.54
;;;;;;483;;;79.22
;;;;;;484;;;78.85
;;;;;;485;;;78.55
;;;;;;486;;;78.34
;;;;;;487;;;78.09
;;;;;;488;;;77.81
;;;;;;489;;;77.63
;;;;;;490;;;77.5
;;;;;;491;;;77.36
;;;;;;492;;;77.22
;;;;;;493;;;77.04
;;;;;;494;;;76.82
;;;;;;495;;;76.6
;;;;;;496;;;76.37
;;;;;;497;;;76.1
;;;;;;498;;;75.76
;;;;;;499;;;75.43
;;;;;;500;;;75.17
;;;;;;501;;;74.99
;;;;;;502;;;74.84
;;;;;;503;;;74.64
;;;;;;504;;;74.42
;;;;;;505;;;74.24
;;;;;;506;;;74.08
;;;;;;507;;;73.85
;;;;;;508;;;73.64
;;;;;;509;;;73.52
;;;;;;510;;;73.42
;;;;;;511;;;73.29
;;;;;;512;;;73.1
;;;;;;513;;;72.88
;;;;;;514;;;72.71
;;;;;;515;;;72.61
;;;;;;516;;;72.57
;;;;;;517;;;72.54
;;;;;;518;;;72.49
;;;;;;519;;;72.46
;;;;;;520;;;72.48
;;;;;;521;;;72.51
;;;;;;522;;;72.55
;;;;;;523;;;72.6
;;;;;;524;;;72.59
;;;;;;525;;;72.55
;;;;;;526;;;72.55
;;;;;;527;;;72.54
;;;;;;528;;;72.38
;;;;;;529;;;72.13
;;;;;;530;;;72
;;;;;;531;;;72.01
;;;;;;532;;;71.99
;;;;;;533;;;71.87
;;;;;;534;;;71.77
