;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;61;109.1;47.62;;72.2
;;;;;62;133.92;36.36;;72.13
;;;;;63;139.19;31.02;;72.13
;;;;;64;115.74;24.49;;72.21
;;;;;65;84.46;38.12;;72.3
;;;;;66;83.12;69.9;;72.34
;;;;;67;214.35;86.45;;72.3
;;;;;68;241.33;72.47;;72.24
;;;;;69;158.15;39.36;;72.2
;;;;;70;112.35;20.91;;72.19
;;;;;71;83.66;40.24;;72.2
;;;;;72;81.95;56.15;;72.22
;;;;;73;150.71;63.82;;72.22
;;;;;74;168.42;53.76;;72.19
;;;;;75;135.28;34.13;;72.16
;;;;;76;125.79;25.78;;72.16
;;;;;77;134;14.35;;72.16
;;;;;78;123.06;14.47;;72.18
;;;;;79;91.98;13.34;;72.2
;;;;;80;80.18;10.21;;72.22
;;;;;81;71.52;9.3;;72.25
;;;;;82;69.9;8.77;;72.29
;;;;;83;65.95;8.71;;72.32
;;;;;84;64.3;8.38;;72.3
;;;;;85;62.61;8.45;;72.28
;;;;;86;63.66;9.43;;72.3
;;;;;87;69.15;9.24;;72.33
;;;;;88;68.49;8.96;;71.32
;;;;;89;58.95;8.62;;67.17
;;;;;90;59.38;8.65;;58.08
;;;;;91;62.65;9.1;;43.87
;;;;;92;64.63;8.7;;24.53
;;;;;;93;;;-0.57
;;;;;;94;;;-28.87
;;;;;;95;;;-50.7
;;;;;;96;;;-64.44
;;;;;;97;;;-72.73
;;;;;;98;;;-74.48
;;;;;;99;;;-70.27
;;;;;;100;;;-60.36
;;;;;;101;;;-46.64
;;;;;;102;;;-30.29
;;;;;;103;;;-11.92
;;;;;;104;;;7.03
;;;;;;105;;;25.23
;;;;;;106;;;41.13
;;;;;;107;;;53.88
;;;;;;108;;;64.47
;;;;;;109;;;73.32
;;;;;;110;;;80.66
;;;;;;111;;;86.5
;;;;;;112;;;89.31
;;;;;;113;;;87.77
;;;;;;114;;;83.38
;;;;;;115;;;77.58
;;;;;;116;;;70.14
;;;;;;117;;;60.53
;;;;;;118;;;48.44
;;;;;;119;;;33.97
;;;;;;120;;;17.22
;;;;;;121;;;-0.99
;;;;;;122;;;-17.98
;;;;;;123;;;-33.07
;;;;;;124;;;-46.8
;;;;;;125;;;-57.6
;;;;;;126;;;-63.94
;;;;;;127;;;-66.37
;;;;;;128;;;-65.95
;;;;;;129;;;-62.85
;;;;;;130;;;-56.85
;;;;;;131;;;-47.94
;;;;;;132;;;-36.25
;;;;;;133;;;-21.79
;;;;;;134;;;-5.51
;;;;;;135;;;11.27
;;;;;;136;;;27.63
;;;;;;137;;;42.02
;;;;;;138;;;53.81
;;;;;;139;;;63.33
;;;;;;140;;;70.63
;;;;;;141;;;75.99
;;;;;;142;;;79.67
;;;;;;143;;;82.02
;;;;;;144;;;82.7
;;;;;;145;;;80.92
;;;;;;146;;;76.2
;;;;;;147;;;68.52
;;;;;;148;;;58.17
;;;;;;149;;;45.24
;;;;;;150;;;30.14
;;;;;;151;;;12.85
;;;;;;152;;;-5.94
;;;;;;153;;;-23.36
;;;;;;154;;;-36.71
;;;;;;155;;;-46.02
;;;;;;156;;;-53.03
;;;;;;157;;;-58.43
;;;;;;158;;;-61.24
;;;;;;159;;;-60.56
;;;;;;160;;;-56.45
;;;;;;161;;;-49.08
;;;;;;162;;;-39.01
;;;;;;163;;;-26.74
;;;;;;164;;;-12.05
;;;;;;165;;;4.24
;;;;;;166;;;20.26
;;;;;;167;;;34.96
;;;;;;168;;;48.03
;;;;;;169;;;59.53
;;;;;;170;;;69.81
;;;;;;171;;;78.98
;;;;;;172;;;87.05
;;;;;;173;;;94.72
;;;;;;174;;;100.01
;;;;;;175;;;99.42
;;;;;;176;;;93.66
;;;;;;177;;;85.21
;;;;;;178;;;74.44
;;;;;;179;;;60.28
;;;;;;180;;;43.44
;;;;;;181;;;24.68
;;;;;;182;;;4.76
;;;;;;183;;;-13.84
;;;;;;184;;;-29.58
;;;;;;185;;;-43.71
;;;;;;186;;;-55.74
;;;;;;187;;;-62.86
;;;;;;188;;;-65.21
;;;;;;189;;;-64.39
;;;;;;190;;;-61.28
;;;;;;191;;;-55.8
;;;;;;192;;;-48.15
;;;;;;193;;;-38.76
;;;;;;194;;;-26.83
;;;;;;195;;;-12.35
;;;;;;196;;;3.34
;;;;;;197;;;19.4
;;;;;;198;;;35.2
;;;;;;199;;;49.9
;;;;;;200;;;63.13
;;;;;;201;;;74.3
;;;;;;202;;;83.14
;;;;;;203;;;90.19
;;;;;;204;;;95.41
;;;;;;205;;;97.41
;;;;;;206;;;95.25
;;;;;;207;;;90.43
;;;;;;208;;;84.04
;;;;;;209;;;75.42
;;;;;;210;;;64.32
;;;;;;211;;;50.83
;;;;;;212;;;35.45
;;;;;;213;;;18.74
;;;;;;214;;;1.98
;;;;;;215;;;-14.74
;;;;;;216;;;-31.47
;;;;;;217;;;-46.76
;;;;;;218;;;-58.35
;;;;;;219;;;-64.63
;;;;;;220;;;-66.77
;;;;;;221;;;-66.04
;;;;;;222;;;-63.09
;;;;;;223;;;-58.18
;;;;;;224;;;-51.44
;;;;;;225;;;-42.6
;;;;;;226;;;-30.44
;;;;;;227;;;-14.93
;;;;;;228;;;1.93
;;;;;;229;;;18.35
;;;;;;230;;;33.46
;;;;;;231;;;46.65
;;;;;;232;;;57.82
;;;;;;233;;;67.21
;;;;;;234;;;74.73
;;;;;;235;;;80.45
;;;;;;236;;;84.47
;;;;;;237;;;86.19
;;;;;;238;;;85.07
;;;;;;239;;;80.97
;;;;;;240;;;73.71
;;;;;;241;;;63.7
;;;;;;242;;;51.91
;;;;;;243;;;39.25
;;;;;;244;;;25.91
;;;;;;245;;;11.18
;;;;;;246;;;-4.95
;;;;;;247;;;-21.09
;;;;;;248;;;-35.55
;;;;;;249;;;-47.08
;;;;;;250;;;-56.82
;;;;;;251;;;-64.21
;;;;;;252;;;-67.13
;;;;;;253;;;-66.15
;;;;;;254;;;-61.68
;;;;;;255;;;-54
;;;;;;256;;;-43.91
;;;;;;257;;;-31.56
;;;;;;258;;;-17.36
;;;;;;259;;;-2.25
;;;;;;260;;;12.88
;;;;;;261;;;26.99
;;;;;;262;;;39.98
;;;;;;263;;;51.78
;;;;;;264;;;62
;;;;;;265;;;70.51
;;;;;;266;;;77.28
;;;;;;267;;;82.25
;;;;;;268;;;85.04
;;;;;;269;;;85.4
;;;;;;270;;;83.52
;;;;;;271;;;79.5
;;;;;;272;;;73.23
;;;;;;273;;;64.55
;;;;;;274;;;53.43
;;;;;;275;;;39.96
;;;;;;276;;;23.6
;;;;;;277;;;4.79
;;;;;;278;;;-15.9
;;;;;;279;;;-36.02
;;;;;;280;;;-51.59
;;;;;;281;;;-60.59
;;;;;;282;;;-63.68
;;;;;;283;;;-62.86
;;;;;;284;;;-58.95
;;;;;;285;;;-51.55
;;;;;;286;;;-40.16
;;;;;;287;;;-25.25
;;;;;;288;;;-7.45
;;;;;;289;;;11.27
;;;;;;290;;;28.62
;;;;;;291;;;43.73
;;;;;;292;;;56.72
;;;;;;293;;;68.01
;;;;;;294;;;77.7
;;;;;;295;;;86.05
;;;;;;296;;;94.18
;;;;;;297;;;100.7
;;;;;;298;;;102.39
;;;;;;299;;;99.18
;;;;;;300;;;93.41
;;;;;;301;;;86.61
;;;;;;302;;;78.23
;;;;;;303;;;67.54
;;;;;;304;;;54.27
;;;;;;305;;;38.33
;;;;;;306;;;19.23
;;;;;;307;;;-2.23
;;;;;;308;;;-23.6
;;;;;;309;;;-43.2
;;;;;;310;;;-58.24
;;;;;;311;;;-67.52
;;;;;;312;;;-72.41
;;;;;;313;;;-73.42
;;;;;;314;;;-71.54
;;;;;;315;;;-67.04
;;;;;;316;;;-59.52
;;;;;;317;;;-50.18
;;;;;;318;;;-39.42
;;;;;;319;;;-26.48
;;;;;;320;;;-11.43
;;;;;;321;;;5.14
;;;;;;322;;;21.92
;;;;;;323;;;37.34
;;;;;;324;;;50.21
;;;;;;325;;;61.2
;;;;;;326;;;71.59
;;;;;;327;;;80.33
;;;;;;328;;;86.88
;;;;;;329;;;92.24
;;;;;;330;;;97.14
;;;;;;331;;;99.95
;;;;;;332;;;98.98
;;;;;;333;;;95.2
;;;;;;334;;;89.5
;;;;;;335;;;81.1
;;;;;;336;;;68.95
;;;;;;337;;;53.01
;;;;;;338;;;33.97
;;;;;;339;;;12.71
;;;;;;340;;;-10.65
;;;;;;341;;;-35.12
;;;;;;342;;;-55.51
;;;;;;343;;;-67.28
;;;;;;344;;;-72.38
;;;;;;345;;;-74.43
;;;;;;346;;;-74.48
;;;;;;347;;;-71
;;;;;;348;;;-62.74
;;;;;;349;;;-50.47
;;;;;;350;;;-34.75
;;;;;;351;;;-16
;;;;;;352;;;4.16
;;;;;;353;;;23.74
;;;;;;354;;;41.62
;;;;;;355;;;56.98
;;;;;;356;;;69.42
;;;;;;357;;;79.14
;;;;;;358;;;86.57
;;;;;;359;;;92.71
;;;;;;360;;;97.71
;;;;;;361;;;99.16
;;;;;;362;;;95.45
;;;;;;363;;;88.39
;;;;;;364;;;79.17
;;;;;;365;;;67.19
;;;;;;366;;;52.19
;;;;;;367;;;34.21
;;;;;;368;;;13.56
;;;;;;369;;;-9.36
;;;;;;370;;;-32.43
;;;;;;371;;;-51.45
;;;;;;372;;;-63.75
;;;;;;373;;;-70.78
;;;;;;374;;;-74.45
;;;;;;375;;;-74.48
;;;;;;376;;;-70.74
;;;;;;377;;;-63.66
;;;;;;378;;;-54.3
;;;;;;379;;;-43.55
;;;;;;380;;;-30.58
;;;;;;381;;;-14.73
;;;;;;382;;;2.86
;;;;;;383;;;20.3
;;;;;;384;;;36.26
;;;;;;385;;;50.21
;;;;;;386;;;62.22
;;;;;;387;;;72.2
;;;;;;388;;;79.62
;;;;;;389;;;84.9
;;;;;;390;;;89.14
;;;;;;391;;;92.89
;;;;;;392;;;95.16
;;;;;;393;;;95.13
;;;;;;394;;;93.8
;;;;;;395;;;92.25
;;;;;;396;;;90.71
;;;;;;397;;;88.64
;;;;;;398;;;85.72
;;;;;;399;;;82.5
;;;;;;400;;;80.26
;;;;;;401;;;79.77
;;;;;;402;;;80.33
;;;;;;403;;;80.89
;;;;;;404;;;81.17
;;;;;;405;;;81.23
;;;;;;406;;;81.04
;;;;;;407;;;80.74
;;;;;;408;;;80.63
;;;;;;409;;;80.79
;;;;;;410;;;81.02
;;;;;;411;;;81.06
;;;;;;412;;;80.86
;;;;;;413;;;80.6
;;;;;;414;;;80.48
;;;;;;415;;;80.48
;;;;;;416;;;80.37
;;;;;;417;;;80.16
;;;;;;418;;;80.03
;;;;;;419;;;80.09
;;;;;;420;;;80.35
;;;;;;421;;;80.67
;;;;;;422;;;80.82
;;;;;;423;;;80.69
;;;;;;424;;;80.4
;;;;;;425;;;80.16
;;;;;;426;;;80.1
;;;;;;427;;;80.16
;;;;;;428;;;80.16
;;;;;;429;;;80.02
;;;;;;430;;;79.81
;;;;;;431;;;79.63
;;;;;;432;;;79.55
;;;;;;433;;;79.57
;;;;;;434;;;79.61
;;;;;;435;;;79.58
;;;;;;436;;;79.47
;;;;;;437;;;79.34
;;;;;;438;;;79.26
;;;;;;439;;;79.18
;;;;;;440;;;79.12
;;;;;;441;;;79.13
;;;;;;442;;;79.13
;;;;;;443;;;79.08
;;;;;;444;;;78.96
;;;;;;445;;;78.86
;;;;;;446;;;78.81
;;;;;;447;;;78.7
;;;;;;448;;;78.64
;;;;;;449;;;78.75
;;;;;;450;;;78.9
;;;;;;451;;;78.77
;;;;;;452;;;78.26
;;;;;;453;;;77.53
;;;;;;454;;;76.74
;;;;;;455;;;76.23
;;;;;;456;;;76.1
;;;;;;457;;;76.15
;;;;;;458;;;76.13
;;;;;;459;;;76.03
;;;;;;460;;;76.01
;;;;;;461;;;76.08
;;;;;;462;;;76.26
;;;;;;463;;;76.65
;;;;;;464;;;77.1
;;;;;;465;;;77.35
;;;;;;466;;;77.26
;;;;;;467;;;76.92
;;;;;;468;;;76.57
;;;;;;469;;;76.41
;;;;;;470;;;76.35
