;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;106;;;55.52
;;;;;;107;;;57.09
;;;;;;108;;;58.23
;;;;;;109;;;59.32
;;;;;;110;;;59.87
;;;;;;111;;;59.1
;;;;;;112;;;56.71
;;;;;;113;;;51.42
;;;;;;114;;;42.27
;;;;;;115;;;30.71
;;;;;;116;;;18.59
;;;;;;117;;;6.48
;;;;;;118;;;-6.36
;;;;;;119;;;-20.06
;;;;;;120;;;-31.8
;;;;;;121;;;-39.53
;;;;;;122;;;-42.91
;;;;;;123;;;-41.47
;;;;;;124;;;-35.45
;;;;;;125;;;-25.97
;;;;;;126;;;-15.69
;;;;;;127;;;-5.29
;;;;;;128;;;6.49
;;;;;;129;;;19.23
;;;;;;130;;;31.65
;;;;;;131;;;42.5
;;;;;;132;;;50.84
;;;;;;133;;;56.52
;;;;;;134;;;60.26
;;;;;;135;;;62.78
;;;;;;136;;;64.79
;;;;;;137;;;66.14
;;;;;;138;;;66.04
;;;;;;139;;;63.8
;;;;;;140;;;59.35
;;;;;;141;;;53.01
;;;;;;142;;;44.96
;;;;;;143;;;36.06
;;;;;;144;;;26.86
;;;;;;145;;;17.8
;;;;;;146;;;9.08
;;;;;;147;;;-1.56
;;;;;;148;;;-13.75
;;;;;;149;;;-24.29
;;;;;;150;;;-32.78
;;;;;;151;;;-38.56
;;;;;;152;;;-39.82
;;;;;;153;;;-36.59
;;;;;;154;;;-29.85
;;;;;;155;;;-20.93
;;;;;;156;;;-12.74
;;;;;;157;;;-6.13
;;;;;;158;;;0.39
;;;;;;159;;;7.11
;;;;;;160;;;13.96
;;;;;;161;;;21.07
;;;;;;162;;;28.41
;;;;;;163;;;35.53
;;;;;;164;;;41.92
;;;;;;165;;;46.89
;;;;;;166;;;50.27
;;;;;;167;;;52.35
;;;;;;168;;;53.2
;;;;;;169;;;52.61
;;;;;;170;;;50.44
;;;;;;171;;;46.56
;;;;;;172;;;40.94
;;;;;;173;;;33.86
;;;;;;174;;;25.89
;;;;;;175;;;17.19
;;;;;;176;;;7.8
;;;;;;177;;;-1.79
;;;;;;178;;;-12.32
;;;;;;179;;;-23.25
;;;;;;180;;;-32.51
;;;;;;181;;;-38.59
;;;;;;182;;;-41.09
;;;;;;183;;;-41.19
;;;;;;184;;;-39.33
;;;;;;185;;;-35.07
;;;;;;186;;;-28.26
;;;;;;187;;;-20.34
;;;;;;188;;;-12.82
;;;;;;189;;;-5.34
;;;;;;190;;;2.55
;;;;;;191;;;10.68
;;;;;;192;;;18.85
;;;;;;193;;;26.57
;;;;;;194;;;33.49
;;;;;;195;;;39.95
;;;;;;196;;;46.22
;;;;;;197;;;52.12
;;;;;;198;;;57.16
;;;;;;199;;;61.09
;;;;;;200;;;63.76
;;;;;;201;;;64.64
;;;;;;202;;;63.45
;;;;;;203;;;60.3
;;;;;;204;;;55.1
;;;;;;205;;;47.82
;;;;;;206;;;39.07
;;;;;;207;;;29.32
;;;;;;208;;;18.18
;;;;;;209;;;5.48
;;;;;;210;;;-7.16
;;;;;;211;;;-16.92
;;;;;;212;;;-24.05
;;;;;;213;;;-30.28
;;;;;;214;;;-35.28
;;;;;;215;;;-38.39
;;;;;;216;;;-38.92
;;;;;;217;;;-36.23
;;;;;;218;;;-30.28
;;;;;;219;;;-22.22
;;;;;;220;;;-14.4
;;;;;;221;;;-7.03
;;;;;;222;;;1.1
;;;;;;223;;;9.81
;;;;;;224;;;18.9
;;;;;;225;;;28.08
;;;;;;226;;;36.76
;;;;;;227;;;44.52
;;;;;;228;;;51.2
;;;;;;229;;;56.53
;;;;;;230;;;60.37
;;;;;;231;;;62.94
;;;;;;232;;;64.63
;;;;;;233;;;65.54
;;;;;;234;;;65.23
;;;;;;235;;;63.11
;;;;;;236;;;59.09
;;;;;;237;;;53.2
;;;;;;238;;;45.59
;;;;;;239;;;36.3
;;;;;;240;;;25.22
;;;;;;241;;;12.59
;;;;;;242;;;-1.08
;;;;;;243;;;-14.17
;;;;;;244;;;-24.74
;;;;;;245;;;-33.22
;;;;;;246;;;-40.16
;;;;;;247;;;-44.99
;;;;;;248;;;-47.34
;;;;;;249;;;-46.49
;;;;;;250;;;-41.98
;;;;;;251;;;-34.22
;;;;;;252;;;-24.21
;;;;;;253;;;-13.96
;;;;;;254;;;-4.07
;;;;;;255;;;6.16
;;;;;;256;;;16.22
;;;;;;257;;;25.47
;;;;;;258;;;34.06
;;;;;;259;;;41.97
;;;;;;260;;;48.16
;;;;;;261;;;52.3
;;;;;;262;;;55.25
;;;;;;263;;;57.55
;;;;;;264;;;58.99
;;;;;;265;;;58.67
;;;;;;266;;;56.1
;;;;;;267;;;51.44
;;;;;;268;;;43.87
;;;;;;269;;;32.53
;;;;;;270;;;18.83
;;;;;;271;;;4.12
;;;;;;272;;;-10.63
;;;;;;273;;;-23.19
;;;;;;274;;;-33.28
;;;;;;275;;;-41.15
;;;;;;276;;;-45.53
;;;;;;277;;;-46.13
;;;;;;278;;;-43.53
;;;;;;279;;;-38.02
;;;;;;280;;;-30.1
;;;;;;281;;;-21.31
;;;;;;282;;;-13.18
;;;;;;283;;;-5.26
;;;;;;284;;;3.13
;;;;;;285;;;12.02
;;;;;;286;;;21.49
;;;;;;287;;;30.96
;;;;;;288;;;39.75
;;;;;;289;;;47.15
;;;;;;290;;;52.21
;;;;;;291;;;54.93
;;;;;;292;;;56.48
;;;;;;293;;;57.79
;;;;;;294;;;58.82
;;;;;;295;;;59.04
;;;;;;296;;;58.01
;;;;;;297;;;55.56
;;;;;;298;;;51.76
;;;;;;299;;;46.24
;;;;;;300;;;38.59
;;;;;;301;;;28.28
;;;;;;302;;;15.18
;;;;;;303;;;0.03
;;;;;;304;;;-16.19
;;;;;;305;;;-30.33
;;;;;;306;;;-40.08
;;;;;;307;;;-46.08
;;;;;;308;;;-48.76
;;;;;;309;;;-47.83
;;;;;;310;;;-43.21
;;;;;;311;;;-35.12
;;;;;;312;;;-24.45
;;;;;;313;;;-13.95
;;;;;;314;;;-4.77
;;;;;;315;;;4.65
;;;;;;316;;;14.75
;;;;;;317;;;24.53
;;;;;;318;;;33.67
;;;;;;319;;;42.37
;;;;;;320;;;49.68
;;;;;;321;;;55.11
;;;;;;322;;;58.89
;;;;;;323;;;61.28
;;;;;;324;;;63.44
;;;;;;325;;;65.68
;;;;;;326;;;66.77
;;;;;;327;;;66.02
;;;;;;328;;;63.2
;;;;;;329;;;58.35
;;;;;;330;;;51.91
;;;;;;331;;;43.59
;;;;;;332;;;32.72
;;;;;;333;;;19.2
;;;;;;334;;;4.41
;;;;;;335;;;-10.04
;;;;;;336;;;-22.47
;;;;;;337;;;-32.69
;;;;;;338;;;-41.05
;;;;;;339;;;-46.43
;;;;;;340;;;-48.23
;;;;;;341;;;-46.49
;;;;;;342;;;-41.43
;;;;;;343;;;-33.14
;;;;;;344;;;-22.8
;;;;;;345;;;-12.75
;;;;;;346;;;-3.38
;;;;;;347;;;6.14
;;;;;;348;;;15.56
;;;;;;349;;;24.41
;;;;;;350;;;32.34
;;;;;;351;;;39.45
;;;;;;352;;;45.76
;;;;;;353;;;50.79
;;;;;;354;;;54.43
;;;;;;355;;;57.44
;;;;;;356;;;59.91
;;;;;;357;;;61.32
;;;;;;358;;;61.95
;;;;;;359;;;62.14
;;;;;;360;;;62.21
;;;;;;361;;;62.32
;;;;;;362;;;62.43
;;;;;;363;;;62.61
;;;;;;364;;;62.82
;;;;;;365;;;62.91
;;;;;;366;;;62.93
;;;;;;367;;;62.96
;;;;;;368;;;62.91
;;;;;;369;;;62.8
;;;;;;370;;;62.66
;;;;;;371;;;62.48
;;;;;;372;;;62.29
;;;;;;373;;;62.19
;;;;;;374;;;62.15
;;;;;;375;;;62.16
;;;;;;376;;;62.19
;;;;;;377;;;62.2
