;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;238;;;17.9
;;;;;;239;;;6.86
;;;;;;240;;;-4.87
;;;;;;241;;;-16.31
;;;;;;242;;;-26.58
;;;;;;243;;;-34.54
;;;;;;244;;;-38.37
;;;;;;245;;;-38.55
;;;;;;246;;;-37.1
;;;;;;247;;;-34.44
;;;;;;248;;;-30.3
;;;;;;249;;;-24.52
;;;;;;250;;;-17.1
;;;;;;251;;;-8.2
;;;;;;252;;;1.9
;;;;;;253;;;12.61
;;;;;;254;;;23.04
;;;;;;255;;;32.62
;;;;;;256;;;41.38
;;;;;;257;;;49.69
;;;;;;258;;;57.55
;;;;;;259;;;64.71
;;;;;;260;;;71.23
;;;;;;261;;;76.13
;;;;;;262;;;78.1
;;;;;;263;;;78.27
;;;;;;264;;;78.21
;;;;;;265;;;78.24
;;;;;;266;;;78.67
;;;;;;267;;;78.57
;;;;;;268;;;76.13
;;;;;;269;;;70.5
;;;;;;270;;;61.92
;;;;;;271;;;51.31
;;;;;;272;;;39.72
;;;;;;273;;;27.41
;;;;;;274;;;14.73
;;;;;;275;;;2.37
;;;;;;276;;;-9.42
;;;;;;277;;;-20.42
;;;;;;278;;;-30.54
;;;;;;279;;;-39.67
;;;;;;280;;;-47.27
;;;;;;281;;;-52.92
;;;;;;282;;;-56.21
;;;;;;283;;;-57.19
;;;;;;284;;;-56.73
;;;;;;285;;;-55.63
;;;;;;286;;;-54.27
;;;;;;287;;;-52.39
;;;;;;288;;;-49.3
;;;;;;289;;;-44.34
;;;;;;290;;;-37.17
;;;;;;291;;;-27.89
;;;;;;292;;;-16.8
;;;;;;293;;;-4.63
;;;;;;294;;;7.71
;;;;;;295;;;19.47
;;;;;;296;;;30.27
;;;;;;297;;;40.36
;;;;;;298;;;49.95
;;;;;;299;;;58.58
;;;;;;300;;;65.11
;;;;;;301;;;69.8
;;;;;;302;;;74.06
;;;;;;303;;;76.02
;;;;;;304;;;75.64
;;;;;;305;;;75.21
;;;;;;306;;;74.67
;;;;;;307;;;73.83
;;;;;;308;;;71.77
;;;;;;309;;;67.28
;;;;;;310;;;59.77
;;;;;;311;;;49.26
;;;;;;312;;;37.24
;;;;;;313;;;25.46
;;;;;;314;;;14.12
;;;;;;315;;;3.36
;;;;;;316;;;-7.04
;;;;;;317;;;-17.51
;;;;;;318;;;-27.82
;;;;;;319;;;-37.67
;;;;;;320;;;-46.54
;;;;;;321;;;-52.79
;;;;;;322;;;-55.33
;;;;;;323;;;-55.24
;;;;;;324;;;-53.58
;;;;;;325;;;-50.6
;;;;;;326;;;-46.46
;;;;;;327;;;-41.17
;;;;;;328;;;-34.51
;;;;;;329;;;-26.36
;;;;;;330;;;-16.94
;;;;;;331;;;-6.47
;;;;;;332;;;4.83
;;;;;;333;;;16.47
;;;;;;334;;;27.6
;;;;;;335;;;37.63
;;;;;;336;;;46.37
;;;;;;337;;;53.89
;;;;;;338;;;60.75
;;;;;;339;;;67.42
;;;;;;340;;;73.82
;;;;;;341;;;78.46
;;;;;;342;;;80.35
;;;;;;343;;;80.69
;;;;;;344;;;80.97
;;;;;;345;;;81.3
;;;;;;346;;;79.89
;;;;;;347;;;75.1
;;;;;;348;;;67.11
;;;;;;349;;;56.58
;;;;;;350;;;44.68
;;;;;;351;;;33.08
;;;;;;352;;;21.66
;;;;;;353;;;10
;;;;;;354;;;-1.37
;;;;;;355;;;-11.98
;;;;;;356;;;-21.07
;;;;;;357;;;-28.05
;;;;;;358;;;-33.56
;;;;;;359;;;-38.34
;;;;;;360;;;-42.48
;;;;;;361;;;-46.09
;;;;;;362;;;-48.89
;;;;;;363;;;-49.98
;;;;;;364;;;-49.04
;;;;;;365;;;-46.4
;;;;;;366;;;-42.33
;;;;;;367;;;-37.1
;;;;;;368;;;-30.74
;;;;;;369;;;-23.11
;;;;;;370;;;-14.09
;;;;;;371;;;-3.75
;;;;;;372;;;7.48
;;;;;;373;;;19.08
;;;;;;374;;;30.42
;;;;;;375;;;41.06
;;;;;;376;;;50.72
;;;;;;377;;;58.86
;;;;;;378;;;65.11
;;;;;;379;;;69.89
;;;;;;380;;;73.7
;;;;;;381;;;76.57
;;;;;;382;;;78.53
;;;;;;383;;;79.19
;;;;;;384;;;79
;;;;;;385;;;78.9
;;;;;;386;;;78.25
;;;;;;387;;;75.84
;;;;;;388;;;70.74
;;;;;;389;;;62.41
;;;;;;390;;;51.55
;;;;;;391;;;40.18
;;;;;;392;;;29.46
;;;;;;393;;;19.26
;;;;;;394;;;9.48
;;;;;;395;;;-0.19
;;;;;;396;;;-10.09
;;;;;;397;;;-19.82
;;;;;;398;;;-29.22
;;;;;;399;;;-38.29
;;;;;;400;;;-46.13
;;;;;;401;;;-51.92
;;;;;;402;;;-55.92
;;;;;;403;;;-58.72
;;;;;;404;;;-60.47
;;;;;;405;;;-61.21
;;;;;;406;;;-60.96
;;;;;;407;;;-59.63
;;;;;;408;;;-56.91
;;;;;;409;;;-52.5
;;;;;;410;;;-46.12
;;;;;;411;;;-37.55
;;;;;;412;;;-26.78
;;;;;;413;;;-14.15
;;;;;;414;;;-0.37
;;;;;;415;;;13.84
;;;;;;416;;;27.61
;;;;;;417;;;40.04
;;;;;;418;;;50.64
;;;;;;419;;;59.16
;;;;;;420;;;65.76
;;;;;;421;;;71.03
;;;;;;422;;;75.05
;;;;;;423;;;78
;;;;;;424;;;79.8
;;;;;;425;;;80.16
;;;;;;426;;;80.08
;;;;;;427;;;80.15
;;;;;;428;;;80
;;;;;;429;;;78.81
;;;;;;430;;;75.79
;;;;;;431;;;70.4
;;;;;;432;;;62.19
;;;;;;433;;;51.94
;;;;;;434;;;41.55
;;;;;;435;;;31.26
;;;;;;436;;;20.48
;;;;;;437;;;9.52
;;;;;;438;;;-1.68
;;;;;;439;;;-12.67
;;;;;;440;;;-22.82
;;;;;;441;;;-32.09
;;;;;;442;;;-40.33
;;;;;;443;;;-46.98
;;;;;;444;;;-51.88
;;;;;;445;;;-55.58
;;;;;;446;;;-58.41
;;;;;;447;;;-59.94
;;;;;;448;;;-59.19
;;;;;;449;;;-55.97
;;;;;;450;;;-50.66
;;;;;;451;;;-43.24
;;;;;;452;;;-33.79
;;;;;;453;;;-22.67
;;;;;;454;;;-10.45
;;;;;;455;;;2.21
;;;;;;456;;;14.71
;;;;;;457;;;26.44
;;;;;;458;;;37.04
;;;;;;459;;;46.52
;;;;;;460;;;54.8
;;;;;;461;;;62.07
;;;;;;462;;;69.09
;;;;;;463;;;76.06
;;;;;;464;;;81.79
;;;;;;465;;;84.3
;;;;;;466;;;84.37
;;;;;;467;;;84.04
;;;;;;468;;;84
;;;;;;469;;;84.61
;;;;;;470;;;85.28
;;;;;;471;;;85.71
;;;;;;472;;;85.95
;;;;;;473;;;85.99
;;;;;;474;;;86.04
;;;;;;475;;;86.17
;;;;;;476;;;86.21
;;;;;;477;;;86.04
;;;;;;478;;;85.73
;;;;;;479;;;85.35
;;;;;;480;;;84.91
;;;;;;481;;;84.5
;;;;;;482;;;84.21
;;;;;;483;;;84.03
;;;;;;484;;;83.89
;;;;;;485;;;83.76
;;;;;;486;;;83.6
;;;;;;487;;;83.46
;;;;;;488;;;83.37
;;;;;;489;;;83.28
;;;;;;490;;;83.18
;;;;;;491;;;83.09
;;;;;;492;;;82.95
;;;;;;493;;;82.79
;;;;;;494;;;82.65
;;;;;;495;;;82.53
;;;;;;496;;;82.39
;;;;;;497;;;82.23
;;;;;;498;;;82.11
;;;;;;499;;;81.97
;;;;;;500;;;81.79
;;;;;;501;;;81.6
;;;;;;502;;;81.43
;;;;;;503;;;81.3
;;;;;;504;;;81.2
;;;;;;505;;;81.07
;;;;;;506;;;80.87
;;;;;;507;;;80.67
;;;;;;508;;;80.48
;;;;;;509;;;80.29
;;;;;;510;;;80.11
;;;;;;511;;;79.92
;;;;;;512;;;79.68
;;;;;;513;;;79.43
;;;;;;514;;;79.16
;;;;;;515;;;78.88
;;;;;;516;;;78.59
;;;;;;517;;;78.35
;;;;;;518;;;78.26
;;;;;;519;;;78.24
;;;;;;520;;;78.19
;;;;;;521;;;78.07
;;;;;;522;;;77.92
;;;;;;523;;;77.81
;;;;;;524;;;77.74
;;;;;;525;;;77.65
;;;;;;526;;;77.47
;;;;;;527;;;77.21
;;;;;;528;;;76.98
;;;;;;529;;;76.8
;;;;;;530;;;76.64
;;;;;;531;;;76.45
;;;;;;532;;;76.23
;;;;;;533;;;76
;;;;;;534;;;75.84
;;;;;;535;;;75.76
;;;;;;536;;;75.69
;;;;;;537;;;75.56
;;;;;;538;;;75.39
;;;;;;539;;;75.29
