;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;333;;;62.35
;;;;;;334;;;54.84
;;;;;;335;;;46.03
;;;;;;336;;;35.6
;;;;;;337;;;23.9
;;;;;;338;;;11.11
;;;;;;339;;;-2.86
;;;;;;340;;;-17.2
;;;;;;341;;;-31
;;;;;;342;;;-42.96
;;;;;;343;;;-50.41
;;;;;;344;;;-52.35
;;;;;;345;;;-50.43
;;;;;;346;;;-45.89
;;;;;;347;;;-38.77
;;;;;;348;;;-28.98
;;;;;;349;;;-17.18
;;;;;;350;;;-4.24
;;;;;;351;;;8.9
;;;;;;352;;;21.35
;;;;;;353;;;32.7
;;;;;;354;;;42.98
;;;;;;355;;;52.28
;;;;;;356;;;60.26
;;;;;;357;;;66.66
;;;;;;358;;;71.59
;;;;;;359;;;74.68
;;;;;;360;;;76.05
;;;;;;361;;;75.88
;;;;;;362;;;73.98
;;;;;;363;;;69.81
;;;;;;364;;;63.07
;;;;;;365;;;53.62
;;;;;;366;;;41.57
;;;;;;367;;;28.58
;;;;;;368;;;15.32
;;;;;;369;;;1.91
;;;;;;370;;;-11.93
;;;;;;371;;;-26.06
;;;;;;372;;;-38.91
;;;;;;373;;;-48.59
;;;;;;374;;;-53.53
;;;;;;375;;;-54.06
;;;;;;376;;;-51.53
;;;;;;377;;;-46.64
;;;;;;378;;;-39.28
;;;;;;379;;;-29.32
;;;;;;380;;;-17.33
;;;;;;381;;;-4.3
;;;;;;382;;;8.91
;;;;;;383;;;21.77
;;;;;;384;;;34
;;;;;;385;;;45.42
;;;;;;386;;;55.55
;;;;;;387;;;64.03
;;;;;;388;;;70.95
;;;;;;389;;;77.01
;;;;;;390;;;81.64
;;;;;;391;;;83.77
;;;;;;392;;;84.31
;;;;;;393;;;84.16
;;;;;;394;;;83.68
;;;;;;395;;;83.08
;;;;;;396;;;82.56
;;;;;;397;;;82.42
;;;;;;398;;;82.52
;;;;;;399;;;82.66
;;;;;;400;;;82.73
;;;;;;401;;;82.66
;;;;;;402;;;82.61
;;;;;;403;;;82.63
;;;;;;404;;;82.63
;;;;;;405;;;82.59
;;;;;;406;;;82.54
;;;;;;407;;;82.45
;;;;;;408;;;82.29
;;;;;;409;;;82.09
;;;;;;410;;;81.89
;;;;;;411;;;81.72
;;;;;;412;;;81.58
;;;;;;413;;;81.48
;;;;;;414;;;81.34
;;;;;;415;;;81.18
;;;;;;416;;;81.01
;;;;;;417;;;80.83
;;;;;;418;;;80.63
;;;;;;419;;;80.42
;;;;;;420;;;80.22
;;;;;;421;;;80.04
;;;;;;422;;;79.89
;;;;;;423;;;79.72
;;;;;;424;;;79.52
;;;;;;425;;;79.28
;;;;;;426;;;79.04
;;;;;;427;;;78.82
;;;;;;428;;;78.61
;;;;;;429;;;78.38
;;;;;;430;;;78.11
;;;;;;431;;;77.85
;;;;;;432;;;77.7
;;;;;;433;;;77.6
;;;;;;434;;;77.49
;;;;;;435;;;77.37
;;;;;;436;;;77.25
;;;;;;437;;;77.1
;;;;;;438;;;76.92
;;;;;;439;;;76.75
;;;;;;440;;;76.63
;;;;;;441;;;76.54
;;;;;;442;;;76.43
;;;;;;443;;;76.24
;;;;;;444;;;75.96
;;;;;;445;;;75.68
;;;;;;446;;;75.56
;;;;;;447;;;75.75
;;;;;;448;;;76.12
;;;;;;449;;;76.35
;;;;;;450;;;76.36
;;;;;;451;;;76.21
;;;;;;452;;;75.98
;;;;;;453;;;75.83
;;;;;;454;;;75.72
