;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;156;;;18.73
;;;;;;157;;;7.01
;;;;;;158;;;-4.25
;;;;;;159;;;-14.72
;;;;;;160;;;-25.91
;;;;;;161;;;-38.07
;;;;;;162;;;-48.98
;;;;;;163;;;-55.88
;;;;;;164;;;-58.71
;;;;;;165;;;-58.94
;;;;;;166;;;-57.22
;;;;;;167;;;-53.66
;;;;;;168;;;-48.33
;;;;;;169;;;-41.51
;;;;;;170;;;-34
;;;;;;171;;;-26.55
;;;;;;172;;;-18.84
;;;;;;173;;;-10.61
;;;;;;174;;;-1.86
;;;;;;175;;;7.52
;;;;;;176;;;17.18
;;;;;;177;;;26.67
;;;;;;178;;;35.63
;;;;;;179;;;43.58
;;;;;;180;;;50.08
;;;;;;181;;;54.75
;;;;;;182;;;57.56
;;;;;;183;;;58.77
;;;;;;184;;;59.45
;;;;;;185;;;60.37
;;;;;;186;;;61.25
;;;;;;187;;;61.5
;;;;;;188;;;60.47
;;;;;;189;;;57.81
;;;;;;190;;;53.43
;;;;;;191;;;47.8
;;;;;;192;;;41.48
;;;;;;193;;;34.44
;;;;;;194;;;27.01
;;;;;;195;;;19.06
;;;;;;196;;;10.84
;;;;;;197;;;3.28
;;;;;;198;;;-3.71
;;;;;;199;;;-9.8
;;;;;;200;;;-15.73
;;;;;;201;;;-22.92
;;;;;;202;;;-32.16
;;;;;;203;;;-41.52
;;;;;;204;;;-47.17
;;;;;;205;;;-48.79
;;;;;;206;;;-48.21
;;;;;;207;;;-46.37
;;;;;;208;;;-43.63
;;;;;;209;;;-40.33
;;;;;;210;;;-36.81
;;;;;;211;;;-32.55
;;;;;;212;;;-26.46
;;;;;;213;;;-18.61
;;;;;;214;;;-10.33
;;;;;;215;;;-2.59
;;;;;;216;;;4.61
;;;;;;217;;;11.66
;;;;;;218;;;18.59
;;;;;;219;;;25.68
;;;;;;220;;;33.07
;;;;;;221;;;39.8
;;;;;;222;;;45.26
;;;;;;223;;;49.7
;;;;;;224;;;53.24
;;;;;;225;;;55.34
;;;;;;226;;;56.34
;;;;;;227;;;57.14
;;;;;;228;;;58.23
;;;;;;229;;;59.25
;;;;;;230;;;58.98
;;;;;;231;;;56.89
;;;;;;232;;;53.45
;;;;;;233;;;48.91
;;;;;;234;;;42.86
;;;;;;235;;;35.64
;;;;;;236;;;27.46
;;;;;;237;;;18.51
;;;;;;238;;;9.46
;;;;;;239;;;0.93
;;;;;;240;;;-7.37
;;;;;;241;;;-15.46
;;;;;;242;;;-23.52
;;;;;;243;;;-31.02
;;;;;;244;;;-36.42
;;;;;;245;;;-40.06
;;;;;;246;;;-42.15
;;;;;;247;;;-42.57
;;;;;;248;;;-41.26
;;;;;;249;;;-38.21
;;;;;;250;;;-34.1
;;;;;;251;;;-29.42
;;;;;;252;;;-23.76
;;;;;;253;;;-16.7
;;;;;;254;;;-8.78
;;;;;;255;;;-0.86
;;;;;;256;;;6.87
;;;;;;257;;;14.32
;;;;;;258;;;21.6
;;;;;;259;;;28.99
;;;;;;260;;;36.41
;;;;;;261;;;43.24
;;;;;;262;;;48.75
;;;;;;263;;;52.58
;;;;;;264;;;54.74
;;;;;;265;;;55.53
;;;;;;266;;;55.8
;;;;;;267;;;56.44
;;;;;;268;;;57.33
;;;;;;269;;;57.6
;;;;;;270;;;56.49
;;;;;;271;;;53.22
;;;;;;272;;;47.93
;;;;;;273;;;41.8
;;;;;;274;;;34.85
;;;;;;275;;;27.28
;;;;;;276;;;19.38
;;;;;;277;;;12.02
;;;;;;278;;;5.8
;;;;;;279;;;0.03
;;;;;;280;;;-5.83
;;;;;;281;;;-12.87
;;;;;;282;;;-20.39
;;;;;;283;;;-26.91
;;;;;;284;;;-31.76
;;;;;;285;;;-34.17
;;;;;;286;;;-34.62
;;;;;;287;;;-33.43
;;;;;;288;;;-30.26
;;;;;;289;;;-25.49
;;;;;;290;;;-20.69
;;;;;;291;;;-16.61
;;;;;;292;;;-12.09
;;;;;;293;;;-6.45
;;;;;;294;;;0.17
;;;;;;295;;;7.53
;;;;;;296;;;15.38
;;;;;;297;;;23.38
;;;;;;298;;;31.26
;;;;;;299;;;38.93
;;;;;;300;;;46.32
;;;;;;301;;;52.96
;;;;;;302;;;58.2
;;;;;;303;;;61.32
;;;;;;304;;;62.23
;;;;;;305;;;62.32
;;;;;;306;;;62.97
;;;;;;307;;;63.57
;;;;;;308;;;62.3
;;;;;;309;;;58.3
;;;;;;310;;;52.34
;;;;;;311;;;45.55
;;;;;;312;;;38.06
;;;;;;313;;;29.94
;;;;;;314;;;21.49
;;;;;;315;;;13.25
;;;;;;316;;;5.59
;;;;;;317;;;-1.36
;;;;;;318;;;-8.17
;;;;;;319;;;-16.09
;;;;;;320;;;-24.85
;;;;;;321;;;-33.26
;;;;;;322;;;-40.62
;;;;;;323;;;-46.19
;;;;;;324;;;-49.03
;;;;;;325;;;-49.42
;;;;;;326;;;-47.9
;;;;;;327;;;-44.32
;;;;;;328;;;-38.64
;;;;;;329;;;-32.2
;;;;;;330;;;-25.93
;;;;;;331;;;-19.34
;;;;;;332;;;-11.96
;;;;;;333;;;-3.98
;;;;;;334;;;4.01
;;;;;;335;;;11.81
;;;;;;336;;;19.28
;;;;;;337;;;26.33
;;;;;;338;;;33.53
;;;;;;339;;;41
;;;;;;340;;;48.22
;;;;;;341;;;54.8
;;;;;;342;;;60.05
;;;;;;343;;;63.14
;;;;;;344;;;64.1
;;;;;;345;;;63.9
;;;;;;346;;;63.15
;;;;;;347;;;61.41
;;;;;;348;;;58.16
;;;;;;349;;;53.73
;;;;;;350;;;48.35
;;;;;;351;;;41.84
;;;;;;352;;;33.97
;;;;;;353;;;25.07
;;;;;;354;;;15.22
;;;;;;355;;;5.53
;;;;;;356;;;-2.9
;;;;;;357;;;-10.43
;;;;;;358;;;-18.01
;;;;;;359;;;-26.48
;;;;;;360;;;-35.49
;;;;;;361;;;-43.17
;;;;;;362;;;-47.88
;;;;;;363;;;-49.81
;;;;;;364;;;-49.67
;;;;;;365;;;-47.89
;;;;;;366;;;-43.85
;;;;;;367;;;-37.41
;;;;;;368;;;-30.31
;;;;;;369;;;-23.83
;;;;;;370;;;-17.61
;;;;;;371;;;-11.09
;;;;;;372;;;-4.33
;;;;;;373;;;2.37
;;;;;;374;;;8.98
;;;;;;375;;;15.57
;;;;;;376;;;22.12
;;;;;;377;;;28.7
;;;;;;378;;;35.49
;;;;;;379;;;42.41
;;;;;;380;;;49.17
;;;;;;381;;;55.23
;;;;;;382;;;59.85
;;;;;;383;;;62.54
;;;;;;384;;;64.01
;;;;;;385;;;65.27
;;;;;;386;;;66.19
;;;;;;387;;;66.56
;;;;;;388;;;65.97
;;;;;;389;;;63.67
;;;;;;390;;;59.15
;;;;;;391;;;52.9
;;;;;;392;;;45.66
;;;;;;393;;;37.22
;;;;;;394;;;28.13
;;;;;;395;;;19.4
;;;;;;396;;;10.99
;;;;;;397;;;3.48
;;;;;;398;;;-2.77
;;;;;;399;;;-9.44
;;;;;;400;;;-17.91
;;;;;;401;;;-28.12
;;;;;;402;;;-38.7
;;;;;;403;;;-47.67
;;;;;;404;;;-53.08
;;;;;;405;;;-54.85
;;;;;;406;;;-54.44
;;;;;;407;;;-52.62
;;;;;;408;;;-49.57
;;;;;;409;;;-45.13
;;;;;;410;;;-39.77
;;;;;;411;;;-34.18
;;;;;;412;;;-28.18
;;;;;;413;;;-21.47
;;;;;;414;;;-14.09
;;;;;;415;;;-6.1
;;;;;;416;;;2.14
;;;;;;417;;;10.24
;;;;;;418;;;18.12
;;;;;;419;;;26.1
;;;;;;420;;;34.98
;;;;;;421;;;44.12
;;;;;;422;;;51.88
;;;;;;423;;;57.44
;;;;;;424;;;60.73
;;;;;;425;;;62.64
;;;;;;426;;;63.55
;;;;;;427;;;63.89
;;;;;;428;;;64.29
;;;;;;429;;;63.76
;;;;;;430;;;61.12
;;;;;;431;;;55.98
;;;;;;432;;;49.07
;;;;;;433;;;41.38
;;;;;;434;;;31.94
;;;;;;435;;;20.94
;;;;;;436;;;9.71
;;;;;;437;;;-1.23
;;;;;;438;;;-10.64
;;;;;;439;;;-18.87
;;;;;;440;;;-27.53
;;;;;;441;;;-36.84
;;;;;;442;;;-45.98
;;;;;;443;;;-52.68
;;;;;;444;;;-55.88
;;;;;;445;;;-56.76
;;;;;;446;;;-56.12
;;;;;;447;;;-54.22
;;;;;;448;;;-50.91
;;;;;;449;;;-46.42
;;;;;;450;;;-41.34
;;;;;;451;;;-35.59
;;;;;;452;;;-28.52
;;;;;;453;;;-20.15
;;;;;;454;;;-11.12
;;;;;;455;;;-2.4
;;;;;;456;;;5.74
;;;;;;457;;;13.97
;;;;;;458;;;22.42
;;;;;;459;;;30.85
;;;;;;460;;;38.55
;;;;;;461;;;45.29
;;;;;;462;;;51.25
;;;;;;463;;;56.39
;;;;;;464;;;60.56
;;;;;;465;;;63.76
;;;;;;466;;;65.45
;;;;;;467;;;65.44
;;;;;;468;;;65.01
;;;;;;469;;;64.77
;;;;;;470;;;64.55
;;;;;;471;;;64.41
;;;;;;472;;;64.48
;;;;;;473;;;64.54
;;;;;;474;;;64.55
;;;;;;475;;;64.58
;;;;;;476;;;64.55
;;;;;;477;;;64.56
;;;;;;478;;;64.61
;;;;;;479;;;64.64
;;;;;;480;;;64.69
;;;;;;481;;;64.7
;;;;;;482;;;64.71
;;;;;;483;;;64.73
;;;;;;484;;;64.72
;;;;;;485;;;64.72
;;;;;;486;;;64.81
;;;;;;487;;;65.04
;;;;;;488;;;65.4
;;;;;;489;;;65.9
;;;;;;490;;;66.49
;;;;;;491;;;67.02
;;;;;;492;;;67.52
;;;;;;493;;;68.1
;;;;;;494;;;68.43
