;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;47;22.83;83.12;;54.86
;;;;;48;51.01;70.36;;54.84
;;;;;49;77.42;59.98;;54.84
;;;;;50;107.54;56.29;;54.85
;;;;;51;110.46;52.43;;54.89
;;;;;52;77.82;52.53;;54.93
;;;;;53;55.75;53.89;;54.98
;;;;;54;47.63;57.04;;55
;;;;;55;39.21;58.2;;55.01
;;;;;56;43;65.55;;55.03
;;;;;57;42.56;89.55;;55.06
;;;;;58;31.68;111.45;;55.09
;;;;;59;27.45;112.64;;55.09
;;;;;60;52.12;90.98;;55.09
;;;;;61;71.63;64.47;;55.07
;;;;;62;86.67;53.74;;55.05
;;;;;63;112.18;47.13;;55.05
;;;;;64;99.28;41.36;;55.05
;;;;;65;57.89;42.79;;55.02
;;;;;66;43.94;42.59;;54.96
;;;;;67;35.66;43.42;;54.91
;;;;;68;43.57;59.29;;54.87
;;;;;69;39.05;64.34;;54.85
;;;;;70;23.89;60.88;;54.85
;;;;;71;22.41;67.5;;54.87
;;;;;72;47.41;68.44;;54.9
;;;;;73;69.71;60.16;;54.93
;;;;;74;84.85;56.3;;54.97
;;;;;75;93.3;51.59;;55
;;;;;76;76.59;46.21;;55.02
;;;;;77;54.41;47.87;;55.03
;;;;;78;44.58;45.7;;55.04
;;;;;79;34.35;52.17;;55.04
;;;;;80;38.09;63.94;;55.02
;;;;;81;34.07;68.09;;54.99
;;;;;82;24.81;65.08;;54.95
;;;;;83;28.62;63.2;;54.92
;;;;;84;59.56;56.57;;54.93
;;;;;85;104.06;50.41;;54.96
;;;;;86;117.23;52.6;;54.97
;;;;;87;90.11;47.06;;54.93
;;;;;88;66.52;42.08;;54.89
;;;;;89;55.05;41.8;;54.87
;;;;;90;53.02;50.94;;54.87
;;;;;91;48.41;66.79;;54.91
;;;;;92;24.5;70.65;;54.98
;;;;;93;21.73;63.2;;55.05
;;;;;94;40.43;57.61;;55.13
;;;;;95;81.97;59.13;;55.19
;;;;;96;98.57;57.04;;55.2
;;;;;97;97.19;46.99;;55.16
;;;;;98;87.85;39.75;;55.1
;;;;;99;66.9;38.39;;55.06
;;;;;100;61.13;37.84;;55.04
;;;;;101;63.4;45.51;;55.02
;;;;;102;66.82;57.05;;55.04
;;;;;103;54.7;72.37;;55.08
;;;;;104;31.23;83.67;;55.12
;;;;;105;29.11;76.57;;55.17
;;;;;106;61.54;60.44;;55.23
;;;;;107;80.91;53.05;;55.32
;;;;;108;156.82;47.48;;55.49
;;;;;109;165.48;38.76;;55.79
;;;;;110;91.13;34.47;;56.18
;;;;;111;61.82;33.95;;56.42
;;;;;112;49.89;35.4;;55.4
;;;;;113;48.02;42.93;;51.45
;;;;;114;42.87;57.81;;43.45
;;;;;115;30.35;80.52;;31.77
;;;;;116;31.85;84.56;;16.92
;;;;;117;49.36;66.44;;-1.02
;;;;;118;71.45;52.56;;-20.74
;;;;;119;92.79;48.6;;-37.46
;;;;;120;105.05;45.17;;-47.43
;;;;;121;94.16;38.78;;-51.19
;;;;;122;72.05;34.95;;-51.25
;;;;;123;55.77;34.2;;-50.1
;;;;;124;45.17;41.09;;-49.05
;;;;;125;56.95;56.29;;-48.46
;;;;;126;51.35;71.92;;-47.95
;;;;;127;23.63;77.54;;-47.11
;;;;;128;23.28;69.88;;-45.59
;;;;;129;62.46;60.45;;-43.16
;;;;;130;92.94;54.33;;-39.9
;;;;;131;109.45;43.8;;-36.45
;;;;;132;100.36;33.89;;-32.46
;;;;;133;73.42;32.46;;-26.28
;;;;;134;69.61;33.01;;-17.11
;;;;;135;63.99;31.9;;-5.19
;;;;;136;51.81;30.56;;8.98
;;;;;137;49.65;30.98;;23.33
;;;;;138;52.2;30.51;;36.97
;;;;;139;50.02;29.88;;49.48
;;;;;140;50.58;30.1;;59.65
;;;;;141;49.68;30.68;;67.48
;;;;;142;51.84;30.4;;73.05
;;;;;143;56.61;28.98;;76.9
;;;;;144;50.96;28.3;;79.26
;;;;;145;44.54;27.52;;80.37
;;;;;146;46.39;27.58;;81.12
;;;;;147;51.01;29.04;;81.73
;;;;;148;59.93;35.58;;81.93
;;;;;;149;;;81.62
;;;;;;150;;;81.15
;;;;;;151;;;80.84
;;;;;;152;;;80.75
;;;;;;153;;;80.93
;;;;;;154;;;81.32
;;;;;;155;;;81.72
;;;;;;156;;;81.89
;;;;;;157;;;81.68
;;;;;;158;;;81.25
;;;;;;159;;;80.9
;;;;;;160;;;80.71
;;;;;;161;;;80.64
;;;;;;162;;;80.73
;;;;;;163;;;80.97
;;;;;;164;;;81.14
;;;;;;165;;;80.52
;;;;;;166;;;77.92
;;;;;;167;;;72.77
;;;;;;168;;;65.15
;;;;;;169;;;54.95
;;;;;;170;;;42.29
;;;;;;171;;;27.7
;;;;;;172;;;11.46
;;;;;;173;;;-5.89
;;;;;;174;;;-22.51
;;;;;;175;;;-35.88
;;;;;;176;;;-44.65
;;;;;;177;;;-48.78
;;;;;;178;;;-49.35
;;;;;;179;;;-48.23
;;;;;;180;;;-46.96
;;;;;;181;;;-46.15
;;;;;;182;;;-45.68
;;;;;;183;;;-45.38
;;;;;;184;;;-45.15
;;;;;;185;;;-45.04
;;;;;;186;;;-45.09
;;;;;;187;;;-45.41
;;;;;;188;;;-45.95
;;;;;;189;;;-46.46
;;;;;;190;;;-46.75
;;;;;;191;;;-46.56
;;;;;;192;;;-45.16
;;;;;;193;;;-41.26
;;;;;;194;;;-34.12
;;;;;;195;;;-24.37
;;;;;;196;;;-13.03
;;;;;;197;;;-0.84
;;;;;;198;;;11.63
;;;;;;199;;;23.73
;;;;;;200;;;35
;;;;;;201;;;45.06
;;;;;;202;;;53.67
;;;;;;203;;;60.61
;;;;;;204;;;65.61
;;;;;;205;;;69.24
;;;;;;206;;;72.33
;;;;;;207;;;75.14
;;;;;;208;;;77.31
;;;;;;209;;;78.44
;;;;;;210;;;78.52
;;;;;;211;;;77.95
;;;;;;212;;;77.27
;;;;;;213;;;76.85
;;;;;;214;;;76.75
;;;;;;215;;;76.75
;;;;;;216;;;76.54
;;;;;;217;;;76.1
;;;;;;218;;;75.83
;;;;;;219;;;76.03
;;;;;;220;;;76.55
;;;;;;221;;;77.09
;;;;;;222;;;77.16
;;;;;;223;;;75.91
;;;;;;224;;;72.34
;;;;;;225;;;65.74
;;;;;;226;;;55.8
;;;;;;227;;;43.01
;;;;;;228;;;29.02
;;;;;;229;;;15.01
;;;;;;230;;;2.19
;;;;;;231;;;-9.28
;;;;;;232;;;-20.45
;;;;;;233;;;-30.44
;;;;;;234;;;-37.74
;;;;;;235;;;-42.35
;;;;;;236;;;-44.57
;;;;;;237;;;-44.96
;;;;;;238;;;-44.6
;;;;;;239;;;-44.02
;;;;;;240;;;-43.42
;;;;;;241;;;-42.82
;;;;;;242;;;-42.27
;;;;;;243;;;-41.88
;;;;;;244;;;-41.86
;;;;;;245;;;-42.28
;;;;;;246;;;-42.92
;;;;;;247;;;-43.3
;;;;;;248;;;-42.84
;;;;;;249;;;-40.98
;;;;;;250;;;-36.94
;;;;;;251;;;-30.43
;;;;;;252;;;-21.65
;;;;;;253;;;-11
;;;;;;254;;;0.82
;;;;;;255;;;12.94
;;;;;;256;;;24.39
;;;;;;257;;;34.6
;;;;;;258;;;43.27
;;;;;;259;;;50.38
;;;;;;260;;;56.14
;;;;;;261;;;60.71
;;;;;;262;;;64.37
;;;;;;263;;;67.54
;;;;;;264;;;70.44
;;;;;;265;;;72.87
;;;;;;266;;;74.66
;;;;;;267;;;75.71
;;;;;;268;;;76.13
;;;;;;269;;;76.16
;;;;;;270;;;76.05
;;;;;;271;;;75.86
;;;;;;272;;;75.59
;;;;;;273;;;75.14
;;;;;;274;;;74.49
;;;;;;275;;;73.95
;;;;;;276;;;73.69
;;;;;;277;;;73.63
;;;;;;278;;;73.63
;;;;;;279;;;73.47
;;;;;;280;;;72.62
;;;;;;281;;;70.07
;;;;;;282;;;65.19
;;;;;;283;;;58.12
;;;;;;284;;;48.85
;;;;;;285;;;37.63
;;;;;;286;;;25.76
;;;;;;287;;;14.13
;;;;;;288;;;3.15
;;;;;;289;;;-7.12
;;;;;;290;;;-17.06
;;;;;;291;;;-27.33
;;;;;;292;;;-37.85
;;;;;;293;;;-46.24
;;;;;;294;;;-50.22
;;;;;;295;;;-50.22
;;;;;;296;;;-48.72
;;;;;;297;;;-47.62
;;;;;;298;;;-47.2
;;;;;;299;;;-47.27
;;;;;;300;;;-47.71
;;;;;;301;;;-48.28
;;;;;;302;;;-48.77
;;;;;;303;;;-49.09
;;;;;;304;;;-49.27
;;;;;;305;;;-49.25
;;;;;;306;;;-48.97
;;;;;;307;;;-48.46
;;;;;;308;;;-47.47
;;;;;;309;;;-45.13
;;;;;;310;;;-40.48
;;;;;;311;;;-33.43
;;;;;;312;;;-24.48
;;;;;;313;;;-14.42
;;;;;;314;;;-3.4
;;;;;;315;;;8.35
;;;;;;316;;;20.02
;;;;;;317;;;30.99
;;;;;;318;;;40.7
;;;;;;319;;;49.02
;;;;;;320;;;56.18
;;;;;;321;;;62.28
;;;;;;322;;;67.79
;;;;;;323;;;72.95
;;;;;;324;;;77.41
;;;;;;325;;;80.91
;;;;;;326;;;83.15
;;;;;;327;;;84.32
;;;;;;328;;;84.7
;;;;;;329;;;84.5
;;;;;;330;;;84.12
;;;;;;331;;;83.75
;;;;;;332;;;83.37
;;;;;;333;;;82.85
;;;;;;334;;;82.06
;;;;;;335;;;81.05
;;;;;;336;;;80.16
;;;;;;337;;;79.66
;;;;;;338;;;79.41
;;;;;;339;;;78.83
;;;;;;340;;;77.18
;;;;;;341;;;73.64
;;;;;;342;;;67.79
;;;;;;343;;;60.27
;;;;;;344;;;51.34
;;;;;;345;;;41.01
;;;;;;346;;;30.02
;;;;;;347;;;19.1
;;;;;;348;;;8.92
;;;;;;349;;;0.16
;;;;;;350;;;-7.23
;;;;;;351;;;-14.21
;;;;;;352;;;-21.18
;;;;;;353;;;-27.82
;;;;;;354;;;-34
;;;;;;355;;;-39.16
;;;;;;356;;;-42.05
;;;;;;357;;;-42.58
;;;;;;358;;;-42.01
;;;;;;359;;;-41.44
;;;;;;360;;;-41.06
;;;;;;361;;;-40.89
;;;;;;362;;;-40.94
;;;;;;363;;;-41.06
;;;;;;364;;;-41.21
;;;;;;365;;;-41.44
;;;;;;366;;;-41.72
;;;;;;367;;;-41.88
;;;;;;368;;;-41.54
;;;;;;369;;;-40.08
;;;;;;370;;;-36.64
;;;;;;371;;;-30.6
;;;;;;372;;;-22.27
;;;;;;373;;;-12.48
;;;;;;374;;;-2.02
;;;;;;375;;;8.72
;;;;;;376;;;19.41
;;;;;;377;;;29.67
;;;;;;378;;;39.16
;;;;;;379;;;47.61
;;;;;;380;;;54.63
;;;;;;381;;;60.12
;;;;;;382;;;64.56
;;;;;;383;;;68.43
;;;;;;384;;;71.54
;;;;;;385;;;73.72
;;;;;;386;;;75.15
;;;;;;387;;;75.95
;;;;;;388;;;76.1
;;;;;;389;;;75.67
;;;;;;390;;;74.97
;;;;;;391;;;74.18
;;;;;;392;;;73.1
;;;;;;393;;;71.99
;;;;;;394;;;71.46
;;;;;;395;;;71.71
;;;;;;396;;;72.34
;;;;;;397;;;72.7
;;;;;;398;;;72.08
;;;;;;399;;;69.66
;;;;;;400;;;65.11
;;;;;;401;;;58.71
;;;;;;402;;;50.24
;;;;;;403;;;40.13
;;;;;;404;;;29.77
;;;;;;405;;;19.96
;;;;;;406;;;10.74
;;;;;;407;;;1.97
;;;;;;408;;;-6.21
;;;;;;409;;;-13.47
;;;;;;410;;;-20.61
;;;;;;411;;;-28.7
;;;;;;412;;;-36.71
;;;;;;413;;;-42.94
;;;;;;414;;;-46.23
;;;;;;415;;;-46.46
;;;;;;416;;;-45.53
;;;;;;417;;;-45.31
;;;;;;418;;;-45.67
;;;;;;419;;;-46.2
;;;;;;420;;;-46.78
;;;;;;421;;;-47.15
;;;;;;422;;;-47.17
;;;;;;423;;;-46.99
;;;;;;424;;;-46.78
;;;;;;425;;;-46.34
;;;;;;426;;;-45.42
;;;;;;427;;;-43.59
;;;;;;428;;;-40.61
;;;;;;429;;;-36.72
;;;;;;430;;;-31.7
;;;;;;431;;;-24.93
;;;;;;432;;;-16.22
;;;;;;433;;;-5.79
;;;;;;434;;;5.89
;;;;;;435;;;18.6
;;;;;;436;;;31.98
;;;;;;437;;;45.09
;;;;;;438;;;56.76
;;;;;;439;;;66.31
;;;;;;440;;;73.32
;;;;;;441;;;77.61
;;;;;;442;;;79.75
;;;;;;443;;;80.54
;;;;;;444;;;80.62
;;;;;;445;;;80.42
;;;;;;446;;;80.17
;;;;;;447;;;79.84
;;;;;;448;;;79.34
;;;;;;449;;;78.71
;;;;;;450;;;78.18
;;;;;;451;;;77.95
;;;;;;452;;;77.96
;;;;;;453;;;77.89
;;;;;;454;;;76.94
;;;;;;455;;;72.97
;;;;;;456;;;65.46
;;;;;;457;;;55.13
;;;;;;458;;;42.33
;;;;;;459;;;28.57
;;;;;;460;;;15.01
;;;;;;461;;;2.28
;;;;;;462;;;-9.87
;;;;;;463;;;-21.14
;;;;;;464;;;-31.29
;;;;;;465;;;-40.11
;;;;;;466;;;-45.86
;;;;;;467;;;-48.25
;;;;;;468;;;-48.51
;;;;;;469;;;-48.04
;;;;;;470;;;-47.98
;;;;;;471;;;-48.44
;;;;;;472;;;-49.01
;;;;;;473;;;-49.48
;;;;;;474;;;-49.65
;;;;;;475;;;-49.6
;;;;;;476;;;-49.53
;;;;;;477;;;-49.33
;;;;;;478;;;-48.67
;;;;;;479;;;-47.05
;;;;;;480;;;-43.87
;;;;;;481;;;-38.63
;;;;;;482;;;-31.35
;;;;;;483;;;-22.56
;;;;;;484;;;-12.8
;;;;;;485;;;-2.55
;;;;;;486;;;7.85
;;;;;;487;;;18.09
;;;;;;488;;;27.82
;;;;;;489;;;36.99
;;;;;;490;;;45.68
;;;;;;491;;;53.5
;;;;;;492;;;60.16
;;;;;;493;;;66.04
;;;;;;494;;;71.36
;;;;;;495;;;75.53
;;;;;;496;;;78.47
;;;;;;497;;;80.55
;;;;;;498;;;81.88
;;;;;;499;;;82.53
;;;;;;500;;;82.51
;;;;;;501;;;82.02
;;;;;;502;;;81.43
;;;;;;503;;;80.96
;;;;;;504;;;80.65
;;;;;;505;;;80.42
;;;;;;506;;;80.03
;;;;;;507;;;79.14
;;;;;;508;;;77.42
;;;;;;509;;;74.5
;;;;;;510;;;70.09
;;;;;;511;;;64.23
;;;;;;512;;;57.32
;;;;;;513;;;49.51
;;;;;;514;;;40.97
;;;;;;515;;;32.37
;;;;;;516;;;24.08
;;;;;;517;;;16.05
;;;;;;518;;;8.18
;;;;;;519;;;0.61
;;;;;;520;;;-6.82
;;;;;;521;;;-14.76
;;;;;;522;;;-23.63
;;;;;;523;;;-33.09
;;;;;;524;;;-41
;;;;;;525;;;-45.34
;;;;;;526;;;-46.71
;;;;;;527;;;-46.95
;;;;;;528;;;-46.85
;;;;;;529;;;-46.72
;;;;;;530;;;-46.69
;;;;;;531;;;-46.71
;;;;;;532;;;-46.71
;;;;;;533;;;-46.74
;;;;;;534;;;-46.83
;;;;;;535;;;-46.87
;;;;;;536;;;-46.65
;;;;;;537;;;-45.7
;;;;;;538;;;-43.51
;;;;;;539;;;-39.87
;;;;;;540;;;-34.52
;;;;;;541;;;-27.56
;;;;;;542;;;-19.45
;;;;;;543;;;-10.45
;;;;;;544;;;-0.81
;;;;;;545;;;9.22
;;;;;;546;;;19.59
;;;;;;547;;;29.79
;;;;;;548;;;39.03
;;;;;;549;;;46.91
;;;;;;550;;;53.67
;;;;;;551;;;59.47
;;;;;;552;;;64.59
;;;;;;553;;;69.95
;;;;;;554;;;75.23
;;;;;;555;;;79.08
;;;;;;556;;;81.09
;;;;;;557;;;81.65
;;;;;;558;;;81.17
;;;;;;559;;;80.21
;;;;;;560;;;79.31
;;;;;;561;;;78.64
;;;;;;562;;;78.11
;;;;;;563;;;77.65
;;;;;;564;;;77.23
;;;;;;565;;;76.7
;;;;;;566;;;75.78
;;;;;;567;;;74.07
;;;;;;568;;;71.07
;;;;;;569;;;66.68
;;;;;;570;;;61.17
;;;;;;571;;;54.58
;;;;;;572;;;46.39
;;;;;;573;;;36.76
;;;;;;574;;;26.75
;;;;;;575;;;16.89
;;;;;;576;;;7.43
;;;;;;577;;;-1.86
;;;;;;578;;;-11.74
;;;;;;579;;;-22.87
;;;;;;580;;;-34.56
;;;;;;581;;;-44.68
;;;;;;582;;;-50.55
;;;;;;583;;;-51.79
;;;;;;584;;;-50.88
;;;;;;585;;;-49.89
;;;;;;586;;;-49.42
;;;;;;587;;;-49.26
;;;;;;588;;;-49.3
;;;;;;589;;;-49.53
;;;;;;590;;;-49.9
;;;;;;591;;;-50.18
;;;;;;592;;;-50.2
;;;;;;593;;;-49.59
;;;;;;594;;;-47.67
;;;;;;595;;;-43.51
;;;;;;596;;;-36.82
;;;;;;597;;;-28.47
;;;;;;598;;;-19.09
;;;;;;599;;;-9.01
;;;;;;600;;;1.37
;;;;;;601;;;11.62
;;;;;;602;;;21.32
;;;;;;603;;;30.15
;;;;;;604;;;37.82
;;;;;;605;;;44.46
;;;;;;606;;;50.45
;;;;;;607;;;55.97
;;;;;;608;;;60.92
;;;;;;609;;;65.19
;;;;;;610;;;68.89
;;;;;;611;;;72.12
;;;;;;612;;;74.55
;;;;;;613;;;76.01
;;;;;;614;;;76.6
;;;;;;615;;;76.54
;;;;;;616;;;76.2
;;;;;;617;;;75.87
;;;;;;618;;;75.62
;;;;;;619;;;75.32
;;;;;;620;;;74.93
;;;;;;621;;;74.64
;;;;;;622;;;74.51
;;;;;;623;;;74.22
;;;;;;624;;;73.39
;;;;;;625;;;71.64
;;;;;;626;;;68.44
;;;;;;627;;;63.31
;;;;;;628;;;56.56
;;;;;;629;;;48.29
;;;;;;630;;;38.26
;;;;;;631;;;27.37
;;;;;;632;;;16.6
;;;;;;633;;;6.15
;;;;;;634;;;-3.79
;;;;;;635;;;-13.39
;;;;;;636;;;-22.05
;;;;;;637;;;-29.73
;;;;;;638;;;-37.1
;;;;;;639;;;-43.35
;;;;;;640;;;-47.33
;;;;;;641;;;-48.98
;;;;;;642;;;-49.38
;;;;;;643;;;-49.32
;;;;;;644;;;-49.14
;;;;;;645;;;-49.11
;;;;;;646;;;-49.34
;;;;;;647;;;-49.76
;;;;;;648;;;-50.17
;;;;;;649;;;-50.5
;;;;;;650;;;-50.59
;;;;;;651;;;-50.48
;;;;;;652;;;-50.35
;;;;;;653;;;-50.04
;;;;;;654;;;-48.99
;;;;;;655;;;-46.09
;;;;;;656;;;-39.96
;;;;;;657;;;-30.62
;;;;;;658;;;-19.09
;;;;;;659;;;-6.4
;;;;;;660;;;6.56
;;;;;;661;;;19.16
;;;;;;662;;;30.79
;;;;;;663;;;41.14
;;;;;;664;;;50.06
;;;;;;665;;;57.82
;;;;;;666;;;64.54
;;;;;;667;;;70.46
;;;;;;668;;;75.54
;;;;;;669;;;79.46
;;;;;;670;;;82.25
;;;;;;671;;;84.03
;;;;;;672;;;85.01
;;;;;;673;;;85.36
;;;;;;674;;;85.17
;;;;;;675;;;84.7
;;;;;;676;;;84.29
;;;;;;677;;;84.07
;;;;;;678;;;84
;;;;;;679;;;83.98
;;;;;;680;;;83.95
;;;;;;681;;;83.89
;;;;;;682;;;83.78
;;;;;;683;;;83.57
;;;;;;684;;;83.23
;;;;;;685;;;82.8
;;;;;;686;;;82.39
;;;;;;687;;;82.04
;;;;;;688;;;81.74
;;;;;;689;;;81.44
;;;;;;690;;;81.15
;;;;;;691;;;80.88
;;;;;;692;;;80.6
;;;;;;693;;;80.24
;;;;;;694;;;79.85
;;;;;;695;;;79.59
;;;;;;696;;;79.46
;;;;;;697;;;79.28
;;;;;;698;;;78.94
;;;;;;699;;;78.5
;;;;;;700;;;78.05
;;;;;;701;;;77.64
;;;;;;702;;;77.36
;;;;;;703;;;77.29
;;;;;;704;;;77.41
;;;;;;705;;;77.56
;;;;;;706;;;77.62
;;;;;;707;;;77.57
;;;;;;708;;;77.47
;;;;;;709;;;77.32
;;;;;;710;;;77.09
;;;;;;711;;;76.79
;;;;;;712;;;76.44
;;;;;;713;;;76.06
;;;;;;714;;;75.72
;;;;;;715;;;75.47
;;;;;;716;;;75.29
;;;;;;717;;;75.15
;;;;;;718;;;75.04
;;;;;;719;;;74.97
;;;;;;720;;;74.88
;;;;;;721;;;74.71
;;;;;;722;;;74.35
;;;;;;723;;;73.74
;;;;;;724;;;72.87
;;;;;;725;;;72.03
;;;;;;726;;;71.55
;;;;;;727;;;71.35
;;;;;;728;;;71.18
;;;;;;729;;;70.93
;;;;;;730;;;70.68
;;;;;;731;;;70.49
;;;;;;732;;;70.38
;;;;;;733;;;70.32
;;;;;;734;;;70.29
;;;;;;735;;;70.23
;;;;;;736;;;70.13
;;;;;;737;;;70
;;;;;;738;;;69.84
;;;;;;739;;;69.67
;;;;;;740;;;69.51
;;;;;;741;;;69.39
;;;;;;742;;;69.3
;;;;;;743;;;69.23
