;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;61;48.38;33.06;;69.42
;;;;;62;47.31;46.08;;69.41
;;;;;63;51.43;60.54;;69.4
;;;;;64;116.85;60.77;;69.36
;;;;;65;132.73;64.03;;69.29
;;;;;66;170.64;80.09;;69.21
;;;;;67;176.72;73.61;;69.07
;;;;;68;93.43;40.87;;68.92
;;;;;69;42.4;44.93;;68.79
;;;;;70;50.93;111.52;;68.72
;;;;;71;94.48;117.39;;68.71
;;;;;72;129.71;77.1;;68.77
;;;;;73;137.57;75.23;;68.95
;;;;;74;148.73;77.69;;69.34
;;;;;75;125.25;61.4;;69.93
;;;;;76;64.67;30.02;;70.16
;;;;;77;47.27;31.66;;68.17
;;;;;78;31.18;38.34;;61.38
;;;;;79;27.16;48.78;;49.04
;;;;;80;126.89;64.1;;32.54
;;;;;81;160.88;72.42;;12.67
;;;;;82;144.36;73.65;;-10.73
;;;;;83;116.11;57.25;;-32.08
;;;;;84;67.25;31.67;;-43.1
;;;;;85;52.37;30.36;;-45.83
;;;;;86;45.51;38.75;;-46.48
;;;;;87;67.68;51.18;;-46.22
;;;;;88;115.58;60.44;;-44.98
;;;;;89;119.81;64.04;;-42.62
;;;;;90;190.15;78.48;;-38.61
;;;;;91;190.92;77.22;;-32.9
;;;;;92;101.97;64.63;;-25.7
;;;;;93;101.76;64.01;;-17.98
;;;;;94;100.87;58.03;;-10.56
;;;;;95;108.23;56.98;;-2.89
;;;;;96;136.91;59.01;;5.38
;;;;;;97;;;14.14
;;;;;;98;;;23.25
;;;;;;99;;;32.49
;;;;;;100;;;41.69
;;;;;;101;;;50.45
;;;;;;102;;;58.45
;;;;;;103;;;65.22
;;;;;;104;;;68.83
;;;;;;105;;;69.39
;;;;;;106;;;69.16
;;;;;;107;;;68.95
;;;;;;108;;;68.83
;;;;;;109;;;69.01
;;;;;;110;;;69.66
;;;;;;111;;;70.37
;;;;;;112;;;70.15
;;;;;;113;;;67.89
;;;;;;114;;;63.15
;;;;;;115;;;56.29
;;;;;;116;;;47.48
;;;;;;117;;;36.43
;;;;;;118;;;22.36
;;;;;;119;;;6.58
;;;;;;120;;;-8.62
;;;;;;121;;;-22.08
;;;;;;122;;;-32.91
;;;;;;123;;;-39.88
;;;;;;124;;;-43.62
;;;;;;125;;;-45.91
;;;;;;126;;;-46.52
;;;;;;127;;;-45.35
;;;;;;128;;;-42.56
;;;;;;129;;;-38.2
;;;;;;130;;;-32.32
;;;;;;131;;;-24.86
;;;;;;132;;;-16.66
;;;;;;133;;;-7.94
;;;;;;134;;;1.29
;;;;;;135;;;10.57
;;;;;;136;;;19.8
;;;;;;137;;;28.82
;;;;;;138;;;37.35
;;;;;;139;;;45.08
;;;;;;140;;;51.91
;;;;;;141;;;57.79
;;;;;;142;;;62.51
;;;;;;143;;;65.95
;;;;;;144;;;67.85
;;;;;;145;;;68.31
;;;;;;146;;;67.82
;;;;;;147;;;66.93
;;;;;;148;;;66.02
;;;;;;149;;;64.86
;;;;;;150;;;62.84
;;;;;;151;;;59.31
;;;;;;152;;;54.46
;;;;;;153;;;48.9
;;;;;;154;;;42.7
;;;;;;155;;;35.44
;;;;;;156;;;26.55
;;;;;;157;;;16.52
;;;;;;158;;;6.46
;;;;;;159;;;-4.64
;;;;;;160;;;-18.6
;;;;;;161;;;-31.72
;;;;;;162;;;-39.76
;;;;;;163;;;-44.28
;;;;;;164;;;-47.15
;;;;;;165;;;-48.4
;;;;;;166;;;-47.96
;;;;;;167;;;-45.96
;;;;;;168;;;-42.32
;;;;;;169;;;-36.86
;;;;;;170;;;-29.36
;;;;;;171;;;-20.4
;;;;;;172;;;-11.2
;;;;;;173;;;-1.75
;;;;;;174;;;8.1
;;;;;;175;;;17.82
;;;;;;176;;;27.03
;;;;;;177;;;35.55
;;;;;;178;;;43.33
;;;;;;179;;;50.47
;;;;;;180;;;56.6
;;;;;;181;;;61.61
;;;;;;182;;;65.83
;;;;;;183;;;68.71
;;;;;;184;;;69.77
;;;;;;185;;;69.29
;;;;;;186;;;67.8
;;;;;;187;;;65.3
;;;;;;188;;;61.15
;;;;;;189;;;55.19
;;;;;;190;;;47.64
;;;;;;191;;;39.26
;;;;;;192;;;30.68
;;;;;;193;;;20.82
;;;;;;194;;;10.71
;;;;;;195;;;0.5
;;;;;;196;;;-9.95
;;;;;;197;;;-18.91
;;;;;;198;;;-26.99
;;;;;;199;;;-33.5
;;;;;;200;;;-37.89
;;;;;;201;;;-41.44
;;;;;;202;;;-43.53
;;;;;;203;;;-43.42
;;;;;;204;;;-40.96
;;;;;;205;;;-36.35
;;;;;;206;;;-30.49
;;;;;;207;;;-23.43
;;;;;;208;;;-14.99
;;;;;;209;;;-6.27
;;;;;;210;;;2.63
;;;;;;211;;;11.86
;;;;;;212;;;20.63
;;;;;;213;;;29.05
;;;;;;214;;;37.2
;;;;;;215;;;44.87
;;;;;;216;;;51.67
;;;;;;217;;;56.96
;;;;;;218;;;60.88
;;;;;;219;;;64.44
;;;;;;220;;;68.03
;;;;;;221;;;71.1
;;;;;;222;;;72.82
;;;;;;223;;;73.2
;;;;;;224;;;72.47
;;;;;;225;;;70.31
;;;;;;226;;;66.64
;;;;;;227;;;61.75
;;;;;;228;;;56.15
;;;;;;229;;;50.02
;;;;;;230;;;43.63
;;;;;;231;;;36.63
;;;;;;232;;;28.46
;;;;;;233;;;18.7
;;;;;;234;;;7.33
;;;;;;235;;;-3.43
;;;;;;236;;;-12.91
;;;;;;237;;;-20.57
;;;;;;238;;;-26.08
;;;;;;239;;;-30.96
;;;;;;240;;;-35.08
;;;;;;241;;;-37.87
;;;;;;242;;;-39.16
;;;;;;243;;;-38.9
;;;;;;244;;;-36.83
;;;;;;245;;;-32.83
;;;;;;246;;;-27.72
;;;;;;247;;;-21.96
;;;;;;248;;;-15.54
;;;;;;249;;;-8.09
;;;;;;250;;;0.36
;;;;;;251;;;8.94
;;;;;;252;;;17.23
;;;;;;253;;;25.35
;;;;;;254;;;33.28
;;;;;;255;;;40.56
;;;;;;256;;;47.27
;;;;;;257;;;53.23
;;;;;;258;;;57.97
;;;;;;259;;;61.85
;;;;;;260;;;65.31
;;;;;;261;;;68.22
;;;;;;262;;;70.15
;;;;;;263;;;71.09
;;;;;;264;;;71.03
;;;;;;265;;;69.56
;;;;;;266;;;66.06
;;;;;;267;;;60.62
;;;;;;268;;;53.9
;;;;;;269;;;45.9
;;;;;;270;;;37.59
;;;;;;271;;;28.36
;;;;;;272;;;17
;;;;;;273;;;5.3
;;;;;;274;;;-4.58
;;;;;;275;;;-11.4
;;;;;;276;;;-16.78
;;;;;;277;;;-22.51
;;;;;;278;;;-28.1
;;;;;;279;;;-33.36
;;;;;;280;;;-38.34
;;;;;;281;;;-41.72
;;;;;;282;;;-42.71
;;;;;;283;;;-42.06
;;;;;;284;;;-40.02
;;;;;;285;;;-36.72
;;;;;;286;;;-32.23
;;;;;;287;;;-26.45
;;;;;;288;;;-19.89
;;;;;;289;;;-12.75
;;;;;;290;;;-5.04
;;;;;;291;;;2.95
;;;;;;292;;;11.09
;;;;;;293;;;19.13
;;;;;;294;;;27.08
;;;;;;295;;;34.94
;;;;;;296;;;42.4
;;;;;;297;;;49.3
;;;;;;298;;;55.38
;;;;;;299;;;60.34
;;;;;;300;;;64.32
;;;;;;301;;;67.83
;;;;;;302;;;70.38
;;;;;;303;;;71.51
;;;;;;304;;;71.81
;;;;;;305;;;71.7
;;;;;;306;;;70.66
;;;;;;307;;;68.07
;;;;;;308;;;63.92
;;;;;;309;;;58.69
;;;;;;310;;;52.64
;;;;;;311;;;46.2
;;;;;;312;;;39.41
;;;;;;313;;;32.42
;;;;;;314;;;25.31
;;;;;;315;;;17.18
;;;;;;316;;;6.84
;;;;;;317;;;-4.74
;;;;;;318;;;-15.84
;;;;;;319;;;-26.11
;;;;;;320;;;-34.37
;;;;;;321;;;-39.28
;;;;;;322;;;-41.5
;;;;;;323;;;-42.6
;;;;;;324;;;-42.71
;;;;;;325;;;-41.62
;;;;;;326;;;-39.25
;;;;;;327;;;-35.52
;;;;;;328;;;-30.39
;;;;;;329;;;-24.05
;;;;;;330;;;-17.06
;;;;;;331;;;-9.17
;;;;;;332;;;-0.16
;;;;;;333;;;9.36
;;;;;;334;;;18.89
;;;;;;335;;;28.39
;;;;;;336;;;37.72
;;;;;;337;;;46.32
;;;;;;338;;;53.74
;;;;;;339;;;59.72
;;;;;;340;;;64.18
;;;;;;341;;;67.58
;;;;;;342;;;70.4
;;;;;;343;;;71.77
;;;;;;344;;;71.71
;;;;;;345;;;70.68
;;;;;;346;;;68.53
;;;;;;347;;;65.72
;;;;;;348;;;61.93
;;;;;;349;;;56.84
;;;;;;350;;;50.8
;;;;;;351;;;44.48
;;;;;;352;;;37.42
;;;;;;353;;;28.71
;;;;;;354;;;17.27
;;;;;;355;;;3.49
;;;;;;356;;;-11.17
;;;;;;357;;;-24.72
;;;;;;358;;;-34.53
;;;;;;359;;;-40.36
;;;;;;360;;;-44.07
;;;;;;361;;;-47.23
;;;;;;362;;;-49.71
;;;;;;363;;;-51.1
;;;;;;364;;;-51.16
;;;;;;365;;;-49.62
;;;;;;366;;;-46.45
;;;;;;367;;;-41.71
;;;;;;368;;;-35.02
;;;;;;369;;;-26.26
;;;;;;370;;;-16.63
;;;;;;371;;;-6.8
;;;;;;372;;;3.25
;;;;;;373;;;12.96
;;;;;;374;;;21.93
;;;;;;375;;;30.4
;;;;;;376;;;38.63
;;;;;;377;;;46.56
;;;;;;378;;;54.09
;;;;;;379;;;60.47
;;;;;;380;;;65.28
;;;;;;381;;;69.18
;;;;;;382;;;72.4
;;;;;;383;;;73.94
;;;;;;384;;;73.99
;;;;;;385;;;73.65
;;;;;;386;;;72.83
;;;;;;387;;;71.11
;;;;;;388;;;68.25
;;;;;;389;;;64.27
;;;;;;390;;;59.15
;;;;;;391;;;52.88
;;;;;;392;;;45.35
;;;;;;393;;;36.98
;;;;;;394;;;27.83
;;;;;;395;;;17.99
;;;;;;396;;;8.76
;;;;;;397;;;-0.07
;;;;;;398;;;-9.27
;;;;;;399;;;-17.67
;;;;;;400;;;-25.25
;;;;;;401;;;-32.05
;;;;;;402;;;-37.12
;;;;;;403;;;-40.81
;;;;;;404;;;-43.57
;;;;;;405;;;-45.53
;;;;;;406;;;-46.46
;;;;;;407;;;-45.8
;;;;;;408;;;-43.36
;;;;;;409;;;-39.48
;;;;;;410;;;-34.04
;;;;;;411;;;-26.76
;;;;;;412;;;-17.99
;;;;;;413;;;-7.89
;;;;;;414;;;3.17
;;;;;;415;;;14.41
;;;;;;416;;;25.21
;;;;;;417;;;35.37
;;;;;;418;;;44.14
;;;;;;419;;;51.02
;;;;;;420;;;56.56
;;;;;;421;;;61.21
;;;;;;422;;;65.5
;;;;;;423;;;69.14
;;;;;;424;;;70.91
;;;;;;425;;;70.97
;;;;;;426;;;70.33
;;;;;;427;;;68.95
;;;;;;428;;;65.9
;;;;;;429;;;61.02
;;;;;;430;;;55.1
;;;;;;431;;;48.18
;;;;;;432;;;40.45
;;;;;;433;;;32.36
;;;;;;434;;;24.68
;;;;;;435;;;17.34
;;;;;;436;;;10.57
;;;;;;437;;;4.27
;;;;;;438;;;-3.15
;;;;;;439;;;-12.78
;;;;;;440;;;-22.73
;;;;;;441;;;-30.4
;;;;;;442;;;-37.02
;;;;;;443;;;-43.25
;;;;;;444;;;-47.56
;;;;;;445;;;-49
;;;;;;446;;;-47.94
;;;;;;447;;;-44.81
;;;;;;448;;;-39.57
;;;;;;449;;;-32.36
;;;;;;450;;;-23.78
;;;;;;451;;;-14.55
;;;;;;452;;;-5.05
;;;;;;453;;;4.63
;;;;;;454;;;14.25
;;;;;;455;;;23.54
;;;;;;456;;;32.52
;;;;;;457;;;41.36
;;;;;;458;;;50.04
;;;;;;459;;;58.02
;;;;;;460;;;64.73
;;;;;;461;;;69.96
;;;;;;462;;;73.67
;;;;;;463;;;76.55
;;;;;;464;;;78.23
;;;;;;465;;;78.14
;;;;;;466;;;77.28
;;;;;;467;;;76.36
;;;;;;468;;;75.66
;;;;;;469;;;75.09
;;;;;;470;;;74.41
;;;;;;471;;;73.68
;;;;;;472;;;73.33
;;;;;;473;;;73.52
;;;;;;474;;;73.91
;;;;;;475;;;74.06
;;;;;;476;;;73.91
;;;;;;477;;;73.7
;;;;;;478;;;73.59
;;;;;;479;;;73.57
;;;;;;480;;;73.64
;;;;;;481;;;73.82
;;;;;;482;;;73.97
;;;;;;483;;;73.96
;;;;;;484;;;73.91
;;;;;;485;;;73.99
;;;;;;486;;;74.06
;;;;;;487;;;74.08
