;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;70;89.69;56.3;;58.96
;;;;;71;109.19;66.49;;58.89
;;;;;72;122.61;74.57;;58.79
;;;;;73;105.41;69.18;;58.71
;;;;;74;61.13;48.59;;58.62
;;;;;75;36.61;34.1;;58.51
;;;;;76;35.45;29.15;;58.45
;;;;;77;43.33;27.49;;58.42
;;;;;78;50.99;56.14;;58.39
;;;;;79;46.03;67.67;;58.38
;;;;;80;76.87;53.24;;58.4
;;;;;81;113.68;53.26;;58.4
;;;;;82;115.15;62.92;;58.41
;;;;;83;108.49;76.42;;58.41
;;;;;84;116.27;76.27;;58.34
;;;;;85;99.09;58.52;;58.28
;;;;;86;62.44;47.14;;58.27
;;;;;87;42.84;35.99;;58.31
;;;;;88;38.93;29.07;;58.35
;;;;;89;43.26;41.17;;58.4
;;;;;90;45.32;66.34;;58.57
;;;;;91;43.67;76.95;;58.8
;;;;;92;86.43;61.63;;58.92
;;;;;93;129.93;55.9;;58.85
;;;;;94;133.52;66.22;;58.63
;;;;;95;125.03;80.5;;58.41
;;;;;96;112.58;76.73;;58.35
;;;;;97;78.81;47.54;;58.47
;;;;;98;50.27;31.86;;58.66
;;;;;99;51.69;30.44;;58.83
;;;;;100;56.99;30.36;;58.95
;;;;;101;43.84;34.88;;59.04
;;;;;102;31.41;46.54;;59.24
;;;;;103;34.1;63.14;;59.64
;;;;;104;92.12;64.99;;60.2
;;;;;105;115.98;59.38;;60.8
;;;;;106;112.72;61.72;;61.29
;;;;;107;148.16;77.83;;61.47
;;;;;108;161.52;78.87;;61.24
;;;;;109;108.95;53.78;;60.39
;;;;;110;47.22;34.41;;58.33
;;;;;111;48.57;29.49;;54.41
;;;;;112;48.08;48.7;;48.23
;;;;;113;43.89;69.67;;39.76
;;;;;114;37.36;73.31;;29.43
;;;;;115;67.35;61.49;;16.67
;;;;;116;105.53;53.44;;1.39
;;;;;117;125.81;63.97;;-13.97
;;;;;118;136.74;77.34;;-27.2
;;;;;119;131.25;70.03;;-36.8
;;;;;120;88.14;45.27;;-41.58
;;;;;121;39.31;30.54;;-42.96
;;;;;122;39.48;25.76;;-43.14
;;;;;123;38.54;25.3;;-42.56
;;;;;124;34.11;41.63;;-41.48
;;;;;125;39.55;96.83;;-40.22
;;;;;126;50.47;108.19;;-38.93
;;;;;127;89.52;71.58;;-37.74
;;;;;128;115.04;55.21;;-36.47
;;;;;129;102.36;62.35;;-34.63
;;;;;130;108.5;69.56;;-31.68
;;;;;131;104.41;67.23;;-26.92
;;;;;132;81.12;61.53;;-20.23
;;;;;133;82.23;57.62;;-12.76
;;;;;134;75.27;51.05;;-5.57
;;;;;135;69.47;47.8;;1.39
;;;;;136;64.3;48.98;;8.76
;;;;;;137;;;16.65
;;;;;;138;;;24.55
;;;;;;139;;;32.52
;;;;;;140;;;40.41
;;;;;;141;;;47.89
;;;;;;142;;;54.61
;;;;;;143;;;60.25
;;;;;;144;;;64.79
;;;;;;145;;;67.63
;;;;;;146;;;68.5
;;;;;;147;;;68.46
;;;;;;148;;;68.19
;;;;;;149;;;67.6
;;;;;;150;;;66.73
;;;;;;151;;;65.98
;;;;;;152;;;65.63
;;;;;;153;;;65.44
;;;;;;154;;;65.22
;;;;;;155;;;65.02
;;;;;;156;;;64.67
;;;;;;157;;;63.77
;;;;;;158;;;62.37
;;;;;;159;;;60.66
;;;;;;160;;;58.21
;;;;;;161;;;54.6
;;;;;;162;;;49.83
;;;;;;163;;;44.15
;;;;;;164;;;37.76
;;;;;;165;;;30.82
;;;;;;166;;;23.37
;;;;;;167;;;15.87
;;;;;;168;;;7.55
;;;;;;169;;;-1.28
;;;;;;170;;;-9.81
;;;;;;171;;;-19.12
;;;;;;172;;;-27.84
;;;;;;173;;;-33.35
;;;;;;174;;;-35.36
;;;;;;175;;;-35.48
;;;;;;176;;;-34.93
;;;;;;177;;;-33.93
;;;;;;178;;;-32.68
;;;;;;179;;;-31.47
;;;;;;180;;;-30.35
;;;;;;181;;;-29.17
;;;;;;182;;;-27.82
;;;;;;183;;;-26.25
;;;;;;184;;;-24.36
;;;;;;185;;;-21.57
;;;;;;186;;;-17.81
;;;;;;187;;;-13.46
;;;;;;188;;;-8.85
;;;;;;189;;;-4.12
;;;;;;190;;;1.31
;;;;;;191;;;7.66
;;;;;;192;;;14.49
;;;;;;193;;;21.43
;;;;;;194;;;28.29
;;;;;;195;;;34.94
;;;;;;196;;;41.2
;;;;;;197;;;47.03
;;;;;;198;;;52.55
;;;;;;199;;;57.68
;;;;;;200;;;62.11
;;;;;;201;;;65.76
;;;;;;202;;;68.46
;;;;;;203;;;69.55
;;;;;;204;;;69.04
;;;;;;205;;;68.1
;;;;;;206;;;67.51
;;;;;;207;;;67.2
;;;;;;208;;;66.9
;;;;;;209;;;66.49
;;;;;;210;;;66.06
;;;;;;211;;;65.39
;;;;;;212;;;64.35
;;;;;;213;;;63.08
;;;;;;214;;;60.99
;;;;;;215;;;57.58
;;;;;;216;;;53.15
;;;;;;217;;;47.88
;;;;;;218;;;41.81
;;;;;;219;;;35.1
;;;;;;220;;;28.13
;;;;;;221;;;21
;;;;;;222;;;13.68
;;;;;;223;;;5.5
;;;;;;224;;;-2.4
;;;;;;225;;;-9.36
;;;;;;226;;;-17.04
;;;;;;227;;;-25.25
;;;;;;228;;;-32.05
;;;;;;229;;;-35.87
;;;;;;230;;;-37.06
;;;;;;231;;;-36.67
;;;;;;232;;;-35.52
;;;;;;233;;;-33.97
;;;;;;234;;;-32.08
;;;;;;235;;;-29.94
;;;;;;236;;;-27.48
;;;;;;237;;;-24.63
;;;;;;238;;;-21.23
;;;;;;239;;;-17.58
;;;;;;240;;;-14.31
;;;;;;241;;;-11.07
;;;;;;242;;;-7.52
;;;;;;243;;;-3.7
;;;;;;244;;;0.52
;;;;;;245;;;5.03
;;;;;;246;;;9.8
;;;;;;247;;;14.77
;;;;;;248;;;20.02
;;;;;;249;;;25.53
;;;;;;250;;;31.32
;;;;;;251;;;37.24
;;;;;;252;;;42.91
;;;;;;253;;;48.15
;;;;;;254;;;52.97
;;;;;;255;;;57.29
;;;;;;256;;;60.81
;;;;;;257;;;63.56
;;;;;;258;;;65.62
;;;;;;259;;;66.58
;;;;;;260;;;66.08
;;;;;;261;;;64.64
;;;;;;262;;;63.2
;;;;;;263;;;62.18
;;;;;;264;;;61.5
;;;;;;265;;;60.86
;;;;;;266;;;60.13
;;;;;;267;;;59.19
;;;;;;268;;;57.88
;;;;;;269;;;56.07
;;;;;;270;;;53.86
;;;;;;271;;;51.31
;;;;;;272;;;48.51
;;;;;;273;;;45.65
;;;;;;274;;;42.67
;;;;;;275;;;39.63
;;;;;;276;;;36.42
;;;;;;277;;;33.06
;;;;;;278;;;29.4
;;;;;;279;;;24.9
;;;;;;280;;;19.27
;;;;;;281;;;12.68
;;;;;;282;;;5.18
;;;;;;283;;;-3.59
;;;;;;284;;;-11.64
;;;;;;285;;;-17.96
;;;;;;286;;;-23.31
;;;;;;287;;;-27.23
;;;;;;288;;;-29.66
;;;;;;289;;;-30.95
;;;;;;290;;;-31.29
;;;;;;291;;;-30.47
;;;;;;292;;;-28.74
;;;;;;293;;;-26.46
;;;;;;294;;;-23.57
;;;;;;295;;;-20.34
;;;;;;296;;;-17.11
;;;;;;297;;;-14.04
;;;;;;298;;;-11.06
;;;;;;299;;;-7.93
;;;;;;300;;;-4.45
;;;;;;301;;;-0.55
;;;;;;302;;;3.96
;;;;;;303;;;9.19
;;;;;;304;;;15.09
;;;;;;305;;;21.27
;;;;;;306;;;27.56
;;;;;;307;;;34.03
;;;;;;308;;;40.41
;;;;;;309;;;46.12
;;;;;;310;;;50.88
;;;;;;311;;;54.68
;;;;;;312;;;57.87
;;;;;;313;;;60.76
;;;;;;314;;;62.97
;;;;;;315;;;64.5
;;;;;;316;;;65.31
;;;;;;317;;;65.15
;;;;;;318;;;64.3
;;;;;;319;;;63.33
;;;;;;320;;;62.67
;;;;;;321;;;62.33
;;;;;;322;;;62.08
;;;;;;323;;;61.69
;;;;;;324;;;60.92
;;;;;;325;;;59.4
;;;;;;326;;;57.19
;;;;;;327;;;54.46
;;;;;;328;;;51.21
;;;;;;329;;;47.52
;;;;;;330;;;43.55
;;;;;;331;;;39.01
;;;;;;332;;;34.56
;;;;;;333;;;30.63
;;;;;;334;;;26.36
;;;;;;335;;;21.27
;;;;;;336;;;16
;;;;;;337;;;11.51
;;;;;;338;;;6.75
;;;;;;339;;;1.51
;;;;;;340;;;-5.1
;;;;;;341;;;-12.68
;;;;;;342;;;-19.97
;;;;;;343;;;-26.63
;;;;;;344;;;-31.03
;;;;;;345;;;-33.14
;;;;;;346;;;-33.44
;;;;;;347;;;-32.16
;;;;;;348;;;-29.7
;;;;;;349;;;-27.06
;;;;;;350;;;-25.21
;;;;;;351;;;-24.11
;;;;;;352;;;-22.98
;;;;;;353;;;-21.38
;;;;;;354;;;-19.27
;;;;;;355;;;-16.58
;;;;;;356;;;-13.3
;;;;;;357;;;-9.46
;;;;;;358;;;-5.13
;;;;;;359;;;-0.38
;;;;;;360;;;4.64
;;;;;;361;;;9.78
;;;;;;362;;;15.02
;;;;;;363;;;20.45
;;;;;;364;;;26.07
;;;;;;365;;;31.52
;;;;;;366;;;36.82
;;;;;;367;;;42.3
;;;;;;368;;;47.81
;;;;;;369;;;53.05
;;;;;;370;;;57.77
;;;;;;371;;;61.81
;;;;;;372;;;64.88
;;;;;;373;;;66.69
;;;;;;374;;;67.32
;;;;;;375;;;66.97
;;;;;;376;;;65.97
;;;;;;377;;;64.51
;;;;;;378;;;62.71
;;;;;;379;;;60.59
;;;;;;380;;;58.09
;;;;;;381;;;55.35
;;;;;;382;;;52.29
;;;;;;383;;;49.02
;;;;;;384;;;45.81
;;;;;;385;;;42.64
;;;;;;386;;;39.72
;;;;;;387;;;36.91
;;;;;;388;;;34.15
;;;;;;389;;;31.32
;;;;;;390;;;28.25
;;;;;;391;;;24.75
;;;;;;392;;;20.48
;;;;;;393;;;15.63
;;;;;;394;;;10.24
;;;;;;395;;;3.31
;;;;;;396;;;-5.49
;;;;;;397;;;-13.15
;;;;;;398;;;-18.99
;;;;;;399;;;-24.16
;;;;;;400;;;-27.36
;;;;;;401;;;-28.38
;;;;;;402;;;-28.29
;;;;;;403;;;-27.54
;;;;;;404;;;-26.2
;;;;;;405;;;-24.56
;;;;;;406;;;-22.78
;;;;;;407;;;-21.07
;;;;;;408;;;-19.41
;;;;;;409;;;-17.5
;;;;;;410;;;-15.48
;;;;;;411;;;-13.21
;;;;;;412;;;-10.45
;;;;;;413;;;-7.25
;;;;;;414;;;-3.52
;;;;;;415;;;0.75
;;;;;;416;;;5.66
;;;;;;417;;;11.12
;;;;;;418;;;16.82
;;;;;;419;;;22.77
;;;;;;420;;;28.85
;;;;;;421;;;34.69
;;;;;;422;;;40.04
;;;;;;423;;;44.84
;;;;;;424;;;49.25
;;;;;;425;;;53.22
;;;;;;426;;;56.61
;;;;;;427;;;59.65
;;;;;;428;;;62.78
;;;;;;429;;;66.11
;;;;;;430;;;68.7
;;;;;;431;;;69.74
;;;;;;432;;;69.48
;;;;;;433;;;68.43
;;;;;;434;;;66.9
;;;;;;435;;;65.18
;;;;;;436;;;63.57
;;;;;;437;;;61.95
;;;;;;438;;;60.12
;;;;;;439;;;58.31
;;;;;;440;;;56.71
;;;;;;441;;;55.17
;;;;;;442;;;53.56
;;;;;;443;;;51.84
;;;;;;444;;;49.92
;;;;;;445;;;47.77
;;;;;;446;;;45.25
;;;;;;447;;;42.16
;;;;;;448;;;38.44
;;;;;;449;;;33.86
;;;;;;450;;;28.61
;;;;;;451;;;22.55
;;;;;;452;;;15.75
;;;;;;453;;;8.42
;;;;;;454;;;-0.76
;;;;;;455;;;-9.92
;;;;;;456;;;-16.79
;;;;;;457;;;-22.76
;;;;;;458;;;-28
;;;;;;459;;;-31.68
;;;;;;460;;;-34.29
;;;;;;461;;;-35.85
;;;;;;462;;;-36.06
;;;;;;463;;;-35.35
;;;;;;464;;;-34.07
;;;;;;465;;;-32.45
;;;;;;466;;;-30.68
;;;;;;467;;;-28.86
;;;;;;468;;;-26.75
;;;;;;469;;;-24.07
;;;;;;470;;;-20.57
;;;;;;471;;;-16.49
;;;;;;472;;;-12.33
;;;;;;473;;;-7.97
;;;;;;474;;;-3.32
;;;;;;475;;;1.49
;;;;;;476;;;6.41
;;;;;;477;;;11.43
;;;;;;478;;;16.68
;;;;;;479;;;22.22
;;;;;;480;;;28.07
;;;;;;481;;;34.29
;;;;;;482;;;40.53
;;;;;;483;;;46.41
;;;;;;484;;;51.48
;;;;;;485;;;55.67
;;;;;;486;;;59.39
;;;;;;487;;;62.67
;;;;;;488;;;65.8
;;;;;;489;;;68.87
;;;;;;490;;;71.06
;;;;;;491;;;71.68
;;;;;;492;;;70.84
;;;;;;493;;;69.04
;;;;;;494;;;66.77
;;;;;;495;;;64.44
;;;;;;496;;;62.05
;;;;;;497;;;59.54
;;;;;;498;;;56.71
;;;;;;499;;;53.46
;;;;;;500;;;49.94
;;;;;;501;;;46.24
;;;;;;502;;;42.29
;;;;;;503;;;38
;;;;;;504;;;33.36
;;;;;;505;;;28.56
;;;;;;506;;;23.64
;;;;;;507;;;18.57
;;;;;;508;;;13.33
;;;;;;509;;;8.64
;;;;;;510;;;3.2
;;;;;;511;;;-3.73
;;;;;;512;;;-9.98
;;;;;;513;;;-15.34
;;;;;;514;;;-20.35
;;;;;;515;;;-24.81
;;;;;;516;;;-28.28
;;;;;;517;;;-30.59
;;;;;;518;;;-32.01
;;;;;;519;;;-32.84
;;;;;;520;;;-33.2
;;;;;;521;;;-33.17
;;;;;;522;;;-32.79
;;;;;;523;;;-32.09
;;;;;;524;;;-31.28
;;;;;;525;;;-30.54
;;;;;;526;;;-29.93
;;;;;;527;;;-29.26
;;;;;;528;;;-28.22
;;;;;;529;;;-26.83
;;;;;;530;;;-24.92
;;;;;;531;;;-22.02
;;;;;;532;;;-18.07
;;;;;;533;;;-13.27
;;;;;;534;;;-7.82
;;;;;;535;;;-1.73
;;;;;;536;;;4.82
;;;;;;537;;;11.78
;;;;;;538;;;19.03
;;;;;;539;;;26.29
;;;;;;540;;;33.42
;;;;;;541;;;40.09
;;;;;;542;;;46.24
;;;;;;543;;;52.04
;;;;;;544;;;57.23
;;;;;;545;;;61.49
;;;;;;546;;;64.9
;;;;;;547;;;68
;;;;;;548;;;71.44
;;;;;;549;;;74.3
;;;;;;550;;;75.38
;;;;;;551;;;74.99
;;;;;;552;;;73.81
;;;;;;553;;;72.25
;;;;;;554;;;70.31
;;;;;;555;;;68.03
;;;;;;556;;;65.21
;;;;;;557;;;61.71
;;;;;;558;;;57.54
;;;;;;559;;;52.79
;;;;;;560;;;47.29
;;;;;;561;;;41.11
;;;;;;562;;;34.87
;;;;;;563;;;28.99
;;;;;;564;;;23.14
;;;;;;565;;;16.7
;;;;;;566;;;9.75
;;;;;;567;;;1.79
;;;;;;568;;;-7.57
;;;;;;569;;;-18.22
;;;;;;570;;;-28.31
;;;;;;571;;;-34.53
;;;;;;572;;;-36.6
;;;;;;573;;;-37.04
;;;;;;574;;;-37.09
;;;;;;575;;;-36.87
;;;;;;576;;;-36.7
;;;;;;577;;;-36.5
;;;;;;578;;;-36
;;;;;;579;;;-35.23
;;;;;;580;;;-34.28
;;;;;;581;;;-33.29
;;;;;;582;;;-32.4
;;;;;;583;;;-31.46
;;;;;;584;;;-30.27
;;;;;;585;;;-28.66
;;;;;;586;;;-26.92
;;;;;;587;;;-24.88
;;;;;;588;;;-21.75
;;;;;;589;;;-17.48
;;;;;;590;;;-12.26
;;;;;;591;;;-6.39
;;;;;;592;;;-0.16
;;;;;;593;;;6.41
;;;;;;594;;;13.37
;;;;;;595;;;20.69
;;;;;;596;;;28.13
;;;;;;597;;;35.5
;;;;;;598;;;42.36
;;;;;;599;;;48.45
;;;;;;600;;;53.88
;;;;;;601;;;58.49
;;;;;;602;;;62.18
;;;;;;603;;;65.4
;;;;;;604;;;68.61
;;;;;;605;;;71.15
;;;;;;606;;;72.3
;;;;;;607;;;72.32
;;;;;;608;;;71.4
;;;;;;609;;;69.76
;;;;;;610;;;67.67
;;;;;;611;;;65.28
;;;;;;612;;;62.6
;;;;;;613;;;59.37
;;;;;;614;;;55.68
;;;;;;615;;;51.82
;;;;;;616;;;47.78
;;;;;;617;;;43.36
;;;;;;618;;;38.31
;;;;;;619;;;32.64
;;;;;;620;;;26.52
;;;;;;621;;;20.44
;;;;;;622;;;13.8
;;;;;;623;;;6.56
;;;;;;624;;;0.59
;;;;;;625;;;-4.5
;;;;;;626;;;-9.65
;;;;;;627;;;-14.49
;;;;;;628;;;-18.86
;;;;;;629;;;-22.37
;;;;;;630;;;-25.28
;;;;;;631;;;-27.64
;;;;;;632;;;-29.15
;;;;;;633;;;-30.26
;;;;;;634;;;-31.56
;;;;;;635;;;-33.12
;;;;;;636;;;-34.76
;;;;;;637;;;-35.72
;;;;;;638;;;-35.63
;;;;;;639;;;-35.13
;;;;;;640;;;-34.7
;;;;;;641;;;-34.46
;;;;;;642;;;-34.34
;;;;;;643;;;-33.97
;;;;;;644;;;-33.19
;;;;;;645;;;-31.19
;;;;;;646;;;-27.05
;;;;;;647;;;-21.31
;;;;;;648;;;-15.14
;;;;;;649;;;-8.78
;;;;;;650;;;-1.93
;;;;;;651;;;5.45
;;;;;;652;;;13.11
;;;;;;653;;;20.83
;;;;;;654;;;28.38
;;;;;;655;;;35.62
;;;;;;656;;;42.62
;;;;;;657;;;49.17
;;;;;;658;;;55.11
;;;;;;659;;;60.34
;;;;;;660;;;64.63
;;;;;;661;;;68.02
;;;;;;662;;;70.79
;;;;;;663;;;72.85
;;;;;;664;;;73.93
;;;;;;665;;;74.15
;;;;;;666;;;73.81
;;;;;;667;;;73.24
;;;;;;668;;;72.61
;;;;;;669;;;72.11
;;;;;;670;;;71.79
;;;;;;671;;;71.58
;;;;;;672;;;71.43
;;;;;;673;;;71.36
;;;;;;674;;;71.3
;;;;;;675;;;71.23
;;;;;;676;;;71.08
;;;;;;677;;;70.86
;;;;;;678;;;70.73
;;;;;;679;;;70.71
;;;;;;680;;;70.66
;;;;;;681;;;70.54
;;;;;;682;;;70.37
;;;;;;683;;;70.17
;;;;;;684;;;70.03
;;;;;;685;;;69.94
;;;;;;686;;;69.84
;;;;;;687;;;69.75
;;;;;;688;;;69.68
