;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;230;;;-62.77
;;;;;;231;;;-58.19
;;;;;;232;;;-51.07
;;;;;;233;;;-41.56
;;;;;;234;;;-30.37
;;;;;;235;;;-17.74
;;;;;;236;;;-3.41
;;;;;;237;;;11.71
;;;;;;238;;;26.16
;;;;;;239;;;38.96
;;;;;;240;;;49.67
;;;;;;241;;;59.03
;;;;;;242;;;67.92
;;;;;;243;;;75.3
;;;;;;244;;;81.13
;;;;;;245;;;85.75
;;;;;;246;;;88.01
;;;;;;247;;;88.56
;;;;;;248;;;89.27
;;;;;;249;;;90.38
;;;;;;250;;;90.75
;;;;;;251;;;89.25
;;;;;;252;;;85.21
;;;;;;253;;;77.87
;;;;;;254;;;66.92
;;;;;;255;;;53.26
;;;;;;256;;;38.11
;;;;;;257;;;22.38
;;;;;;258;;;6.96
;;;;;;259;;;-7.42
;;;;;;260;;;-20.13
;;;;;;261;;;-30.4
;;;;;;262;;;-39.22
;;;;;;263;;;-48
;;;;;;264;;;-56.15
;;;;;;265;;;-62.12
;;;;;;266;;;-65.02
;;;;;;267;;;-65.69
;;;;;;268;;;-65.44
;;;;;;269;;;-64.96
;;;;;;270;;;-64.13
;;;;;;271;;;-61.51
;;;;;;272;;;-54.98
;;;;;;273;;;-44.27
;;;;;;274;;;-30.26
;;;;;;275;;;-14.02
;;;;;;276;;;2.32
;;;;;;277;;;17.56
;;;;;;278;;;31.75
;;;;;;279;;;45.48
;;;;;;280;;;58.57
;;;;;;281;;;68.94
;;;;;;282;;;76.37
;;;;;;283;;;82.22
;;;;;;284;;;86.89
;;;;;;285;;;89.61
;;;;;;286;;;90.91
;;;;;;287;;;91.57
;;;;;;288;;;91.16
;;;;;;289;;;89.96
;;;;;;290;;;87.92
;;;;;;291;;;84.63
;;;;;;292;;;78.69
;;;;;;293;;;69.15
;;;;;;294;;;57.14
;;;;;;295;;;43.75
;;;;;;296;;;29.48
;;;;;;297;;;14.91
;;;;;;298;;;0.57
;;;;;;299;;;-12.09
;;;;;;300;;;-22.43
;;;;;;301;;;-31.01
;;;;;;302;;;-39.49
;;;;;;303;;;-48.7
;;;;;;304;;;-56.92
;;;;;;305;;;-62.53
;;;;;;306;;;-64.95
;;;;;;307;;;-65.32
;;;;;;308;;;-65.05
;;;;;;309;;;-64.47
;;;;;;310;;;-63.31
;;;;;;311;;;-60.71
;;;;;;312;;;-56.08
;;;;;;313;;;-48.88
;;;;;;314;;;-38.19
;;;;;;315;;;-24.21
;;;;;;316;;;-8.03
;;;;;;317;;;8.99
;;;;;;318;;;25.13
;;;;;;319;;;39.69
;;;;;;320;;;52.64
;;;;;;321;;;63.56
;;;;;;322;;;71.92
;;;;;;323;;;78.2
;;;;;;324;;;83.14
;;;;;;325;;;87.46
;;;;;;326;;;91.13
;;;;;;327;;;92.55
;;;;;;328;;;91.41
;;;;;;329;;;89.41
;;;;;;330;;;86.89
;;;;;;331;;;81.38
;;;;;;332;;;70.91
;;;;;;333;;;57.01
;;;;;;334;;;42.22
;;;;;;335;;;27.27
;;;;;;336;;;12.52
;;;;;;337;;;-1.2
;;;;;;338;;;-13.26
;;;;;;339;;;-23.17
;;;;;;340;;;-30.79
;;;;;;341;;;-37.56
;;;;;;342;;;-44.14
;;;;;;343;;;-50.39
;;;;;;344;;;-56.02
;;;;;;345;;;-59.89
;;;;;;346;;;-62.3
;;;;;;347;;;-63.95
;;;;;;348;;;-64.28
;;;;;;349;;;-62.83
;;;;;;350;;;-59.55
;;;;;;351;;;-55.52
;;;;;;352;;;-51.43
;;;;;;353;;;-45.68
;;;;;;354;;;-36.17
;;;;;;355;;;-23.42
;;;;;;356;;;-9.22
;;;;;;357;;;5.24
;;;;;;358;;;18.88
;;;;;;359;;;31.77
;;;;;;360;;;44.11
;;;;;;361;;;55.59
;;;;;;362;;;65.79
;;;;;;363;;;74.46
;;;;;;364;;;81.17
;;;;;;365;;;85.41
;;;;;;366;;;87.5
;;;;;;367;;;88.21
;;;;;;368;;;88.31
;;;;;;369;;;87.75
;;;;;;370;;;85.2
;;;;;;371;;;79.77
;;;;;;372;;;71.24
;;;;;;373;;;60.04
;;;;;;374;;;46.79
;;;;;;375;;;31.76
;;;;;;376;;;15.23
;;;;;;377;;;-2.08
;;;;;;378;;;-17.97
;;;;;;379;;;-30.73
;;;;;;380;;;-40.97
;;;;;;381;;;-49.44
;;;;;;382;;;-56.89
;;;;;;383;;;-63.22
;;;;;;384;;;-68.1
;;;;;;385;;;-71.52
;;;;;;386;;;-73.05
;;;;;;387;;;-73.79
;;;;;;388;;;-74.52
;;;;;;389;;;-75.28
;;;;;;390;;;-75.8
;;;;;;391;;;-75.46
;;;;;;392;;;-72.96
;;;;;;393;;;-67.29
;;;;;;394;;;-58.52
;;;;;;395;;;-47.22
;;;;;;396;;;-33.64
;;;;;;397;;;-17.97
;;;;;;398;;;-1.94
;;;;;;399;;;13.21
;;;;;;400;;;27.42
;;;;;;401;;;40.42
;;;;;;402;;;51.8
;;;;;;403;;;61.42
;;;;;;404;;;68.98
;;;;;;405;;;75.16
;;;;;;406;;;79.78
;;;;;;407;;;83.18
;;;;;;408;;;85.72
;;;;;;409;;;86.2
;;;;;;410;;;85.48
;;;;;;411;;;84.95
;;;;;;412;;;84.69
;;;;;;413;;;83.2
;;;;;;414;;;78.78
;;;;;;415;;;70.41
;;;;;;416;;;57.38
;;;;;;417;;;41.29
;;;;;;418;;;24.96
;;;;;;419;;;8.74
;;;;;;420;;;-6.85
;;;;;;421;;;-21
;;;;;;422;;;-33.34
;;;;;;423;;;-43.76
;;;;;;424;;;-53.19
;;;;;;425;;;-61.07
;;;;;;426;;;-67.15
;;;;;;427;;;-71.76
;;;;;;428;;;-74.5
;;;;;;429;;;-75.76
;;;;;;430;;;-76.16
;;;;;;431;;;-75.93
;;;;;;432;;;-75.64
;;;;;;433;;;-75.41
;;;;;;434;;;-74.04
;;;;;;435;;;-70.59
;;;;;;436;;;-64.46
;;;;;;437;;;-54.65
;;;;;;438;;;-40.93
;;;;;;439;;;-24.61
;;;;;;440;;;-7.3
;;;;;;441;;;9.86
;;;;;;442;;;26.26
;;;;;;443;;;41.21
;;;;;;444;;;54.11
;;;;;;445;;;64.78
;;;;;;446;;;72.83
;;;;;;447;;;78.03
;;;;;;448;;;81.47
;;;;;;449;;;83.83
;;;;;;450;;;84.69
;;;;;;451;;;84.94
;;;;;;452;;;85.17
;;;;;;453;;;85.46
;;;;;;454;;;86.04
;;;;;;455;;;86.24
;;;;;;456;;;84.9
;;;;;;457;;;81.34
;;;;;;458;;;74.59
;;;;;;459;;;63.13
;;;;;;460;;;47.5
;;;;;;461;;;30.56
;;;;;;462;;;13.48
;;;;;;463;;;-3.34
;;;;;;464;;;-17.96
;;;;;;465;;;-29.97
;;;;;;466;;;-40.71
;;;;;;467;;;-51.53
;;;;;;468;;;-61.44
;;;;;;469;;;-67.81
;;;;;;470;;;-70.68
;;;;;;471;;;-71.36
;;;;;;472;;;-70.75
;;;;;;473;;;-69.48
;;;;;;474;;;-67.04
;;;;;;475;;;-62.53
;;;;;;476;;;-55.46
;;;;;;477;;;-45.48
;;;;;;478;;;-31.63
;;;;;;479;;;-13.94
;;;;;;480;;;5.81
;;;;;;481;;;24.79
;;;;;;482;;;41.37
;;;;;;483;;;56.08
;;;;;;484;;;68.97
;;;;;;485;;;79.63
;;;;;;486;;;86.37
;;;;;;487;;;90.09
;;;;;;488;;;92.42
;;;;;;489;;;93.11
;;;;;;490;;;93.31
;;;;;;491;;;93.9
;;;;;;492;;;94.67
;;;;;;493;;;94.97
;;;;;;494;;;94.95
;;;;;;495;;;95.27
;;;;;;496;;;95.96
;;;;;;497;;;96.34
;;;;;;498;;;96.03
;;;;;;499;;;95.43
;;;;;;500;;;95.03
;;;;;;501;;;95
;;;;;;502;;;95.12
;;;;;;503;;;95.19
;;;;;;504;;;95.16
;;;;;;505;;;94.95
;;;;;;506;;;94.64
;;;;;;507;;;94.32
;;;;;;508;;;94.07
;;;;;;509;;;93.86
;;;;;;510;;;93.65
;;;;;;511;;;93.34
;;;;;;512;;;92.84
;;;;;;513;;;92.27
;;;;;;514;;;91.89
;;;;;;515;;;91.72
;;;;;;516;;;91.55
;;;;;;517;;;91.32
;;;;;;518;;;91.24
;;;;;;519;;;91.26
;;;;;;520;;;91.18
;;;;;;521;;;90.9
;;;;;;522;;;90.56
;;;;;;523;;;90.3
;;;;;;524;;;90.14
;;;;;;525;;;89.96
;;;;;;526;;;89.73
;;;;;;527;;;89.51
;;;;;;528;;;89.31
;;;;;;529;;;89.06
;;;;;;530;;;88.77
;;;;;;531;;;88.52
;;;;;;532;;;88.31
;;;;;;533;;;88.15
;;;;;;534;;;87.98
;;;;;;535;;;87.8
;;;;;;536;;;87.6
;;;;;;537;;;87.38
;;;;;;538;;;87.16
;;;;;;539;;;86.89
;;;;;;540;;;86.63
;;;;;;541;;;86.37
;;;;;;542;;;86.07
;;;;;;543;;;85.74
;;;;;;544;;;85.41
;;;;;;545;;;85.12
;;;;;;546;;;84.96
;;;;;;547;;;84.83
;;;;;;548;;;84.7
;;;;;;549;;;84.54
;;;;;;550;;;84.32
;;;;;;551;;;84.05
;;;;;;552;;;83.77
;;;;;;553;;;83.54
;;;;;;554;;;83.35
;;;;;;555;;;83.2
;;;;;;556;;;83.08
;;;;;;557;;;82.97
;;;;;;558;;;82.84
;;;;;;559;;;82.69
;;;;;;560;;;82.61
