;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;122;;;-49.16
;;;;;;123;;;-53.31
;;;;;;124;;;-54.74
;;;;;;125;;;-54.45
;;;;;;126;;;-52.82
;;;;;;127;;;-49.75
;;;;;;128;;;-45.3
;;;;;;129;;;-40.64
;;;;;;130;;;-35.51
;;;;;;131;;;-28.44
;;;;;;132;;;-19.01
;;;;;;133;;;-7.96
;;;;;;134;;;3.78
;;;;;;135;;;15.56
;;;;;;136;;;26.96
;;;;;;137;;;37.74
;;;;;;138;;;47.85
;;;;;;139;;;57.41
;;;;;;140;;;66.6
;;;;;;141;;;75.52
;;;;;;142;;;84.74
;;;;;;143;;;93.39
;;;;;;144;;;97.9
;;;;;;145;;;97.37
;;;;;;146;;;94.53
;;;;;;147;;;91.22
;;;;;;148;;;87.41
;;;;;;149;;;82.3
;;;;;;150;;;75.45
;;;;;;151;;;66.36
;;;;;;152;;;55.3
;;;;;;153;;;43.38
;;;;;;154;;;32.2
;;;;;;155;;;22.18
;;;;;;156;;;12.37
;;;;;;157;;;2.08
;;;;;;158;;;-8.91
;;;;;;159;;;-20.68
;;;;;;160;;;-32.88
;;;;;;161;;;-45.05
;;;;;;162;;;-55.86
;;;;;;163;;;-63.27
;;;;;;164;;;-67.4
;;;;;;165;;;-68.74
;;;;;;166;;;-67.55
;;;;;;167;;;-65.01
;;;;;;168;;;-62.1
;;;;;;169;;;-58.86
;;;;;;170;;;-54.26
;;;;;;171;;;-46.91
;;;;;;172;;;-35.97
;;;;;;173;;;-21.63
;;;;;;174;;;-5.31
;;;;;;175;;;11.47
;;;;;;176;;;27.71
;;;;;;177;;;42.58
;;;;;;178;;;55.62
;;;;;;179;;;67.07
;;;;;;180;;;77.89
;;;;;;181;;;88.26
;;;;;;182;;;96.77
;;;;;;183;;;101.12
;;;;;;184;;;101.02
;;;;;;185;;;99.4
;;;;;;186;;;98.1
;;;;;;187;;;96.29
;;;;;;188;;;92.69
;;;;;;189;;;87.49
;;;;;;190;;;81.32
;;;;;;191;;;74.5
;;;;;;192;;;66.66
;;;;;;193;;;57.7
;;;;;;194;;;48.44
;;;;;;195;;;38.76
;;;;;;196;;;28.07
;;;;;;197;;;16.35
;;;;;;198;;;3.76
;;;;;;199;;;-10.59
;;;;;;200;;;-26.22
;;;;;;201;;;-40.6
;;;;;;202;;;-51.82
;;;;;;203;;;-59.79
;;;;;;204;;;-65.87
;;;;;;205;;;-68.97
;;;;;;206;;;-69.09
;;;;;;207;;;-68.39
;;;;;;208;;;-67.02
;;;;;;209;;;-65.46
;;;;;;210;;;-63.76
;;;;;;211;;;-60.61
;;;;;;212;;;-54.85
;;;;;;213;;;-46.22
;;;;;;214;;;-34.97
;;;;;;215;;;-21.28
;;;;;;216;;;-6.4
;;;;;;217;;;7.81
;;;;;;218;;;20.95
;;;;;;219;;;33.96
;;;;;;220;;;46.91
;;;;;;221;;;59.07
;;;;;;222;;;70.74
;;;;;;223;;;81.31
;;;;;;224;;;87.38
;;;;;;225;;;88.22
;;;;;;226;;;88.64
;;;;;;227;;;90.19
;;;;;;228;;;91.02
;;;;;;229;;;91.67
;;;;;;230;;;92.12
;;;;;;231;;;91.52
;;;;;;232;;;88.7
;;;;;;233;;;83.07
;;;;;;234;;;75.87
;;;;;;235;;;67.15
;;;;;;236;;;55.9
;;;;;;237;;;41.96
;;;;;;238;;;26.95
;;;;;;239;;;12.12
;;;;;;240;;;-2.87
;;;;;;241;;;-17.48
;;;;;;242;;;-31.25
;;;;;;243;;;-43.79
;;;;;;244;;;-54.67
;;;;;;245;;;-62.54
;;;;;;246;;;-65.68
;;;;;;247;;;-65.5
;;;;;;248;;;-64.04
;;;;;;249;;;-62.14
;;;;;;250;;;-59.89
;;;;;;251;;;-55.91
;;;;;;252;;;-49.77
;;;;;;253;;;-42.15
;;;;;;254;;;-33.12
;;;;;;255;;;-23
;;;;;;256;;;-12.49
;;;;;;257;;;-1.74
;;;;;;258;;;9.3
;;;;;;259;;;20.57
;;;;;;260;;;31.74
;;;;;;261;;;42.82
;;;;;;262;;;55.64
;;;;;;263;;;71.96
;;;;;;264;;;87.1
;;;;;;265;;;92.97
;;;;;;266;;;92.12
;;;;;;267;;;91.23
;;;;;;268;;;90.61
;;;;;;269;;;90.1
;;;;;;270;;;89.14
;;;;;;271;;;85.9
;;;;;;272;;;80.16
;;;;;;273;;;72.59
;;;;;;274;;;63.24
;;;;;;275;;;53
;;;;;;276;;;42.75
;;;;;;277;;;30.63
;;;;;;278;;;14.88
;;;;;;279;;;-2.48
;;;;;;280;;;-19.93
;;;;;;281;;;-35.91
;;;;;;282;;;-47.73
;;;;;;283;;;-55.15
;;;;;;284;;;-59.79
;;;;;;285;;;-63.26
;;;;;;286;;;-65.54
;;;;;;287;;;-66.11
;;;;;;288;;;-65.57
;;;;;;289;;;-64.62
;;;;;;290;;;-63.06
;;;;;;291;;;-59.74
;;;;;;292;;;-54.05
;;;;;;293;;;-46.42
;;;;;;294;;;-37.28
;;;;;;295;;;-26.89
;;;;;;296;;;-15.52
;;;;;;297;;;-3.58
;;;;;;298;;;8.51
;;;;;;299;;;20.98
;;;;;;300;;;34.3
;;;;;;301;;;47.32
;;;;;;302;;;58.19
;;;;;;303;;;66.8
;;;;;;304;;;74.94
;;;;;;305;;;84.23
;;;;;;306;;;92.87
;;;;;;307;;;96.91
;;;;;;308;;;96.25
;;;;;;309;;;95.01
;;;;;;310;;;94.78
;;;;;;311;;;92.93
;;;;;;312;;;87.91
;;;;;;313;;;79.98
;;;;;;314;;;68.9
;;;;;;315;;;56.92
;;;;;;316;;;46.46
;;;;;;317;;;36.07
;;;;;;318;;;24.46
;;;;;;319;;;12
;;;;;;320;;;-0.9
;;;;;;321;;;-14.24
;;;;;;322;;;-27.73
;;;;;;323;;;-40.46
;;;;;;324;;;-50.27
;;;;;;325;;;-55.68
;;;;;;326;;;-57.84
;;;;;;327;;;-58.15
;;;;;;328;;;-57.46
;;;;;;329;;;-56.26
;;;;;;330;;;-54.26
;;;;;;331;;;-51.07
;;;;;;332;;;-46.23
;;;;;;333;;;-39.66
;;;;;;334;;;-31.24
;;;;;;335;;;-20.79
;;;;;;336;;;-8.88
;;;;;;337;;;3.65
;;;;;;338;;;16.38
;;;;;;339;;;29.14
;;;;;;340;;;41.68
;;;;;;341;;;53.58
;;;;;;342;;;64.66
;;;;;;343;;;75.48
;;;;;;344;;;86.73
;;;;;;345;;;94.91
;;;;;;346;;;95.96
;;;;;;347;;;93.5
;;;;;;348;;;92.91
;;;;;;349;;;94.17
;;;;;;350;;;94.78
;;;;;;351;;;93.44
;;;;;;352;;;89.92
;;;;;;353;;;83.95
;;;;;;354;;;74.96
;;;;;;355;;;63.15
;;;;;;356;;;49.14
;;;;;;357;;;33.27
;;;;;;358;;;16.28
;;;;;;359;;;-0.54
;;;;;;360;;;-16.39
;;;;;;361;;;-29.95
;;;;;;362;;;-40.71
;;;;;;363;;;-49.81
;;;;;;364;;;-56.52
;;;;;;365;;;-60.41
;;;;;;366;;;-62.1
;;;;;;367;;;-62.32
;;;;;;368;;;-61.41
;;;;;;369;;;-58.59
;;;;;;370;;;-54.2
;;;;;;371;;;-48.81
;;;;;;372;;;-42.3
;;;;;;373;;;-34.49
;;;;;;374;;;-24.99
;;;;;;375;;;-13.8
;;;;;;376;;;-1.48
;;;;;;377;;;11.58
;;;;;;378;;;24.87
;;;;;;379;;;37.71
;;;;;;380;;;49.5
;;;;;;381;;;60.26
;;;;;;382;;;70.2
;;;;;;383;;;79.38
;;;;;;384;;;88.36
;;;;;;385;;;95.36
;;;;;;386;;;96.91
;;;;;;387;;;95.34
;;;;;;388;;;95.7
;;;;;;389;;;97.14
;;;;;;390;;;97.03
;;;;;;391;;;96.21
;;;;;;392;;;95.49
;;;;;;393;;;94.13
;;;;;;394;;;91.36
;;;;;;395;;;86.95
;;;;;;396;;;80.42
;;;;;;397;;;71.25
;;;;;;398;;;59.67
;;;;;;399;;;45.85
;;;;;;400;;;30.04
;;;;;;401;;;13.59
;;;;;;402;;;-2.02
;;;;;;403;;;-16.32
;;;;;;404;;;-28.79
;;;;;;405;;;-39.28
;;;;;;406;;;-47.72
;;;;;;407;;;-53.81
;;;;;;408;;;-57.27
;;;;;;409;;;-58.52
;;;;;;410;;;-58.07
;;;;;;411;;;-56.67
;;;;;;412;;;-55.14
;;;;;;413;;;-53.04
;;;;;;414;;;-49.52
;;;;;;415;;;-44.89
;;;;;;416;;;-39.52
;;;;;;417;;;-32.83
;;;;;;418;;;-24.24
;;;;;;419;;;-13.21
;;;;;;420;;;0.09
;;;;;;421;;;14.31
;;;;;;422;;;28.48
;;;;;;423;;;42.6
;;;;;;424;;;56.76
;;;;;;425;;;70.79
;;;;;;426;;;84.39
;;;;;;427;;;94.29
;;;;;;428;;;96.94
;;;;;;429;;;95.79
;;;;;;430;;;95.8
;;;;;;431;;;96.48
;;;;;;432;;;96.26
;;;;;;433;;;95.59
;;;;;;434;;;94.19
;;;;;;435;;;91.15
;;;;;;436;;;86.42
;;;;;;437;;;79.93
;;;;;;438;;;71.58
;;;;;;439;;;61.63
;;;;;;440;;;50.69
;;;;;;441;;;39.1
;;;;;;442;;;25.8
;;;;;;443;;;10.63
;;;;;;444;;;-4.94
;;;;;;445;;;-20.32
;;;;;;446;;;-34.54
;;;;;;447;;;-45.01
;;;;;;448;;;-50.99
;;;;;;449;;;-53.49
;;;;;;450;;;-53.52
;;;;;;451;;;-52.36
;;;;;;452;;;-50.43
;;;;;;453;;;-47.58
;;;;;;454;;;-44.12
;;;;;;455;;;-40.41
;;;;;;456;;;-36.1
;;;;;;457;;;-29.83
;;;;;;458;;;-20.56
;;;;;;459;;;-8.76
;;;;;;460;;;4.4
;;;;;;461;;;18.12
;;;;;;462;;;31.8
;;;;;;463;;;45.32
;;;;;;464;;;58.56
;;;;;;465;;;70.82
;;;;;;466;;;81.7
;;;;;;467;;;91.23
;;;;;;468;;;99.75
;;;;;;469;;;103.98
;;;;;;470;;;102.57
;;;;;;471;;;100.57
;;;;;;472;;;100.4
;;;;;;473;;;100.62
;;;;;;474;;;100.04
;;;;;;475;;;98.87
;;;;;;476;;;97.61
;;;;;;477;;;96.67
;;;;;;478;;;96.05
;;;;;;479;;;95.32
;;;;;;480;;;94.47
;;;;;;481;;;93.77
;;;;;;482;;;93.24
;;;;;;483;;;92.88
;;;;;;484;;;92.77
;;;;;;485;;;92.82
;;;;;;486;;;92.7
;;;;;;487;;;92.3
;;;;;;488;;;91.81
;;;;;;489;;;91.35
;;;;;;490;;;91.05
;;;;;;491;;;90.96
;;;;;;492;;;90.74
;;;;;;493;;;89.99
;;;;;;494;;;88.72
;;;;;;495;;;87.45
;;;;;;496;;;86.66
;;;;;;497;;;85.88
;;;;;;498;;;84.58
;;;;;;499;;;83.29
;;;;;;500;;;82.48
;;;;;;501;;;81.98
;;;;;;502;;;81.51
;;;;;;503;;;80.82
;;;;;;504;;;79.93
;;;;;;505;;;78.87
;;;;;;506;;;77.86
;;;;;;507;;;77.2
;;;;;;508;;;76.73
;;;;;;509;;;76.09
;;;;;;510;;;75.38
;;;;;;511;;;74.95
;;;;;;512;;;74.84
;;;;;;513;;;74.68
;;;;;;514;;;74.26
;;;;;;515;;;73.72
;;;;;;516;;;73.35
;;;;;;517;;;73.11
;;;;;;518;;;72.84
;;;;;;519;;;72.67
;;;;;;520;;;72.65
;;;;;;521;;;72.58
;;;;;;522;;;72.37
;;;;;;523;;;72.1
;;;;;;524;;;71.82
;;;;;;525;;;71.63
;;;;;;526;;;71.58
;;;;;;527;;;71.55
;;;;;;528;;;71.41
;;;;;;529;;;71.23
;;;;;;530;;;71.11
;;;;;;531;;;71
;;;;;;532;;;70.93
;;;;;;533;;;70.93
;;;;;;534;;;70.92
;;;;;;535;;;70.86
;;;;;;536;;;70.86
;;;;;;537;;;70.89
;;;;;;538;;;70.85
;;;;;;539;;;70.83
;;;;;;540;;;70.85
