;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;159;;;-29.25
;;;;;;160;;;-36.82
;;;;;;161;;;-41.72
;;;;;;162;;;-43.06
;;;;;;163;;;-41.89
;;;;;;164;;;-38.29
;;;;;;165;;;-31.66
;;;;;;166;;;-22.4
;;;;;;167;;;-11.99
;;;;;;168;;;-1.78
;;;;;;169;;;8.61
;;;;;;170;;;19.38
;;;;;;171;;;29.8
;;;;;;172;;;39.51
;;;;;;173;;;47.92
;;;;;;174;;;54.82
;;;;;;175;;;60.09
;;;;;;176;;;62.72
;;;;;;177;;;62.03
;;;;;;178;;;58.45
;;;;;;179;;;52.61
;;;;;;180;;;44.83
;;;;;;181;;;36.07
;;;;;;182;;;26.17
;;;;;;183;;;14.72
;;;;;;184;;;2.6
;;;;;;185;;;-8.4
;;;;;;186;;;-17.95
;;;;;;187;;;-27.47
;;;;;;188;;;-36.04
;;;;;;189;;;-41.41
;;;;;;190;;;-43.45
;;;;;;191;;;-43.3
;;;;;;192;;;-41.16
;;;;;;193;;;-36.13
;;;;;;194;;;-27.36
;;;;;;195;;;-15.67
;;;;;;196;;;-3.49
;;;;;;197;;;8.56
;;;;;;198;;;20.99
;;;;;;199;;;33.09
;;;;;;200;;;44.22
;;;;;;201;;;54.19
;;;;;;202;;;62.78
;;;;;;203;;;69.45
;;;;;;204;;;73.51
;;;;;;205;;;74.13
;;;;;;206;;;71.51
;;;;;;207;;;66.84
;;;;;;208;;;60.88
;;;;;;209;;;53.34
;;;;;;210;;;44.22
;;;;;;211;;;34.04
;;;;;;212;;;22.26
;;;;;;213;;;9.29
;;;;;;214;;;-3.05
;;;;;;215;;;-13.68
;;;;;;216;;;-23.28
;;;;;;217;;;-31.88
;;;;;;218;;;-36.9
;;;;;;219;;;-37.63
;;;;;;220;;;-35.79
;;;;;;221;;;-32.01
;;;;;;222;;;-25.54
;;;;;;223;;;-16.36
;;;;;;224;;;-6.65
;;;;;;225;;;1.56
;;;;;;226;;;9.1
;;;;;;227;;;17.2
;;;;;;228;;;25.83
;;;;;;229;;;34.68
;;;;;;230;;;43.31
;;;;;;231;;;51.1
;;;;;;232;;;57.87
;;;;;;233;;;63.83
;;;;;;234;;;69.11
;;;;;;235;;;73.41
;;;;;;236;;;75.28
;;;;;;237;;;74.05
;;;;;;238;;;70.55
;;;;;;239;;;65.71
;;;;;;240;;;60.27
;;;;;;241;;;54.03
;;;;;;242;;;46.38
;;;;;;243;;;37.07
;;;;;;244;;;27
;;;;;;245;;;17.26
;;;;;;246;;;7.21
;;;;;;247;;;-2.77
;;;;;;248;;;-12.3
;;;;;;249;;;-22.2
;;;;;;250;;;-31.99
;;;;;;251;;;-39.06
;;;;;;252;;;-41.91
;;;;;;253;;;-41.4
;;;;;;254;;;-38.42
;;;;;;255;;;-33.09
;;;;;;256;;;-25.47
;;;;;;257;;;-16.09
;;;;;;258;;;-6.69
;;;;;;259;;;2.34
;;;;;;260;;;11.72
;;;;;;261;;;21.53
;;;;;;262;;;31.6
;;;;;;263;;;41.28
;;;;;;264;;;50.06
;;;;;;265;;;57.96
;;;;;;266;;;65.55
;;;;;;267;;;72
;;;;;;268;;;74.6
;;;;;;269;;;72.85
;;;;;;270;;;68.37
;;;;;;271;;;62.26
;;;;;;272;;;54.94
;;;;;;273;;;46.52
;;;;;;274;;;37.09
;;;;;;275;;;26.25
;;;;;;276;;;15.27
;;;;;;277;;;6.64
;;;;;;278;;;-0.08
;;;;;;279;;;-6.76
;;;;;;280;;;-14.19
;;;;;;281;;;-22.21
;;;;;;282;;;-29.21
;;;;;;283;;;-33.02
;;;;;;284;;;-33.18
;;;;;;285;;;-30.5
;;;;;;286;;;-25.57
;;;;;;287;;;-18.67
;;;;;;288;;;-10.8
;;;;;;289;;;-2.7
;;;;;;290;;;6.03
;;;;;;291;;;15.52
;;;;;;292;;;25.32
;;;;;;293;;;34.93
;;;;;;294;;;43.98
;;;;;;295;;;52.47
;;;;;;296;;;61.43
;;;;;;297;;;71.43
;;;;;;298;;;79.44
;;;;;;299;;;81.8
;;;;;;300;;;78.69
;;;;;;301;;;72.45
;;;;;;302;;;64.93
;;;;;;303;;;57.11
;;;;;;304;;;48.81
;;;;;;305;;;39.7
;;;;;;306;;;30.01
;;;;;;307;;;20.13
;;;;;;308;;;9.86
;;;;;;309;;;0.25
;;;;;;310;;;-7.88
;;;;;;311;;;-16.47
;;;;;;312;;;-26.75
;;;;;;313;;;-36.84
;;;;;;314;;;-43.75
;;;;;;315;;;-46.83
;;;;;;316;;;-46.64
;;;;;;317;;;-43.67
;;;;;;318;;;-38.14
;;;;;;319;;;-29.9
;;;;;;320;;;-19.17
;;;;;;321;;;-7.41
;;;;;;322;;;3.42
;;;;;;323;;;13.76
;;;;;;324;;;24.27
;;;;;;325;;;34.38
;;;;;;326;;;44.07
;;;;;;327;;;53.65
;;;;;;328;;;62.21
;;;;;;329;;;68.28
;;;;;;330;;;70.69
;;;;;;331;;;69.19
;;;;;;332;;;64.84
;;;;;;333;;;58.64
;;;;;;334;;;51.17
;;;;;;335;;;41.98
;;;;;;336;;;30.98
;;;;;;337;;;19.07
;;;;;;338;;;7.26
;;;;;;339;;;-4.12
;;;;;;340;;;-13.75
;;;;;;341;;;-22.05
;;;;;;342;;;-30.53
;;;;;;343;;;-38.17
;;;;;;344;;;-42.27
;;;;;;345;;;-42.02
;;;;;;346;;;-39.92
;;;;;;347;;;-36.98
;;;;;;348;;;-32.29
;;;;;;349;;;-25.14
;;;;;;350;;;-15.47
;;;;;;351;;;-4.48
;;;;;;352;;;5.28
;;;;;;353;;;13.83
;;;;;;354;;;22.69
;;;;;;355;;;31.73
;;;;;;356;;;40.37
;;;;;;357;;;48.2
;;;;;;358;;;55.03
;;;;;;359;;;60.75
;;;;;;360;;;65.91
;;;;;;361;;;71.75
;;;;;;362;;;76.82
;;;;;;363;;;78.17
;;;;;;364;;;75.46
;;;;;;365;;;70.2
;;;;;;366;;;63.44
;;;;;;367;;;54.9
;;;;;;368;;;43.89
;;;;;;369;;;30.17
;;;;;;370;;;14.16
;;;;;;371;;;-1.89
;;;;;;372;;;-14.35
;;;;;;373;;;-23.39
;;;;;;374;;;-32.29
;;;;;;375;;;-40.9
;;;;;;376;;;-46.3
;;;;;;377;;;-47.8
;;;;;;378;;;-46.85
;;;;;;379;;;-43.6
;;;;;;380;;;-37.48
;;;;;;381;;;-28.34
;;;;;;382;;;-16.78
;;;;;;383;;;-5.22
;;;;;;384;;;5.07
;;;;;;385;;;15.53
;;;;;;386;;;26.68
;;;;;;387;;;38.25
;;;;;;388;;;48.99
;;;;;;389;;;57.22
;;;;;;390;;;63.98
;;;;;;391;;;70.64
;;;;;;392;;;74.45
;;;;;;393;;;72.47
;;;;;;394;;;66.34
;;;;;;395;;;58.8
;;;;;;396;;;50.14
;;;;;;397;;;39.94
;;;;;;398;;;28.96
;;;;;;399;;;16.03
;;;;;;400;;;0.27
;;;;;;401;;;-15.16
;;;;;;402;;;-27.07
;;;;;;403;;;-35.99
;;;;;;404;;;-42.52
;;;;;;405;;;-45.72
;;;;;;406;;;-46.23
;;;;;;407;;;-45.27
;;;;;;408;;;-42.88
;;;;;;409;;;-38.59
;;;;;;410;;;-31.98
;;;;;;411;;;-22.59
;;;;;;412;;;-11.41
;;;;;;413;;;-0.12
;;;;;;414;;;11.34
;;;;;;415;;;23.29
;;;;;;416;;;34.92
;;;;;;417;;;45.54
;;;;;;418;;;54.83
;;;;;;419;;;62.61
;;;;;;420;;;68.54
;;;;;;421;;;72.39
;;;;;;422;;;73.84
;;;;;;423;;;73.23
;;;;;;424;;;71.77
;;;;;;425;;;70.35
;;;;;;426;;;69.24
;;;;;;427;;;68.37
;;;;;;428;;;67.66
;;;;;;429;;;67.03
;;;;;;430;;;66.43
;;;;;;431;;;65.9
;;;;;;432;;;65.53
;;;;;;433;;;65.33
;;;;;;434;;;65.31
;;;;;;435;;;65.4
;;;;;;436;;;65.47
;;;;;;437;;;65.45
;;;;;;438;;;65.29
;;;;;;439;;;65
;;;;;;440;;;64.76
;;;;;;441;;;64.68
;;;;;;442;;;64.67
;;;;;;443;;;64.67
;;;;;;444;;;64.7
;;;;;;445;;;64.67
;;;;;;446;;;64.48
;;;;;;447;;;64.19
;;;;;;448;;;63.91
;;;;;;449;;;63.66
;;;;;;450;;;63.46
;;;;;;451;;;63.35
;;;;;;452;;;63.26
