;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;57;68.78;134.92;;78.11
;;;;;58;72.97;171.08;;78.62
;;;;;59;59.79;128.2;;79.26
;;;;;60;113.37;87.84;;79.89
;;;;;61;126.84;103.8;;80.21
;;;;;62;112.69;133.85;;80.22
;;;;;63;125.39;147.68;;80.31
;;;;;64;100.44;120.48;;80.69
;;;;;65;74.35;99.61;;81.07
;;;;;66;77.07;99.12;;81.15
;;;;;67;98.41;95.35;;80.97
;;;;;68;108.13;138.05;;80.74
;;;;;69;82.95;161.64;;80.48
;;;;;70;56.35;124.52;;80.18
;;;;;71;85.26;93.24;;79.82
;;;;;72;112.7;109.9;;79.48
;;;;;73;106.75;131.52;;79.25
;;;;;74;121.84;143.15;;79.07
;;;;;75;136.9;137.76;;78.84
;;;;;76;114.76;121.93;;78.55
;;;;;77;85.54;116.91;;78.29
;;;;;78;72.15;107.83;;77.99
;;;;;79;81.21;118.06;;77.55
;;;;;80;82.35;142.47;;77.07
;;;;;81;63.9;124.54;;76.73
;;;;;82;83.65;91.46;;76.51
;;;;;83;119.43;87.02;;76.36
;;;;;84;115.37;96.07;;76.17
;;;;;85;142.48;124.18;;75.91
;;;;;86;156.19;154.56;;75.66
;;;;;87;107.02;134.91;;75.45
;;;;;88;73.34;99.56;;75.26
;;;;;89;96.43;97.94;;75.03
;;;;;90;92.04;134.38;;74.75
;;;;;91;63.82;148.53;;74.45
;;;;;92;55.26;110.65;;74.15
;;;;;93;75.28;80.77;;73.84
;;;;;94;125.22;89.1;;73.56
;;;;;95;143.27;107.88;;73.35
;;;;;96;131.74;130.53;;73.16
;;;;;97;127.14;140.9;;72.92
;;;;;98;108.27;125.15;;72.68
;;;;;99;74.87;112.41;;72.48
;;;;;100;91.01;108.32;;72.28
;;;;;101;90.03;95.89;;72.06
;;;;;102;68;124.81;;71.86
;;;;;103;64.89;132.96;;71.68
;;;;;104;54.75;94.94;;71.5
;;;;;105;95.46;72.28;;71.27
;;;;;106;122.74;93.07;;71.05
;;;;;107;117.67;114.07;;70.88
;;;;;108;117.49;118.18;;70.7
;;;;;109;107.4;116.62;;70.51
;;;;;110;80.61;105.48;;70.3
;;;;;111;88.96;105.94;;70.13
;;;;;112;92.45;95.04;;70.01
;;;;;113;64.9;71.9;;69.87
;;;;;114;66.78;99.51;;69.73
;;;;;115;62.68;113.92;;69.59
;;;;;116;51.74;101.59;;69.48
;;;;;117;124.14;97.57;;69.37
;;;;;118;137;106.45;;69.26
;;;;;119;154.37;153.71;;69.1
;;;;;120;173.3;165.67;;68.93
;;;;;121;127.92;135.04;;68.81
;;;;;122;113.86;111.53;;68.74
;;;;;123;118.22;93.62;;68.7
;;;;;124;99.44;85.36;;68.63
;;;;;125;74.63;100.2;;68.53
;;;;;126;55.03;113.87;;68.42
;;;;;127;48.89;114.74;;68.31
;;;;;128;57.26;107.39;;68.21
;;;;;129;127.24;94.32;;68.13
;;;;;130;133.33;98.42;;68.04
;;;;;131;133.87;121.52;;67.94
;;;;;132;143.23;131;;67.84
;;;;;133;87.91;112.32;;67.74
;;;;;134;73.49;102.13;;67.59
;;;;;135;95;102.98;;67.45
;;;;;136;90.58;89.92;;67.36
;;;;;137;81.43;116.53;;67.28
;;;;;138;73.9;140.11;;67.17
;;;;;139;68.41;131.16;;67.01
;;;;;140;100.05;115.58;;66.82
;;;;;141;112;106.19;;66.59
;;;;;142;141.97;142.28;;66.41
;;;;;143;140.43;144.87;;66.34
;;;;;144;82.01;105.62;;66.4
;;;;;145;59.07;99.11;;66.55
;;;;;146;49.63;105.75;;66.57
;;;;;147;41.71;107.36;;66.4
;;;;;148;40.62;106.55;;66.3
;;;;;149;42.31;104.62;;66.36
;;;;;150;43.18;106.91;;66.47
;;;;;151;45.61;106.71;;66.47
;;;;;152;45.79;102.92;;66.39
;;;;;153;48.98;102.74;;66.35
;;;;;154;49.44;101.93;;66.37
;;;;;155;43.95;104.02;;66.37
;;;;;156;41.31;105.18;;66.3
;;;;;157;38.93;103.39;;66.22
;;;;;158;41.1;100.37;;66.18
;;;;;159;45.58;97.99;;66.16
;;;;;160;49.82;94.77;;66.18
;;;;;;161;;;66.2
;;;;;;162;;;66.16
;;;;;;163;;;66.09
;;;;;;164;;;66.05
;;;;;;165;;;66.03
;;;;;;166;;;66.02
;;;;;;167;;;66.03
;;;;;;168;;;66.05
;;;;;;169;;;66.06
;;;;;;170;;;66.05
;;;;;;171;;;66.06
;;;;;;172;;;66.08
;;;;;;173;;;66.12
;;;;;;174;;;66.18
;;;;;;175;;;66.07
;;;;;;176;;;64.73
;;;;;;177;;;60.02
;;;;;;178;;;49.91
;;;;;;179;;;35.03
;;;;;;180;;;18.6
;;;;;;181;;;2.86
;;;;;;182;;;-11.76
;;;;;;183;;;-24.2
;;;;;;184;;;-33.57
;;;;;;185;;;-41.24
;;;;;;186;;;-48.56
;;;;;;187;;;-56.05
;;;;;;188;;;-63.54
;;;;;;189;;;-69.48
;;;;;;190;;;-73.38
;;;;;;191;;;-75.78
;;;;;;192;;;-77.49
;;;;;;193;;;-78.93
;;;;;;194;;;-79.97
;;;;;;195;;;-80.46
;;;;;;196;;;-78.95
;;;;;;197;;;-73.52
;;;;;;198;;;-64.11
;;;;;;199;;;-51.58
;;;;;;200;;;-36.36
;;;;;;201;;;-18.83
;;;;;;202;;;-0.58
;;;;;;203;;;16.57
;;;;;;204;;;31.83
;;;;;;205;;;44.64
;;;;;;206;;;54.57
;;;;;;207;;;61.52
;;;;;;208;;;65.47
;;;;;;209;;;67.22
;;;;;;210;;;68.18
;;;;;;211;;;69.08
;;;;;;212;;;69.89
;;;;;;213;;;70.61
;;;;;;214;;;71.32
;;;;;;215;;;72.02
;;;;;;216;;;72.7
;;;;;;217;;;73.48
;;;;;;218;;;74.22
;;;;;;219;;;74.04
;;;;;;220;;;71.52
;;;;;;221;;;65.74
;;;;;;222;;;56.47
;;;;;;223;;;44.03
;;;;;;224;;;30.21
;;;;;;225;;;16.38
;;;;;;226;;;3.51
;;;;;;227;;;-7.75
;;;;;;228;;;-17.5
;;;;;;229;;;-25.93
;;;;;;230;;;-33.49
;;;;;;231;;;-40.6
;;;;;;232;;;-47.45
;;;;;;233;;;-54.43
;;;;;;234;;;-61.28
;;;;;;235;;;-66.67
;;;;;;236;;;-69.95
;;;;;;237;;;-71.62
;;;;;;238;;;-72.44
;;;;;;239;;;-73.02
;;;;;;240;;;-73.63
;;;;;;241;;;-74.2
;;;;;;242;;;-74.46
;;;;;;243;;;-74.3
;;;;;;244;;;-73.6
;;;;;;245;;;-71.59
;;;;;;246;;;-67.32
;;;;;;247;;;-61.09
;;;;;;248;;;-53.57
;;;;;;249;;;-44.64
;;;;;;250;;;-34.44
;;;;;;251;;;-23.25
;;;;;;252;;;-10.87
;;;;;;253;;;1.66
;;;;;;254;;;13.17
;;;;;;255;;;23.99
;;;;;;256;;;34.46
;;;;;;257;;;44.23
;;;;;;258;;;52.77
;;;;;;259;;;59.87
;;;;;;260;;;65.75
;;;;;;261;;;70.78
;;;;;;262;;;74.78
;;;;;;263;;;78.02
;;;;;;264;;;80.87
;;;;;;265;;;82.53
;;;;;;266;;;82.9
;;;;;;267;;;83.43
;;;;;;268;;;84.63
;;;;;;269;;;85.74
;;;;;;270;;;86.27
;;;;;;271;;;86.35
;;;;;;272;;;86.44
;;;;;;273;;;86.79
;;;;;;274;;;87.08
;;;;;;275;;;86.67
;;;;;;276;;;85.08
;;;;;;277;;;81.88
;;;;;;278;;;77.15
;;;;;;279;;;70.56
;;;;;;280;;;61.24
;;;;;;281;;;49.71
;;;;;;282;;;36.91
;;;;;;283;;;23.73
;;;;;;284;;;11.63
;;;;;;285;;;1.13
;;;;;;286;;;-7.86
;;;;;;287;;;-14.94
;;;;;;288;;;-21.54
;;;;;;289;;;-28.55
;;;;;;290;;;-34.94
;;;;;;291;;;-41.06
;;;;;;292;;;-47.38
;;;;;;293;;;-53.55
;;;;;;294;;;-58.9
;;;;;;295;;;-62.85
;;;;;;296;;;-65.47
;;;;;;297;;;-67.09
;;;;;;298;;;-68.26
;;;;;;299;;;-69.33
;;;;;;300;;;-70.32
;;;;;;301;;;-71.09
;;;;;;302;;;-71.43
;;;;;;303;;;-70.75
;;;;;;304;;;-68
;;;;;;305;;;-63.1
;;;;;;306;;;-56.73
;;;;;;307;;;-48.83
;;;;;;308;;;-39.36
;;;;;;309;;;-28.4
;;;;;;310;;;-16.47
;;;;;;311;;;-3.87
;;;;;;312;;;8.45
;;;;;;313;;;19.6
;;;;;;314;;;30.18
;;;;;;315;;;39.97
;;;;;;316;;;48.63
;;;;;;317;;;55.88
;;;;;;318;;;61.66
;;;;;;319;;;66.06
;;;;;;320;;;69.4
;;;;;;321;;;72.53
;;;;;;322;;;74.98
;;;;;;323;;;76.59
;;;;;;324;;;77.99
;;;;;;325;;;79.25
;;;;;;326;;;80.37
;;;;;;327;;;81.46
;;;;;;328;;;82.56
;;;;;;329;;;83.3
;;;;;;330;;;83.6
;;;;;;331;;;83.57
;;;;;;332;;;82.85
;;;;;;333;;;80.77
;;;;;;334;;;76.37
;;;;;;335;;;69.01
;;;;;;336;;;59.27
;;;;;;337;;;47.88
;;;;;;338;;;35.44
;;;;;;339;;;22.71
;;;;;;340;;;10.2
;;;;;;341;;;-1.18
;;;;;;342;;;-11.07
;;;;;;343;;;-19.94
;;;;;;344;;;-28
;;;;;;345;;;-36.02
;;;;;;346;;;-44.43
;;;;;;347;;;-52.02
;;;;;;348;;;-58.04
;;;;;;349;;;-62.4
;;;;;;350;;;-65.21
;;;;;;351;;;-67.39
;;;;;;352;;;-68.99
;;;;;;353;;;-69.92
;;;;;;354;;;-70.86
;;;;;;355;;;-71.68
;;;;;;356;;;-72.21
;;;;;;357;;;-72.69
;;;;;;358;;;-73.26
;;;;;;359;;;-73.81
;;;;;;360;;;-73.98
;;;;;;361;;;-73.05
;;;;;;362;;;-70.41
;;;;;;363;;;-66.12
;;;;;;364;;;-59.72
;;;;;;365;;;-50.7
;;;;;;366;;;-40.12
;;;;;;367;;;-29.24
;;;;;;368;;;-18.16
;;;;;;369;;;-6.77
;;;;;;370;;;4.49
;;;;;;371;;;15.57
;;;;;;372;;;25.9
;;;;;;373;;;35.07
;;;;;;374;;;43.62
;;;;;;375;;;50.94
;;;;;;376;;;57.02
;;;;;;377;;;62.45
;;;;;;378;;;67.22
;;;;;;379;;;71.25
;;;;;;380;;;74.27
;;;;;;381;;;75.75
;;;;;;382;;;76.54
;;;;;;383;;;77.65
;;;;;;384;;;78.85
;;;;;;385;;;79.92
;;;;;;386;;;80.71
;;;;;;387;;;81.19
;;;;;;388;;;81.19
;;;;;;389;;;80.62
;;;;;;390;;;79.21
;;;;;;391;;;76.38
;;;;;;392;;;71.42
;;;;;;393;;;64.11
;;;;;;394;;;55.08
;;;;;;395;;;44.62
;;;;;;396;;;32.8
;;;;;;397;;;20.58
;;;;;;398;;;8.92
;;;;;;399;;;-1.67
;;;;;;400;;;-11.1
;;;;;;401;;;-19.65
;;;;;;402;;;-26.95
;;;;;;403;;;-33.44
;;;;;;404;;;-39.77
;;;;;;405;;;-46
;;;;;;406;;;-52.5
;;;;;;407;;;-58.61
;;;;;;408;;;-63.02
;;;;;;409;;;-65.38
;;;;;;410;;;-66.37
;;;;;;411;;;-66.9
;;;;;;412;;;-67.48
;;;;;;413;;;-68
;;;;;;414;;;-68.53
;;;;;;415;;;-69.01
;;;;;;416;;;-69.33
;;;;;;417;;;-69.45
;;;;;;418;;;-69.05
;;;;;;419;;;-67.45
;;;;;;420;;;-64.01
;;;;;;421;;;-58.27
;;;;;;422;;;-49.93
;;;;;;423;;;-39.29
;;;;;;424;;;-27.13
;;;;;;425;;;-13.83
;;;;;;426;;;-0.09
;;;;;;427;;;13.29
;;;;;;428;;;25.94
;;;;;;429;;;37.3
;;;;;;430;;;47.11
;;;;;;431;;;55.43
;;;;;;432;;;62.26
;;;;;;433;;;67.88
;;;;;;434;;;72.41
;;;;;;435;;;76.21
;;;;;;436;;;79.53
;;;;;;437;;;81.72
;;;;;;438;;;82.57
;;;;;;439;;;83.52
;;;;;;440;;;85.22
;;;;;;441;;;86.57
;;;;;;442;;;87.3
;;;;;;443;;;87.76
;;;;;;444;;;88.08
;;;;;;445;;;88.19
;;;;;;446;;;87.69
;;;;;;447;;;85.88
;;;;;;448;;;82.01
;;;;;;449;;;74.66
;;;;;;450;;;63.43
;;;;;;451;;;49.85
;;;;;;452;;;34.99
;;;;;;453;;;20.11
;;;;;;454;;;6.07
;;;;;;455;;;-6.83
;;;;;;456;;;-17.68
;;;;;;457;;;-26.61
;;;;;;458;;;-35.1
;;;;;;459;;;-43.3
;;;;;;460;;;-50.7
;;;;;;461;;;-57.49
;;;;;;462;;;-62.57
;;;;;;463;;;-65.49
;;;;;;464;;;-67
;;;;;;465;;;-67.4
;;;;;;466;;;-67.39
;;;;;;467;;;-67.67
;;;;;;468;;;-68.17
;;;;;;469;;;-68.73
;;;;;;470;;;-69.27
;;;;;;471;;;-69.78
;;;;;;472;;;-70.01
;;;;;;473;;;-69.38
;;;;;;474;;;-67.9
;;;;;;475;;;-65.45
;;;;;;476;;;-61.67
;;;;;;477;;;-56.28
;;;;;;478;;;-49.01
;;;;;;479;;;-40.01
;;;;;;480;;;-29.55
;;;;;;481;;;-17.99
;;;;;;482;;;-5.78
;;;;;;483;;;6.74
;;;;;;484;;;19.42
;;;;;;485;;;31.75
;;;;;;486;;;42.6
;;;;;;487;;;51.48
;;;;;;488;;;58.79
;;;;;;489;;;65.21
;;;;;;490;;;71.23
;;;;;;491;;;76.31
;;;;;;492;;;79.77
;;;;;;493;;;82.04
;;;;;;494;;;83.75
;;;;;;495;;;84.99
;;;;;;496;;;85.88
;;;;;;497;;;86.55
;;;;;;498;;;87.14
;;;;;;499;;;87.55
;;;;;;500;;;87.86
;;;;;;501;;;88.02
;;;;;;502;;;87.65
;;;;;;503;;;86.46
;;;;;;504;;;84.23
;;;;;;505;;;79.88
;;;;;;506;;;72.9
;;;;;;507;;;63.59
;;;;;;508;;;51.57
;;;;;;509;;;37.85
;;;;;;510;;;24.42
;;;;;;511;;;12.43
;;;;;;512;;;1.96
;;;;;;513;;;-7.64
;;;;;;514;;;-16.89
;;;;;;515;;;-25.71
;;;;;;516;;;-33.82
;;;;;;517;;;-41.44
;;;;;;518;;;-48.41
;;;;;;519;;;-53.87
;;;;;;520;;;-57.79
;;;;;;521;;;-60.38
;;;;;;522;;;-61.82
;;;;;;523;;;-62.76
;;;;;;524;;;-63.66
;;;;;;525;;;-64.6
;;;;;;526;;;-65.54
;;;;;;527;;;-66.46
;;;;;;528;;;-67.37
;;;;;;529;;;-68.27
;;;;;;530;;;-68.95
;;;;;;531;;;-68.8
;;;;;;532;;;-67.01
;;;;;;533;;;-62.97
;;;;;;534;;;-56.7
;;;;;;535;;;-48.59
;;;;;;536;;;-38.93
;;;;;;537;;;-28.18
;;;;;;538;;;-16.62
;;;;;;539;;;-4.48
;;;;;;540;;;7.69
;;;;;;541;;;19.4
;;;;;;542;;;30.27
;;;;;;543;;;40.33
;;;;;;544;;;49.59
;;;;;;545;;;57.71
;;;;;;546;;;64.49
;;;;;;547;;;70.01
;;;;;;548;;;74.47
;;;;;;549;;;77.68
;;;;;;550;;;79.81
;;;;;;551;;;81.42
;;;;;;552;;;82.74
;;;;;;553;;;83.91
;;;;;;554;;;84.92
;;;;;;555;;;85.81
;;;;;;556;;;86.6
;;;;;;557;;;87.17
;;;;;;558;;;87.3
;;;;;;559;;;86.96
;;;;;;560;;;86.3
;;;;;;561;;;84.98
;;;;;;562;;;82.16
;;;;;;563;;;77.1
;;;;;;564;;;69.51
;;;;;;565;;;59.15
;;;;;;566;;;46.77
;;;;;;567;;;33.17
;;;;;;568;;;19.25
;;;;;;569;;;6.21
;;;;;;570;;;-5.04
;;;;;;571;;;-14.42
;;;;;;572;;;-21.95
;;;;;;573;;;-27.86
;;;;;;574;;;-33.1
;;;;;;575;;;-37.77
;;;;;;576;;;-42.03
;;;;;;577;;;-46.24
;;;;;;578;;;-50.23
;;;;;;579;;;-54.13
;;;;;;580;;;-57.88
;;;;;;581;;;-61
;;;;;;582;;;-63.69
;;;;;;583;;;-66.23
;;;;;;584;;;-68.15
;;;;;;585;;;-69.17
;;;;;;586;;;-69.7
;;;;;;587;;;-70.02
;;;;;;588;;;-70.16
;;;;;;589;;;-69.89
;;;;;;590;;;-68.93
;;;;;;591;;;-67.06
;;;;;;592;;;-64
;;;;;;593;;;-59.61
;;;;;;594;;;-53.12
;;;;;;595;;;-44.05
;;;;;;596;;;-32.84
;;;;;;597;;;-19.98
;;;;;;598;;;-6.05
;;;;;;599;;;7.95
;;;;;;600;;;21.35
;;;;;;601;;;33.59
;;;;;;602;;;44.66
;;;;;;603;;;54.9
;;;;;;604;;;63.44
;;;;;;605;;;70.03
;;;;;;606;;;75.26
;;;;;;607;;;79.27
;;;;;;608;;;81.92
;;;;;;609;;;83.32
;;;;;;610;;;84.38
;;;;;;611;;;85.56
;;;;;;612;;;86.53
;;;;;;613;;;87.27
;;;;;;614;;;87.96
;;;;;;615;;;88.61
;;;;;;616;;;89.05
;;;;;;617;;;89.23
;;;;;;618;;;89.08
;;;;;;619;;;88.37
;;;;;;620;;;86.57
;;;;;;621;;;82.78
;;;;;;622;;;76.66
;;;;;;623;;;67.94
;;;;;;624;;;56.5
;;;;;;625;;;43.25
;;;;;;626;;;29.29
;;;;;;627;;;15.34
;;;;;;628;;;2.29
;;;;;;629;;;-8.34
;;;;;;630;;;-16.86
;;;;;;631;;;-24.49
;;;;;;632;;;-30.95
;;;;;;633;;;-36.33
;;;;;;634;;;-41.62
;;;;;;635;;;-46.89
;;;;;;636;;;-51.67
;;;;;;637;;;-55.84
;;;;;;638;;;-59.13
;;;;;;639;;;-61.57
;;;;;;640;;;-63.44
;;;;;;641;;;-64.91
;;;;;;642;;;-65.96
;;;;;;643;;;-66.53
;;;;;;644;;;-67.01
;;;;;;645;;;-67.62
;;;;;;646;;;-68.27
;;;;;;647;;;-68.95
;;;;;;648;;;-69.6
;;;;;;649;;;-70.1
;;;;;;650;;;-70.23
;;;;;;651;;;-69.51
;;;;;;652;;;-67.05
;;;;;;653;;;-62.52
;;;;;;654;;;-56.1
;;;;;;655;;;-47.35
;;;;;;656;;;-35.9
;;;;;;657;;;-21.5
;;;;;;658;;;-5.57
;;;;;;659;;;9.38
;;;;;;660;;;23.16
;;;;;;661;;;36.2
;;;;;;662;;;47.97
;;;;;;663;;;58.17
;;;;;;664;;;66.36
;;;;;;665;;;72.75
;;;;;;666;;;77.96
;;;;;;667;;;81.34
;;;;;;668;;;83.63
;;;;;;669;;;85.82
;;;;;;670;;;87.35
;;;;;;671;;;88.35
;;;;;;672;;;89.26
;;;;;;673;;;90.26
;;;;;;674;;;91.09
;;;;;;675;;;91.61
;;;;;;676;;;91.87
;;;;;;677;;;92.01
;;;;;;678;;;91.83
;;;;;;679;;;90.8
;;;;;;680;;;88.69
;;;;;;681;;;85.85
;;;;;;682;;;82.05
;;;;;;683;;;76.63
;;;;;;684;;;69.3
;;;;;;685;;;59.9
;;;;;;686;;;48.62
;;;;;;687;;;35.94
;;;;;;688;;;22.77
;;;;;;689;;;9.78
;;;;;;690;;;-2.24
;;;;;;691;;;-12.41
;;;;;;692;;;-20.72
;;;;;;693;;;-27.75
;;;;;;694;;;-33.84
;;;;;;695;;;-39.75
;;;;;;696;;;-46.2
;;;;;;697;;;-52.61
;;;;;;698;;;-58.17
;;;;;;699;;;-61.95
;;;;;;700;;;-63.88
;;;;;;701;;;-64.89
;;;;;;702;;;-65.49
;;;;;;703;;;-66
;;;;;;704;;;-66.56
;;;;;;705;;;-67.08
;;;;;;706;;;-67.42
;;;;;;707;;;-67.15
;;;;;;708;;;-65.61
;;;;;;709;;;-62.63
;;;;;;710;;;-57.66
;;;;;;711;;;-49.83
;;;;;;712;;;-39.77
;;;;;;713;;;-28.62
;;;;;;714;;;-16.71
;;;;;;715;;;-3.74
;;;;;;716;;;10.02
;;;;;;717;;;23.81
;;;;;;718;;;37.34
;;;;;;719;;;50.09
;;;;;;720;;;61.67
;;;;;;721;;;71.12
;;;;;;722;;;77.58
;;;;;;723;;;82.26
;;;;;;724;;;86.2
;;;;;;725;;;88.76
;;;;;;726;;;90.31
;;;;;;727;;;91.25
;;;;;;728;;;91.41
;;;;;;729;;;91.71
;;;;;;730;;;92.37
;;;;;;731;;;92.91
;;;;;;732;;;93.22
;;;;;;733;;;93.5
;;;;;;734;;;93.75
;;;;;;735;;;93.87
;;;;;;736;;;93.8
;;;;;;737;;;93.71
;;;;;;738;;;93.77
;;;;;;739;;;93.81
;;;;;;740;;;93.68
;;;;;;741;;;93.51
;;;;;;742;;;93.39
;;;;;;743;;;93.28
;;;;;;744;;;93.13
;;;;;;745;;;92.94
;;;;;;746;;;92.72
;;;;;;747;;;92.39
;;;;;;748;;;92.04
;;;;;;749;;;91.86
;;;;;;750;;;91.88
;;;;;;751;;;91.82
;;;;;;752;;;91.57
;;;;;;753;;;91.31
;;;;;;754;;;91.12
;;;;;;755;;;90.87
;;;;;;756;;;90.49
;;;;;;757;;;90.12
;;;;;;758;;;89.9
;;;;;;759;;;89.74
;;;;;;760;;;89.48
;;;;;;761;;;89.11
;;;;;;762;;;88.77
;;;;;;763;;;88.53
;;;;;;764;;;88.34
;;;;;;765;;;88.14
;;;;;;766;;;87.92
;;;;;;767;;;87.68
;;;;;;768;;;87.47
;;;;;;769;;;87.24
;;;;;;770;;;86.99
;;;;;;771;;;86.74
;;;;;;772;;;86.5
;;;;;;773;;;86.24
;;;;;;774;;;85.93
;;;;;;775;;;85.62
;;;;;;776;;;85.36
;;;;;;777;;;85.15
;;;;;;778;;;84.9
;;;;;;779;;;84.62
;;;;;;780;;;84.31
;;;;;;781;;;84.01
;;;;;;782;;;83.7
;;;;;;783;;;83.42
;;;;;;784;;;83.17
;;;;;;785;;;82.96
;;;;;;786;;;82.76
;;;;;;787;;;82.52
;;;;;;788;;;82.26
;;;;;;789;;;82.03
;;;;;;790;;;81.87
;;;;;;791;;;81.74
;;;;;;792;;;81.61
;;;;;;793;;;81.43
;;;;;;794;;;81.21
;;;;;;795;;;80.99
;;;;;;796;;;80.82
;;;;;;797;;;80.68
;;;;;;798;;;80.53
;;;;;;799;;;80.38
;;;;;;800;;;80.22
;;;;;;801;;;80.07
;;;;;;802;;;79.94
;;;;;;803;;;79.84
;;;;;;804;;;79.76
;;;;;;805;;;79.67
;;;;;;806;;;79.57
;;;;;;807;;;79.52
