;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;48;87.32;81.55;;76.39
;;;;;49;141.26;60.2;;76.36
;;;;;50;163.41;31.14;;76.36
;;;;;51;152.61;25.99;;76.37
;;;;;52;153.95;22.59;;76.35
;;;;;53;116.86;17.97;;76.31
;;;;;54;78.02;9.89;;76.28
;;;;;55;84.48;26.58;;76.29
;;;;;56;86.38;40.64;;76.31
;;;;;57;92.99;38.96;;76.35
;;;;;58;158.74;37.3;;76.42
;;;;;59;178.06;34.81;;76.51
;;;;;60;144.29;25.31;;76.57
;;;;;61;122.4;19.14;;76.6
;;;;;62;100.76;10.42;;76.58
;;;;;63;93.71;22.54;;76.53
;;;;;64;88.82;37.47;;76.47
;;;;;65;110.28;36.13;;76.43
;;;;;66;176.11;37.85;;76.43
;;;;;67;184.28;37.97;;76.42
;;;;;68;162.48;25.84;;76.37
;;;;;69;146.01;20.84;;76.31
;;;;;70;103.54;13.96;;76.27
;;;;;71;88.37;29.33;;76.26
;;;;;72;91.09;56.24;;76.28
;;;;;73;109.34;52.78;;76.31
;;;;;74;146.25;46.91;;76.34
;;;;;75;175.72;87.33;;76.35
;;;;;76;174.02;77.84;;76.36
;;;;;77;132.28;16.34;;76.39
;;;;;78;89.34;13.78;;76.42
;;;;;79;87.61;32.75;;76.44
;;;;;80;82.82;51.3;;76.44
;;;;;81;133.14;50.49;;76.4
;;;;;82;193.46;45.12;;76.37
;;;;;83;180.1;39.47;;76.38
;;;;;84;152.04;23.61;;76.4
;;;;;85;132.27;14.94;;76.38
;;;;;86;91.51;17.04;;76.33
;;;;;87;88.53;39.75;;76.31
;;;;;88;84.11;58.83;;76.35
;;;;;89;131.37;54.64;;76.39
;;;;;90;164.88;41;;76.36
;;;;;91;162.82;34.33;;76.32
;;;;;92;146.89;24.95;;76.31
;;;;;93;122.9;18.94;;76.31
;;;;;94;99.75;10.11;;76.31
;;;;;95;82.92;21.89;;76.35
;;;;;96;91.82;46.65;;76.4
;;;;;97;109.98;51.8;;76.45
;;;;;98;157.37;51.88;;76.46
;;;;;99;167.99;47.09;;76.43
;;;;;100;160.22;29.25;;76.39
;;;;;101;183.3;22.25;;76.36
;;;;;102;172.13;13.97;;76.34
;;;;;103;145.99;10.94;;76.33
;;;;;104;127.94;10.01;;76.29
;;;;;105;96.77;8.94;;76.26
;;;;;106;94.82;7.91;;76.24
;;;;;107;91.1;8.28;;76.23
;;;;;108;83.06;8.52;;76.2
;;;;;109;85.2;7.81;;76.16
;;;;;110;86.71;7.75;;76.15
;;;;;111;85.22;7.87;;76.15
;;;;;112;83.47;7.56;;76.15
;;;;;113;86.06;8.13;;76.15
;;;;;114;83.42;8.07;;76.15
;;;;;115;81.04;7.45;;76.13
;;;;;116;81.47;7.98;;76.16
;;;;;;117;;;76.38
;;;;;;118;;;75.67
;;;;;;119;;;71.15
;;;;;;120;;;61.25
;;;;;;121;;;46.73
;;;;;;122;;;28.78
;;;;;;123;;;7.27
;;;;;;124;;;-18.36
;;;;;;125;;;-41.78
;;;;;;126;;;-58.85
;;;;;;127;;;-71.07
;;;;;;128;;;-76.85
;;;;;;129;;;-77.81
;;;;;;130;;;-76.82
;;;;;;131;;;-73.75
;;;;;;132;;;-68.28
;;;;;;133;;;-60.36
;;;;;;134;;;-49.56
;;;;;;135;;;-34.97
;;;;;;136;;;-16.71
;;;;;;137;;;3.27
;;;;;;138;;;22.55
;;;;;;139;;;39.48
;;;;;;140;;;53.73
;;;;;;141;;;65.33
;;;;;;142;;;74.62
;;;;;;143;;;82.25
;;;;;;144;;;89.15
;;;;;;145;;;94.48
;;;;;;146;;;96.09
;;;;;;147;;;94.51
;;;;;;148;;;92.05
;;;;;;149;;;90.36
;;;;;;150;;;89.38
;;;;;;151;;;87.92
;;;;;;152;;;84.7
;;;;;;153;;;79.94
;;;;;;154;;;73.65
;;;;;;155;;;64.56
;;;;;;156;;;52.39
;;;;;;157;;;37.27
;;;;;;158;;;18.88
;;;;;;159;;;-1.84
;;;;;;160;;;-22.71
;;;;;;161;;;-41.88
;;;;;;162;;;-57.55
;;;;;;163;;;-67.02
;;;;;;164;;;-71.1
;;;;;;165;;;-72.68
;;;;;;166;;;-72.75
;;;;;;167;;;-72.02
;;;;;;168;;;-70.06
;;;;;;169;;;-66.16
;;;;;;170;;;-60.18
;;;;;;171;;;-52.47
;;;;;;172;;;-43.35
;;;;;;173;;;-31.89
;;;;;;174;;;-17.81
;;;;;;175;;;-1.85
;;;;;;176;;;14.24
;;;;;;177;;;29.19
;;;;;;178;;;42.71
;;;;;;179;;;53.7
;;;;;;180;;;62.33
;;;;;;181;;;69.35
;;;;;;182;;;74.83
;;;;;;183;;;78.97
;;;;;;184;;;82.46
;;;;;;185;;;85.74
;;;;;;186;;;87.94
;;;;;;187;;;88.42
;;;;;;188;;;87.39
;;;;;;189;;;85.05
;;;;;;190;;;81.78
;;;;;;191;;;77.26
;;;;;;192;;;70.74
;;;;;;193;;;61.97
;;;;;;194;;;51.14
;;;;;;195;;;38.52
;;;;;;196;;;23.82
;;;;;;197;;;7.19
;;;;;;198;;;-9.81
;;;;;;199;;;-25.62
;;;;;;200;;;-41.05
;;;;;;201;;;-53.85
;;;;;;202;;;-61.99
;;;;;;203;;;-67.06
;;;;;;204;;;-69.53
;;;;;;205;;;-70.21
;;;;;;206;;;-69.83
;;;;;;207;;;-68.39
;;;;;;208;;;-65.66
;;;;;;209;;;-61.36
;;;;;;210;;;-55.46
;;;;;;211;;;-48.49
;;;;;;212;;;-39.8
;;;;;;213;;;-28.7
;;;;;;214;;;-15.37
;;;;;;215;;;-0.22
;;;;;;216;;;15.22
;;;;;;217;;;29.95
;;;;;;218;;;43.56
;;;;;;219;;;55.27
;;;;;;220;;;65.06
;;;;;;221;;;73.06
;;;;;;222;;;79.26
;;;;;;223;;;83.78
;;;;;;224;;;87.07
;;;;;;225;;;89.58
;;;;;;226;;;90.98
;;;;;;227;;;90.99
;;;;;;228;;;90.01
;;;;;;229;;;88.45
;;;;;;230;;;86.1
;;;;;;231;;;82.59
;;;;;;232;;;77.33
;;;;;;233;;;70.07
;;;;;;234;;;60.74
;;;;;;235;;;48.74
;;;;;;236;;;34.05
;;;;;;237;;;16.83
;;;;;;238;;;-2.23
;;;;;;239;;;-22.62
;;;;;;240;;;-42.77
;;;;;;241;;;-56.9
;;;;;;242;;;-64.65
;;;;;;243;;;-68.6
;;;;;;244;;;-69.23
;;;;;;245;;;-68.73
;;;;;;246;;;-67.48
;;;;;;247;;;-65.24
;;;;;;248;;;-61.97
;;;;;;249;;;-57.09
;;;;;;250;;;-50.1
;;;;;;251;;;-40.9
;;;;;;252;;;-29.71
;;;;;;253;;;-16.5
;;;;;;254;;;-1.75
;;;;;;255;;;13.19
;;;;;;256;;;27.15
;;;;;;257;;;39.64
;;;;;;258;;;50.29
;;;;;;259;;;59.37
;;;;;;260;;;67.01
;;;;;;261;;;73.07
;;;;;;262;;;77.9
;;;;;;263;;;81.68
;;;;;;264;;;84.99
;;;;;;265;;;87.89
;;;;;;266;;;89.35
;;;;;;267;;;89.01
;;;;;;268;;;87.52
;;;;;;269;;;85.68
;;;;;;270;;;83.82
;;;;;;271;;;81.79
;;;;;;272;;;78.99
;;;;;;273;;;74.89
;;;;;;274;;;69.15
;;;;;;275;;;61.62
;;;;;;276;;;52.29
;;;;;;277;;;40.9
;;;;;;278;;;26.98
;;;;;;279;;;10.63
;;;;;;280;;;-7.57
;;;;;;281;;;-26.34
;;;;;;282;;;-43.89
;;;;;;283;;;-58.47
;;;;;;284;;;-67.57
;;;;;;285;;;-71.44
;;;;;;286;;;-72.35
;;;;;;287;;;-71.36
;;;;;;288;;;-69.15
;;;;;;289;;;-66.09
;;;;;;290;;;-62.32
;;;;;;291;;;-57.44
;;;;;;292;;;-51.12
;;;;;;293;;;-43.15
;;;;;;294;;;-33.27
;;;;;;295;;;-21.48
;;;;;;296;;;-8.05
;;;;;;297;;;6.54
;;;;;;298;;;21.16
;;;;;;299;;;34.91
;;;;;;300;;;47.08
;;;;;;301;;;57.32
;;;;;;302;;;65.83
;;;;;;303;;;72.33
;;;;;;304;;;76.95
;;;;;;305;;;80.21
;;;;;;306;;;82.54
;;;;;;307;;;84.4
;;;;;;308;;;85.74
;;;;;;309;;;86.29
;;;;;;310;;;86.22
;;;;;;311;;;85.72
;;;;;;312;;;84.63
;;;;;;313;;;82.5
;;;;;;314;;;78.9
;;;;;;315;;;73.42
;;;;;;316;;;65.78
;;;;;;317;;;55.44
;;;;;;318;;;42.04
;;;;;;319;;;26.19
;;;;;;320;;;8.22
;;;;;;321;;;-9.25
;;;;;;322;;;-23.97
;;;;;;323;;;-37.38
;;;;;;324;;;-49.97
;;;;;;325;;;-60.41
;;;;;;326;;;-67.78
;;;;;;327;;;-71.48
;;;;;;328;;;-71.73
;;;;;;329;;;-69.78
;;;;;;330;;;-66.12
;;;;;;331;;;-60.88
;;;;;;332;;;-54.08
;;;;;;333;;;-45.96
;;;;;;334;;;-36.36
;;;;;;335;;;-24.73
;;;;;;336;;;-11.23
;;;;;;337;;;3.29
;;;;;;338;;;17.71
;;;;;;339;;;31.62
;;;;;;340;;;44.27
;;;;;;341;;;54.88
;;;;;;342;;;63.88
;;;;;;343;;;70.99
;;;;;;344;;;75.83
;;;;;;345;;;79.35
;;;;;;346;;;82.49
;;;;;;347;;;85.43
;;;;;;348;;;87.5
;;;;;;349;;;87.93
;;;;;;350;;;86.82
;;;;;;351;;;84.81
;;;;;;352;;;82.36
;;;;;;353;;;79.28
;;;;;;354;;;74.75
;;;;;;355;;;68.62
;;;;;;356;;;60.73
;;;;;;357;;;50.48
;;;;;;358;;;37.46
;;;;;;359;;;21.62
;;;;;;360;;;3.1
;;;;;;361;;;-17.33
;;;;;;362;;;-37.96
;;;;;;363;;;-55.26
;;;;;;364;;;-66.04
;;;;;;365;;;-71.72
;;;;;;366;;;-74.06
;;;;;;367;;;-73.35
;;;;;;368;;;-70.1
;;;;;;369;;;-64.84
;;;;;;370;;;-58.48
;;;;;;371;;;-51.24
;;;;;;372;;;-42.24
;;;;;;373;;;-31.12
;;;;;;374;;;-18.2
;;;;;;375;;;-3.92
;;;;;;376;;;10.78
;;;;;;377;;;24.75
;;;;;;378;;;36.56
;;;;;;379;;;45.59
;;;;;;380;;;52.33
;;;;;;381;;;57.58
;;;;;;382;;;61.88
;;;;;;383;;;64.61
;;;;;;384;;;65.86
;;;;;;385;;;66.65
;;;;;;386;;;67.32
;;;;;;387;;;67.59
;;;;;;388;;;66.98
;;;;;;389;;;65.25
;;;;;;390;;;61.96
;;;;;;391;;;56.61
;;;;;;392;;;48.8
;;;;;;393;;;38.43
;;;;;;394;;;24.89
;;;;;;395;;;8.35
;;;;;;396;;;-9.37
;;;;;;397;;;-26.19
;;;;;;398;;;-40.8
;;;;;;399;;;-54.7
;;;;;;400;;;-67.15
;;;;;;401;;;-75.22
;;;;;;402;;;-79.33
;;;;;;403;;;-80.6
;;;;;;404;;;-80.08
;;;;;;405;;;-78.26
;;;;;;406;;;-74.69
;;;;;;407;;;-69.07
;;;;;;408;;;-61.37
;;;;;;409;;;-51.94
;;;;;;410;;;-40.21
;;;;;;411;;;-25.84
;;;;;;412;;;-9.15
;;;;;;413;;;7.99
;;;;;;414;;;23.91
;;;;;;415;;;38.6
;;;;;;416;;;51.22
;;;;;;417;;;61.2
;;;;;;418;;;69.14
;;;;;;419;;;75.44
;;;;;;420;;;79.96
;;;;;;421;;;83.09
;;;;;;422;;;85.38
;;;;;;423;;;86.62
;;;;;;424;;;86.7
;;;;;;425;;;85.85
;;;;;;426;;;84.5
;;;;;;427;;;82.79
;;;;;;428;;;80.4
;;;;;;429;;;76.71
;;;;;;430;;;70.95
;;;;;;431;;;62.71
;;;;;;432;;;52.17
;;;;;;433;;;39.43
;;;;;;434;;;24.15
;;;;;;435;;;6.93
;;;;;;436;;;-10.59
;;;;;;437;;;-27.4
;;;;;;438;;;-43.09
;;;;;;439;;;-56.64
;;;;;;440;;;-66.49
;;;;;;441;;;-71.9
;;;;;;442;;;-73.82
;;;;;;443;;;-73.86
;;;;;;444;;;-72.89
;;;;;;445;;;-71.44
;;;;;;446;;;-69.76
;;;;;;447;;;-67.42
;;;;;;448;;;-63.47
;;;;;;449;;;-57.31
;;;;;;450;;;-49.56
;;;;;;451;;;-40.1
;;;;;;452;;;-28.83
;;;;;;453;;;-15.77
;;;;;;454;;;-1.02
;;;;;;455;;;13.81
;;;;;;456;;;27.76
;;;;;;457;;;40.56
;;;;;;458;;;52.35
;;;;;;459;;;63.02
;;;;;;460;;;72.02
;;;;;;461;;;79.22
;;;;;;462;;;84.54
;;;;;;463;;;88.37
;;;;;;464;;;91.36
;;;;;;465;;;93.33
;;;;;;466;;;93.89
;;;;;;467;;;93.3
;;;;;;468;;;92.11
;;;;;;469;;;90.46
;;;;;;470;;;88.13
;;;;;;471;;;85.11
;;;;;;472;;;81.26
;;;;;;473;;;76.25
;;;;;;474;;;69.07
;;;;;;475;;;59.16
;;;;;;476;;;46.73
;;;;;;477;;;31.56
;;;;;;478;;;13.95
;;;;;;479;;;-4.96
;;;;;;480;;;-23.91
;;;;;;481;;;-42.02
;;;;;;482;;;-57.17
;;;;;;483;;;-66.8
;;;;;;484;;;-71.67
;;;;;;485;;;-73.25
;;;;;;486;;;-72.79
;;;;;;487;;;-71.12
;;;;;;488;;;-67.74
;;;;;;489;;;-62.45
;;;;;;490;;;-55.19
;;;;;;491;;;-46.55
;;;;;;492;;;-36.84
;;;;;;493;;;-25.72
;;;;;;494;;;-13.17
;;;;;;495;;;0.6
;;;;;;496;;;14.55
;;;;;;497;;;27.95
;;;;;;498;;;40.51
;;;;;;499;;;51.68
;;;;;;500;;;61.52
;;;;;;501;;;69.83
;;;;;;502;;;76.86
;;;;;;503;;;82.76
;;;;;;504;;;87.63
;;;;;;505;;;90.24
;;;;;;506;;;89.84
;;;;;;507;;;88.36
;;;;;;508;;;87.19
;;;;;;509;;;86.68
;;;;;;510;;;86.56
;;;;;;511;;;86.3
;;;;;;512;;;85.76
;;;;;;513;;;85.14
;;;;;;514;;;84.52
;;;;;;515;;;83.86
;;;;;;516;;;83.14
;;;;;;517;;;82.5
;;;;;;518;;;82.01
;;;;;;519;;;81.57
;;;;;;520;;;81.15
;;;;;;521;;;80.73
;;;;;;522;;;80.36
;;;;;;523;;;80.04
;;;;;;524;;;79.73
;;;;;;525;;;79.42
;;;;;;526;;;79.14
;;;;;;527;;;78.94
;;;;;;528;;;78.77
;;;;;;529;;;78.6
;;;;;;530;;;78.41
;;;;;;531;;;78.19
;;;;;;532;;;78
;;;;;;533;;;77.85
;;;;;;534;;;77.7
;;;;;;535;;;77.51
;;;;;;536;;;77.32
;;;;;;537;;;77.19
;;;;;;538;;;77.12
;;;;;;539;;;77.08
;;;;;;540;;;76.98
;;;;;;541;;;76.85
;;;;;;542;;;76.71
;;;;;;543;;;76.58
;;;;;;544;;;76.44
;;;;;;545;;;76.28
;;;;;;546;;;76.17
;;;;;;547;;;76.17
;;;;;;548;;;76.19
;;;;;;549;;;76.12
;;;;;;550;;;75.99
;;;;;;551;;;75.85
;;;;;;552;;;75.73
;;;;;;553;;;75.63
;;;;;;554;;;75.58
;;;;;;555;;;75.58
;;;;;;556;;;75.54
;;;;;;557;;;75.41
;;;;;;558;;;75.23
;;;;;;559;;;75.11
;;;;;;560;;;75.1
;;;;;;561;;;75.16
;;;;;;562;;;75.26
;;;;;;563;;;75.35
;;;;;;564;;;75.38
;;;;;;565;;;75.33
;;;;;;566;;;75.24
;;;;;;567;;;75.16
;;;;;;568;;;75.09
;;;;;;569;;;75.04
;;;;;;570;;;75.03
;;;;;;571;;;75.03
;;;;;;572;;;75.02
;;;;;;573;;;74.94
;;;;;;574;;;74.86
;;;;;;575;;;74.82
;;;;;;576;;;74.81
;;;;;;577;;;74.81
