;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;62;244.2;21.8;;88.16
;;;;;63;219.36;11.5;;87.95
;;;;;64;148.76;7.8;;87.62
;;;;;65;110.6;10.48;;87.21
;;;;;66;117.38;15.05;;86.84
;;;;;67;108.11;30.4;;86.53
;;;;;68;94.29;50.88;;86.21
;;;;;69;91.86;45.98;;85.93
;;;;;70;136.44;29.25;;85.75
;;;;;71;168.65;31.54;;85.67
;;;;;72;182.7;27.08;;85.58
;;;;;73;177.8;19.49;;85.35
;;;;;74;155.53;11.57;;84.72
;;;;;75;133.07;7.71;;83.38
;;;;;76;116.67;6.84;;81.22
;;;;;77;115.67;14.26;;78.04
;;;;;78;103.59;38.36;;73.49
;;;;;79;94.47;54.99;;67.05
;;;;;80;96.21;50.82;;57.84
;;;;;81;145.45;37.13;;45.81
;;;;;82;187.24;32.52;;31.79
;;;;;83;190.05;26.52;;15.9
;;;;;84;173.79;18;;-0.76
;;;;;85;157.63;14.02;;-16.45
;;;;;86;140.88;8.14;;-30.82
;;;;;87;112.65;6.14;;-44.06
;;;;;88;106.33;10.38;;-54.61
;;;;;89;116.65;23.92;;-61.69
;;;;;90;109.03;50.89;;-65.62
;;;;;91;94.45;57.06;;-66.48
;;;;;92;155.84;43.56;;-65.34
;;;;;93;203.82;40.4;;-63.91
;;;;;94;203.34;32.88;;-63.07
;;;;;95;212.84;19.74;;-62.26
;;;;;96;220.86;15.7;;-61.4
;;;;;97;202.2;10.03;;-60.29
;;;;;98;158.89;7.89;;-58.58
;;;;;99;116.05;9.28;;-55.92
;;;;;100;108.58;32.46;;-50.94
;;;;;101;102.2;62.08;;-41.69
;;;;;102;92.33;67.11;;-27.66
;;;;;103;104.42;47.28;;-9.97
;;;;;104;186.23;40.04;;8.92
;;;;;105;207.51;36.84;;26.79
;;;;;106;179.67;22.67;;42.22
;;;;;107;182.35;15.59;;54.23
;;;;;108;188.6;11.66;;63.22
;;;;;109;160.28;9.1;;69.8
;;;;;110;111.47;8.6;;74.26
;;;;;111;107.03;12.97;;77.17
;;;;;112;100.22;33.72;;78.94
;;;;;113;95.21;39.64;;79.9
;;;;;114;142.51;33.93;;80.31
;;;;;115;180.15;35.02;;80.38
;;;;;116;165.14;28.77;;80.38
;;;;;117;140.6;16.6;;80.2
;;;;;118;126.51;10.87;;79.74
;;;;;119;118.77;8.12;;79.01
;;;;;120;114.49;6.27;;78.32
;;;;;121;103.96;7.8;;77.96
;;;;;122;112.24;14.91;;77.62
;;;;;123;116.98;20.05;;77.23
;;;;;124;98.49;41.34;;76.93
;;;;;125;92.83;45.17;;76.74
;;;;;126;115.19;34.86;;76.77
;;;;;127;138.9;29.13;;76.83
;;;;;128;152.16;18.66;;76.89
;;;;;129;154.18;18.94;;77.02
;;;;;130;145.38;16.85;;77.12
;;;;;131;141.34;11.71;;77.05
;;;;;132;126.7;8.19;;76.71
;;;;;133;112.64;13.37;;76.29
;;;;;134;111.45;28.84;;75.96
;;;;;135;96.64;58.43;;75.84
;;;;;136;90.03;65.93;;75.87
;;;;;137;136.52;44.45;;75.83
;;;;;138;183.33;30.1;;75.64
;;;;;139;189.76;28.96;;75.45
;;;;;140;176.76;21.99;;75.37
;;;;;141;163.59;16.57;;75.41
;;;;;142;145.18;11.93;;75.44
;;;;;143;127.44;8.44;;75.4
;;;;;144;108.87;6.61;;75.33
;;;;;145;103.95;16.97;;75.3
;;;;;146;106.27;41.47;;75.33
;;;;;147;95.93;54.27;;75.36
;;;;;148;98.22;45.44;;75.34
;;;;;149;142.27;33.16;;75.29
;;;;;150;198.84;34.97;;75.2
;;;;;151;192.37;30.16;;75.13
;;;;;152;151.44;17.59;;75.13
;;;;;153;149.21;13.04;;75.07
;;;;;154;130.62;11.28;;74.97
;;;;;155;102.01;9.19;;74.9
;;;;;156;99.99;25.1;;74.88
;;;;;157;98.83;62.34;;74.92
;;;;;158;93.37;88.4;;74.95
;;;;;159;87.98;75.51;;74.95
;;;;;160;117.05;39.1;;74.94
;;;;;161;172.17;30.02;;74.88
;;;;;162;166.69;29.95;;74.8
;;;;;163;165.15;25.4;;74.8
;;;;;164;169.71;18.77;;74.86
;;;;;165;128.45;9.27;;74.9
;;;;;166;112.78;7.86;;74.85
;;;;;167;116.52;7.19;;74.79
;;;;;168;121.66;7.31;;74.74
;;;;;169;115.41;6.8;;74.74
;;;;;170;114.48;6.48;;74.76
;;;;;171;105.57;6.42;;74.73
;;;;;172;97.57;6.15;;74.68
;;;;;173;108.7;6.38;;74.68
;;;;;174;121.69;6.76;;74.75
;;;;;175;122.35;6.93;;74.82
;;;;;176;109.8;6.79;;74.84
;;;;;177;102.45;7.16;;74.77
;;;;;178;95.57;7.6;;74.68
;;;;;179;97.67;6.55;;74.67
;;;;;180;101.4;5.56;;74.71
;;;;;181;95.82;5.68;;74.76
;;;;;182;97.98;5.8;;74.78
;;;;;183;102.42;6.06;;74.73
;;;;;184;111.56;7.92;;74.61
;;;;;;185;;;74.41
;;;;;;186;;;74.18
;;;;;;187;;;74.05
;;;;;;188;;;74.04
;;;;;;189;;;74.08
;;;;;;190;;;74.08
;;;;;;191;;;74.02
;;;;;;192;;;73.93
;;;;;;193;;;73.85
;;;;;;194;;;73.78
;;;;;;195;;;73.79
;;;;;;196;;;73.91
;;;;;;197;;;73.99
;;;;;;198;;;73.87
;;;;;;199;;;73.63
;;;;;;200;;;73.45
;;;;;;201;;;73.37
;;;;;;202;;;73.29
;;;;;;203;;;73.12
;;;;;;204;;;72.86
;;;;;;205;;;72.51
;;;;;;206;;;72.2
;;;;;;207;;;71.96
;;;;;;208;;;71.77
;;;;;;209;;;71.68
;;;;;;210;;;71.66
;;;;;;211;;;71.83
;;;;;;212;;;72.3
;;;;;;213;;;72.97
;;;;;;214;;;73.52
;;;;;;215;;;73.77
;;;;;;216;;;73.77
;;;;;;217;;;73.71
;;;;;;218;;;73.73
;;;;;;219;;;73.97
;;;;;;220;;;74.42
;;;;;;221;;;74.84
;;;;;;222;;;75.04
;;;;;;223;;;75.01
;;;;;;224;;;74.85
;;;;;;225;;;74.61
;;;;;;226;;;74.48
;;;;;;227;;;74.71
;;;;;;228;;;75.2
;;;;;;229;;;75.62
;;;;;;230;;;75.91
;;;;;;231;;;76.18
;;;;;;232;;;76.46
;;;;;;233;;;76.64
;;;;;;234;;;76.71
;;;;;;235;;;76.74
;;;;;;236;;;76.83
;;;;;;237;;;77.02
;;;;;;238;;;77.21
;;;;;;239;;;77.33
;;;;;;240;;;77.35
;;;;;;241;;;77.31
;;;;;;242;;;77.23
;;;;;;243;;;77.14
;;;;;;244;;;77.08
;;;;;;245;;;77.04
;;;;;;246;;;77.01
;;;;;;247;;;76.87
;;;;;;248;;;76.45
;;;;;;249;;;75.8
;;;;;;250;;;75.34
;;;;;;251;;;75.49
;;;;;;252;;;75.97
;;;;;;253;;;76.21
;;;;;;254;;;76.01
;;;;;;255;;;75.46
;;;;;;256;;;74.57
;;;;;;257;;;73.64
;;;;;;258;;;73.2
;;;;;;259;;;73.13
;;;;;;260;;;72.72
;;;;;;261;;;71.8
;;;;;;262;;;71.14
;;;;;;263;;;71.19
;;;;;;264;;;71.51
;;;;;;265;;;71.54
;;;;;;266;;;71.22
;;;;;;267;;;70.97
;;;;;;268;;;71.15
;;;;;;269;;;71.62
;;;;;;270;;;71.78
;;;;;;271;;;71.4
;;;;;;272;;;71.02
;;;;;;273;;;70.95
;;;;;;274;;;70.88
;;;;;;275;;;70.46
;;;;;;276;;;69.67
;;;;;;277;;;68.56
;;;;;;278;;;67.02
;;;;;;279;;;64.57
;;;;;;280;;;60.78
;;;;;;281;;;55.57
;;;;;;282;;;49
;;;;;;283;;;41.68
;;;;;;284;;;33.9
;;;;;;285;;;25.47
;;;;;;286;;;15.87
;;;;;;287;;;4.24
;;;;;;288;;;-9.55
;;;;;;289;;;-25.45
;;;;;;290;;;-42.03
;;;;;;291;;;-55.78
;;;;;;292;;;-64.98
;;;;;;293;;;-70.19
;;;;;;294;;;-72.46
;;;;;;295;;;-73.2
;;;;;;296;;;-73.15
;;;;;;297;;;-72.5
;;;;;;298;;;-71.66
;;;;;;299;;;-70.94
;;;;;;300;;;-70.32
;;;;;;301;;;-69.52
;;;;;;302;;;-67.94
;;;;;;303;;;-65.22
;;;;;;304;;;-61.04
;;;;;;305;;;-55.42
;;;;;;306;;;-48.63
;;;;;;307;;;-39.61
;;;;;;308;;;-27.82
;;;;;;309;;;-13.98
;;;;;;310;;;1.39
;;;;;;311;;;17.06
;;;;;;312;;;31.34
;;;;;;313;;;44.36
;;;;;;314;;;56.32
;;;;;;315;;;66.58
;;;;;;316;;;75.16
;;;;;;317;;;82.2
;;;;;;318;;;88.68
;;;;;;319;;;93.8
;;;;;;320;;;95.48
;;;;;;321;;;94.27
;;;;;;322;;;92.39
;;;;;;323;;;91.47
;;;;;;324;;;91.4
;;;;;;325;;;91.23
;;;;;;326;;;90.49
;;;;;;327;;;89.43
;;;;;;328;;;88.49
;;;;;;329;;;87.77
;;;;;;330;;;86.94
;;;;;;331;;;85.57
;;;;;;332;;;83.39
;;;;;;333;;;80.34
;;;;;;334;;;76.56
;;;;;;335;;;71.54
;;;;;;336;;;64.47
;;;;;;337;;;55.03
;;;;;;338;;;43.62
;;;;;;339;;;30.97
;;;;;;340;;;17.59
;;;;;;341;;;3.49
;;;;;;342;;;-9.85
;;;;;;343;;;-21.22
;;;;;;344;;;-31.92
;;;;;;345;;;-41.91
;;;;;;346;;;-50.41
;;;;;;347;;;-57.8
;;;;;;348;;;-63.29
;;;;;;349;;;-65.93
;;;;;;350;;;-66.65
;;;;;;351;;;-66.33
;;;;;;352;;;-65.18
;;;;;;353;;;-63.56
;;;;;;354;;;-62.17
;;;;;;355;;;-61.07
;;;;;;356;;;-59.87
;;;;;;357;;;-58.27
;;;;;;358;;;-55.64
;;;;;;359;;;-51.8
;;;;;;360;;;-46.87
;;;;;;361;;;-40.67
;;;;;;362;;;-32.58
;;;;;;363;;;-21.72
;;;;;;364;;;-8.02
;;;;;;365;;;7.04
;;;;;;366;;;21.48
;;;;;;367;;;34.65
;;;;;;368;;;46.04
;;;;;;369;;;55.34
;;;;;;370;;;63.15
;;;;;;371;;;69.17
;;;;;;372;;;73.62
;;;;;;373;;;77.4
;;;;;;374;;;81.1
;;;;;;375;;;84.99
;;;;;;376;;;88.04
;;;;;;377;;;89.15
;;;;;;378;;;88.83
;;;;;;379;;;88.13
;;;;;;380;;;87.5
;;;;;;381;;;86.95
;;;;;;382;;;86.34
;;;;;;383;;;85.66
;;;;;;384;;;85.03
;;;;;;385;;;84.56
;;;;;;386;;;84.16
;;;;;;387;;;83.43
;;;;;;388;;;81.87
;;;;;;389;;;79.18
;;;;;;390;;;75.57
;;;;;;391;;;71.09
;;;;;;392;;;65.37
;;;;;;393;;;58.02
;;;;;;394;;;48.72
;;;;;;395;;;37.38
;;;;;;396;;;24.1
;;;;;;397;;;8.93
;;;;;;398;;;-6.84
;;;;;;399;;;-21.82
;;;;;;400;;;-34.8
;;;;;;401;;;-45.64
;;;;;;402;;;-54.63
;;;;;;403;;;-60.79
;;;;;;404;;;-63.41
;;;;;;405;;;-63.61
;;;;;;406;;;-63.4
;;;;;;407;;;-63.02
;;;;;;408;;;-62.44
;;;;;;409;;;-61.76
;;;;;;410;;;-60.83
;;;;;;411;;;-59.97
;;;;;;412;;;-59.36
;;;;;;413;;;-58.58
;;;;;;414;;;-57.79
;;;;;;415;;;-57.15
;;;;;;416;;;-56.08
;;;;;;417;;;-53.67
;;;;;;418;;;-49.32
;;;;;;419;;;-43.11
;;;;;;420;;;-35.06
;;;;;;421;;;-25.1
;;;;;;422;;;-13.31
;;;;;;423;;;0
;;;;;;424;;;14.2
;;;;;;425;;;28.37
;;;;;;426;;;41.93
;;;;;;427;;;54.48
;;;;;;428;;;65.04
;;;;;;429;;;73.64
;;;;;;430;;;80.46
;;;;;;431;;;85.37
;;;;;;432;;;88.69
;;;;;;433;;;91.38
;;;;;;434;;;94.19
;;;;;;435;;;96.41
;;;;;;436;;;97.22
;;;;;;437;;;96.88
;;;;;;438;;;96.13
;;;;;;439;;;95.46
;;;;;;440;;;94.89
;;;;;;441;;;94.23
;;;;;;442;;;93.58
;;;;;;443;;;93.05
;;;;;;444;;;92.56
;;;;;;445;;;91.81
;;;;;;446;;;90.4
;;;;;;447;;;88.12
;;;;;;448;;;84.97
;;;;;;449;;;80.82
;;;;;;450;;;75.13
;;;;;;451;;;67.58
;;;;;;452;;;57.96
;;;;;;453;;;46.25
;;;;;;454;;;32.59
;;;;;;455;;;16.74
;;;;;;456;;;0.28
;;;;;;457;;;-15.38
;;;;;;458;;;-29.42
;;;;;;459;;;-40.99
;;;;;;460;;;-50.93
;;;;;;461;;;-58.73
;;;;;;462;;;-63.16
;;;;;;463;;;-64.81
;;;;;;464;;;-65.04
;;;;;;465;;;-64.56
;;;;;;466;;;-63.58
;;;;;;467;;;-62.47
;;;;;;468;;;-61.57
;;;;;;469;;;-60.73
;;;;;;470;;;-59.34
;;;;;;471;;;-56.69
;;;;;;472;;;-52.78
;;;;;;473;;;-48.11
;;;;;;474;;;-42.47
;;;;;;475;;;-35.51
;;;;;;476;;;-27.11
;;;;;;477;;;-17.15
;;;;;;478;;;-5.2
;;;;;;479;;;8.5
;;;;;;480;;;22.5
;;;;;;481;;;35.83
;;;;;;482;;;47.89
;;;;;;483;;;58.34
;;;;;;484;;;67.19
;;;;;;485;;;74.08
;;;;;;486;;;79.25
;;;;;;487;;;83.27
;;;;;;488;;;87.05
;;;;;;489;;;90.48
;;;;;;490;;;92.34
;;;;;;491;;;92.47
;;;;;;492;;;91.65
;;;;;;493;;;90.77
;;;;;;494;;;90.13
;;;;;;495;;;89.58
;;;;;;496;;;88.91
;;;;;;497;;;88.15
;;;;;;498;;;87.48
;;;;;;499;;;86.84
;;;;;;500;;;85.96
;;;;;;501;;;84.57
;;;;;;502;;;82.45
;;;;;;503;;;79.36
;;;;;;504;;;75.5
;;;;;;505;;;70.86
;;;;;;506;;;64.84
;;;;;;507;;;56.96
;;;;;;508;;;47.04
;;;;;;509;;;34.97
;;;;;;510;;;20.72
;;;;;;511;;;4.18
;;;;;;512;;;-14.06
;;;;;;513;;;-31.98
;;;;;;514;;;-47.83
;;;;;;515;;;-60.55
;;;;;;516;;;-69.62
;;;;;;517;;;-75.32
;;;;;;518;;;-78.32
;;;;;;519;;;-79.41
;;;;;;520;;;-79.56
;;;;;;521;;;-79.25
;;;;;;522;;;-78.63
;;;;;;523;;;-78.02
;;;;;;524;;;-77.44
;;;;;;525;;;-76.55
;;;;;;526;;;-75.03
;;;;;;527;;;-72.9
;;;;;;528;;;-70.38
;;;;;;529;;;-67.46
;;;;;;530;;;-63.49
;;;;;;531;;;-57.79
;;;;;;532;;;-50.14
;;;;;;533;;;-40.26
;;;;;;534;;;-27.73
;;;;;;535;;;-12.73
;;;;;;536;;;3.7
;;;;;;537;;;19.87
;;;;;;538;;;34.48
;;;;;;539;;;47.16
;;;;;;540;;;58.04
;;;;;;541;;;67.26
;;;;;;542;;;74.79
;;;;;;543;;;80.59
;;;;;;544;;;84.96
;;;;;;545;;;88.82
;;;;;;546;;;92.25
;;;;;;547;;;94.21
;;;;;;548;;;94.41
;;;;;;549;;;93.62
;;;;;;550;;;92.86
;;;;;;551;;;92.42
;;;;;;552;;;92
;;;;;;553;;;91.37
;;;;;;554;;;90.68
;;;;;;555;;;90.17
;;;;;;556;;;89.76
;;;;;;557;;;89.27
;;;;;;558;;;88.69
;;;;;;559;;;88
;;;;;;560;;;87.09
;;;;;;561;;;85.69
;;;;;;562;;;83.37
;;;;;;563;;;79.66
;;;;;;564;;;73.97
;;;;;;565;;;65.8
;;;;;;566;;;54.99
;;;;;;567;;;42.12
;;;;;;568;;;27.75
;;;;;;569;;;12.55
;;;;;;570;;;-2.49
;;;;;;571;;;-16.84
;;;;;;572;;;-30.64
;;;;;;573;;;-44.7
;;;;;;574;;;-58.24
;;;;;;575;;;-68.73
;;;;;;576;;;-74.66
;;;;;;577;;;-76.71
;;;;;;578;;;-76.54
;;;;;;579;;;-75.14
;;;;;;580;;;-72.88
;;;;;;581;;;-70.31
;;;;;;582;;;-67.32
;;;;;;583;;;-63.6
;;;;;;584;;;-59.47
;;;;;;585;;;-54.58
;;;;;;586;;;-48.26
;;;;;;587;;;-40.59
;;;;;;588;;;-31.28
;;;;;;589;;;-19.97
;;;;;;590;;;-7.08
;;;;;;591;;;6.57
;;;;;;592;;;19.78
;;;;;;593;;;32.1
;;;;;;594;;;43.01
;;;;;;595;;;52.68
;;;;;;596;;;61.11
;;;;;;597;;;67.4
;;;;;;598;;;71.85
;;;;;;599;;;74.84
;;;;;;600;;;76.53
;;;;;;601;;;77.32
;;;;;;602;;;77.76
;;;;;;603;;;78.33
;;;;;;604;;;78.97
;;;;;;605;;;79.51
;;;;;;606;;;79.68
;;;;;;607;;;79.47
;;;;;;608;;;79.13
;;;;;;609;;;78.7
;;;;;;610;;;78.24
;;;;;;611;;;77.8
;;;;;;612;;;77.47
;;;;;;613;;;77.2
;;;;;;614;;;76.95
;;;;;;615;;;76.72
;;;;;;616;;;76.43
;;;;;;617;;;75.91
;;;;;;618;;;74.92
;;;;;;619;;;73.28
;;;;;;620;;;70.9
;;;;;;621;;;67.73
;;;;;;622;;;63.43
;;;;;;623;;;57.68
;;;;;;624;;;50.51
;;;;;;625;;;41.69
;;;;;;626;;;30.9
;;;;;;627;;;18.31
;;;;;;628;;;5.22
;;;;;;629;;;-7.06
;;;;;;630;;;-19.07
;;;;;;631;;;-31.47
;;;;;;632;;;-43.56
;;;;;;633;;;-54.99
;;;;;;634;;;-65.68
;;;;;;635;;;-72.87
;;;;;;636;;;-75.49
;;;;;;637;;;-75.13
;;;;;;638;;;-73.39
;;;;;;639;;;-71.41
;;;;;;640;;;-69.37
;;;;;;641;;;-67.44
;;;;;;642;;;-65.16
;;;;;;643;;;-61.9
;;;;;;644;;;-57.02
;;;;;;645;;;-50.49
;;;;;;646;;;-42.5
;;;;;;647;;;-32.65
;;;;;;648;;;-20.93
;;;;;;649;;;-8.06
;;;;;;650;;;4.89
;;;;;;651;;;16.92
;;;;;;652;;;27.8
;;;;;;653;;;37.56
;;;;;;654;;;46.27
;;;;;;655;;;53.43
;;;;;;656;;;58.79
;;;;;;657;;;63.42
;;;;;;658;;;67.36
;;;;;;659;;;70.2
;;;;;;660;;;72.52
;;;;;;661;;;74.55
;;;;;;662;;;76.66
;;;;;;663;;;78.77
;;;;;;664;;;80.28
;;;;;;665;;;81.24
;;;;;;666;;;81.53
;;;;;;667;;;81.14
;;;;;;668;;;80.56
;;;;;;669;;;80.13
;;;;;;670;;;79.87
;;;;;;671;;;79.62
;;;;;;672;;;79.19
;;;;;;673;;;78.34
;;;;;;674;;;76.89
;;;;;;675;;;74.86
;;;;;;676;;;72.48
;;;;;;677;;;69.81
;;;;;;678;;;66.02
;;;;;;679;;;60.09
;;;;;;680;;;52.09
;;;;;;681;;;42.26
;;;;;;682;;;30.24
;;;;;;683;;;16.15
;;;;;;684;;;0.72
;;;;;;685;;;-14.03
;;;;;;686;;;-26.87
;;;;;;687;;;-40.24
;;;;;;688;;;-54
;;;;;;689;;;-64.19
;;;;;;690;;;-69.95
;;;;;;691;;;-72.2
;;;;;;692;;;-72.29
;;;;;;693;;;-71.59
;;;;;;694;;;-70.43
;;;;;;695;;;-69.31
;;;;;;696;;;-68.42
;;;;;;697;;;-67.65
;;;;;;698;;;-66.75
;;;;;;699;;;-65.33
;;;;;;700;;;-63.13
;;;;;;701;;;-59.9
;;;;;;702;;;-55.53
;;;;;;703;;;-50.26
;;;;;;704;;;-43.85
;;;;;;705;;;-35.61
;;;;;;706;;;-25.45
;;;;;;707;;;-13.7
;;;;;;708;;;-0.91
;;;;;;709;;;11.94
;;;;;;710;;;23.9
;;;;;;711;;;34.81
;;;;;;712;;;44.69
;;;;;;713;;;53.09
;;;;;;714;;;60.22
;;;;;;715;;;66.51
;;;;;;716;;;71.64
;;;;;;717;;;75.66
;;;;;;718;;;78.98
;;;;;;719;;;81.59
;;;;;;720;;;83.81
;;;;;;721;;;85.96
;;;;;;722;;;87.63
;;;;;;723;;;88.49
;;;;;;724;;;88.56
;;;;;;725;;;88.09
;;;;;;726;;;87.47
;;;;;;727;;;86.85
;;;;;;728;;;86.29
;;;;;;729;;;85.72
;;;;;;730;;;85.01
;;;;;;731;;;84.01
;;;;;;732;;;82.75
;;;;;;733;;;81.3
;;;;;;734;;;79.66
;;;;;;735;;;77.81
;;;;;;736;;;75.93
;;;;;;737;;;73.58
;;;;;;738;;;69.72
;;;;;;739;;;63.4
;;;;;;740;;;54.12
;;;;;;741;;;42.46
;;;;;;742;;;28.68
;;;;;;743;;;12.56
;;;;;;744;;;-4.53
;;;;;;745;;;-21.16
;;;;;;746;;;-35.48
;;;;;;747;;;-46.52
;;;;;;748;;;-55.98
;;;;;;749;;;-64.15
;;;;;;750;;;-69.57
;;;;;;751;;;-72.29
;;;;;;752;;;-73.29
;;;;;;753;;;-73
;;;;;;754;;;-71.82
;;;;;;755;;;-70.07
;;;;;;756;;;-67.96
;;;;;;757;;;-65.29
;;;;;;758;;;-62.1
;;;;;;759;;;-59
;;;;;;760;;;-55.8
;;;;;;761;;;-51.74
;;;;;;762;;;-46.41
;;;;;;763;;;-39.6
;;;;;;764;;;-31.02
;;;;;;765;;;-20.59
;;;;;;766;;;-8.5
;;;;;;767;;;4.65
;;;;;;768;;;17.7
;;;;;;769;;;30.18
;;;;;;770;;;42.12
;;;;;;771;;;52.66
;;;;;;772;;;61.86
;;;;;;773;;;69.82
;;;;;;774;;;75.84
;;;;;;775;;;80.49
;;;;;;776;;;84.69
;;;;;;777;;;87.96
;;;;;;778;;;89.25
;;;;;;779;;;88.84
;;;;;;780;;;87.62
;;;;;;781;;;86.59
;;;;;;782;;;86.12
;;;;;;783;;;85.75
;;;;;;784;;;85.1
;;;;;;785;;;84.28
;;;;;;786;;;83.53
;;;;;;787;;;82.9
;;;;;;788;;;82.32
;;;;;;789;;;81.65
;;;;;;790;;;80.54
;;;;;;791;;;78.48
;;;;;;792;;;75.32
;;;;;;793;;;70.5
;;;;;;794;;;63.22
;;;;;;795;;;53.35
;;;;;;796;;;40.77
;;;;;;797;;;25.95
;;;;;;798;;;9.16
;;;;;;799;;;-7.98
;;;;;;800;;;-24.08
;;;;;;801;;;-39.61
;;;;;;802;;;-53.15
;;;;;;803;;;-62.28
;;;;;;804;;;-66.86
;;;;;;805;;;-69.01
;;;;;;806;;;-70.32
;;;;;;807;;;-71.16
;;;;;;808;;;-71.52
;;;;;;809;;;-71.5
;;;;;;810;;;-71.23
;;;;;;811;;;-70.7
;;;;;;812;;;-70.12
;;;;;;813;;;-69.47
;;;;;;814;;;-68.42
;;;;;;815;;;-66.73
;;;;;;816;;;-64.18
;;;;;;817;;;-60.81
;;;;;;818;;;-56.76
;;;;;;819;;;-51.65
;;;;;;820;;;-45.39
;;;;;;821;;;-37.96
;;;;;;822;;;-29.13
;;;;;;823;;;-18.4
;;;;;;824;;;-5.69
;;;;;;825;;;8.01
;;;;;;826;;;21.37
;;;;;;827;;;33.71
;;;;;;828;;;45.32
;;;;;;829;;;55.82
;;;;;;830;;;64.82
;;;;;;831;;;72.37
;;;;;;832;;;78.48
;;;;;;833;;;83.3
;;;;;;834;;;86.9
;;;;;;835;;;89.79
;;;;;;836;;;92.22
;;;;;;837;;;93.67
;;;;;;838;;;94.03
;;;;;;839;;;93.59
;;;;;;840;;;92.79
;;;;;;841;;;91.9
;;;;;;842;;;91.02
;;;;;;843;;;90.23
;;;;;;844;;;89.57
;;;;;;845;;;89.02
;;;;;;846;;;88.55
;;;;;;847;;;88.11
;;;;;;848;;;87.66
;;;;;;849;;;87.13
;;;;;;850;;;86.62
;;;;;;851;;;86.23
;;;;;;852;;;85.88
;;;;;;853;;;85.49
;;;;;;854;;;85.01
;;;;;;855;;;84.51
;;;;;;856;;;84.18
;;;;;;857;;;84.02
;;;;;;858;;;83.89
;;;;;;859;;;83.7
;;;;;;860;;;83.45
;;;;;;861;;;83.18
;;;;;;862;;;82.94
;;;;;;863;;;82.72
;;;;;;864;;;82.51
;;;;;;865;;;82.31
;;;;;;866;;;82.15
;;;;;;867;;;81.96
;;;;;;868;;;81.77
;;;;;;869;;;81.58
;;;;;;870;;;81.44
;;;;;;871;;;81.33
;;;;;;872;;;81.2
;;;;;;873;;;81.07
;;;;;;874;;;80.98
;;;;;;875;;;80.9
;;;;;;876;;;80.78
;;;;;;877;;;80.64
;;;;;;878;;;80.51
;;;;;;879;;;80.39
;;;;;;880;;;80.27
;;;;;;881;;;80.2
