;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;46;368.48;122.74;;78.09
;;;;;47;361.52;129.69;;78.12
;;;;;48;122.71;121.84;;78.17
;;;;;49;132.17;96.22;;78.26
;;;;;50;135;68.71;;78.34
;;;;;51;89.2;74.11;;78.37
;;;;;52;56.92;78.97;;78.35
;;;;;53;75.56;108.92;;78.32
;;;;;54;81.99;145.82;;78.29
;;;;;55;62.45;154.06;;78.28
;;;;;56;63.24;168.1;;78.25
;;;;;57;92.61;192.21;;78.22
;;;;;58;148.71;176.77;;78.19
;;;;;59;181.74;138.33;;78.15
;;;;;60;155.72;129.44;;78.14
;;;;;61;108.48;107.56;;78.1
;;;;;62;98.11;75.78;;78.05
;;;;;63;74.38;69.71;;78
;;;;;64;38.53;73.38;;77.95
;;;;;65;75.98;108.07;;77.9
;;;;;66;87.54;134.87;;77.84
;;;;;67;71.48;153.81;;77.79
;;;;;68;62.01;160.31;;77.77
;;;;;69;196.42;129.85;;77.76
;;;;;70;249.76;126.88;;77.76
;;;;;71;193.7;132.58;;77.78
;;;;;72;137.56;104.92;;77.8
;;;;;73;102.98;72.22;;77.81
;;;;;74;73.01;107.8;;77.82
;;;;;75;49.49;106.78;;77.87
;;;;;76;48.6;98;;77.94
;;;;;77;75.59;130.56;;77.98
;;;;;78;89.5;167.11;;77.95
;;;;;79;92.44;197.74;;77.87
;;;;;80;387.11;167.33;;77.83
;;;;;81;462.73;140.97;;77.87
;;;;;82;279.39;142.71;;77.95
;;;;;83;112.57;108.48;;78.13
;;;;;84;79.31;65.68;;78.42
;;;;;85;62.52;48.92;;78.71
;;;;;86;46.78;62.91;;78.85
;;;;;87;47.38;62.88;;78.69
;;;;;88;67.58;101.7;;78.33
;;;;;89;94.79;151.16;;77.95
;;;;;90;99.04;187.66;;77.76
;;;;;91;103.36;187.42;;77.85
;;;;;92;253.96;150.97;;78.18
;;;;;93;331.25;141.44;;78.52
;;;;;94;237.91;135.69;;78.71
;;;;;95;78.18;93.65;;78.71
;;;;;96;51.5;49;;78.57
;;;;;97;43.4;74.09;;78.33
;;;;;98;52.88;80.31;;78.08
;;;;;99;86.72;98.03;;77.9
;;;;;100;101.71;178.71;;77.84
;;;;;101;98.1;263.41;;77.92
;;;;;102;90.61;246.26;;78.14
;;;;;103;155.13;155.47;;78.08
;;;;;104;196.96;137.75;;76.62
;;;;;105;155.41;139.68;;72.49
;;;;;106;89.14;115.05;;65.07
;;;;;107;56.58;76.27;;54.83
;;;;;108;42.42;70.69;;42.46
;;;;;109;43.79;74.49;;29.16
;;;;;110;55.8;99.37;;16.7
;;;;;111;63.73;130.92;;6.15
;;;;;112;77.98;191.3;;-2.55
;;;;;113;82.11;238.62;;-10.63
;;;;;114;72.09;196.97;;-19.16
;;;;;115;128.04;124.29;;-28.58
;;;;;116;267.98;136.59;;-38.7
;;;;;117;275.38;149.29;;-47.41
;;;;;118;159.63;124.95;;-52.89
;;;;;119;101.26;87.49;;-56.02
;;;;;120;75.84;69.89;;-57.94
;;;;;121;66.36;75.8;;-59.03
;;;;;122;50.16;69.62;;-59.84
;;;;;123;40.98;72.04;;-60.75
;;;;;124;38.56;90.77;;-61.8
;;;;;125;143.62;144.29;;-62.34
;;;;;126;307.16;163.08;;-61.24
;;;;;127;386.43;143.42;;-57.12
;;;;;128;292.81;141.29;;-49.41
;;;;;129;124.78;122.3;;-38.78
;;;;;130;96.92;75.42;;-25.85
;;;;;131;77.87;47.54;;-11.37
;;;;;132;47.26;45.04;;3.59
;;;;;133;37.98;40.89;;18.31
;;;;;134;36.95;48.61;;31.87
;;;;;135;35.39;58.4;;43.83
;;;;;136;26.74;60.43;;54.21
;;;;;137;35.46;58.76;;63.12
;;;;;138;38.21;58.82;;70.81
;;;;;139;29.06;55.67;;77.44
;;;;;140;30.4;57.24;;83.17
;;;;;141;35.39;58.92;;87.93
;;;;;142;30.87;56.87;;92
;;;;;143;25.13;56.12;;95.55
;;;;;144;27.25;58.77;;98.15
;;;;;;145;;;99.61
;;;;;;146;;;100.54
;;;;;;147;;;101.25
;;;;;;148;;;101.52
;;;;;;149;;;101.38
;;;;;;150;;;101.15
;;;;;;151;;;100.82
;;;;;;152;;;100.06
;;;;;;153;;;98.53
;;;;;;154;;;95.93
;;;;;;155;;;91.61
;;;;;;156;;;85.33
;;;;;;157;;;77.49
;;;;;;158;;;67.95
;;;;;;159;;;56.89
;;;;;;160;;;44.93
;;;;;;161;;;33.12
;;;;;;162;;;22.07
;;;;;;163;;;11.63
;;;;;;164;;;1.52
;;;;;;165;;;-8.94
;;;;;;166;;;-19.94
;;;;;;167;;;-31.27
;;;;;;168;;;-41.73
;;;;;;169;;;-49.14
;;;;;;170;;;-53.47
;;;;;;171;;;-56.27
;;;;;;172;;;-57.97
;;;;;;173;;;-58.82
;;;;;;174;;;-59.46
;;;;;;175;;;-60.08
;;;;;;176;;;-60.41
;;;;;;177;;;-60.44
;;;;;;178;;;-59.47
;;;;;;179;;;-56.67
;;;;;;180;;;-51.76
;;;;;;181;;;-44.75
;;;;;;182;;;-36.28
;;;;;;183;;;-26.53
;;;;;;184;;;-15.23
;;;;;;185;;;-2.55
;;;;;;186;;;10.6
;;;;;;187;;;23.11
;;;;;;188;;;34.56
;;;;;;189;;;45.17
;;;;;;190;;;55.08
;;;;;;191;;;64.27
;;;;;;192;;;72.52
;;;;;;193;;;79.56
;;;;;;194;;;85.32
;;;;;;195;;;89.91
;;;;;;196;;;93.53
;;;;;;197;;;96.84
;;;;;;198;;;100.43
;;;;;;199;;;104.04
;;;;;;200;;;106.85
;;;;;;201;;;108.31
;;;;;;202;;;108.59
;;;;;;203;;;108.18
;;;;;;204;;;107.63
;;;;;;205;;;107.37
;;;;;;206;;;107.49
;;;;;;207;;;107.68
;;;;;;208;;;107.5
;;;;;;209;;;106.1
;;;;;;210;;;102.58
;;;;;;211;;;97.12
;;;;;;212;;;90.27
;;;;;;213;;;82.4
;;;;;;214;;;74.01
;;;;;;215;;;65.36
;;;;;;216;;;56.27
;;;;;;217;;;46.48
;;;;;;218;;;36.19
;;;;;;219;;;25.67
;;;;;;220;;;15.35
;;;;;;221;;;5.34
;;;;;;222;;;-4.57
;;;;;;223;;;-14.19
;;;;;;224;;;-23.34
;;;;;;225;;;-31.63
;;;;;;226;;;-38.83
;;;;;;227;;;-44.64
;;;;;;228;;;-48.66
;;;;;;229;;;-50.98
;;;;;;230;;;-52.22
;;;;;;231;;;-53.05
;;;;;;232;;;-53.86
;;;;;;233;;;-54.55
;;;;;;234;;;-54.92
;;;;;;235;;;-55.01
;;;;;;236;;;-54.91
;;;;;;237;;;-54.62
;;;;;;238;;;-53.89
;;;;;;239;;;-52.12
;;;;;;240;;;-48.71
;;;;;;241;;;-43.11
;;;;;;242;;;-35.1
;;;;;;243;;;-24.96
;;;;;;244;;;-12.93
;;;;;;245;;;0.55
;;;;;;246;;;14.72
;;;;;;247;;;28.63
;;;;;;248;;;41.72
;;;;;;249;;;53.6
;;;;;;250;;;63.87
;;;;;;251;;;72.7
;;;;;;252;;;80.33
;;;;;;253;;;86.93
;;;;;;254;;;92.48
;;;;;;255;;;97.19
;;;;;;256;;;101.72
;;;;;;257;;;106.42
;;;;;;258;;;110.7
;;;;;;259;;;113.37
;;;;;;260;;;114.03
;;;;;;261;;;113.6
;;;;;;262;;;113.02
;;;;;;263;;;112.59
;;;;;;264;;;112.3
;;;;;;265;;;112.16
;;;;;;266;;;112.22
;;;;;;267;;;112.37
;;;;;;268;;;112.51
;;;;;;269;;;112.37
;;;;;;270;;;111.31
;;;;;;271;;;108.5
;;;;;;272;;;103.68
;;;;;;273;;;97.41
;;;;;;274;;;90.07
;;;;;;275;;;81.39
;;;;;;276;;;71.23
;;;;;;277;;;59.79
;;;;;;278;;;47.95
;;;;;;279;;;36.67
;;;;;;280;;;25.87
;;;;;;281;;;15.11
;;;;;;282;;;5.16
;;;;;;283;;;-2.99
;;;;;;284;;;-10.2
;;;;;;285;;;-17.61
;;;;;;286;;;-25.56
;;;;;;287;;;-33.58
;;;;;;288;;;-40.6
;;;;;;289;;;-45.61
;;;;;;290;;;-48.28
;;;;;;291;;;-49.84
;;;;;;292;;;-50.96
;;;;;;293;;;-51.62
;;;;;;294;;;-52.15
;;;;;;295;;;-52.62
;;;;;;296;;;-53.08
;;;;;;297;;;-53.42
;;;;;;298;;;-53.62
;;;;;;299;;;-53.72
;;;;;;300;;;-53.33
;;;;;;301;;;-51.59
;;;;;;302;;;-47.43
;;;;;;303;;;-40.48
;;;;;;304;;;-31.75
;;;;;;305;;;-22.12
;;;;;;306;;;-11.95
;;;;;;307;;;-1.59
;;;;;;308;;;8.66
;;;;;;309;;;18.78
;;;;;;310;;;28.83
;;;;;;311;;;38.56
;;;;;;312;;;47.57
;;;;;;313;;;55.89
;;;;;;314;;;64.01
;;;;;;315;;;71.66
;;;;;;316;;;78.31
;;;;;;317;;;84.25
;;;;;;318;;;89.75
;;;;;;319;;;94.69
;;;;;;320;;;99.2
;;;;;;321;;;103.56
;;;;;;322;;;107.18
;;;;;;323;;;109.11
;;;;;;324;;;109.43
;;;;;;325;;;108.97
;;;;;;326;;;108.51
;;;;;;327;;;108.33
;;;;;;328;;;108.4
;;;;;;329;;;108.5
;;;;;;330;;;108.22
;;;;;;331;;;107
;;;;;;332;;;104.15
;;;;;;333;;;99.6
;;;;;;334;;;93.56
;;;;;;335;;;85.97
;;;;;;336;;;76.96
;;;;;;337;;;67.94
;;;;;;338;;;59.84
;;;;;;339;;;51.49
;;;;;;340;;;42.68
;;;;;;341;;;34.32
;;;;;;342;;;25.57
;;;;;;343;;;15.88
;;;;;;344;;;6.22
;;;;;;345;;;-2.73
;;;;;;346;;;-11.04
;;;;;;347;;;-19.39
;;;;;;348;;;-27.68
;;;;;;349;;;-35.64
;;;;;;350;;;-43.1
;;;;;;351;;;-49.17
;;;;;;352;;;-52.71
;;;;;;353;;;-54.14
;;;;;;354;;;-54.71
;;;;;;355;;;-55
;;;;;;356;;;-55.24
;;;;;;357;;;-55.47
;;;;;;358;;;-55.68
;;;;;;359;;;-55.67
;;;;;;360;;;-55.13
;;;;;;361;;;-53.52
;;;;;;362;;;-49.5
;;;;;;363;;;-42.39
;;;;;;364;;;-32.66
;;;;;;365;;;-20.83
;;;;;;366;;;-7.42
;;;;;;367;;;7.09
;;;;;;368;;;21.79
;;;;;;369;;;35.66
;;;;;;370;;;48.16
;;;;;;371;;;59.56
;;;;;;372;;;69.9
;;;;;;373;;;78.8
;;;;;;374;;;86.28
;;;;;;375;;;92.64
;;;;;;376;;;98.2
;;;;;;377;;;102.85
;;;;;;378;;;106.55
;;;;;;379;;;109.64
;;;;;;380;;;111.89
;;;;;;381;;;113
;;;;;;382;;;113.17
;;;;;;383;;;112.89
;;;;;;384;;;112.63
;;;;;;385;;;112.56
;;;;;;386;;;112.71
;;;;;;387;;;112.86
;;;;;;388;;;112.73
;;;;;;389;;;111.4
;;;;;;390;;;107.86
;;;;;;391;;;102.31
;;;;;;392;;;95.2
;;;;;;393;;;86.68
;;;;;;394;;;77.12
;;;;;;395;;;66.79
;;;;;;396;;;55.31
;;;;;;397;;;42.82
;;;;;;398;;;30.24
;;;;;;399;;;17.59
;;;;;;400;;;5.62
;;;;;;401;;;-4.87
;;;;;;402;;;-14.18
;;;;;;403;;;-22.75
;;;;;;404;;;-31.35
;;;;;;405;;;-39.97
;;;;;;406;;;-47.09
;;;;;;407;;;-51.35
;;;;;;408;;;-53.58
;;;;;;409;;;-55.31
;;;;;;410;;;-56.6
;;;;;;411;;;-57.36
;;;;;;412;;;-57.91
;;;;;;413;;;-58.32
;;;;;;414;;;-58.36
;;;;;;415;;;-57.67
;;;;;;416;;;-56.37
;;;;;;417;;;-54.2
;;;;;;418;;;-50.32
;;;;;;419;;;-43.92
;;;;;;420;;;-34.63
;;;;;;421;;;-23
;;;;;;422;;;-9.82
;;;;;;423;;;4
;;;;;;424;;;17.58
;;;;;;425;;;30.34
;;;;;;426;;;42.21
;;;;;;427;;;53.43
;;;;;;428;;;63.8
;;;;;;429;;;73.05
;;;;;;430;;;81.15
;;;;;;431;;;88.33
;;;;;;432;;;94.85
;;;;;;433;;;101
;;;;;;434;;;106.75
;;;;;;435;;;111.81
;;;;;;436;;;115.79
;;;;;;437;;;118.31
;;;;;;438;;;119.52
;;;;;;439;;;119.89
;;;;;;440;;;119.84
;;;;;;441;;;119.61
;;;;;;442;;;119.31
;;;;;;443;;;119.07
;;;;;;444;;;118.91
;;;;;;445;;;118.61
;;;;;;446;;;117.87
;;;;;;447;;;116.69
;;;;;;448;;;115
;;;;;;449;;;112.48
;;;;;;450;;;108.43
;;;;;;451;;;102.47
;;;;;;452;;;94.9
;;;;;;453;;;86.36
;;;;;;454;;;77.01
;;;;;;455;;;66.89
;;;;;;456;;;55.89
;;;;;;457;;;43.87
;;;;;;458;;;31.5
;;;;;;459;;;19.3
;;;;;;460;;;7.33
;;;;;;461;;;-4.39
;;;;;;462;;;-15.66
;;;;;;463;;;-26.66
;;;;;;464;;;-37.66
;;;;;;465;;;-47.44
;;;;;;466;;;-53.64
;;;;;;467;;;-56.86
;;;;;;468;;;-59.28
;;;;;;469;;;-61.12
;;;;;;470;;;-62.33
;;;;;;471;;;-63.25
;;;;;;472;;;-64.04
;;;;;;473;;;-64.7
;;;;;;474;;;-65.22
;;;;;;475;;;-65.49
;;;;;;476;;;-64.63
;;;;;;477;;;-61.22
;;;;;;478;;;-54.23
;;;;;;479;;;-43.84
;;;;;;480;;;-31.42
;;;;;;481;;;-17.54
;;;;;;482;;;-2.36
;;;;;;483;;;13.16
;;;;;;484;;;27.85
;;;;;;485;;;41.28
;;;;;;486;;;53.72
;;;;;;487;;;65.19
;;;;;;488;;;75.54
;;;;;;489;;;84.88
;;;;;;490;;;93.03
;;;;;;491;;;99.94
;;;;;;492;;;105.37
;;;;;;493;;;108.96
;;;;;;494;;;111
;;;;;;495;;;112.04
;;;;;;496;;;112.57
;;;;;;497;;;112.87
;;;;;;498;;;113.06
;;;;;;499;;;113.19
;;;;;;500;;;113.28
;;;;;;501;;;113.48
;;;;;;502;;;113.75
;;;;;;503;;;113.91
;;;;;;504;;;113.86
;;;;;;505;;;113.15
;;;;;;506;;;110.94
;;;;;;507;;;106.62
;;;;;;508;;;99.6
;;;;;;509;;;90.17
;;;;;;510;;;78.71
;;;;;;511;;;65.57
;;;;;;512;;;51.82
;;;;;;513;;;38.15
;;;;;;514;;;24.84
;;;;;;515;;;11.36
;;;;;;516;;;-2.21
;;;;;;517;;;-15.41
;;;;;;518;;;-27.95
;;;;;;519;;;-38.85
;;;;;;520;;;-46.99
;;;;;;521;;;-51.96
;;;;;;522;;;-55.07
;;;;;;523;;;-57.19
;;;;;;524;;;-58.63
;;;;;;525;;;-59.84
;;;;;;526;;;-60.84
;;;;;;527;;;-61.68
;;;;;;528;;;-62.46
;;;;;;529;;;-63.1
;;;;;;530;;;-63.53
;;;;;;531;;;-63.56
;;;;;;532;;;-62.76
;;;;;;533;;;-61.02
;;;;;;534;;;-58.4
;;;;;;535;;;-54
;;;;;;536;;;-46.33
;;;;;;537;;;-35.51
;;;;;;538;;;-23.37
;;;;;;539;;;-10.98
;;;;;;540;;;1.3
;;;;;;541;;;13.09
;;;;;;542;;;24.28
;;;;;;543;;;34.7
;;;;;;544;;;44.59
;;;;;;545;;;54.56
;;;;;;546;;;64.27
;;;;;;547;;;72.98
;;;;;;548;;;80.48
;;;;;;549;;;87.05
;;;;;;550;;;92.76
;;;;;;551;;;97.51
;;;;;;552;;;101.23
;;;;;;553;;;103.83
;;;;;;554;;;105.57
;;;;;;555;;;106.78
;;;;;;556;;;107.5
;;;;;;557;;;107.84
;;;;;;558;;;108.02
;;;;;;559;;;108.15
;;;;;;560;;;108.2
;;;;;;561;;;107.98
;;;;;;562;;;106.92
;;;;;;563;;;104.28
;;;;;;564;;;99.5
;;;;;;565;;;92.48
;;;;;;566;;;83.2
;;;;;;567;;;72
;;;;;;568;;;59.17
;;;;;;569;;;46
;;;;;;570;;;33.64
;;;;;;571;;;21.68
;;;;;;572;;;10.08
;;;;;;573;;;-1.15
;;;;;;574;;;-12.4
;;;;;;575;;;-23.53
;;;;;;576;;;-33.97
;;;;;;577;;;-43.25
;;;;;;578;;;-50.79
;;;;;;579;;;-56.31
;;;;;;580;;;-60.07
;;;;;;581;;;-62.43
;;;;;;582;;;-63.98
;;;;;;583;;;-65.16
;;;;;;584;;;-66.02
;;;;;;585;;;-66.47
;;;;;;586;;;-66.75
;;;;;;587;;;-66.99
;;;;;;588;;;-67.08
;;;;;;589;;;-67.2
;;;;;;590;;;-67.34
;;;;;;591;;;-67.3
;;;;;;592;;;-66.95
;;;;;;593;;;-66.07
;;;;;;594;;;-64.43
;;;;;;595;;;-61.87
;;;;;;596;;;-58.23
;;;;;;597;;;-53.1
;;;;;;598;;;-46.41
;;;;;;599;;;-38.64
;;;;;;600;;;-29.62
;;;;;;601;;;-18.96
;;;;;;602;;;-6.94
;;;;;;603;;;5.73
;;;;;;604;;;18.4
;;;;;;605;;;30.68
;;;;;;606;;;42.36
;;;;;;607;;;53.34
;;;;;;608;;;63.87
;;;;;;609;;;73.92
;;;;;;610;;;83.18
;;;;;;611;;;91.55
;;;;;;612;;;98.09
;;;;;;613;;;101.87
;;;;;;614;;;103.64
;;;;;;615;;;104.67
;;;;;;616;;;105.39
;;;;;;617;;;105.95
;;;;;;618;;;106.4
;;;;;;619;;;106.71
;;;;;;620;;;106.93
;;;;;;621;;;107.13
;;;;;;622;;;107.35
;;;;;;623;;;107.45
;;;;;;624;;;107.27
;;;;;;625;;;106.8
;;;;;;626;;;105.96
;;;;;;627;;;104.31
;;;;;;628;;;101.53
;;;;;;629;;;98.1
;;;;;;630;;;95.33
;;;;;;631;;;94.14
;;;;;;632;;;94
;;;;;;633;;;94.23
;;;;;;634;;;94.67
;;;;;;635;;;95.22
;;;;;;636;;;95.72
;;;;;;637;;;96.12
;;;;;;638;;;96.36
;;;;;;639;;;96.19
;;;;;;640;;;94.53
;;;;;;641;;;90.8
;;;;;;642;;;84.84
;;;;;;643;;;75.79
;;;;;;644;;;63.32
;;;;;;645;;;47.22
;;;;;;646;;;27.59
;;;;;;647;;;6.69
;;;;;;648;;;-14.03
;;;;;;649;;;-33.86
;;;;;;650;;;-49.36
;;;;;;651;;;-56.13
;;;;;;652;;;-56.28
;;;;;;653;;;-53.18
;;;;;;654;;;-47.24
;;;;;;655;;;-39.7
;;;;;;656;;;-30.68
;;;;;;657;;;-20.1
;;;;;;658;;;-8.26
;;;;;;659;;;4.19
;;;;;;660;;;16.7
;;;;;;661;;;28.79
;;;;;;662;;;40.35
;;;;;;663;;;51.36
;;;;;;664;;;61.54
;;;;;;665;;;70.78
;;;;;;666;;;79.28
;;;;;;667;;;87.4
;;;;;;668;;;95.18
;;;;;;669;;;102.46
;;;;;;670;;;109.04
;;;;;;671;;;114
;;;;;;672;;;116.4
;;;;;;673;;;116.79
;;;;;;674;;;116.41
;;;;;;675;;;115.89
;;;;;;676;;;115.41
;;;;;;677;;;115.03
;;;;;;678;;;114.83
;;;;;;679;;;114.58
;;;;;;680;;;113.98
;;;;;;681;;;113.15
;;;;;;682;;;112.33
;;;;;;683;;;111.71
;;;;;;684;;;111.33
;;;;;;685;;;111.16
;;;;;;686;;;111.15
;;;;;;687;;;111.05
;;;;;;688;;;110.7
;;;;;;689;;;110.13
;;;;;;690;;;109.38
;;;;;;691;;;108.5
;;;;;;692;;;107.28
;;;;;;693;;;105.37
;;;;;;694;;;103.01
;;;;;;695;;;100.94
;;;;;;696;;;99.64
;;;;;;697;;;99.14
;;;;;;698;;;98.98
;;;;;;699;;;98.79
;;;;;;700;;;98.68
;;;;;;701;;;98.78
;;;;;;702;;;99.06
;;;;;;703;;;99.45
;;;;;;704;;;99.76
;;;;;;705;;;99.93
;;;;;;706;;;99.95
;;;;;;707;;;99.76
;;;;;;708;;;99.45
;;;;;;709;;;99.32
;;;;;;710;;;99.45
;;;;;;711;;;99.56
;;;;;;712;;;99.41
;;;;;;713;;;98.99
;;;;;;714;;;98.46
;;;;;;715;;;98.1
;;;;;;716;;;98.06
;;;;;;717;;;98.1
;;;;;;718;;;98.04
;;;;;;719;;;97.87
;;;;;;720;;;97.56
;;;;;;721;;;97.18
;;;;;;722;;;96.86
;;;;;;723;;;96.59
;;;;;;724;;;96.23
;;;;;;725;;;95.72
;;;;;;726;;;95.2
;;;;;;727;;;94.82
;;;;;;728;;;94.66
;;;;;;729;;;94.67
;;;;;;730;;;94.66
;;;;;;731;;;94.51
;;;;;;732;;;94.17
;;;;;;733;;;93.73
;;;;;;734;;;93.39
;;;;;;735;;;93.29
;;;;;;736;;;93.34
;;;;;;737;;;93.33
;;;;;;738;;;93.26
;;;;;;739;;;93.16
