;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;116;15.68;44.16;;70.43
;;;;;117;18.07;53.18;;70.46
;;;;;118;16.86;50.45;;70.46
;;;;;119;23.69;43.35;;70.45
;;;;;120;53.13;46.79;;70.41
;;;;;121;89.97;58.26;;70.39
;;;;;122;89.19;50.62;;70.39
;;;;;123;54.99;32.28;;70.41
;;;;;124;41.44;31.21;;70.46
;;;;;125;38.31;32.04;;70.5
;;;;;126;24.47;29.91;;70.49
;;;;;127;22.34;30.33;;70.4
;;;;;128;25.67;44.05;;70.28
;;;;;129;20.61;51.14;;70.22
;;;;;130;18.37;51.42;;70.23
;;;;;131;15.9;49.03;;70.28
;;;;;132;61.88;46.09;;70.31
;;;;;133;84.59;56.66;;70.3
;;;;;134;86.86;56.9;;70.26
;;;;;135;78;43.59;;70.23
;;;;;136;49.09;35.02;;70.17
;;;;;137;26.12;34.28;;70.09
;;;;;138;20.38;35.4;;70.03
;;;;;139;16.49;34.36;;70.04
;;;;;140;15.09;34.02;;70.1
;;;;;141;14.34;33.12;;70.06
;;;;;142;13.14;31.69;;69.44
;;;;;143;11.26;30.18;;66.99
;;;;;144;10.53;29.69;;61.5
;;;;;145;12.78;31.09;;52.89
;;;;;146;13.85;31.19;;41.71
;;;;;147;13.01;30.54;;28.55
;;;;;148;0.77;7.87;;14.04
;;;;;;149;;;-0.96
;;;;;;150;;;-15.74
;;;;;;151;;;-30.15
;;;;;;152;;;-43.46
;;;;;;153;;;-54.34
;;;;;;154;;;-61.2
;;;;;;155;;;-63.52
;;;;;;156;;;-63.52
;;;;;;157;;;-63.35
;;;;;;158;;;-62.58
;;;;;;159;;;-60.54
;;;;;;160;;;-56.87
;;;;;;161;;;-51.78
;;;;;;162;;;-45.69
;;;;;;163;;;-37.81
;;;;;;164;;;-27.47
;;;;;;165;;;-15.2
;;;;;;166;;;-1.65
;;;;;;167;;;12.74
;;;;;;168;;;27.02
;;;;;;169;;;40.41
;;;;;;170;;;52.78
;;;;;;171;;;63.97
;;;;;;172;;;74.31
;;;;;;173;;;83.58
;;;;;;174;;;90.59
;;;;;;175;;;94.41
;;;;;;176;;;95.32
;;;;;;177;;;94.84
;;;;;;178;;;94.22
;;;;;;179;;;93.88
;;;;;;180;;;93.61
;;;;;;181;;;93.19
;;;;;;182;;;92.55
;;;;;;183;;;91.7
;;;;;;184;;;90.64
;;;;;;185;;;89.31
;;;;;;186;;;87.75
;;;;;;187;;;86.04
;;;;;;188;;;84.17
;;;;;;189;;;81.75
;;;;;;190;;;78.46
;;;;;;191;;;73.7
;;;;;;192;;;66.45
;;;;;;193;;;56.33
;;;;;;194;;;43.44
;;;;;;195;;;28.41
;;;;;;196;;;12.16
;;;;;;197;;;-4.57
;;;;;;198;;;-20.78
;;;;;;199;;;-35.14
;;;;;;200;;;-46.48
;;;;;;201;;;-53.64
;;;;;;202;;;-57.71
;;;;;;203;;;-60.55
;;;;;;204;;;-61.82
;;;;;;205;;;-61.3
;;;;;;206;;;-59.99
;;;;;;207;;;-58.45
;;;;;;208;;;-56.75
;;;;;;209;;;-54.71
;;;;;;210;;;-52.17
;;;;;;211;;;-48.93
;;;;;;212;;;-44.81
;;;;;;213;;;-39.74
;;;;;;214;;;-33.85
;;;;;;215;;;-26.95
;;;;;;216;;;-18.22
;;;;;;217;;;-7.99
;;;;;;218;;;2.71
;;;;;;219;;;13.4
;;;;;;220;;;23.92
;;;;;;221;;;34.42
;;;;;;222;;;45.17
;;;;;;223;;;55.71
;;;;;;224;;;65.29
;;;;;;225;;;74.11
;;;;;;226;;;82.36
;;;;;;227;;;89.5
;;;;;;228;;;96.02
;;;;;;229;;;102.31
;;;;;;230;;;107.42
;;;;;;231;;;110.4
;;;;;;232;;;110.97
;;;;;;233;;;109.69
;;;;;;234;;;107.81
;;;;;;235;;;106.26
;;;;;;236;;;105.34
;;;;;;237;;;104.84
;;;;;;238;;;104.31
;;;;;;239;;;103.43
;;;;;;240;;;101.91
;;;;;;241;;;99.82
;;;;;;242;;;97.68
;;;;;;243;;;95.81
;;;;;;244;;;94.02
;;;;;;245;;;91.73
;;;;;;246;;;88.69
;;;;;;247;;;85.29
;;;;;;248;;;81.24
;;;;;;249;;;75.39
;;;;;;250;;;67
;;;;;;251;;;55.93
;;;;;;252;;;42.64
;;;;;;253;;;28.18
;;;;;;254;;;12.89
;;;;;;255;;;-3.39
;;;;;;256;;;-20.16
;;;;;;257;;;-35.2
;;;;;;258;;;-45.34
;;;;;;259;;;-51
;;;;;;260;;;-54.07
;;;;;;261;;;-55.05
;;;;;;262;;;-54.84
;;;;;;263;;;-54.52
;;;;;;264;;;-54.59
;;;;;;265;;;-54.67
;;;;;;266;;;-54.73
;;;;;;267;;;-54.46
;;;;;;268;;;-52.61
;;;;;;269;;;-49.1
;;;;;;270;;;-44.67
;;;;;;271;;;-39.63
;;;;;;272;;;-34.02
;;;;;;273;;;-27.69
;;;;;;274;;;-20.54
;;;;;;275;;;-12.62
;;;;;;276;;;-3.92
;;;;;;277;;;5.6
;;;;;;278;;;15.62
;;;;;;279;;;25.56
;;;;;;280;;;34.9
;;;;;;281;;;43.23
;;;;;;282;;;50.73
;;;;;;283;;;57.75
;;;;;;284;;;64.2
;;;;;;285;;;70.25
;;;;;;286;;;76.07
;;;;;;287;;;81.56
;;;;;;288;;;86.43
;;;;;;289;;;90.85
;;;;;;290;;;94.61
;;;;;;291;;;97.21
;;;;;;292;;;98.82
;;;;;;293;;;99.67
;;;;;;294;;;99.89
;;;;;;295;;;99.7
;;;;;;296;;;99.4
;;;;;;297;;;98.97
;;;;;;298;;;98.14
;;;;;;299;;;96.69
;;;;;;300;;;94.71
;;;;;;301;;;92.6
;;;;;;302;;;90.6
;;;;;;303;;;88.67
;;;;;;304;;;86.32
;;;;;;305;;;82.89
;;;;;;306;;;78.1
;;;;;;307;;;71.74
;;;;;;308;;;63.84
;;;;;;309;;;54.84
;;;;;;310;;;44.81
;;;;;;311;;;33.92
;;;;;;312;;;22.84
;;;;;;313;;;12.01
;;;;;;314;;;1.26
;;;;;;315;;;-9.55
;;;;;;316;;;-21.01
;;;;;;317;;;-32.81
;;;;;;318;;;-41.99
;;;;;;319;;;-46.71
;;;;;;320;;;-48.46
;;;;;;321;;;-49.3
;;;;;;322;;;-49.65
;;;;;;323;;;-49.66
;;;;;;324;;;-49.69
;;;;;;325;;;-49.66
;;;;;;326;;;-49.35
;;;;;;327;;;-48.78
;;;;;;328;;;-47.81
;;;;;;329;;;-45.97
;;;;;;330;;;-43.2
;;;;;;331;;;-39.56
;;;;;;332;;;-34.87
;;;;;;333;;;-28.98
;;;;;;334;;;-21.92
;;;;;;335;;;-13.75
;;;;;;336;;;-4.67
;;;;;;337;;;4.96
;;;;;;338;;;14.85
;;;;;;339;;;24.48
;;;;;;340;;;33.66
;;;;;;341;;;42.46
;;;;;;342;;;50.71
;;;;;;343;;;58.22
;;;;;;344;;;64.82
;;;;;;345;;;70.59
;;;;;;346;;;75.8
;;;;;;347;;;80.59
;;;;;;348;;;85.12
;;;;;;349;;;89.11
;;;;;;350;;;91.96
;;;;;;351;;;93.55
;;;;;;352;;;94.3
;;;;;;353;;;94.69
;;;;;;354;;;94.86
;;;;;;355;;;94.88
;;;;;;356;;;94.66
;;;;;;357;;;93.4
;;;;;;358;;;90.25
;;;;;;359;;;85.4
;;;;;;360;;;78.89
;;;;;;361;;;70.66
;;;;;;362;;;61.05
;;;;;;363;;;49.83
;;;;;;364;;;37.19
;;;;;;365;;;23.98
;;;;;;366;;;11.05
;;;;;;367;;;-1.39
;;;;;;368;;;-12.94
;;;;;;369;;;-23.02
;;;;;;370;;;-31.21
;;;;;;371;;;-37.21
;;;;;;372;;;-41.29
;;;;;;373;;;-43.95
;;;;;;374;;;-45.47
;;;;;;375;;;-46.29
;;;;;;376;;;-46.88
;;;;;;377;;;-47.11
;;;;;;378;;;-46.85
;;;;;;379;;;-46.35
;;;;;;380;;;-45.46
;;;;;;381;;;-43.92
;;;;;;382;;;-41.46
;;;;;;383;;;-37.8
;;;;;;384;;;-32.9
;;;;;;385;;;-27.16
;;;;;;386;;;-20.86
;;;;;;387;;;-14.18
;;;;;;388;;;-7.24
;;;;;;389;;;0
;;;;;;390;;;7.64
;;;;;;391;;;15.76
;;;;;;392;;;24.29
;;;;;;393;;;33.11
;;;;;;394;;;42.09
;;;;;;395;;;50.81
;;;;;;396;;;58.7
;;;;;;397;;;65.93
;;;;;;398;;;72.73
;;;;;;399;;;78.95
;;;;;;400;;;85.01
;;;;;;401;;;90.76
;;;;;;402;;;95
;;;;;;403;;;97.11
;;;;;;404;;;97.58
;;;;;;405;;;97.42
;;;;;;406;;;97.27
;;;;;;407;;;97.32
;;;;;;408;;;97.43
;;;;;;409;;;97.47
;;;;;;410;;;97.42
;;;;;;411;;;97.2
;;;;;;412;;;96.67
;;;;;;413;;;95.58
;;;;;;414;;;93.66
;;;;;;415;;;91.08
;;;;;;416;;;88.07
;;;;;;417;;;84.18
;;;;;;418;;;79.1
;;;;;;419;;;73.13
;;;;;;420;;;66.75
;;;;;;421;;;59.97
;;;;;;422;;;52.15
;;;;;;423;;;43.19
;;;;;;424;;;33.5
;;;;;;425;;;23.08
;;;;;;426;;;12.07
;;;;;;427;;;1.05
;;;;;;428;;;-10.11
;;;;;;429;;;-21.82
;;;;;;430;;;-32.14
;;;;;;431;;;-38.57
;;;;;;432;;;-42.1
;;;;;;433;;;-44.54
;;;;;;434;;;-46.45
;;;;;;435;;;-47.73
;;;;;;436;;;-48.08
;;;;;;437;;;-47.84
;;;;;;438;;;-47.5
;;;;;;439;;;-47.23
;;;;;;440;;;-47.04
;;;;;;441;;;-46.86
;;;;;;442;;;-46.42
;;;;;;443;;;-45.39
;;;;;;444;;;-43.74
;;;;;;445;;;-41.36
;;;;;;446;;;-37.68
;;;;;;447;;;-32.39
;;;;;;448;;;-25.54
;;;;;;449;;;-17.3
;;;;;;450;;;-7.97
;;;;;;451;;;2.18
;;;;;;452;;;12.64
;;;;;;453;;;23.04
;;;;;;454;;;33.31
;;;;;;455;;;42.95
;;;;;;456;;;51.44
;;;;;;457;;;58.74
;;;;;;458;;;64.94
;;;;;;459;;;70.08
;;;;;;460;;;74.46
;;;;;;461;;;78.35
;;;;;;462;;;81.75
;;;;;;463;;;84.45
;;;;;;464;;;86.29
;;;;;;465;;;87.45
;;;;;;466;;;87.98
;;;;;;467;;;87.83
;;;;;;468;;;87.21
;;;;;;469;;;86.47
;;;;;;470;;;85.88
;;;;;;471;;;85.68
;;;;;;472;;;85.93
;;;;;;473;;;86.29
;;;;;;474;;;86.29
;;;;;;475;;;85.58
;;;;;;476;;;84.11
;;;;;;477;;;81.59
;;;;;;478;;;77.38
;;;;;;479;;;71.28
;;;;;;480;;;63.82
;;;;;;481;;;55.26
;;;;;;482;;;45.38
;;;;;;483;;;34.22
;;;;;;484;;;22.18
;;;;;;485;;;9.94
;;;;;;486;;;-1.29
;;;;;;487;;;-10.55
;;;;;;488;;;-19.2
;;;;;;489;;;-28.71
;;;;;;490;;;-37.34
;;;;;;491;;;-43.14
;;;;;;492;;;-46.7
;;;;;;493;;;-49.16
;;;;;;494;;;-50.76
;;;;;;495;;;-51.4
;;;;;;496;;;-51.36
;;;;;;497;;;-51.2
;;;;;;498;;;-51.11
;;;;;;499;;;-51.05
;;;;;;500;;;-50.79
;;;;;;501;;;-49.82
;;;;;;502;;;-47.74
;;;;;;503;;;-44.52
;;;;;;504;;;-40.02
;;;;;;505;;;-34.23
;;;;;;506;;;-27.46
;;;;;;507;;;-19.78
;;;;;;508;;;-11.23
;;;;;;509;;;-2.06
;;;;;;510;;;7.23
;;;;;;511;;;16.19
;;;;;;512;;;24.96
;;;;;;513;;;33.59
;;;;;;514;;;41.74
;;;;;;515;;;49.21
;;;;;;516;;;56.23
;;;;;;517;;;62.87
;;;;;;518;;;68.57
;;;;;;519;;;73.27
;;;;;;520;;;77.19
;;;;;;521;;;80.26
;;;;;;522;;;82.41
;;;;;;523;;;83.68
;;;;;;524;;;84.4
;;;;;;525;;;84.88
;;;;;;526;;;85.2
;;;;;;527;;;85.45
;;;;;;528;;;85.77
;;;;;;529;;;86.19
;;;;;;530;;;86.35
;;;;;;531;;;85.6
;;;;;;532;;;83.5
;;;;;;533;;;80.24
;;;;;;534;;;75.67
;;;;;;535;;;69.63
;;;;;;536;;;62.8
;;;;;;537;;;55.6
;;;;;;538;;;47.86
;;;;;;539;;;39.39
;;;;;;540;;;30.06
;;;;;;541;;;19.73
;;;;;;542;;;8.45
;;;;;;543;;;-3.01
;;;;;;544;;;-14.52
;;;;;;545;;;-25.69
;;;;;;546;;;-34.61
;;;;;;547;;;-40.18
;;;;;;548;;;-43.18
;;;;;;549;;;-44.92
;;;;;;550;;;-45.92
;;;;;;551;;;-46.46
;;;;;;552;;;-46.78
;;;;;;553;;;-47.05
;;;;;;554;;;-47.3
;;;;;;555;;;-47.5
;;;;;;556;;;-47.52
;;;;;;557;;;-47.17
;;;;;;558;;;-46.09
;;;;;;559;;;-44.04
;;;;;;560;;;-41.01
;;;;;;561;;;-37.1
;;;;;;562;;;-32.27
;;;;;;563;;;-26.3
;;;;;;564;;;-19.35
;;;;;;565;;;-11.52
;;;;;;566;;;-2.85
;;;;;;567;;;6.32
;;;;;;568;;;15.73
;;;;;;569;;;25.13
;;;;;;570;;;34.44
;;;;;;571;;;43.35
;;;;;;572;;;51.5
;;;;;;573;;;58.68
;;;;;;574;;;64.67
;;;;;;575;;;69.48
;;;;;;576;;;73.4
;;;;;;577;;;76.75
;;;;;;578;;;79.54
;;;;;;579;;;81.64
;;;;;;580;;;83.29
;;;;;;581;;;84.86
;;;;;;582;;;86.28
;;;;;;583;;;87.22
;;;;;;584;;;87.52
;;;;;;585;;;87.24
;;;;;;586;;;86.52
;;;;;;587;;;85.33
;;;;;;588;;;83.38
;;;;;;589;;;80.16
;;;;;;590;;;75.53
;;;;;;591;;;69.61
;;;;;;592;;;62.39
;;;;;;593;;;54.28
;;;;;;594;;;46.01
;;;;;;595;;;37.75
;;;;;;596;;;29.4
;;;;;;597;;;20.63
;;;;;;598;;;11.33
;;;;;;599;;;1.69
;;;;;;600;;;-8.43
;;;;;;601;;;-19.12
;;;;;;602;;;-28.63
;;;;;;603;;;-35.11
;;;;;;604;;;-39.35
;;;;;;605;;;-42.76
;;;;;;606;;;-45.48
;;;;;;607;;;-47.49
;;;;;;608;;;-48.99
;;;;;;609;;;-49.75
;;;;;;610;;;-49.61
;;;;;;611;;;-49.08
;;;;;;612;;;-48.54
;;;;;;613;;;-47.99
;;;;;;614;;;-47.4
;;;;;;615;;;-46.31
;;;;;;616;;;-44.09
;;;;;;617;;;-40.5
;;;;;;618;;;-35.73
;;;;;;619;;;-30.16
;;;;;;620;;;-24
;;;;;;621;;;-17.31
;;;;;;622;;;-10.06
;;;;;;623;;;-2.15
;;;;;;624;;;6.36
;;;;;;625;;;15.22
;;;;;;626;;;24.08
;;;;;;627;;;32.74
;;;;;;628;;;41.02
;;;;;;629;;;48.69
;;;;;;630;;;55.67
;;;;;;631;;;61.65
;;;;;;632;;;66.16
;;;;;;633;;;69.38
;;;;;;634;;;72.07
;;;;;;635;;;74.76
;;;;;;636;;;77.23
;;;;;;637;;;79.1
;;;;;;638;;;80.24
;;;;;;639;;;80.79
;;;;;;640;;;81.01
;;;;;;641;;;81.22
;;;;;;642;;;81.64
;;;;;;643;;;82.15
;;;;;;644;;;82.65
;;;;;;645;;;83.1
;;;;;;646;;;83.5
;;;;;;647;;;83.75
;;;;;;648;;;83.35
;;;;;;649;;;81.31
;;;;;;650;;;77.07
;;;;;;651;;;70.18
;;;;;;652;;;60.16
;;;;;;653;;;47.45
;;;;;;654;;;33.48
;;;;;;655;;;19.84
;;;;;;656;;;6.93
;;;;;;657;;;-4.77
;;;;;;658;;;-15.61
;;;;;;659;;;-26.43
;;;;;;660;;;-36.75
;;;;;;661;;;-44.85
;;;;;;662;;;-49.56
;;;;;;663;;;-51.84
;;;;;;664;;;-52.92
;;;;;;665;;;-53.42
;;;;;;666;;;-53.52
;;;;;;667;;;-53.29
;;;;;;668;;;-53.09
;;;;;;669;;;-53.18
;;;;;;670;;;-53.52
;;;;;;671;;;-54.05
;;;;;;672;;;-54.65
;;;;;;673;;;-55.09
;;;;;;674;;;-55.16
;;;;;;675;;;-54.8
;;;;;;676;;;-54.04
;;;;;;677;;;-52.89
;;;;;;678;;;-51.3
;;;;;;679;;;-49
;;;;;;680;;;-45.53
;;;;;;681;;;-40.72
;;;;;;682;;;-34.73
;;;;;;683;;;-27.62
;;;;;;684;;;-19.41
;;;;;;685;;;-10.22
;;;;;;686;;;-0.37
;;;;;;687;;;9.52
;;;;;;688;;;19.02
;;;;;;689;;;28.05
;;;;;;690;;;36.65
;;;;;;691;;;44.78
;;;;;;692;;;52.33
;;;;;;693;;;59.25
;;;;;;694;;;65.53
;;;;;;695;;;71.11
;;;;;;696;;;76.27
;;;;;;697;;;81.04
;;;;;;698;;;85.36
;;;;;;699;;;88.91
;;;;;;700;;;91.14
;;;;;;701;;;92.13
;;;;;;702;;;92.26
;;;;;;703;;;91.98
;;;;;;704;;;91.59
;;;;;;705;;;91.22
;;;;;;706;;;90.94
;;;;;;707;;;90.75
;;;;;;708;;;90.65
;;;;;;709;;;90.61
;;;;;;710;;;90.65
;;;;;;711;;;90.71
;;;;;;712;;;90.73
;;;;;;713;;;90.66
;;;;;;714;;;90.5
;;;;;;715;;;90.32
;;;;;;716;;;90.16
;;;;;;717;;;90.01
;;;;;;718;;;89.87
;;;;;;719;;;89.69
;;;;;;720;;;89.44
;;;;;;721;;;89.18
;;;;;;722;;;88.98
;;;;;;723;;;88.8
;;;;;;724;;;88.58
;;;;;;725;;;88.33
;;;;;;726;;;88.1
;;;;;;727;;;87.88
;;;;;;728;;;87.63
;;;;;;729;;;87.37
;;;;;;730;;;87.14
;;;;;;731;;;86.94
;;;;;;732;;;86.72
;;;;;;733;;;86.49
;;;;;;734;;;86.23
;;;;;;735;;;85.96
;;;;;;736;;;85.69
;;;;;;737;;;85.43
;;;;;;738;;;85.15
;;;;;;739;;;84.84
;;;;;;740;;;84.57
;;;;;;741;;;84.32
;;;;;;742;;;84.08
;;;;;;743;;;83.87
;;;;;;744;;;83.66
;;;;;;745;;;83.45
;;;;;;746;;;83.22
;;;;;;747;;;83
;;;;;;748;;;82.8
;;;;;;749;;;82.58
;;;;;;750;;;82.36
;;;;;;751;;;82.16
;;;;;;752;;;81.97
;;;;;;753;;;81.7
;;;;;;754;;;81.43
;;;;;;755;;;81.28
