;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;45;73.01;20.95;;-19.02
;;;;;46;47.23;23.52;;-19.05
;;;;;47;45.27;67.94;;-19.08
;;;;;48;49.37;91.45;;-19.11
;;;;;49;67.9;70.84;;-19.14
;;;;;50;83.12;40.34;;-19.16
;;;;;51;94.61;32.55;;-19.17
;;;;;52;74.75;21.23;;-19.07
;;;;;53;44.86;45.57;;-18.78
;;;;;54;40.42;64.17;;-17.95
;;;;;55;92.72;57.86;;-15.86
;;;;;56;182.56;44.81;;-11.65
;;;;;57;181.8;34.1;;-4.92
;;;;;58;93.73;21.39;;3.89
;;;;;59;54.7;49.68;;14.04
;;;;;60;50.89;74.76;;24.93
;;;;;61;78.17;65.84;;35.85
;;;;;62;104.02;46.29;;45.89
;;;;;63;98.77;40.46;;54.35
;;;;;64;73.68;24.64;;61.11
;;;;;65;40.65;41.22;;66.1
;;;;;66;32.99;74.32;;69.11
;;;;;67;43.26;67.85;;70.61
;;;;;68;68.45;40.79;;71.4
;;;;;69;91.12;38.23;;71.79
;;;;;70;78.75;23.44;;71.93
;;;;;71;49.26;44.52;;71.99
;;;;;72;43.3;87.96;;71.96
;;;;;73;64.83;82.51;;71.95
;;;;;74;90.05;42.62;;72.12
;;;;;75;85.06;33.64;;72.47
;;;;;76;66.56;20.71;;72.76
;;;;;77;50.21;54.82;;72.67
;;;;;78;37.13;75.85;;72.32
;;;;;79;54.87;60.38;;72.04
;;;;;80;99.61;38.68;;71.88
;;;;;81;103.51;33.27;;71.69
;;;;;82;72.48;20.38;;71.35
;;;;;83;55.64;41.31;;70.96
;;;;;84;41.6;61.57;;70.71
;;;;;85;59.33;55.38;;70.61
;;;;;86;94.67;45.19;;70.54
;;;;;87;97.76;38.97;;70.36
;;;;;88;67.01;24.43;;70.06
;;;;;89;37.59;38.11;;69.74
;;;;;90;30.88;52.76;;69.45
;;;;;91;60.02;49.84;;69.2
;;;;;92;86.76;46.38;;69
;;;;;93;86.07;40.25;;68.82
;;;;;94;73.84;20.73;;68.6
;;;;;95;73.69;15.1;;68.38
;;;;;96;69.8;14.77;;68.18
;;;;;97;60.34;14.51;;67.98
;;;;;98;60.21;14.47;;67.79
;;;;;99;58.36;15.18;;67.6
;;;;;100;59.38;14.73;;67.43
;;;;;101;56.38;14.31;;67.26
;;;;;102;56.04;13.96;;67.08
;;;;;103;57.17;13.26;;66.95
;;;;;104;49.85;13.36;;66.85
;;;;;105;50.08;12.92;;66.76
;;;;;106;55.5;12.35;;66.65
;;;;;107;55.42;12.29;;66.55
;;;;;108;51.44;12.54;;66.46
;;;;;;109;;;66.36
;;;;;;110;;;66.25
;;;;;;111;;;66.15
;;;;;;112;;;66.04
;;;;;;113;;;65.9
;;;;;;114;;;65.75
;;;;;;115;;;65.61
;;;;;;116;;;65.49
;;;;;;117;;;65.38
;;;;;;118;;;65.28
;;;;;;119;;;65.18
;;;;;;120;;;65.1
;;;;;;121;;;65.05
;;;;;;122;;;65.04
;;;;;;123;;;65.04
;;;;;;124;;;65.01
;;;;;;125;;;64.95
;;;;;;126;;;64.89
;;;;;;127;;;64.82
;;;;;;128;;;64.76
;;;;;;129;;;64.7
;;;;;;130;;;64.65
;;;;;;131;;;64.62
;;;;;;132;;;64.59
;;;;;;133;;;64.55
;;;;;;134;;;64.49
;;;;;;135;;;64.44
;;;;;;136;;;64.4
;;;;;;137;;;64.38
;;;;;;138;;;64.36
;;;;;;139;;;64.32
;;;;;;140;;;64.24
;;;;;;141;;;64.13
;;;;;;142;;;64.06
;;;;;;143;;;64.07
;;;;;;144;;;64.13
;;;;;;145;;;64.2
;;;;;;146;;;64.25
;;;;;;147;;;64.24
;;;;;;148;;;64.2
;;;;;;149;;;64.13
;;;;;;150;;;64.05
;;;;;;151;;;64.01
;;;;;;152;;;64.02
;;;;;;153;;;64.1
;;;;;;154;;;64.16
;;;;;;155;;;64.17
;;;;;;156;;;64.14
;;;;;;157;;;64.09
;;;;;;158;;;64.04
;;;;;;159;;;63.95
;;;;;;160;;;63.85
;;;;;;161;;;63.8
;;;;;;162;;;63.82
;;;;;;163;;;63.86
;;;;;;164;;;63.9
;;;;;;165;;;63.93
;;;;;;166;;;63.93
;;;;;;167;;;63.91
;;;;;;168;;;63.88
;;;;;;169;;;63.84
;;;;;;170;;;63.77
;;;;;;171;;;63.7
;;;;;;172;;;63.65
;;;;;;173;;;63.64
;;;;;;174;;;63.67
;;;;;;175;;;63.67
;;;;;;176;;;63.63
;;;;;;177;;;63.59
;;;;;;178;;;63.61
;;;;;;179;;;63.73
;;;;;;180;;;63.95
;;;;;;181;;;64.45
;;;;;;182;;;65.11
;;;;;;183;;;63.61
;;;;;;184;;;56.02
;;;;;;185;;;41.51
;;;;;;186;;;22.7
;;;;;;187;;;2.76
;;;;;;188;;;-17.44
;;;;;;189;;;-36.61
;;;;;;190;;;-51.62
;;;;;;191;;;-61.32
;;;;;;192;;;-65.13
;;;;;;193;;;-64.45
;;;;;;194;;;-61.64
;;;;;;195;;;-56.47
;;;;;;196;;;-47.38
;;;;;;197;;;-33.53
;;;;;;198;;;-15.81
;;;;;;199;;;3.94
;;;;;;200;;;23.81
;;;;;;201;;;42.14
;;;;;;202;;;57.28
;;;;;;203;;;69.06
;;;;;;204;;;78.01
;;;;;;205;;;84.52
;;;;;;206;;;88.43
;;;;;;207;;;89.19
;;;;;;208;;;87.05
;;;;;;209;;;82.69
;;;;;;210;;;76.29
;;;;;;211;;;67.51
;;;;;;212;;;56.41
;;;;;;213;;;42.8
;;;;;;214;;;27.29
;;;;;;215;;;11.58
;;;;;;216;;;-4.13
;;;;;;217;;;-19.53
;;;;;;218;;;-34.16
;;;;;;219;;;-47.29
;;;;;;220;;;-57.12
;;;;;;221;;;-61.81
;;;;;;222;;;-61.62
;;;;;;223;;;-59.56
;;;;;;224;;;-56.96
;;;;;;225;;;-51.97
;;;;;;226;;;-43.13
;;;;;;227;;;-31.08
;;;;;;228;;;-16.16
;;;;;;229;;;0.68
;;;;;;230;;;17.69
;;;;;;231;;;33.83
;;;;;;232;;;48.29
;;;;;;233;;;60.76
;;;;;;234;;;71.18
;;;;;;235;;;79.36
;;;;;;236;;;85.62
;;;;;;237;;;89.84
;;;;;;238;;;91.69
;;;;;;239;;;91.45
;;;;;;240;;;89.39
;;;;;;241;;;85.3
;;;;;;242;;;78.53
;;;;;;243;;;69.21
;;;;;;244;;;57.67
;;;;;;245;;;44.55
;;;;;;246;;;30.67
;;;;;;247;;;16.72
;;;;;;248;;;2.76
;;;;;;249;;;-11.28
;;;;;;250;;;-25.27
;;;;;;251;;;-39.53
;;;;;;252;;;-51.56
;;;;;;253;;;-58.27
;;;;;;254;;;-60.21
;;;;;;255;;;-60.02
;;;;;;256;;;-59.05
;;;;;;257;;;-56.68
;;;;;;258;;;-52.35
;;;;;;259;;;-45.85
;;;;;;260;;;-36.75
;;;;;;261;;;-25.7
;;;;;;262;;;-13.75
;;;;;;263;;;-0.8
;;;;;;264;;;12.84
;;;;;;265;;;26.4
;;;;;;266;;;39
;;;;;;267;;;49.71
;;;;;;268;;;58.1
;;;;;;269;;;64.22
;;;;;;270;;;68.85
;;;;;;271;;;72.7
;;;;;;272;;;75.76
;;;;;;273;;;77.32
;;;;;;274;;;76.74
;;;;;;275;;;73.49
;;;;;;276;;;66.94
;;;;;;277;;;57.23
;;;;;;278;;;44.69
;;;;;;279;;;29.67
;;;;;;280;;;13.6
;;;;;;281;;;-2.56
;;;;;;282;;;-18.41
;;;;;;283;;;-33.04
;;;;;;284;;;-45.28
;;;;;;285;;;-53.17
;;;;;;286;;;-56.75
;;;;;;287;;;-57.5
;;;;;;288;;;-56.28
;;;;;;289;;;-54
;;;;;;290;;;-49.9
;;;;;;291;;;-41.94
;;;;;;292;;;-29.78
;;;;;;293;;;-14.73
;;;;;;294;;;1.59
;;;;;;295;;;18.05
;;;;;;296;;;33.77
;;;;;;297;;;47.59
;;;;;;298;;;58.77
;;;;;;299;;;67.09
;;;;;;300;;;73.17
;;;;;;301;;;77.85
;;;;;;302;;;81.53
;;;;;;303;;;84.05
;;;;;;304;;;85.35
;;;;;;305;;;85.18
;;;;;;306;;;82.36
;;;;;;307;;;75.86
;;;;;;308;;;65.95
;;;;;;309;;;52.16
;;;;;;310;;;35.1
;;;;;;311;;;17.44
;;;;;;312;;;0.37
;;;;;;313;;;-15.74
;;;;;;314;;;-28.92
;;;;;;315;;;-38.84
;;;;;;316;;;-46.97
;;;;;;317;;;-53.27
;;;;;;318;;;-57
;;;;;;319;;;-58.31
;;;;;;320;;;-57.84
;;;;;;321;;;-55.6
;;;;;;322;;;-51.36
;;;;;;323;;;-43.91
;;;;;;324;;;-32.86
;;;;;;325;;;-19.06
;;;;;;326;;;-3.31
;;;;;;327;;;12.87
;;;;;;328;;;28.17
;;;;;;329;;;42.16
;;;;;;330;;;54.02
;;;;;;331;;;63.5
;;;;;;332;;;71.75
;;;;;;333;;;79.14
;;;;;;334;;;84.18
;;;;;;335;;;85.77
;;;;;;336;;;84.78
;;;;;;337;;;82.08
;;;;;;338;;;76.85
;;;;;;339;;;68.8
;;;;;;340;;;58.47
;;;;;;341;;;44.99
;;;;;;342;;;28.74
;;;;;;343;;;11.4
;;;;;;344;;;-6.05
;;;;;;345;;;-22.99
;;;;;;346;;;-38.48
;;;;;;347;;;-51.47
;;;;;;348;;;-59.57
;;;;;;349;;;-62.41
;;;;;;350;;;-62.83
;;;;;;351;;;-61.97
;;;;;;352;;;-59.57
;;;;;;353;;;-55.65
;;;;;;354;;;-49.61
;;;;;;355;;;-40.55
;;;;;;356;;;-28.69
;;;;;;357;;;-14.86
;;;;;;358;;;0.1
;;;;;;359;;;15.32
;;;;;;360;;;29.73
;;;;;;361;;;42.27
;;;;;;362;;;52.67
;;;;;;363;;;61.12
;;;;;;364;;;68.35
;;;;;;365;;;74.86
;;;;;;366;;;79.92
;;;;;;367;;;82.53
;;;;;;368;;;81.66
;;;;;;369;;;76.66
;;;;;;370;;;67.87
;;;;;;371;;;55.75
;;;;;;372;;;40.25
;;;;;;373;;;23.02
;;;;;;374;;;5.88
;;;;;;375;;;-11.52
;;;;;;376;;;-29.45
;;;;;;377;;;-45.43
;;;;;;378;;;-56.4
;;;;;;379;;;-62.14
;;;;;;380;;;-63.97
;;;;;;381;;;-63.59
;;;;;;382;;;-62.12
;;;;;;383;;;-59.57
;;;;;;384;;;-54.86
;;;;;;385;;;-46.98
;;;;;;386;;;-35.49
;;;;;;387;;;-20.79
;;;;;;388;;;-4.04
;;;;;;389;;;13.64
;;;;;;390;;;31.36
;;;;;;391;;;47.7
;;;;;;392;;;60.93
;;;;;;393;;;70.65
;;;;;;394;;;77.37
;;;;;;395;;;81.72
;;;;;;396;;;83.96
;;;;;;397;;;84.03
;;;;;;398;;;81.47
;;;;;;399;;;75.71
;;;;;;400;;;66.89
;;;;;;401;;;55.01
;;;;;;402;;;39.65
;;;;;;403;;;22.01
;;;;;;404;;;4.25
;;;;;;405;;;-13.42
;;;;;;406;;;-31.19
;;;;;;407;;;-47.56
;;;;;;408;;;-59.06
;;;;;;409;;;-64.32
;;;;;;410;;;-65.96
;;;;;;411;;;-65.54
;;;;;;412;;;-63.75
;;;;;;413;;;-61.76
;;;;;;414;;;-59.54
;;;;;;415;;;-56.08
;;;;;;416;;;-50.61
;;;;;;417;;;-42.87
;;;;;;418;;;-33.24
;;;;;;419;;;-21.85
;;;;;;420;;;-8.59
;;;;;;421;;;6.55
;;;;;;422;;;23.7
;;;;;;423;;;42.18
;;;;;;424;;;60.08
;;;;;;425;;;73.99
;;;;;;426;;;82.46
;;;;;;427;;;86.29
;;;;;;428;;;86.07
;;;;;;429;;;82.54
;;;;;;430;;;76.42
;;;;;;431;;;68.65
;;;;;;432;;;59.41
;;;;;;433;;;48.09
;;;;;;434;;;34.71
;;;;;;435;;;20.1
;;;;;;436;;;5.25
;;;;;;437;;;-9.33
;;;;;;438;;;-23.97
;;;;;;439;;;-37.4
;;;;;;440;;;-48.15
;;;;;;441;;;-56.35
;;;;;;442;;;-61.07
;;;;;;443;;;-61.79
;;;;;;444;;;-59.85
;;;;;;445;;;-56.51
;;;;;;446;;;-51.29
;;;;;;447;;;-43.11
;;;;;;448;;;-31.86
;;;;;;449;;;-18.19
;;;;;;450;;;-2.7
;;;;;;451;;;13.86
;;;;;;452;;;30.25
;;;;;;453;;;44.82
;;;;;;454;;;56.86
;;;;;;455;;;66.81
;;;;;;456;;;74.53
;;;;;;457;;;78.99
;;;;;;458;;;79.65
;;;;;;459;;;77.11
;;;;;;460;;;72.21
;;;;;;461;;;65.17
;;;;;;462;;;56.38
;;;;;;463;;;46.21
;;;;;;464;;;34.74
;;;;;;465;;;22.57
;;;;;;466;;;10.44
;;;;;;467;;;-1.58
;;;;;;468;;;-13.64
;;;;;;469;;;-26.09
;;;;;;470;;;-37.94
;;;;;;471;;;-47.89
;;;;;;472;;;-56.35
;;;;;;473;;;-62.61
;;;;;;474;;;-65.14
;;;;;;475;;;-64.26
;;;;;;476;;;-61.17
;;;;;;477;;;-56.2
;;;;;;478;;;-48.67
;;;;;;479;;;-38.36
;;;;;;480;;;-25.55
;;;;;;481;;;-10.63
;;;;;;482;;;5.16
;;;;;;483;;;20.84
;;;;;;484;;;36.09
;;;;;;485;;;50.49
;;;;;;486;;;63.25
;;;;;;487;;;72.82
;;;;;;488;;;78.45
;;;;;;489;;;81.02
;;;;;;490;;;81.37
;;;;;;491;;;80.28
;;;;;;492;;;78.69
;;;;;;493;;;77.27
;;;;;;494;;;76.38
;;;;;;495;;;75.9
;;;;;;496;;;75.46
;;;;;;497;;;74.89
;;;;;;498;;;74.33
;;;;;;499;;;73.96
;;;;;;500;;;73.79
;;;;;;501;;;73.73
;;;;;;502;;;73.67
;;;;;;503;;;73.56
;;;;;;504;;;73.35
;;;;;;505;;;73.09
;;;;;;506;;;72.85
;;;;;;507;;;72.75
;;;;;;508;;;72.75
;;;;;;509;;;72.62
;;;;;;510;;;72.19
;;;;;;511;;;71.59
;;;;;;512;;;71.09
;;;;;;513;;;70.82
;;;;;;514;;;70.61
;;;;;;515;;;70.28
;;;;;;516;;;69.94
;;;;;;517;;;69.72
;;;;;;518;;;69.56
;;;;;;519;;;69.33
;;;;;;520;;;69.05
;;;;;;521;;;68.8
;;;;;;522;;;68.58
;;;;;;523;;;68.38
;;;;;;524;;;68.15
;;;;;;525;;;67.88
;;;;;;526;;;67.59
;;;;;;527;;;67.27
;;;;;;528;;;66.93
;;;;;;529;;;66.64
;;;;;;530;;;66.42
;;;;;;531;;;66.27
;;;;;;532;;;66.15
;;;;;;533;;;66.03
;;;;;;534;;;65.91
;;;;;;535;;;65.77
;;;;;;536;;;65.63
;;;;;;537;;;65.49
;;;;;;538;;;65.39
;;;;;;539;;;65.35
;;;;;;540;;;65.35
;;;;;;541;;;65.33
;;;;;;542;;;65.28
;;;;;;543;;;65.25
;;;;;;544;;;65.23
;;;;;;545;;;65.18
;;;;;;546;;;65.08
;;;;;;547;;;64.99
;;;;;;548;;;64.92
;;;;;;549;;;64.87
;;;;;;550;;;64.83
;;;;;;551;;;64.75
;;;;;;552;;;64.65
;;;;;;553;;;64.57
;;;;;;554;;;64.49
;;;;;;555;;;64.43
;;;;;;556;;;64.39
;;;;;;557;;;64.32
;;;;;;558;;;64.25
;;;;;;559;;;64.21
;;;;;;560;;;64.2
