;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;112;29.35;92.75;;-9.55
;;;;;113;25.55;93.51;;-20.59
;;;;;114;25.59;24.81;;-32.11
;;;;;115;38.62;46.19;;-42.47
;;;;;116;45.8;56.77;;-49.59
;;;;;117;42.62;44.15;;-53.29
;;;;;118;51.49;51.64;;-54.94
;;;;;119;60.09;59.44;;-55.56
;;;;;120;46.76;42.14;;-55.6
;;;;;121;25.47;21.48;;-55.47
;;;;;122;22.5;36.84;;-55.19
;;;;;123;24.6;120.04;;-54.73
;;;;;124;22.94;116.39;;-54.21
;;;;;125;20.73;21.54;;-53.63
;;;;;126;36.76;52.72;;-53.02
;;;;;127;47.96;83.64;;-52.44
;;;;;128;44.51;73.29;;-51.82
;;;;;129;56.23;61.37;;-51.03
;;;;;130;60.92;62.04;;-49.81
;;;;;131;47.88;39.74;;-47.58
;;;;;132;39.33;46.46;;-43.68
;;;;;133;36.6;45.14;;-38.02
;;;;;134;36.19;24.53;;-30.94
;;;;;135;34.51;20.22;;-22.79
;;;;;136;39.99;19.85;;-14.37
;;;;;;137;;;-6.46
;;;;;;138;;;1.52
;;;;;;139;;;10.37
;;;;;;140;;;19.87
;;;;;;141;;;29.5
;;;;;;142;;;38.96
;;;;;;143;;;47.85
;;;;;;144;;;56.16
;;;;;;145;;;63.88
;;;;;;146;;;70.24
;;;;;;147;;;74.01
;;;;;;148;;;74.49
;;;;;;149;;;72.48
;;;;;;150;;;69.77
;;;;;;151;;;67.88
;;;;;;152;;;67.1
;;;;;;153;;;66.88
;;;;;;154;;;66.74
;;;;;;155;;;66.33
;;;;;;156;;;65.22
;;;;;;157;;;62.85
;;;;;;158;;;58.91
;;;;;;159;;;53.65
;;;;;;160;;;47.58
;;;;;;161;;;41.05
;;;;;;162;;;34.25
;;;;;;163;;;27.19
;;;;;;164;;;19.8
;;;;;;165;;;11.95
;;;;;;166;;;3.46
;;;;;;167;;;-6.12
;;;;;;168;;;-16.53
;;;;;;169;;;-26.14
;;;;;;170;;;-34.68
;;;;;;171;;;-42.22
;;;;;;172;;;-47.6
;;;;;;173;;;-50.53
;;;;;;174;;;-51.44
;;;;;;175;;;-50.93
;;;;;;176;;;-49.74
;;;;;;177;;;-48.47
;;;;;;178;;;-47.29
;;;;;;179;;;-46.08
;;;;;;180;;;-44.65
;;;;;;181;;;-42.47
;;;;;;182;;;-38.93
;;;;;;183;;;-33.91
;;;;;;184;;;-27.57
;;;;;;185;;;-20.09
;;;;;;186;;;-12.43
;;;;;;187;;;-5.64
;;;;;;188;;;0.91
;;;;;;189;;;7.91
;;;;;;190;;;15.03
;;;;;;191;;;22.15
;;;;;;192;;;29.3
;;;;;;193;;;36.52
;;;;;;194;;;43.66
;;;;;;195;;;50.62
;;;;;;196;;;57.05
;;;;;;197;;;62.4
;;;;;;198;;;66.61
;;;;;;199;;;69.8
;;;;;;200;;;71.68
;;;;;;201;;;71.99
;;;;;;202;;;70.92
;;;;;;203;;;69.02
;;;;;;204;;;67.27
;;;;;;205;;;66.34
;;;;;;206;;;65.97
;;;;;;207;;;65.37
;;;;;;208;;;63.91
;;;;;;209;;;61.36
;;;;;;210;;;57.85
;;;;;;211;;;53.75
;;;;;;212;;;49.43
;;;;;;213;;;45
;;;;;;214;;;40.32
;;;;;;215;;;35.09
;;;;;;216;;;29.04
;;;;;;217;;;21.83
;;;;;;218;;;13.23
;;;;;;219;;;3.6
;;;;;;220;;;-6.54
;;;;;;221;;;-16.92
;;;;;;222;;;-27.28
;;;;;;223;;;-37.25
;;;;;;224;;;-45.38
;;;;;;225;;;-50.39
;;;;;;226;;;-52.55
;;;;;;227;;;-52.78
;;;;;;228;;;-51.65
;;;;;;229;;;-48.88
;;;;;;230;;;-44.01
;;;;;;231;;;-37.06
;;;;;;232;;;-28.97
;;;;;;233;;;-20.15
;;;;;;234;;;-11.76
;;;;;;235;;;-5.47
;;;;;;236;;;-0.49
;;;;;;237;;;4.38
;;;;;;238;;;9.19
;;;;;;239;;;13.84
;;;;;;240;;;18.37
;;;;;;241;;;23.11
;;;;;;242;;;28.19
;;;;;;243;;;33.39
;;;;;;244;;;38.63
;;;;;;245;;;43.55
;;;;;;246;;;48.02
;;;;;;247;;;51.53
;;;;;;248;;;53.96
;;;;;;249;;;56.49
;;;;;;250;;;59.6
;;;;;;251;;;63.34
;;;;;;252;;;67.06
;;;;;;253;;;69.1
;;;;;;254;;;68.63
;;;;;;255;;;66.84
;;;;;;256;;;65.36
;;;;;;257;;;64.66
;;;;;;258;;;64.43
;;;;;;259;;;64.24
;;;;;;260;;;63.97
;;;;;;261;;;63.43
;;;;;;262;;;62.46
;;;;;;263;;;61.22
;;;;;;264;;;59.72
;;;;;;265;;;57.82
;;;;;;266;;;55.36
;;;;;;267;;;52.24
;;;;;;268;;;48.61
;;;;;;269;;;44.69
;;;;;;270;;;40.65
;;;;;;271;;;36.52
;;;;;;272;;;32.04
;;;;;;273;;;27.15
;;;;;;274;;;21.64
;;;;;;275;;;15.3
;;;;;;276;;;8.05
;;;;;;277;;;-0.23
;;;;;;278;;;-9.42
;;;;;;279;;;-19.36
;;;;;;280;;;-29.92
;;;;;;281;;;-39.67
;;;;;;282;;;-46.54
;;;;;;283;;;-50.02
;;;;;;284;;;-50.99
;;;;;;285;;;-50.71
;;;;;;286;;;-49.83
;;;;;;287;;;-48.6
;;;;;;288;;;-47.21
;;;;;;289;;;-45.67
;;;;;;290;;;-43.85
;;;;;;291;;;-41.4
;;;;;;292;;;-37.94
;;;;;;293;;;-33.17
;;;;;;294;;;-27.12
;;;;;;295;;;-20.16
;;;;;;296;;;-13.04
;;;;;;297;;;-7.16
;;;;;;298;;;-2.7
;;;;;;299;;;1.4
;;;;;;300;;;5.71
;;;;;;301;;;10.56
;;;;;;302;;;15.97
;;;;;;303;;;21.65
;;;;;;304;;;27.44
;;;;;;305;;;33.19
;;;;;;306;;;38.55
;;;;;;307;;;43.41
;;;;;;308;;;47.92
;;;;;;309;;;52.28
;;;;;;310;;;56.51
;;;;;;311;;;59.93
;;;;;;312;;;62.34
;;;;;;313;;;63.57
;;;;;;314;;;62.74
;;;;;;315;;;60.55
;;;;;;316;;;58.93
;;;;;;317;;;58.33
;;;;;;318;;;57.91
;;;;;;319;;;57.37
;;;;;;320;;;56.92
;;;;;;321;;;56.78
;;;;;;322;;;56.91
;;;;;;323;;;56.98
;;;;;;324;;;56.38
;;;;;;325;;;54.58
;;;;;;326;;;51.5
;;;;;;327;;;47.16
;;;;;;328;;;41.39
;;;;;;329;;;34.51
;;;;;;330;;;26.37
;;;;;;331;;;16.49
;;;;;;332;;;5.05
;;;;;;333;;;-6.94
;;;;;;334;;;-17.9
;;;;;;335;;;-27.17
;;;;;;336;;;-35.23
;;;;;;337;;;-42.14
;;;;;;338;;;-47.45
;;;;;;339;;;-50.89
;;;;;;340;;;-52.54
;;;;;;341;;;-52.92
;;;;;;342;;;-52.8
;;;;;;343;;;-52.71
;;;;;;344;;;-52.52
;;;;;;345;;;-51.89
;;;;;;346;;;-50.73
;;;;;;347;;;-49.04
;;;;;;348;;;-46.76
;;;;;;349;;;-43.46
;;;;;;350;;;-38.62
;;;;;;351;;;-32.17
;;;;;;352;;;-24.6
;;;;;;353;;;-16.53
;;;;;;354;;;-9.25
;;;;;;355;;;-3.62
;;;;;;356;;;1.28
;;;;;;357;;;6.55
;;;;;;358;;;12.37
;;;;;;359;;;18.49
;;;;;;360;;;24.52
;;;;;;361;;;30.03
;;;;;;362;;;34.83
;;;;;;363;;;39.07
;;;;;;364;;;43.21
;;;;;;365;;;47.64
;;;;;;366;;;52.27
;;;;;;367;;;57.23
;;;;;;368;;;62.39
;;;;;;369;;;66.44
;;;;;;370;;;68.38
;;;;;;371;;;68.18
;;;;;;372;;;66.67
;;;;;;373;;;64.99
;;;;;;374;;;63.6
;;;;;;375;;;62.39
;;;;;;376;;;61.27
;;;;;;377;;;60.47
;;;;;;378;;;60.05
;;;;;;379;;;59.6
;;;;;;380;;;58.36
;;;;;;381;;;55.4
;;;;;;382;;;50.48
;;;;;;383;;;44.34
;;;;;;384;;;37.47
;;;;;;385;;;30.14
;;;;;;386;;;22.8
;;;;;;387;;;15.75
;;;;;;388;;;9.12
;;;;;;389;;;2.95
;;;;;;390;;;-2.86
;;;;;;391;;;-8.43
;;;;;;392;;;-13.12
;;;;;;393;;;-16.77
;;;;;;394;;;-20.3
;;;;;;395;;;-24.07
;;;;;;396;;;-27.81
;;;;;;397;;;-31.2
;;;;;;398;;;-33.98
;;;;;;399;;;-35.93
;;;;;;400;;;-37.48
;;;;;;401;;;-39.27
;;;;;;402;;;-41.05
;;;;;;403;;;-41.94
;;;;;;404;;;-41.36
;;;;;;405;;;-39.61
;;;;;;406;;;-37.56
;;;;;;407;;;-35.64
;;;;;;408;;;-33.67
;;;;;;409;;;-31.34
;;;;;;410;;;-28.19
;;;;;;411;;;-23.94
;;;;;;412;;;-18.88
;;;;;;413;;;-14.09
;;;;;;414;;;-10.12
;;;;;;415;;;-6.52
;;;;;;416;;;-2.85
;;;;;;417;;;1
;;;;;;418;;;5.03
;;;;;;419;;;9.28
;;;;;;420;;;13.69
;;;;;;421;;;18.22
;;;;;;422;;;22.92
;;;;;;423;;;27.75
;;;;;;424;;;32.62
;;;;;;425;;;37.38
;;;;;;426;;;41.86
;;;;;;427;;;46.12
;;;;;;428;;;50.38
;;;;;;429;;;54.54
;;;;;;430;;;58.3
;;;;;;431;;;61.61
;;;;;;432;;;64.39
;;;;;;433;;;66.8
;;;;;;434;;;68.73
;;;;;;435;;;69.46
;;;;;;436;;;68.85
;;;;;;437;;;67.54
;;;;;;438;;;66.32
;;;;;;439;;;65.28
;;;;;;440;;;63.86
;;;;;;441;;;61.45
;;;;;;442;;;57.76
;;;;;;443;;;53.25
;;;;;;444;;;48.52
;;;;;;445;;;43.83
;;;;;;446;;;39.28
;;;;;;447;;;34.63
;;;;;;448;;;29.55
;;;;;;449;;;23.92
;;;;;;450;;;17.67
;;;;;;451;;;11.13
;;;;;;452;;;3.65
;;;;;;453;;;-4.15
;;;;;;454;;;-10.85
;;;;;;455;;;-16.87
;;;;;;456;;;-22.69
;;;;;;457;;;-28.49
;;;;;;458;;;-34.33
;;;;;;459;;;-39.6
;;;;;;460;;;-43.65
;;;;;;461;;;-46.28
;;;;;;462;;;-47.24
;;;;;;463;;;-46.77
;;;;;;464;;;-45.87
;;;;;;465;;;-45.02
;;;;;;466;;;-44.08
;;;;;;467;;;-43
;;;;;;468;;;-41.89
;;;;;;469;;;-40.58
;;;;;;470;;;-38.31
;;;;;;471;;;-34.29
;;;;;;472;;;-28.53
;;;;;;473;;;-21.5
;;;;;;474;;;-13.99
;;;;;;475;;;-7.24
;;;;;;476;;;-0.95
;;;;;;477;;;6.01
;;;;;;478;;;13.5
;;;;;;479;;;20.94
;;;;;;480;;;27.84
;;;;;;481;;;33.94
;;;;;;482;;;39.23
;;;;;;483;;;43.9
;;;;;;484;;;48.16
;;;;;;485;;;52.01
;;;;;;486;;;55.23
;;;;;;487;;;57.81
;;;;;;488;;;60.12
;;;;;;489;;;62.71
;;;;;;490;;;65.83
;;;;;;491;;;68.57
;;;;;;492;;;69.49
;;;;;;493;;;68.57
;;;;;;494;;;66.97
;;;;;;495;;;65.59
;;;;;;496;;;64.25
;;;;;;497;;;62.24
;;;;;;498;;;59.18
;;;;;;499;;;54.78
;;;;;;500;;;49.22
;;;;;;501;;;43.25
;;;;;;502;;;37.26
;;;;;;503;;;31.38
;;;;;;504;;;25.61
;;;;;;505;;;20.16
;;;;;;506;;;15.16
;;;;;;507;;;10.38
;;;;;;508;;;5.65
;;;;;;509;;;0.78
;;;;;;510;;;-3.53
;;;;;;511;;;-7.17
;;;;;;512;;;-10.9
;;;;;;513;;;-14.98
;;;;;;514;;;-19.63
;;;;;;515;;;-24.82
;;;;;;516;;;-30.21
;;;;;;517;;;-35.13
;;;;;;518;;;-39.33
;;;;;;519;;;-43.07
;;;;;;520;;;-45.92
;;;;;;521;;;-47.21
;;;;;;522;;;-46.88
;;;;;;523;;;-45.42
;;;;;;524;;;-43.43
;;;;;;525;;;-41.21
;;;;;;526;;;-38.51
;;;;;;527;;;-34.65
;;;;;;528;;;-29.3
;;;;;;529;;;-22.88
;;;;;;530;;;-16.12
;;;;;;531;;;-10.14
;;;;;;532;;;-5.16
;;;;;;533;;;-0.29
;;;;;;534;;;4.98
;;;;;;535;;;10.73
;;;;;;536;;;16.72
;;;;;;537;;;22.6
;;;;;;538;;;28.08
;;;;;;539;;;33.11
;;;;;;540;;;37.57
;;;;;;541;;;41.53
;;;;;;542;;;45.57
;;;;;;543;;;49.82
;;;;;;544;;;53.82
;;;;;;545;;;57.47
;;;;;;546;;;61.02
;;;;;;547;;;64.25
;;;;;;548;;;66.47
;;;;;;549;;;67.3
;;;;;;550;;;67.01
;;;;;;551;;;66.06
;;;;;;552;;;64.92
;;;;;;553;;;63.94
;;;;;;554;;;63.05
;;;;;;555;;;62.24
;;;;;;556;;;61.28
;;;;;;557;;;59.61
;;;;;;558;;;57.21
;;;;;;559;;;54.63
;;;;;;560;;;52.23
;;;;;;561;;;49.65
;;;;;;562;;;46.44
;;;;;;563;;;42.41
;;;;;;564;;;37.49
;;;;;;565;;;31.82
;;;;;;566;;;25.63
;;;;;;567;;;18.95
;;;;;;568;;;11.54
;;;;;;569;;;2.6
;;;;;;570;;;-7.07
;;;;;;571;;;-16.27
;;;;;;572;;;-24.46
;;;;;;573;;;-31.74
;;;;;;574;;;-38.85
;;;;;;575;;;-44.94
;;;;;;576;;;-49
;;;;;;577;;;-51.25
;;;;;;578;;;-52.25
;;;;;;579;;;-52.13
;;;;;;580;;;-51.19
;;;;;;581;;;-49.6
;;;;;;582;;;-47.09
;;;;;;583;;;-43.23
;;;;;;584;;;-37.94
;;;;;;585;;;-31.25
;;;;;;586;;;-23.51
;;;;;;587;;;-15.72
;;;;;;588;;;-9.04
;;;;;;589;;;-3.06
;;;;;;590;;;3.14
;;;;;;591;;;9.45
;;;;;;592;;;15.75
;;;;;;593;;;21.81
;;;;;;594;;;27.48
;;;;;;595;;;32.75
;;;;;;596;;;37.53
;;;;;;597;;;41.79
;;;;;;598;;;45.49
;;;;;;599;;;48.54
;;;;;;600;;;51.13
;;;;;;601;;;53.79
;;;;;;602;;;56.51
;;;;;;603;;;59.41
;;;;;;604;;;62.73
;;;;;;605;;;65.52
;;;;;;606;;;66.38
;;;;;;607;;;65.3
;;;;;;608;;;63.71
;;;;;;609;;;62.65
;;;;;;610;;;62.19
;;;;;;611;;;61.82
;;;;;;612;;;60.84
;;;;;;613;;;58.71
;;;;;;614;;;55.2
;;;;;;615;;;50.63
;;;;;;616;;;45.51
;;;;;;617;;;39.96
;;;;;;618;;;33.89
;;;;;;619;;;27.23
;;;;;;620;;;20.19
;;;;;;621;;;13.09
;;;;;;622;;;5.98
;;;;;;623;;;-1.74
;;;;;;624;;;-9.57
;;;;;;625;;;-17.11
;;;;;;626;;;-24.95
;;;;;;627;;;-32.71
;;;;;;628;;;-39.35
;;;;;;629;;;-44.2
;;;;;;630;;;-47.49
;;;;;;631;;;-49.66
;;;;;;632;;;-50.98
;;;;;;633;;;-51.4
;;;;;;634;;;-50.82
;;;;;;635;;;-49.54
;;;;;;636;;;-47.94
;;;;;;637;;;-46.07
;;;;;;638;;;-43.67
;;;;;;639;;;-40.39
;;;;;;640;;;-35.89
;;;;;;641;;;-29.74
;;;;;;642;;;-21.87
;;;;;;643;;;-13.3
;;;;;;644;;;-5.65
;;;;;;645;;;1.07
;;;;;;646;;;7.54
;;;;;;647;;;13.49
;;;;;;648;;;18.79
;;;;;;649;;;23.62
;;;;;;650;;;28.15
;;;;;;651;;;32.5
;;;;;;652;;;36.52
;;;;;;653;;;40.19
;;;;;;654;;;43.66
;;;;;;655;;;47.12
;;;;;;656;;;50.87
;;;;;;657;;;55.18
;;;;;;658;;;60.01
;;;;;;659;;;64.73
;;;;;;660;;;68.66
;;;;;;661;;;71.09
;;;;;;662;;;71.44
;;;;;;663;;;70.2
;;;;;;664;;;68.51
;;;;;;665;;;67.15
;;;;;;666;;;66.39
;;;;;;667;;;66.06
;;;;;;668;;;65.84
;;;;;;669;;;65.6
;;;;;;670;;;65.38
;;;;;;671;;;65.15
;;;;;;672;;;64.76
;;;;;;673;;;64.18
;;;;;;674;;;63.66
;;;;;;675;;;63.31
;;;;;;676;;;63.15
;;;;;;677;;;63.11
;;;;;;678;;;63.01
;;;;;;679;;;62.78
;;;;;;680;;;62.55
;;;;;;681;;;62.38
;;;;;;682;;;62.31
;;;;;;683;;;62.52
;;;;;;684;;;63.06
;;;;;;685;;;63.46
;;;;;;686;;;63.67
