;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;268;;;49.39
;;;;;;269;;;41.56
;;;;;;270;;;31.09
;;;;;;271;;;18.73
;;;;;;272;;;5.58
;;;;;;273;;;-6.48
;;;;;;274;;;-18.19
;;;;;;275;;;-30.81
;;;;;;276;;;-42.7
;;;;;;277;;;-51.72
;;;;;;278;;;-57.11
;;;;;;279;;;-59.75
;;;;;;280;;;-61.11
;;;;;;281;;;-61.65
;;;;;;282;;;-60.51
;;;;;;283;;;-56.83
;;;;;;284;;;-50.63
;;;;;;285;;;-43.26
;;;;;;286;;;-35.88
;;;;;;287;;;-27.29
;;;;;;288;;;-16.52
;;;;;;289;;;-4.43
;;;;;;290;;;7.83
;;;;;;291;;;19.46
;;;;;;292;;;30.2
;;;;;;293;;;39.69
;;;;;;294;;;47
;;;;;;295;;;51.46
;;;;;;296;;;53.91
;;;;;;297;;;55.78
;;;;;;298;;;56.79
;;;;;;299;;;55.51
;;;;;;300;;;50.6
;;;;;;301;;;42.56
;;;;;;302;;;33.15
;;;;;;303;;;22.84
;;;;;;304;;;11.11
;;;;;;305;;;-1
;;;;;;306;;;-13.07
;;;;;;307;;;-26.82
;;;;;;308;;;-41.89
;;;;;;309;;;-54.89
;;;;;;310;;;-63.08
;;;;;;311;;;-67.22
;;;;;;312;;;-69.11
;;;;;;313;;;-68.6
;;;;;;314;;;-65.05
;;;;;;315;;;-58.59
;;;;;;316;;;-50.2
;;;;;;317;;;-40.26
;;;;;;318;;;-28.48
;;;;;;319;;;-15.84
;;;;;;320;;;-3.2
;;;;;;321;;;9.37
;;;;;;322;;;21.79
;;;;;;323;;;33.46
;;;;;;324;;;43.08
;;;;;;325;;;49.83
;;;;;;326;;;54.49
;;;;;;327;;;57.12
;;;;;;328;;;57.91
;;;;;;329;;;56.81
;;;;;;330;;;52.41
;;;;;;331;;;44.67
;;;;;;332;;;34.28
;;;;;;333;;;21.94
;;;;;;334;;;8.63
;;;;;;335;;;-5.64
;;;;;;336;;;-20.56
;;;;;;337;;;-34.98
;;;;;;338;;;-47.95
;;;;;;339;;;-57.99
;;;;;;340;;;-64.34
;;;;;;341;;;-67.93
;;;;;;342;;;-69.44
;;;;;;343;;;-68.42
;;;;;;344;;;-64.71
;;;;;;345;;;-58.58
;;;;;;346;;;-50.73
;;;;;;347;;;-42.2
;;;;;;348;;;-33.06
;;;;;;349;;;-23.1
;;;;;;350;;;-12.8
;;;;;;351;;;-2.45
;;;;;;352;;;7.74
;;;;;;353;;;17.68
;;;;;;354;;;27.35
;;;;;;355;;;36.8
;;;;;;356;;;45.71
;;;;;;357;;;53.37
;;;;;;358;;;59.28
;;;;;;359;;;62.09
;;;;;;360;;;62.21
;;;;;;361;;;61.77
;;;;;;362;;;61.39
;;;;;;363;;;61.02
;;;;;;364;;;60.72
;;;;;;365;;;60.55
;;;;;;366;;;60.49
;;;;;;367;;;60.49
;;;;;;368;;;60.49
;;;;;;369;;;60.49
;;;;;;370;;;60.45
;;;;;;371;;;60.39
;;;;;;372;;;60.35
;;;;;;373;;;60.39
;;;;;;374;;;60.38
;;;;;;375;;;60.25
;;;;;;376;;;60.19
;;;;;;377;;;60.42
;;;;;;378;;;60.76
;;;;;;379;;;60.9
;;;;;;380;;;60.97
;;;;;;381;;;61.07
;;;;;;382;;;61.09
;;;;;;383;;;61.09
;;;;;;384;;;61.11
;;;;;;385;;;61.1
