;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;139;;;77.47
;;;;;;140;;;82.97
;;;;;;141;;;83.51
;;;;;;142;;;79.58
;;;;;;143;;;72.51
;;;;;;144;;;63.03
;;;;;;145;;;51.62
;;;;;;146;;;37.62
;;;;;;147;;;21.95
;;;;;;148;;;6.53
;;;;;;149;;;-7.47
;;;;;;150;;;-18.48
;;;;;;151;;;-27.61
;;;;;;152;;;-36.08
;;;;;;153;;;-43.16
;;;;;;154;;;-48.08
;;;;;;155;;;-50.2
;;;;;;156;;;-49.22
;;;;;;157;;;-44.95
;;;;;;158;;;-37.34
;;;;;;159;;;-26.39
;;;;;;160;;;-13.87
;;;;;;161;;;-2.54
;;;;;;162;;;7.79
;;;;;;163;;;18.17
;;;;;;164;;;28.27
;;;;;;165;;;37.92
;;;;;;166;;;46.86
;;;;;;167;;;54.99
;;;;;;168;;;62.89
;;;;;;169;;;71.33
;;;;;;170;;;79.29
;;;;;;171;;;83.44
;;;;;;172;;;81.56
;;;;;;173;;;73.99
;;;;;;174;;;63.04
;;;;;;175;;;50.48
;;;;;;176;;;36.25
;;;;;;177;;;21.08
;;;;;;178;;;6
;;;;;;179;;;-7.27
;;;;;;180;;;-17.51
;;;;;;181;;;-26.23
;;;;;;182;;;-34.56
;;;;;;183;;;-42.46
;;;;;;184;;;-48.48
;;;;;;185;;;-50.88
;;;;;;186;;;-50
;;;;;;187;;;-45.84
;;;;;;188;;;-37.81
;;;;;;189;;;-26.12
;;;;;;190;;;-12.63
;;;;;;191;;;-0.5
;;;;;;192;;;9.84
;;;;;;193;;;19.89
;;;;;;194;;;30.08
;;;;;;195;;;40.04
;;;;;;196;;;49.02
;;;;;;197;;;57.16
;;;;;;198;;;65.21
;;;;;;199;;;73.28
;;;;;;200;;;80.42
;;;;;;201;;;84.69
;;;;;;202;;;84.87
;;;;;;203;;;81.27
;;;;;;204;;;74.65
;;;;;;205;;;65.09
;;;;;;206;;;52.76
;;;;;;207;;;38.66
;;;;;;208;;;24.16
;;;;;;209;;;10.73
;;;;;;210;;;-2.51
;;;;;;211;;;-14.2
;;;;;;212;;;-23.47
;;;;;;213;;;-32.02
;;;;;;214;;;-39.57
;;;;;;215;;;-45.56
;;;;;;216;;;-49.87
;;;;;;217;;;-52.52
;;;;;;218;;;-52.69
;;;;;;219;;;-49.23
;;;;;;220;;;-41.03
;;;;;;221;;;-28.5
;;;;;;222;;;-14.13
;;;;;;223;;;-1.43
;;;;;;224;;;8.98
;;;;;;225;;;18.78
;;;;;;226;;;28.3
;;;;;;227;;;37.39
;;;;;;228;;;45.95
;;;;;;229;;;53.73
;;;;;;230;;;61.17
;;;;;;231;;;68.87
;;;;;;232;;;75.96
;;;;;;233;;;79.87
;;;;;;234;;;78.79
;;;;;;235;;;73.59
;;;;;;236;;;65.16
;;;;;;237;;;53.39
;;;;;;238;;;39.53
;;;;;;239;;;26.8
;;;;;;240;;;15.89
;;;;;;241;;;6.16
;;;;;;242;;;-1.51
;;;;;;243;;;-7.57
;;;;;;244;;;-13.36
;;;;;;245;;;-19.78
;;;;;;246;;;-27.47
;;;;;;247;;;-35.82
;;;;;;248;;;-41.65
;;;;;;249;;;-42.42
;;;;;;250;;;-38.69
;;;;;;251;;;-31.44
;;;;;;252;;;-21.68
;;;;;;253;;;-11.41
;;;;;;254;;;-1.37
;;;;;;255;;;8.75
;;;;;;256;;;18.8
;;;;;;257;;;28.85
;;;;;;258;;;38.89
;;;;;;259;;;48.22
;;;;;;260;;;56.41
;;;;;;261;;;63.84
;;;;;;262;;;70.86
;;;;;;263;;;76.22
;;;;;;264;;;76.89
;;;;;;265;;;71.29
;;;;;;266;;;60.53
;;;;;;267;;;46.74
;;;;;;268;;;33.75
;;;;;;269;;;22.41
;;;;;;270;;;10.05
;;;;;;271;;;-1.83
;;;;;;272;;;-11.51
;;;;;;273;;;-19.76
;;;;;;274;;;-26.95
;;;;;;275;;;-32.9
;;;;;;276;;;-36.66
;;;;;;277;;;-38.29
;;;;;;278;;;-39.1
;;;;;;279;;;-39.45
;;;;;;280;;;-38.17
;;;;;;281;;;-33.37
;;;;;;282;;;-24.4
;;;;;;283;;;-13.41
;;;;;;284;;;-2.65
;;;;;;285;;;7.84
;;;;;;286;;;18.26
;;;;;;287;;;27.98
;;;;;;288;;;36.75
;;;;;;289;;;44.9
;;;;;;290;;;52.52
;;;;;;291;;;59.84
;;;;;;292;;;67.94
;;;;;;293;;;76.37
;;;;;;294;;;81.82
;;;;;;295;;;81.36
;;;;;;296;;;75.24
;;;;;;297;;;65.98
;;;;;;298;;;54.99
;;;;;;299;;;42.01
;;;;;;300;;;27.11
;;;;;;301;;;12.99
;;;;;;302;;;1.82
;;;;;;303;;;-6.43
;;;;;;304;;;-12.36
;;;;;;305;;;-17.59
;;;;;;306;;;-23.08
;;;;;;307;;;-28.79
;;;;;;308;;;-33.88
;;;;;;309;;;-37.29
;;;;;;310;;;-38.1
;;;;;;311;;;-35.23
;;;;;;312;;;-28.31
;;;;;;313;;;-18.81
;;;;;;314;;;-9.57
;;;;;;315;;;-1.42
;;;;;;316;;;6.82
;;;;;;317;;;15.58
;;;;;;318;;;24.63
;;;;;;319;;;33.43
;;;;;;320;;;41.85
;;;;;;321;;;49.87
;;;;;;322;;;57.19
;;;;;;323;;;64.07
;;;;;;324;;;71.1
;;;;;;325;;;77.52
;;;;;;326;;;81.08
;;;;;;327;;;79.95
;;;;;;328;;;73.99
;;;;;;329;;;64.99
;;;;;;330;;;53.65
;;;;;;331;;;40.71
;;;;;;332;;;27.76
;;;;;;333;;;15.5
;;;;;;334;;;4.16
;;;;;;335;;;-5.47
;;;;;;336;;;-12.94
;;;;;;337;;;-19.7
;;;;;;338;;;-26.82
;;;;;;339;;;-33.84
;;;;;;340;;;-39.47
;;;;;;341;;;-42.8
;;;;;;342;;;-43.43
;;;;;;343;;;-41.09
;;;;;;344;;;-35.23
;;;;;;345;;;-25.89
;;;;;;346;;;-14.86
;;;;;;347;;;-3.98
;;;;;;348;;;6.55
;;;;;;349;;;16.92
;;;;;;350;;;26.86
;;;;;;351;;;35.92
;;;;;;352;;;44.1
;;;;;;353;;;51.98
;;;;;;354;;;60.18
;;;;;;355;;;69.02
;;;;;;356;;;77.59
;;;;;;357;;;83.3
;;;;;;358;;;84.7
;;;;;;359;;;83.29
;;;;;;360;;;81.39
;;;;;;361;;;80.12
;;;;;;362;;;79.43
;;;;;;363;;;78.84
;;;;;;364;;;78.13
;;;;;;365;;;77.29
;;;;;;366;;;76.78
;;;;;;367;;;76.77
;;;;;;368;;;76.83
