;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;74;192.19;67.48;;22.36
;;;;;75;276.33;83.83;;6.97
;;;;;76;304.01;95.05;;-8.68
;;;;;77;241.86;88.48;;-21.68
;;;;;78;141.26;69.62;;-32.87
;;;;;79;84.74;60.12;;-42.35
;;;;;80;51.75;96.08;;-48.84
;;;;;81;83.15;91.15;;-52.4
;;;;;82;124;55.4;;-54.04
;;;;;83;179.19;84.71;;-54.25
;;;;;84;215.07;98.71;;-53.44
;;;;;85;190.23;77.48;;-51.9
;;;;;86;124.93;51.35;;-49.58
;;;;;87;60.98;65.69;;-45.75
;;;;;88;92.18;173.65;;-39.58
;;;;;89;141.5;184.45;;-30.7
;;;;;90;226.49;101.9;;-19.41
;;;;;91;301.21;109.3;;-7.54
;;;;;92;385.63;131.58;;2.74
;;;;;93;384.7;142.7;;12.06
;;;;;94;281;120.41;;21.67
;;;;;95;230.86;74.61;;31.22
;;;;;96;160.48;64.07;;39.99
;;;;;;97;;;47.43
;;;;;;98;;;54.71
;;;;;;99;;;62.91
;;;;;;100;;;70.84
;;;;;;101;;;76.29
;;;;;;102;;;77.99
;;;;;;103;;;77.05
;;;;;;104;;;75.89
;;;;;;105;;;75.47
;;;;;;106;;;74.94
;;;;;;107;;;73.01
;;;;;;108;;;68.56
;;;;;;109;;;61.68
;;;;;;110;;;53.87
;;;;;;111;;;45.55
;;;;;;112;;;35.61
;;;;;;113;;;24.4
;;;;;;114;;;12.06
;;;;;;115;;;-1.08
;;;;;;116;;;-11.49
;;;;;;117;;;-18.43
;;;;;;118;;;-23.61
;;;;;;119;;;-27.82
;;;;;;120;;;-32.43
;;;;;;121;;;-37.83
;;;;;;122;;;-43.18
;;;;;;123;;;-47.28
;;;;;;124;;;-49.08
;;;;;;125;;;-48.35
;;;;;;126;;;-45.52
;;;;;;127;;;-40.78
;;;;;;128;;;-34.2
;;;;;;129;;;-25.9
;;;;;;130;;;-16.21
;;;;;;131;;;-6.74
;;;;;;132;;;2.17
;;;;;;133;;;11.59
;;;;;;134;;;21.63
;;;;;;135;;;31.88
;;;;;;136;;;41.92
;;;;;;137;;;51.18
;;;;;;138;;;59.96
;;;;;;139;;;68.27
;;;;;;140;;;74.19
;;;;;;141;;;76.77
;;;;;;142;;;76.74
;;;;;;143;;;75.65
;;;;;;144;;;74.98
;;;;;;145;;;74.97
;;;;;;146;;;74.66
;;;;;;147;;;73.48
;;;;;;148;;;71.08
;;;;;;149;;;66.77
;;;;;;150;;;60.54
;;;;;;151;;;53.5
;;;;;;152;;;46.23
;;;;;;153;;;37.97
;;;;;;154;;;27.95
;;;;;;155;;;17.34
;;;;;;156;;;6.77
;;;;;;157;;;-2.88
;;;;;;158;;;-10.95
;;;;;;159;;;-19.22
;;;;;;160;;;-28.68
;;;;;;161;;;-38.96
;;;;;;162;;;-47.06
;;;;;;163;;;-49.95
;;;;;;164;;;-48.96
;;;;;;165;;;-46.99
;;;;;;166;;;-44.65
;;;;;;167;;;-41.01
;;;;;;168;;;-35.31
;;;;;;169;;;-27.41
;;;;;;170;;;-17.44
;;;;;;171;;;-6.43
;;;;;;172;;;4.19
;;;;;;173;;;14.52
;;;;;;174;;;24.78
;;;;;;175;;;34.3
;;;;;;176;;;42.85
;;;;;;177;;;49.89
;;;;;;178;;;55.32
;;;;;;179;;;61.65
;;;;;;180;;;70.48
;;;;;;181;;;79.57
;;;;;;182;;;84.69
;;;;;;183;;;85.3
;;;;;;184;;;84.28
;;;;;;185;;;82.97
;;;;;;186;;;80.77
;;;;;;187;;;75.92
;;;;;;188;;;68.88
;;;;;;189;;;60.89
;;;;;;190;;;51.39
;;;;;;191;;;41.29
;;;;;;192;;;31.88
;;;;;;193;;;21.72
;;;;;;194;;;11.48
;;;;;;195;;;2.82
;;;;;;196;;;-4.92
;;;;;;197;;;-12.72
;;;;;;198;;;-21.49
;;;;;;199;;;-31.01
;;;;;;200;;;-39.06
;;;;;;201;;;-42.79
;;;;;;202;;;-42.91
;;;;;;203;;;-42.29
;;;;;;204;;;-41.81
;;;;;;205;;;-40.43
;;;;;;206;;;-37.37
;;;;;;207;;;-32.45
;;;;;;208;;;-25.4
;;;;;;209;;;-16.45
;;;;;;210;;;-6.78
;;;;;;211;;;2.9
;;;;;;212;;;12.99
;;;;;;213;;;23.47
;;;;;;214;;;33.6
;;;;;;215;;;42.64
;;;;;;216;;;50.09
;;;;;;217;;;56.6
;;;;;;218;;;63.58
;;;;;;219;;;71.12
;;;;;;220;;;77.83
;;;;;;221;;;81.83
;;;;;;222;;;81.98
;;;;;;223;;;79.49
;;;;;;224;;;77.44
;;;;;;225;;;77.05
;;;;;;226;;;76.98
;;;;;;227;;;75.97
;;;;;;228;;;73.24
;;;;;;229;;;68.44
;;;;;;230;;;62.22
;;;;;;231;;;55.11
;;;;;;232;;;46.93
;;;;;;233;;;38.19
;;;;;;234;;;29.2
;;;;;;235;;;19.23
;;;;;;236;;;8.13
;;;;;;237;;;-3.43
;;;;;;238;;;-13.49
;;;;;;239;;;-21.88
;;;;;;240;;;-30.12
;;;;;;241;;;-37.83
;;;;;;242;;;-43.58
;;;;;;243;;;-46.56
;;;;;;244;;;-47.44
;;;;;;245;;;-47.2
;;;;;;246;;;-46.12
;;;;;;247;;;-44.03
;;;;;;248;;;-40.67
;;;;;;249;;;-36.1
;;;;;;250;;;-30.1
;;;;;;251;;;-21.86
;;;;;;252;;;-11.61
;;;;;;253;;;-1.32
;;;;;;254;;;7.8
;;;;;;255;;;16.98
;;;;;;256;;;26.66
;;;;;;257;;;35.74
;;;;;;258;;;43.7
;;;;;;259;;;50.6
;;;;;;260;;;56.12
;;;;;;261;;;60.87
;;;;;;262;;;65.95
;;;;;;263;;;71.04
;;;;;;264;;;75.09
;;;;;;265;;;77
;;;;;;266;;;76.77
;;;;;;267;;;74.88
;;;;;;268;;;71.02
;;;;;;269;;;65.14
;;;;;;270;;;58.06
;;;;;;271;;;50.56
;;;;;;272;;;42.59
;;;;;;273;;;34.43
;;;;;;274;;;25.65
;;;;;;275;;;16.06
;;;;;;276;;;6.27
;;;;;;277;;;-2.61
;;;;;;278;;;-10.11
;;;;;;279;;;-16.74
;;;;;;280;;;-23.22
;;;;;;281;;;-30.78
;;;;;;282;;;-38.29
;;;;;;283;;;-43.79
;;;;;;284;;;-46.73
;;;;;;285;;;-48.2
;;;;;;286;;;-48.91
;;;;;;287;;;-48.65
;;;;;;288;;;-47.38
;;;;;;289;;;-44.88
;;;;;;290;;;-40.58
;;;;;;291;;;-34.23
;;;;;;292;;;-25.75
;;;;;;293;;;-15.36
;;;;;;294;;;-4.55
;;;;;;295;;;5.58
;;;;;;296;;;15.5
;;;;;;297;;;25.46
;;;;;;298;;;35.03
;;;;;;299;;;43.55
;;;;;;300;;;50.33
;;;;;;301;;;56.14
;;;;;;302;;;62.94
;;;;;;303;;;70.87
;;;;;;304;;;76.94
;;;;;;305;;;78.66
;;;;;;306;;;76.9
;;;;;;307;;;74.07
;;;;;;308;;;71.16
;;;;;;309;;;66.97
;;;;;;310;;;60.71
;;;;;;311;;;53.79
;;;;;;312;;;47.29
;;;;;;313;;;40.54
;;;;;;314;;;32.8
;;;;;;315;;;23.77
;;;;;;316;;;14.08
;;;;;;317;;;3.17
;;;;;;318;;;-7.72
;;;;;;319;;;-15.92
;;;;;;320;;;-22.95
;;;;;;321;;;-30.65
;;;;;;322;;;-38.51
;;;;;;323;;;-44.69
;;;;;;324;;;-48.09
;;;;;;325;;;-49.52
;;;;;;326;;;-49.75
;;;;;;327;;;-48.73
;;;;;;328;;;-46.49
;;;;;;329;;;-43.22
;;;;;;330;;;-38.97
;;;;;;331;;;-33.3
;;;;;;332;;;-25.4
;;;;;;333;;;-15.24
;;;;;;334;;;-4.56
;;;;;;335;;;5.02
;;;;;;336;;;14.21
;;;;;;337;;;23.6
;;;;;;338;;;32.62
;;;;;;339;;;41.06
;;;;;;340;;;48.79
;;;;;;341;;;55.78
;;;;;;342;;;63.96
;;;;;;343;;;74.32
;;;;;;344;;;82.91
;;;;;;345;;;85.34
;;;;;;346;;;82.36
;;;;;;347;;;76.92
;;;;;;348;;;70.37
;;;;;;349;;;63.13
;;;;;;350;;;55.38
;;;;;;351;;;47.47
;;;;;;352;;;39.02
;;;;;;353;;;29.45
;;;;;;354;;;18.29
;;;;;;355;;;6.94
;;;;;;356;;;-3.62
;;;;;;357;;;-12.64
;;;;;;358;;;-19.63
;;;;;;359;;;-25.93
;;;;;;360;;;-31.62
;;;;;;361;;;-36.71
;;;;;;362;;;-41.51
;;;;;;363;;;-44.71
;;;;;;364;;;-45.38
;;;;;;365;;;-44.27
;;;;;;366;;;-41.61
;;;;;;367;;;-37.15
;;;;;;368;;;-30.8
;;;;;;369;;;-22.65
;;;;;;370;;;-12.88
;;;;;;371;;;-2.8
;;;;;;372;;;6.15
;;;;;;373;;;14.3
;;;;;;374;;;22.24
;;;;;;375;;;30.17
;;;;;;376;;;37.95
;;;;;;377;;;44.9
;;;;;;378;;;50.84
;;;;;;379;;;56.17
;;;;;;380;;;61.89
;;;;;;381;;;68.69
;;;;;;382;;;75.73
;;;;;;383;;;79.84
;;;;;;384;;;79.59
;;;;;;385;;;77.36
;;;;;;386;;;75.05
;;;;;;387;;;72.12
;;;;;;388;;;67.59
;;;;;;389;;;62.03
;;;;;;390;;;56.38
;;;;;;391;;;50.52
;;;;;;392;;;43.91
;;;;;;393;;;36.06
;;;;;;394;;;26.95
;;;;;;395;;;17.34
;;;;;;396;;;8.58
;;;;;;397;;;1.09
;;;;;;398;;;-5.74
;;;;;;399;;;-12.1
;;;;;;400;;;-18.29
;;;;;;401;;;-24.72
;;;;;;402;;;-31.23
;;;;;;403;;;-37.43
;;;;;;404;;;-42.99
;;;;;;405;;;-46.68
;;;;;;406;;;-48.08
;;;;;;407;;;-48.04
;;;;;;408;;;-47.05
;;;;;;409;;;-45
;;;;;;410;;;-41.52
;;;;;;411;;;-35.72
;;;;;;412;;;-26.56
;;;;;;413;;;-14.74
;;;;;;414;;;-2.6
;;;;;;415;;;8.02
;;;;;;416;;;17.97
;;;;;;417;;;28.13
;;;;;;418;;;37.52
;;;;;;419;;;45.5
;;;;;;420;;;52.06
;;;;;;421;;;58.22
;;;;;;422;;;64.87
;;;;;;423;;;71.39
;;;;;;424;;;76.03
;;;;;;425;;;77.44
;;;;;;426;;;76.1
;;;;;;427;;;73.08
;;;;;;428;;;68.85
;;;;;;429;;;63.75
;;;;;;430;;;58.32
;;;;;;431;;;52.91
;;;;;;432;;;46.72
;;;;;;433;;;39.58
;;;;;;434;;;31.53
;;;;;;435;;;21.97
;;;;;;436;;;12.02
;;;;;;437;;;2.16
;;;;;;438;;;-6.77
;;;;;;439;;;-15.09
;;;;;;440;;;-24.1
;;;;;;441;;;-32.61
;;;;;;442;;;-39.68
;;;;;;443;;;-45.14
;;;;;;444;;;-48.47
;;;;;;445;;;-49.65
;;;;;;446;;;-49.45
;;;;;;447;;;-47.94
;;;;;;448;;;-43.75
;;;;;;449;;;-36.72
;;;;;;450;;;-27.53
;;;;;;451;;;-15.9
;;;;;;452;;;-3.5
;;;;;;453;;;7.45
;;;;;;454;;;17.23
;;;;;;455;;;26.76
;;;;;;456;;;35.81
;;;;;;457;;;43.85
;;;;;;458;;;50.5
;;;;;;459;;;56.09
;;;;;;460;;;61.1
;;;;;;461;;;67.42
;;;;;;462;;;76.05
;;;;;;463;;;82.18
;;;;;;464;;;82.13
;;;;;;465;;;78.72
;;;;;;466;;;76.43
;;;;;;467;;;76.33
;;;;;;468;;;76.42
;;;;;;469;;;75.87
;;;;;;470;;;75.22
;;;;;;471;;;74.67
;;;;;;472;;;73.96
;;;;;;473;;;73.2
;;;;;;474;;;72.77
;;;;;;475;;;72.53
;;;;;;476;;;72.17
;;;;;;477;;;71.86
;;;;;;478;;;71.66
