;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;254;;;66.15
;;;;;;255;;;69.82
;;;;;;256;;;71.97
;;;;;;257;;;72.93
;;;;;;258;;;73.65
;;;;;;259;;;74.45
;;;;;;260;;;74.75
;;;;;;261;;;74.18
;;;;;;262;;;72.79
;;;;;;263;;;70.68
;;;;;;264;;;68.26
;;;;;;265;;;66.63
;;;;;;266;;;66.24
;;;;;;267;;;66.44
;;;;;;268;;;66.4
;;;;;;269;;;65.35
;;;;;;270;;;62.64
;;;;;;271;;;58.38
;;;;;;272;;;53.17
;;;;;;273;;;47.21
;;;;;;274;;;40.17
;;;;;;275;;;32.7
;;;;;;276;;;25.32
;;;;;;277;;;17.4
;;;;;;278;;;8.89
;;;;;;279;;;-0.36
;;;;;;280;;;-10.51
;;;;;;281;;;-21.21
;;;;;;282;;;-32.85
;;;;;;283;;;-45.05
;;;;;;284;;;-55.87
;;;;;;285;;;-63.83
;;;;;;286;;;-68.7
;;;;;;287;;;-70.84
;;;;;;288;;;-71.02
;;;;;;289;;;-70.74
;;;;;;290;;;-70.82
;;;;;;291;;;-71.09
;;;;;;292;;;-71.64
;;;;;;293;;;-72.46
;;;;;;294;;;-72.59
;;;;;;295;;;-71.39
;;;;;;296;;;-68.54
;;;;;;297;;;-63.7
;;;;;;298;;;-57.47
;;;;;;299;;;-50.72
;;;;;;300;;;-43.79
;;;;;;301;;;-36.29
;;;;;;302;;;-27.55
;;;;;;303;;;-17.4
;;;;;;304;;;-5.97
;;;;;;305;;;6.5
;;;;;;306;;;19.34
;;;;;;307;;;32.28
;;;;;;308;;;45.17
;;;;;;309;;;57.65
;;;;;;310;;;69.06
;;;;;;311;;;78.06
;;;;;;312;;;84.03
;;;;;;313;;;87.3
;;;;;;314;;;88.18
;;;;;;315;;;87.7
;;;;;;316;;;87.15
;;;;;;317;;;86.89
;;;;;;318;;;86.58
;;;;;;319;;;86.09
;;;;;;320;;;85.47
;;;;;;321;;;84.82
;;;;;;322;;;84.26
;;;;;;323;;;83.73
;;;;;;324;;;83.08
;;;;;;325;;;82.34
;;;;;;326;;;81.59
;;;;;;327;;;80.85
;;;;;;328;;;80.28
;;;;;;329;;;79.96
;;;;;;330;;;79.35
;;;;;;331;;;77.35
;;;;;;332;;;73.24
;;;;;;333;;;66.46
;;;;;;334;;;55.8
;;;;;;335;;;41.5
;;;;;;336;;;25.68
;;;;;;337;;;9.45
;;;;;;338;;;-6
;;;;;;339;;;-19.6
;;;;;;340;;;-32.1
;;;;;;341;;;-44.68
;;;;;;342;;;-57.08
;;;;;;343;;;-67.45
;;;;;;344;;;-73.88
;;;;;;345;;;-76
;;;;;;346;;;-76.17
;;;;;;347;;;-75.87
;;;;;;348;;;-75.23
;;;;;;349;;;-74.9
;;;;;;350;;;-74.66
;;;;;;351;;;-74
;;;;;;352;;;-73.35
;;;;;;353;;;-73.14
;;;;;;354;;;-73.16
;;;;;;355;;;-73.39
;;;;;;356;;;-73.7
;;;;;;357;;;-73.77
;;;;;;358;;;-73.34
;;;;;;359;;;-71.95
;;;;;;360;;;-69.19
;;;;;;361;;;-64.81
;;;;;;362;;;-57.98
;;;;;;363;;;-47.93
;;;;;;364;;;-34.92
;;;;;;365;;;-20
;;;;;;366;;;-4.36
;;;;;;367;;;11.11
;;;;;;368;;;25.85
;;;;;;369;;;39.46
;;;;;;370;;;51.39
;;;;;;371;;;61.16
;;;;;;372;;;68.77
;;;;;;373;;;74.45
;;;;;;374;;;78.49
;;;;;;375;;;80.78
;;;;;;376;;;81.55
;;;;;;377;;;81.8
;;;;;;378;;;82.22
;;;;;;379;;;82.78
;;;;;;380;;;83.06
;;;;;;381;;;82.94
;;;;;;382;;;82.51
;;;;;;383;;;81.96
;;;;;;384;;;81.56
;;;;;;385;;;81.42
;;;;;;386;;;81.51
;;;;;;387;;;81.54
;;;;;;388;;;80.99
;;;;;;389;;;79.27
;;;;;;390;;;76.22
;;;;;;391;;;71.64
;;;;;;392;;;64.93
;;;;;;393;;;55.64
;;;;;;394;;;44.3
;;;;;;395;;;31.46
;;;;;;396;;;17.5
;;;;;;397;;;3.33
;;;;;;398;;;-10.6
;;;;;;399;;;-24.51
;;;;;;400;;;-38.51
;;;;;;401;;;-51.29
;;;;;;402;;;-60.68
;;;;;;403;;;-66.04
;;;;;;404;;;-68.12
;;;;;;405;;;-68.27
;;;;;;406;;;-67.85
;;;;;;407;;;-67.51
;;;;;;408;;;-67.53
;;;;;;409;;;-67.92
;;;;;;410;;;-68.37
;;;;;;411;;;-68.7
;;;;;;412;;;-68.81
;;;;;;413;;;-68.28
;;;;;;414;;;-66.04
;;;;;;415;;;-61.58
;;;;;;416;;;-55.46
;;;;;;417;;;-47.33
;;;;;;418;;;-36.45
;;;;;;419;;;-22.85
;;;;;;420;;;-7.32
;;;;;;421;;;8.24
;;;;;;422;;;22.35
;;;;;;423;;;34.85
;;;;;;424;;;45.75
;;;;;;425;;;55.3
;;;;;;426;;;63.64
;;;;;;427;;;70.66
;;;;;;428;;;76.25
;;;;;;429;;;80.47
;;;;;;430;;;83.26
;;;;;;431;;;84.9
;;;;;;432;;;86.19
;;;;;;433;;;87.05
;;;;;;434;;;87.14
;;;;;;435;;;86.59
;;;;;;436;;;85.71
;;;;;;437;;;84.88
;;;;;;438;;;84.33
;;;;;;439;;;84.14
;;;;;;440;;;84.35
;;;;;;441;;;84.64
;;;;;;442;;;84.2
;;;;;;443;;;82.01
;;;;;;444;;;77.6
;;;;;;445;;;71.17
;;;;;;446;;;62.13
;;;;;;447;;;50.73
;;;;;;448;;;38.45
;;;;;;449;;;26.15
;;;;;;450;;;14.13
;;;;;;451;;;2.45
;;;;;;452;;;-8.69
;;;;;;453;;;-19.36
;;;;;;454;;;-29.53
;;;;;;455;;;-39.04
;;;;;;456;;;-48.05
;;;;;;457;;;-55.77
;;;;;;458;;;-61.28
;;;;;;459;;;-64.97
;;;;;;460;;;-67.55
;;;;;;461;;;-69.28
;;;;;;462;;;-70.27
;;;;;;463;;;-70.53
;;;;;;464;;;-70.38
;;;;;;465;;;-70.21
;;;;;;466;;;-70.09
;;;;;;467;;;-69.58
;;;;;;468;;;-68.46
;;;;;;469;;;-66.67
;;;;;;470;;;-62.82
;;;;;;471;;;-55.99
;;;;;;472;;;-46.9
;;;;;;473;;;-36.27
;;;;;;474;;;-23.37
;;;;;;475;;;-8.35
;;;;;;476;;;6.91
;;;;;;477;;;21.21
;;;;;;478;;;33.73
;;;;;;479;;;44.21
;;;;;;480;;;52.91
;;;;;;481;;;60.32
;;;;;;482;;;66.69
;;;;;;483;;;71.87
;;;;;;484;;;75.62
;;;;;;485;;;77.88
;;;;;;486;;;78.95
;;;;;;487;;;79.51
;;;;;;488;;;80.13
;;;;;;489;;;80.76
;;;;;;490;;;81.13
;;;;;;491;;;81.22
;;;;;;492;;;81.05
;;;;;;493;;;80.75
;;;;;;494;;;80.57
;;;;;;495;;;80.66
;;;;;;496;;;80.95
;;;;;;497;;;81.09
;;;;;;498;;;80.41
;;;;;;499;;;79.06
;;;;;;500;;;78.05
;;;;;;501;;;77.91
;;;;;;502;;;78.21
;;;;;;503;;;78
;;;;;;504;;;75.96
;;;;;;505;;;71.48
;;;;;;506;;;64.82
;;;;;;507;;;55.38
;;;;;;508;;;43.36
;;;;;;509;;;30.51
;;;;;;510;;;18.1
;;;;;;511;;;6.48
;;;;;;512;;;-4.6
;;;;;;513;;;-15.62
;;;;;;514;;;-27.25
;;;;;;515;;;-40.32
;;;;;;516;;;-54.09
;;;;;;517;;;-64.98
;;;;;;518;;;-70.73
;;;;;;519;;;-72.65
;;;;;;520;;;-72.88
;;;;;;521;;;-72.53
;;;;;;522;;;-71.98
;;;;;;523;;;-71.76
;;;;;;524;;;-71.98
;;;;;;525;;;-72.13
;;;;;;526;;;-71.75
;;;;;;527;;;-69.4
;;;;;;528;;;-63.84
;;;;;;529;;;-56.23
;;;;;;530;;;-47.76
;;;;;;531;;;-38.52
;;;;;;532;;;-28.38
;;;;;;533;;;-17.2
;;;;;;534;;;-5.28
;;;;;;535;;;6.83
;;;;;;536;;;18.88
;;;;;;537;;;30.28
;;;;;;538;;;40.46
;;;;;;539;;;49.66
;;;;;;540;;;58.05
;;;;;;541;;;65.75
;;;;;;542;;;72.52
;;;;;;543;;;77.87
;;;;;;544;;;81.19
;;;;;;545;;;82.49
;;;;;;546;;;82.84
;;;;;;547;;;83.03
;;;;;;548;;;83.23
;;;;;;549;;;83.21
;;;;;;550;;;82.7
;;;;;;551;;;81.79
;;;;;;552;;;80.93
;;;;;;553;;;80.51
;;;;;;554;;;80.43
;;;;;;555;;;80.19
;;;;;;556;;;79.5
;;;;;;557;;;78.38
;;;;;;558;;;76.86
;;;;;;559;;;74.6
;;;;;;560;;;70.86
;;;;;;561;;;65.29
;;;;;;562;;;57.98
;;;;;;563;;;48.68
;;;;;;564;;;37.62
;;;;;;565;;;25.5
;;;;;;566;;;13.23
;;;;;;567;;;1.22
;;;;;;568;;;-10.31
;;;;;;569;;;-20.77
;;;;;;570;;;-30.91
;;;;;;571;;;-40.7
;;;;;;572;;;-48.93
;;;;;;573;;;-54.97
;;;;;;574;;;-58.51
;;;;;;575;;;-60.37
;;;;;;576;;;-61.73
;;;;;;577;;;-62.8
;;;;;;578;;;-63.32
;;;;;;579;;;-63.78
;;;;;;580;;;-64.57
;;;;;;581;;;-65.23
;;;;;;582;;;-65.68
;;;;;;583;;;-65.77
;;;;;;584;;;-64.49
;;;;;;585;;;-61.2
;;;;;;586;;;-56.36
;;;;;;587;;;-50.66
;;;;;;588;;;-44.69
;;;;;;589;;;-38.22
;;;;;;590;;;-30.57
;;;;;;591;;;-21.49
;;;;;;592;;;-11.46
;;;;;;593;;;-0.88
;;;;;;594;;;10.27
;;;;;;595;;;21.68
;;;;;;596;;;32.73
;;;;;;597;;;42.5
;;;;;;598;;;51.14
;;;;;;599;;;58.57
;;;;;;600;;;63.55
;;;;;;601;;;66.54
;;;;;;602;;;67.88
;;;;;;603;;;67.94
;;;;;;604;;;68.21
;;;;;;605;;;69.13
;;;;;;606;;;70.1
;;;;;;607;;;70.6
;;;;;;608;;;70.67
;;;;;;609;;;70.55
;;;;;;610;;;70.54
;;;;;;611;;;70.7
;;;;;;612;;;70.92
;;;;;;613;;;71.11
;;;;;;614;;;71.25
;;;;;;615;;;71.3
;;;;;;616;;;70.91
;;;;;;617;;;69.41
;;;;;;618;;;66.26
;;;;;;619;;;61.09
;;;;;;620;;;54.2
;;;;;;621;;;46.26
;;;;;;622;;;36.75
;;;;;;623;;;25.84
;;;;;;624;;;14.67
;;;;;;625;;;3.87
;;;;;;626;;;-6.62
;;;;;;627;;;-17.58
;;;;;;628;;;-28.93
;;;;;;629;;;-40.58
;;;;;;630;;;-51.95
;;;;;;631;;;-61.3
;;;;;;632;;;-67.55
;;;;;;633;;;-70.45
;;;;;;634;;;-71.17
;;;;;;635;;;-71.1
;;;;;;636;;;-70.99
;;;;;;637;;;-71.26
;;;;;;638;;;-71.68
;;;;;;639;;;-72.08
;;;;;;640;;;-72.48
;;;;;;641;;;-72.68
;;;;;;642;;;-72.6
;;;;;;643;;;-72.33
;;;;;;644;;;-71.23
;;;;;;645;;;-67.89
;;;;;;646;;;-61.59
;;;;;;647;;;-52.1
;;;;;;648;;;-39.59
;;;;;;649;;;-25.01
;;;;;;650;;;-9.29
;;;;;;651;;;6.37
;;;;;;652;;;20.92
;;;;;;653;;;33.91
;;;;;;654;;;45.44
;;;;;;655;;;55.4
;;;;;;656;;;63.35
;;;;;;657;;;69.14
;;;;;;658;;;72.59
;;;;;;659;;;74.16
;;;;;;660;;;75
;;;;;;661;;;75.73
;;;;;;662;;;76.43
;;;;;;663;;;76.95
;;;;;;664;;;77.03
;;;;;;665;;;76.9
;;;;;;666;;;76.72
;;;;;;667;;;76.5
;;;;;;668;;;76.31
;;;;;;669;;;76.17
;;;;;;670;;;76.17
;;;;;;671;;;76.29
;;;;;;672;;;76.29
;;;;;;673;;;76.05
;;;;;;674;;;75.7
;;;;;;675;;;75.47
;;;;;;676;;;75.35
;;;;;;677;;;75.27
;;;;;;678;;;75.24
;;;;;;679;;;75.14
;;;;;;680;;;74.98
;;;;;;681;;;74.88
;;;;;;682;;;74.76
;;;;;;683;;;74.37
;;;;;;684;;;73.78
;;;;;;685;;;73.23
;;;;;;686;;;72.78
;;;;;;687;;;72.6
;;;;;;688;;;72.78
;;;;;;689;;;72.87
;;;;;;690;;;72.6
;;;;;;691;;;72.19
;;;;;;692;;;71.79
;;;;;;693;;;71.44
;;;;;;694;;;71.2
;;;;;;695;;;71.04
;;;;;;696;;;70.9
;;;;;;697;;;70.83
;;;;;;698;;;70.83
;;;;;;699;;;70.86
;;;;;;700;;;70.87
;;;;;;701;;;70.89
;;;;;;702;;;70.93
;;;;;;703;;;70.94
;;;;;;704;;;70.89
;;;;;;705;;;70.81
;;;;;;706;;;70.73
;;;;;;707;;;70.64
;;;;;;708;;;70.53
;;;;;;709;;;70.4
;;;;;;710;;;70.24
;;;;;;711;;;70.1
;;;;;;712;;;69.97
;;;;;;713;;;69.86
;;;;;;714;;;69.81
;;;;;;715;;;69.8
;;;;;;716;;;69.81
;;;;;;717;;;69.82
;;;;;;718;;;69.8
;;;;;;719;;;69.78
;;;;;;720;;;69.76
;;;;;;721;;;69.72
;;;;;;722;;;69.65
;;;;;;723;;;69.48
;;;;;;724;;;69.2
;;;;;;725;;;68.93
;;;;;;726;;;68.81
;;;;;;727;;;68.81
;;;;;;728;;;68.84
;;;;;;729;;;68.83
;;;;;;730;;;68.74
;;;;;;731;;;68.62
;;;;;;732;;;68.51
;;;;;;733;;;68.37
;;;;;;734;;;68.18
;;;;;;735;;;67.98
;;;;;;736;;;67.85
;;;;;;737;;;67.76
;;;;;;738;;;67.71
;;;;;;739;;;67.88
;;;;;;740;;;68.19
;;;;;;741;;;68.51
