;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;73;125.35;62.1;;-25.75
;;;;;74;108.01;62.52;;-15.52
;;;;;75;106.09;67.73;;-5.27
;;;;;76;115.47;78.54;;5.26
;;;;;;77;;;15.87
;;;;;;78;;;26.23
;;;;;;79;;;36.46
;;;;;;80;;;47.09
;;;;;;81;;;57.55
;;;;;;82;;;66.97
;;;;;;83;;;73.31
;;;;;;84;;;74.91
;;;;;;85;;;73.97
;;;;;;86;;;72.93
;;;;;;87;;;71.7
;;;;;;88;;;68.69
;;;;;;89;;;62.86
;;;;;;90;;;55.12
;;;;;;91;;;46.1
;;;;;;92;;;35.56
;;;;;;93;;;22.88
;;;;;;94;;;8.36
;;;;;;95;;;-6.29
;;;;;;96;;;-21.27
;;;;;;97;;;-36.07
;;;;;;98;;;-46.58
;;;;;;99;;;-51.28
;;;;;;100;;;-52.14
;;;;;;101;;;-48.84
;;;;;;102;;;-40.87
;;;;;;103;;;-29.83
;;;;;;104;;;-16.6
;;;;;;105;;;-1.88
;;;;;;106;;;12.56
;;;;;;107;;;25.44
;;;;;;108;;;36.18
;;;;;;109;;;44.94
;;;;;;110;;;53.06
;;;;;;111;;;61.19
;;;;;;112;;;66.53
;;;;;;113;;;67.53
;;;;;;114;;;66.56
;;;;;;115;;;64.42
;;;;;;116;;;60.31
;;;;;;117;;;54.74
;;;;;;118;;;47.91
;;;;;;119;;;39.87
;;;;;;120;;;31.03
;;;;;;121;;;22.7
;;;;;;122;;;13.87
;;;;;;123;;;1.79
;;;;;;124;;;-11.18
;;;;;;125;;;-23.95
;;;;;;126;;;-38.54
;;;;;;127;;;-50.89
;;;;;;128;;;-55.71
;;;;;;129;;;-54.17
;;;;;;130;;;-48.29
;;;;;;131;;;-38.96
;;;;;;132;;;-27.77
;;;;;;133;;;-15.94
;;;;;;134;;;-4.1
;;;;;;135;;;7.56
;;;;;;136;;;18.64
;;;;;;137;;;29.1
;;;;;;138;;;38.85
;;;;;;139;;;47.45
;;;;;;140;;;54.79
;;;;;;141;;;61.55
;;;;;;142;;;68.16
;;;;;;143;;;71.65
;;;;;;144;;;71.63
;;;;;;145;;;70.61
;;;;;;146;;;67.41
;;;;;;147;;;60.96
;;;;;;148;;;52.34
;;;;;;149;;;42.11
;;;;;;150;;;30.5
;;;;;;151;;;18.58
;;;;;;152;;;7.2
;;;;;;153;;;-3.6
;;;;;;154;;;-14.96
;;;;;;155;;;-28.04
;;;;;;156;;;-39.87
;;;;;;157;;;-46.6
;;;;;;158;;;-49.13
;;;;;;159;;;-49.32
;;;;;;160;;;-47.06
;;;;;;161;;;-41.97
;;;;;;162;;;-34.28
;;;;;;163;;;-24.8
;;;;;;164;;;-14.12
;;;;;;165;;;-2.33
;;;;;;166;;;9.82
;;;;;;167;;;21.47
;;;;;;168;;;32.3
;;;;;;169;;;42.81
;;;;;;170;;;53.51
;;;;;;171;;;63.49
;;;;;;172;;;71.61
;;;;;;173;;;76.39
;;;;;;174;;;77.59
;;;;;;175;;;76.68
;;;;;;176;;;73.23
;;;;;;177;;;65.99
;;;;;;178;;;54.98
;;;;;;179;;;42.97
;;;;;;180;;;31.38
;;;;;;181;;;18.21
;;;;;;182;;;2.95
;;;;;;183;;;-13.18
;;;;;;184;;;-27.9
;;;;;;185;;;-40.58
;;;;;;186;;;-50.7
;;;;;;187;;;-56.08
;;;;;;188;;;-57.97
;;;;;;189;;;-58.32
;;;;;;190;;;-56.38
;;;;;;191;;;-51.72
;;;;;;192;;;-44.95
;;;;;;193;;;-36.32
;;;;;;194;;;-26.41
;;;;;;195;;;-15.49
;;;;;;196;;;-3.47
;;;;;;197;;;8.8
;;;;;;198;;;20.43
;;;;;;199;;;31.13
;;;;;;200;;;41.26
;;;;;;201;;;51.26
;;;;;;202;;;61.32
;;;;;;203;;;70.77
;;;;;;204;;;76.04
;;;;;;205;;;77.35
;;;;;;206;;;77.12
;;;;;;207;;;74.3
;;;;;;208;;;68.4
;;;;;;209;;;60.37
;;;;;;210;;;50.51
;;;;;;211;;;38.19
;;;;;;212;;;24.32
;;;;;;213;;;10.4
;;;;;;214;;;-2.12
;;;;;;215;;;-14.25
;;;;;;216;;;-27.29
;;;;;;217;;;-38.53
;;;;;;218;;;-45.42
;;;;;;219;;;-49.71
;;;;;;220;;;-53.42
;;;;;;221;;;-55.45
;;;;;;222;;;-55.27
;;;;;;223;;;-53.27
;;;;;;224;;;-49.44
;;;;;;225;;;-43.38
;;;;;;226;;;-35.33
;;;;;;227;;;-26.01
;;;;;;228;;;-15.42
;;;;;;229;;;-3.8
;;;;;;230;;;7.87
;;;;;;231;;;18.97
;;;;;;232;;;29.23
;;;;;;233;;;38.73
;;;;;;234;;;47.76
;;;;;;235;;;55.97
;;;;;;236;;;62.01
;;;;;;237;;;65.01
;;;;;;238;;;66.2
;;;;;;239;;;66.48
;;;;;;240;;;65.62
;;;;;;241;;;62.84
;;;;;;242;;;57.47
;;;;;;243;;;49.7
;;;;;;244;;;40.19
;;;;;;245;;;29.24
;;;;;;246;;;16.95
;;;;;;247;;;3.78
;;;;;;248;;;-9.48
;;;;;;249;;;-23.82
;;;;;;250;;;-38.04
;;;;;;251;;;-46.79
;;;;;;252;;;-50.56
;;;;;;253;;;-53.28
;;;;;;254;;;-54.67
;;;;;;255;;;-54.16
;;;;;;256;;;-51.9
;;;;;;257;;;-47.54
;;;;;;258;;;-40.87
;;;;;;259;;;-32.29
;;;;;;260;;;-22.99
;;;;;;261;;;-13.11
;;;;;;262;;;-2.44
;;;;;;263;;;8.83
;;;;;;264;;;20.58
;;;;;;265;;;32.31
;;;;;;266;;;43.35
;;;;;;267;;;52.37
;;;;;;268;;;56.84
;;;;;;269;;;58.3
;;;;;;270;;;59.32
;;;;;;271;;;59.33
;;;;;;272;;;58.06
;;;;;;273;;;54.58
;;;;;;274;;;48.48
;;;;;;275;;;40.41
;;;;;;276;;;30.41
;;;;;;277;;;18.37
;;;;;;278;;;6.56
;;;;;;279;;;-5.14
;;;;;;280;;;-18.42
;;;;;;281;;;-32
;;;;;;282;;;-42.83
;;;;;;283;;;-48
;;;;;;284;;;-48.63
;;;;;;285;;;-47.4
;;;;;;286;;;-44.31
;;;;;;287;;;-38.69
;;;;;;288;;;-30.82
;;;;;;289;;;-21.77
;;;;;;290;;;-11.58
;;;;;;291;;;-0.21
;;;;;;292;;;11.27
;;;;;;293;;;22.26
;;;;;;294;;;32.82
;;;;;;295;;;42.92
;;;;;;296;;;51.76
;;;;;;297;;;57.02
;;;;;;298;;;58.9
;;;;;;299;;;59.44
;;;;;;300;;;58.83
;;;;;;301;;;57.15
;;;;;;302;;;53.83
;;;;;;303;;;47.97
;;;;;;304;;;39.96
;;;;;;305;;;30.47
;;;;;;306;;;19.89
;;;;;;307;;;7.78
;;;;;;308;;;-4.93
;;;;;;309;;;-17.2
;;;;;;310;;;-29.24
;;;;;;311;;;-39.58
;;;;;;312;;;-46.2
;;;;;;313;;;-49.46
;;;;;;314;;;-50.96
;;;;;;315;;;-50.43
;;;;;;316;;;-47.29
;;;;;;317;;;-41.52
;;;;;;318;;;-33.29
;;;;;;319;;;-24.11
;;;;;;320;;;-14.83
;;;;;;321;;;-4.82
;;;;;;322;;;5.77
;;;;;;323;;;16.36
;;;;;;324;;;26.77
;;;;;;325;;;36.57
;;;;;;326;;;44.69
;;;;;;327;;;50.67
;;;;;;328;;;54.41
;;;;;;329;;;55.95
;;;;;;330;;;56.66
;;;;;;331;;;57.34
;;;;;;332;;;57.68
;;;;;;333;;;57.58
;;;;;;334;;;56.2
;;;;;;335;;;51.76
;;;;;;336;;;43.7
;;;;;;337;;;32.94
;;;;;;338;;;20.33
;;;;;;339;;;7.26
;;;;;;340;;;-5.83
;;;;;;341;;;-19.05
;;;;;;342;;;-32.82
;;;;;;343;;;-45.11
;;;;;;344;;;-51.51
;;;;;;345;;;-53.14
;;;;;;346;;;-53.04
;;;;;;347;;;-50.93
;;;;;;348;;;-46.2
;;;;;;349;;;-38.75
;;;;;;350;;;-29.53
;;;;;;351;;;-19.57
;;;;;;352;;;-8.81
;;;;;;353;;;2.47
;;;;;;354;;;13.47
;;;;;;355;;;23.49
;;;;;;356;;;32.33
;;;;;;357;;;39.83
;;;;;;358;;;45.81
;;;;;;359;;;50.3
;;;;;;360;;;52.45
;;;;;;361;;;52.85
;;;;;;362;;;53.37
;;;;;;363;;;54.32
;;;;;;364;;;55.25
;;;;;;365;;;55.82
;;;;;;366;;;55.95
;;;;;;367;;;55.85
;;;;;;368;;;55.91
;;;;;;369;;;56.31
;;;;;;370;;;56.88
;;;;;;371;;;57.45
;;;;;;372;;;57.95
;;;;;;373;;;58.3
;;;;;;374;;;58.51
;;;;;;375;;;58.64
;;;;;;376;;;58.7
;;;;;;377;;;58.72
;;;;;;378;;;58.72
;;;;;;379;;;58.61
;;;;;;380;;;58.4
;;;;;;381;;;58.29
;;;;;;382;;;58.3
;;;;;;383;;;58.33
;;;;;;384;;;58.29
;;;;;;385;;;58.19
;;;;;;386;;;58.14
;;;;;;387;;;58.15
