;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;639;;;-18.05
;;;;;;640;;;-15.06
;;;;;;641;;;-11.13
;;;;;;642;;;-7.28
;;;;;;643;;;-3.94
;;;;;;644;;;-0.74
;;;;;;645;;;2.54
;;;;;;646;;;5.9
;;;;;;647;;;9.26
;;;;;;648;;;12.58
;;;;;;649;;;15.84
;;;;;;650;;;19.13
;;;;;;651;;;22.51
;;;;;;652;;;25.88
;;;;;;653;;;29.37
;;;;;;654;;;33.03
;;;;;;655;;;36.66
;;;;;;656;;;40.12
;;;;;;657;;;43.24
;;;;;;658;;;46
;;;;;;659;;;48.65
;;;;;;660;;;51.78
;;;;;;661;;;55.53
;;;;;;662;;;59.59
;;;;;;663;;;63.59
;;;;;;664;;;67.02
;;;;;;665;;;69.7
;;;;;;666;;;71.46
;;;;;;667;;;72.03
;;;;;;668;;;71.24
;;;;;;669;;;68.93
;;;;;;670;;;65.02
;;;;;;671;;;59.86
;;;;;;672;;;54.14
;;;;;;673;;;48.72
;;;;;;674;;;43.54
;;;;;;675;;;38.12
;;;;;;676;;;32.39
;;;;;;677;;;25.69
;;;;;;678;;;17.72
;;;;;;679;;;9.37
;;;;;;680;;;2.06
;;;;;;681;;;-3.82
;;;;;;682;;;-7.91
;;;;;;683;;;-10.25
;;;;;;684;;;-12.05
;;;;;;685;;;-13.63
;;;;;;686;;;-14.45
;;;;;;687;;;-14.11
;;;;;;688;;;-12.93
;;;;;;689;;;-11.32
;;;;;;690;;;-9.49
;;;;;;691;;;-8.03
;;;;;;692;;;-7.36
;;;;;;693;;;-7.19
;;;;;;694;;;-7.44
;;;;;;695;;;-7.7
;;;;;;696;;;-8.12
;;;;;;697;;;-9.21
;;;;;;698;;;-10.24
;;;;;;699;;;-10.64
;;;;;;700;;;-10.6
;;;;;;701;;;-10.51
;;;;;;702;;;-10.52
;;;;;;703;;;-10.58
