;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;69;120.52;41.14;;75.37
;;;;;70;134.91;40.35;;75.19
;;;;;71;122.19;59.53;;74.92
;;;;;72;99.1;65.37;;74.62
;;;;;73;133;51.63;;74.4
;;;;;74;155.47;56.7;;74.36
;;;;;75;161.37;53.94;;74.48
;;;;;76;140.35;57.51;;74.64
;;;;;77;137.01;53.12;;74.79
;;;;;78;133.41;38.32;;74.86
;;;;;79;83.96;77.39;;74.83
;;;;;80;55.38;90.66;;74.72
;;;;;81;138.53;80.27;;74.61
;;;;;82;207.04;82.65;;74.7
;;;;;83;203.32;68.34;;75
;;;;;84;152.85;41.91;;75.34
;;;;;85;132.07;46.83;;75.65
;;;;;86;122.3;46.89;;75.86
;;;;;87;73.81;36.49;;75.89
;;;;;88;49.29;42.34;;75.75
;;;;;89;133.21;46;;75.51
;;;;;90;175.62;57.74;;75.27
;;;;;91;155.8;52.72;;75.08
;;;;;92;131.59;40.18;;74.95
;;;;;93;123.97;37.63;;74.9
;;;;;94;108.64;46.15;;74.96
;;;;;95;73.76;58.1;;75.08
;;;;;96;82.54;50.06;;75.09
;;;;;97;152.28;50.6;;74.98
;;;;;98;227.1;67.37;;74.83
;;;;;99;205.33;58.39;;74.7
;;;;;100;127.83;27;;74.69
;;;;;101;142.88;21.21;;74.86
;;;;;102;124.78;35.28;;75.23
;;;;;103;63.43;48.15;;75.62
;;;;;104;54.84;47.53;;75.83
;;;;;105;158.9;51.96;;75.81
;;;;;106;246.97;68.55;;75.58
;;;;;107;225.28;61.57;;75.3
;;;;;108;146.77;34.85;;75.11
;;;;;109;126.44;19.77;;75.09
;;;;;110;118;23.08;;75.19
;;;;;111;88.85;38.98;;75.32
;;;;;112;38.55;51.12;;75.39
;;;;;113;102.98;54.67;;75.35
;;;;;114;234.93;69.42;;75.26
;;;;;115;240.89;64.95;;75.19
;;;;;116;150.73;34.83;;75.19
;;;;;117;129.41;21.25;;75.25
;;;;;118;120.29;14.21;;75.34
;;;;;119;116.82;13.37;;75.39
;;;;;120;120.34;13.63;;75.31
;;;;;121;126.7;15.4;;75.13
;;;;;122;125.29;15.21;;75.04
;;;;;123;120.98;14.64;;75.14
;;;;;124;119.53;13.91;;75.23
;;;;;125;121.14;11.8;;75.11
;;;;;126;121.9;13.29;;74.84
;;;;;127;123.6;16.83;;74.48
;;;;;128;120.74;15.29;;74.07
;;;;;129;118.39;11.13;;73.76
;;;;;130;120.26;11.99;;73.68
;;;;;131;123.06;13.13;;73.77
;;;;;132;126.29;13.23;;73.93
;;;;;;133;;;74.12
;;;;;;134;;;74.2
;;;;;;135;;;74.04
;;;;;;136;;;73.73
;;;;;;137;;;73.44
;;;;;;138;;;73.32
;;;;;;139;;;73.49
;;;;;;140;;;73.76
;;;;;;141;;;73.83
;;;;;;142;;;73.9
;;;;;;143;;;73.96
;;;;;;144;;;73.64
;;;;;;145;;;73.1
;;;;;;146;;;72.8
;;;;;;147;;;72.85
;;;;;;148;;;73.01
;;;;;;149;;;73.13
;;;;;;150;;;73.25
;;;;;;151;;;73.32
;;;;;;152;;;73.33
;;;;;;153;;;73.35
;;;;;;154;;;73.4
;;;;;;155;;;73.44
;;;;;;156;;;73.45
;;;;;;157;;;73.39
;;;;;;158;;;73.28
;;;;;;159;;;73.14
;;;;;;160;;;73.01
;;;;;;161;;;72.93
;;;;;;162;;;72.89
;;;;;;163;;;72.85
;;;;;;164;;;72.81
;;;;;;165;;;72.74
;;;;;;166;;;72.68
;;;;;;167;;;72.65
;;;;;;168;;;72.65
;;;;;;169;;;72.69
;;;;;;170;;;72.78
;;;;;;171;;;72.93
;;;;;;172;;;73.08
;;;;;;173;;;73.14
;;;;;;174;;;73.09
;;;;;;175;;;72.96
;;;;;;176;;;72.79
;;;;;;177;;;72.61
;;;;;;178;;;72.51
;;;;;;179;;;72.51
;;;;;;180;;;72.51
;;;;;;181;;;72.49
;;;;;;182;;;72.48
;;;;;;183;;;72.51
;;;;;;184;;;72.61
;;;;;;185;;;72.73
;;;;;;186;;;72.82
;;;;;;187;;;72.82
;;;;;;188;;;72.74
;;;;;;189;;;72.63
;;;;;;190;;;72.57
;;;;;;191;;;72.88
;;;;;;192;;;73.72
;;;;;;193;;;74.73
;;;;;;194;;;75.21
;;;;;;195;;;73.95
;;;;;;196;;;68.66
;;;;;;197;;;56.43
;;;;;;198;;;37.46
;;;;;;199;;;15.72
;;;;;;200;;;-8.36
;;;;;;201;;;-34.41
;;;;;;202;;;-57.5
;;;;;;203;;;-68.67
;;;;;;204;;;-68.86
;;;;;;205;;;-67.43
;;;;;;206;;;-65.36
;;;;;;207;;;-62.68
;;;;;;208;;;-60.88
;;;;;;209;;;-60.02
;;;;;;210;;;-58.97
;;;;;;211;;;-55
;;;;;;212;;;-47
;;;;;;213;;;-35.39
;;;;;;214;;;-20.02
;;;;;;215;;;-3.01
;;;;;;216;;;13.44
;;;;;;217;;;28.4
;;;;;;218;;;41.04
;;;;;;219;;;52.21
;;;;;;220;;;63.63
;;;;;;221;;;74.75
;;;;;;222;;;83.27
;;;;;;223;;;88.15
;;;;;;224;;;90.58
;;;;;;225;;;91.47
;;;;;;226;;;91.42
;;;;;;227;;;91.21
;;;;;;228;;;90.8
;;;;;;229;;;90.29
;;;;;;230;;;89.66
;;;;;;231;;;88.26
;;;;;;232;;;85.49
;;;;;;233;;;80.95
;;;;;;234;;;74
;;;;;;235;;;64.59
;;;;;;236;;;53.34
;;;;;;237;;;39.95
;;;;;;238;;;24.49
;;;;;;239;;;8.14
;;;;;;240;;;-10.02
;;;;;;241;;;-29.86
;;;;;;242;;;-49.49
;;;;;;243;;;-66.66
;;;;;;244;;;-76.91
;;;;;;245;;;-78.86
;;;;;;246;;;-76.3
;;;;;;247;;;-72.55
;;;;;;248;;;-69.48
;;;;;;249;;;-67.52
;;;;;;250;;;-65.41
;;;;;;251;;;-62.08
;;;;;;252;;;-56.65
;;;;;;253;;;-48.9
;;;;;;254;;;-39.58
;;;;;;255;;;-29
;;;;;;256;;;-16.76
;;;;;;257;;;-3.1
;;;;;;258;;;10.82
;;;;;;259;;;24.41
;;;;;;260;;;37.19
;;;;;;261;;;49.85
;;;;;;262;;;63.02
;;;;;;263;;;75.13
;;;;;;264;;;85.1
;;;;;;265;;;92.35
;;;;;;266;;;96.41
;;;;;;267;;;97.69
;;;;;;268;;;97.56
;;;;;;269;;;97.04
;;;;;;270;;;96.47
;;;;;;271;;;95.89
;;;;;;272;;;94.78
;;;;;;273;;;91.77
;;;;;;274;;;86.02
;;;;;;275;;;77.68
;;;;;;276;;;65.97
;;;;;;277;;;50.97
;;;;;;278;;;34.54
;;;;;;279;;;17.93
;;;;;;280;;;1.02
;;;;;;281;;;-16.44
;;;;;;282;;;-33.2
;;;;;;283;;;-48.12
;;;;;;284;;;-60.45
;;;;;;285;;;-69.02
;;;;;;286;;;-73.14
;;;;;;287;;;-72.77
;;;;;;288;;;-69.83
;;;;;;289;;;-66.75
;;;;;;290;;;-64.49
;;;;;;291;;;-62.74
;;;;;;292;;;-60.13
;;;;;;293;;;-55.98
;;;;;;294;;;-50.15
;;;;;;295;;;-41.31
;;;;;;296;;;-28.58
;;;;;;297;;;-13.6
;;;;;;298;;;2.12
;;;;;;299;;;17.59
;;;;;;300;;;31.31
;;;;;;301;;;43.06
;;;;;;302;;;53.73
;;;;;;303;;;63.56
;;;;;;304;;;72.61
;;;;;;305;;;81.69
;;;;;;306;;;90.17
;;;;;;307;;;96.46
;;;;;;308;;;100.15
;;;;;;309;;;102.23
;;;;;;310;;;103.11
;;;;;;311;;;102.12
;;;;;;312;;;98.34
;;;;;;313;;;90.53
;;;;;;314;;;78.06
;;;;;;315;;;62.98
;;;;;;316;;;47.28
;;;;;;317;;;30.83
;;;;;;318;;;15.29
;;;;;;319;;;1.48
;;;;;;320;;;-11.25
;;;;;;321;;;-22.31
;;;;;;322;;;-32.37
;;;;;;323;;;-42.13
;;;;;;324;;;-50.76
;;;;;;325;;;-57.45
;;;;;;326;;;-62.49
;;;;;;327;;;-65.41
;;;;;;328;;;-65.96
;;;;;;329;;;-64.95
;;;;;;330;;;-63.36
;;;;;;331;;;-61.67
;;;;;;332;;;-59.41
;;;;;;333;;;-55.46
;;;;;;334;;;-48.56
;;;;;;335;;;-37.67
;;;;;;336;;;-22.86
;;;;;;337;;;-6.09
;;;;;;338;;;10.31
;;;;;;339;;;24.93
;;;;;;340;;;37.48
;;;;;;341;;;48.69
;;;;;;342;;;59.16
;;;;;;343;;;69.5
;;;;;;344;;;80.86
;;;;;;345;;;93.06
;;;;;;346;;;103.93
;;;;;;347;;;110.56
;;;;;;348;;;112.14
;;;;;;349;;;111.34
;;;;;;350;;;110.49
;;;;;;351;;;109.56
;;;;;;352;;;108.2
;;;;;;353;;;105.63
;;;;;;354;;;101.07
;;;;;;355;;;93.54
;;;;;;356;;;82.68
;;;;;;357;;;69.83
;;;;;;358;;;55.41
;;;;;;359;;;40.04
;;;;;;360;;;26.11
;;;;;;361;;;12.32
;;;;;;362;;;-3.93
;;;;;;363;;;-21.68
;;;;;;364;;;-38.15
;;;;;;365;;;-51.09
;;;;;;366;;;-58.96
;;;;;;367;;;-61.73
;;;;;;368;;;-61.74
;;;;;;369;;;-60.63
;;;;;;370;;;-59.15
;;;;;;371;;;-57.45
;;;;;;372;;;-54.28
;;;;;;373;;;-48.23
;;;;;;374;;;-39.63
;;;;;;375;;;-29.17
;;;;;;376;;;-17.08
;;;;;;377;;;-4.1
;;;;;;378;;;9.02
;;;;;;379;;;21.91
;;;;;;380;;;34.31
;;;;;;381;;;46.36
;;;;;;382;;;58.44
;;;;;;383;;;70.46
;;;;;;384;;;81.13
;;;;;;385;;;89.01
;;;;;;386;;;94.25
;;;;;;387;;;97.86
;;;;;;388;;;100.4
;;;;;;389;;;101.99
;;;;;;390;;;103.05
;;;;;;391;;;103.47
;;;;;;392;;;102.06
;;;;;;393;;;96.87
;;;;;;394;;;87.67
;;;;;;395;;;76.51
;;;;;;396;;;63.91
;;;;;;397;;;49.71
;;;;;;398;;;36.44
;;;;;;399;;;24.06
;;;;;;400;;;11.55
;;;;;;401;;;-0.72
;;;;;;402;;;-14.48
;;;;;;403;;;-31.1
;;;;;;404;;;-48.02
;;;;;;405;;;-59.84
;;;;;;406;;;-66.99
;;;;;;407;;;-71.46
;;;;;;408;;;-71.41
;;;;;;409;;;-69.28
;;;;;;410;;;-67.37
;;;;;;411;;;-64.72
;;;;;;412;;;-61.92
;;;;;;413;;;-59
;;;;;;414;;;-54.28
;;;;;;415;;;-47.25
;;;;;;416;;;-38.86
;;;;;;417;;;-29.6
;;;;;;418;;;-19.08
;;;;;;419;;;-7.42
;;;;;;420;;;4.95
;;;;;;421;;;17.84
;;;;;;422;;;31.42
;;;;;;423;;;44.92
;;;;;;424;;;57.41
;;;;;;425;;;68.99
;;;;;;426;;;78.92
;;;;;;427;;;86.08
;;;;;;428;;;90.48
;;;;;;429;;;92.7
;;;;;;430;;;93.24
;;;;;;431;;;92.71
;;;;;;432;;;91.85
;;;;;;433;;;90.83
;;;;;;434;;;88.4
;;;;;;435;;;82.72
;;;;;;436;;;73.12
;;;;;;437;;;60.61
;;;;;;438;;;47.54
;;;;;;439;;;35.02
;;;;;;440;;;21.88
;;;;;;441;;;8.03
;;;;;;442;;;-5.91
;;;;;;443;;;-20.52
;;;;;;444;;;-36.26
;;;;;;445;;;-51.99
;;;;;;446;;;-64.6
;;;;;;447;;;-71.57
;;;;;;448;;;-73.95
;;;;;;449;;;-72.9
;;;;;;450;;;-69.29
;;;;;;451;;;-65.62
;;;;;;452;;;-62.82
;;;;;;453;;;-59.86
;;;;;;454;;;-55.3
;;;;;;455;;;-48.43
;;;;;;456;;;-38.76
;;;;;;457;;;-25.6
;;;;;;458;;;-9.62
;;;;;;459;;;7.58
;;;;;;460;;;24.78
;;;;;;461;;;40.93
;;;;;;462;;;55.45
;;;;;;463;;;68.57
;;;;;;464;;;80.53
;;;;;;465;;;90.33
;;;;;;466;;;96.47
;;;;;;467;;;98.92
;;;;;;468;;;98.87
;;;;;;469;;;97.51
;;;;;;470;;;95.89
;;;;;;471;;;94.58
;;;;;;472;;;92.64
;;;;;;473;;;88.34
;;;;;;474;;;80.72
;;;;;;475;;;69.36
;;;;;;476;;;55.04
;;;;;;477;;;39.05
;;;;;;478;;;22.43
;;;;;;479;;;6.36
;;;;;;480;;;-9.12
;;;;;;481;;;-24.56
;;;;;;482;;;-39.85
;;;;;;483;;;-53.63
;;;;;;484;;;-63.69
;;;;;;485;;;-68.53
;;;;;;486;;;-69.83
;;;;;;487;;;-70.11
;;;;;;488;;;-69.49
;;;;;;489;;;-67.83
;;;;;;490;;;-64.49
;;;;;;491;;;-59.8
;;;;;;492;;;-54.72
;;;;;;493;;;-48.19
;;;;;;494;;;-39.56
;;;;;;495;;;-29.32
;;;;;;496;;;-17.8
;;;;;;497;;;-5.11
;;;;;;498;;;7.91
;;;;;;499;;;20.12
;;;;;;500;;;31.26
;;;;;;501;;;41.64
;;;;;;502;;;51.34
;;;;;;503;;;60.6
;;;;;;504;;;69.13
;;;;;;505;;;76.38
;;;;;;506;;;81.86
;;;;;;507;;;84.82
;;;;;;508;;;85.49
;;;;;;509;;;85.02
;;;;;;510;;;84.1
;;;;;;511;;;82.92
;;;;;;512;;;81.05
;;;;;;513;;;77.86
;;;;;;514;;;72.77
;;;;;;515;;;65.33
;;;;;;516;;;55.51
;;;;;;517;;;43.39
;;;;;;518;;;29.25
;;;;;;519;;;13.63
;;;;;;520;;;-3.05
;;;;;;521;;;-19.55
;;;;;;522;;;-33.93
;;;;;;523;;;-45.31
;;;;;;524;;;-53.03
;;;;;;525;;;-57.04
;;;;;;526;;;-59.64
;;;;;;527;;;-63
;;;;;;528;;;-66.01
;;;;;;529;;;-66.43
;;;;;;530;;;-64.81
;;;;;;531;;;-62.42
;;;;;;532;;;-59.54
;;;;;;533;;;-56.34
;;;;;;534;;;-52.4
;;;;;;535;;;-46.22
;;;;;;536;;;-37.56
;;;;;;537;;;-27.23
;;;;;;538;;;-15.41
;;;;;;539;;;-2.79
;;;;;;540;;;9.64
;;;;;;541;;;21.46
;;;;;;542;;;32.57
;;;;;;543;;;42.84
;;;;;;544;;;52.57
;;;;;;545;;;62.28
;;;;;;546;;;71.99
;;;;;;547;;;80.27
;;;;;;548;;;85.66
;;;;;;549;;;88.05
;;;;;;550;;;88.13
;;;;;;551;;;87.05
;;;;;;552;;;85.74
;;;;;;553;;;84.76
;;;;;;554;;;83.85
;;;;;;555;;;82.25
;;;;;;556;;;79.28
;;;;;;557;;;74.45
;;;;;;558;;;67.31
;;;;;;559;;;57.96
;;;;;;560;;;47.41
;;;;;;561;;;36.1
;;;;;;562;;;23.76
;;;;;;563;;;9.42
;;;;;;564;;;-6.18
;;;;;;565;;;-21.4
;;;;;;566;;;-36.64
;;;;;;567;;;-51.07
;;;;;;568;;;-61.22
;;;;;;569;;;-65.13
;;;;;;570;;;-64.97
;;;;;;571;;;-63.14
;;;;;;572;;;-60.79
;;;;;;573;;;-58.56
;;;;;;574;;;-56.62
;;;;;;575;;;-54.81
;;;;;;576;;;-52.16
;;;;;;577;;;-46.58
;;;;;;578;;;-36.91
;;;;;;579;;;-24.85
;;;;;;580;;;-11.87
;;;;;;581;;;1.47
;;;;;;582;;;14.63
;;;;;;583;;;27.36
;;;;;;584;;;39.26
;;;;;;585;;;51.54
;;;;;;586;;;64.93
;;;;;;587;;;76.94
;;;;;;588;;;84.99
;;;;;;589;;;88.93
;;;;;;590;;;90.08
;;;;;;591;;;89.71
;;;;;;592;;;88.89
;;;;;;593;;;88.35
;;;;;;594;;;88.08
;;;;;;595;;;87.72
;;;;;;596;;;87.32
;;;;;;597;;;87.05
;;;;;;598;;;86.77
;;;;;;599;;;86.47
;;;;;;600;;;86.3
;;;;;;601;;;86.18
;;;;;;602;;;85.98
;;;;;;603;;;85.69
;;;;;;604;;;85.42
;;;;;;605;;;85.22
;;;;;;606;;;85
;;;;;;607;;;84.75
;;;;;;608;;;84.43
;;;;;;609;;;84.02
;;;;;;610;;;83.54
;;;;;;611;;;82.97
;;;;;;612;;;82.37
;;;;;;613;;;81.85
;;;;;;614;;;81.42
;;;;;;615;;;81.14
;;;;;;616;;;81.13
;;;;;;617;;;81.28
;;;;;;618;;;81.51
;;;;;;619;;;81.68
;;;;;;620;;;81.61
;;;;;;621;;;81.36
;;;;;;622;;;81.01
;;;;;;623;;;80.67
;;;;;;624;;;80.39
;;;;;;625;;;80.2
;;;;;;626;;;80.07
;;;;;;627;;;79.96
;;;;;;628;;;79.73
;;;;;;629;;;79.35
;;;;;;630;;;78.92
;;;;;;631;;;78.43
;;;;;;632;;;77.87
;;;;;;633;;;77.3
;;;;;;634;;;76.85
;;;;;;635;;;76.54
;;;;;;636;;;76.35
;;;;;;637;;;76.2
;;;;;;638;;;76.08
;;;;;;639;;;75.92
;;;;;;640;;;75.73
;;;;;;641;;;75.57
;;;;;;642;;;75.48
;;;;;;643;;;75.43
;;;;;;644;;;75.38
;;;;;;645;;;75.3
;;;;;;646;;;75.25
;;;;;;647;;;75.16
;;;;;;648;;;75.01
;;;;;;649;;;74.81
;;;;;;650;;;74.6
;;;;;;651;;;74.45
;;;;;;652;;;74.43
;;;;;;653;;;74.42
;;;;;;654;;;74.34
;;;;;;655;;;74.28
;;;;;;656;;;74.3
;;;;;;657;;;74.34
;;;;;;658;;;74.36
;;;;;;659;;;74.33
;;;;;;660;;;74.21
;;;;;;661;;;74.08
;;;;;;662;;;73.98
;;;;;;663;;;73.92
;;;;;;664;;;73.88
;;;;;;665;;;73.84
;;;;;;666;;;73.83
