;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;329;;;-46.04
;;;;;;330;;;-39.83
;;;;;;331;;;-32.01
;;;;;;332;;;-22.54
;;;;;;333;;;-11.97
;;;;;;334;;;-1.66
;;;;;;335;;;8.15
;;;;;;336;;;17.49
;;;;;;337;;;26.12
;;;;;;338;;;34.05
;;;;;;339;;;41.22
;;;;;;340;;;47.38
;;;;;;341;;;52.84
;;;;;;342;;;58.39
;;;;;;343;;;63.33
;;;;;;344;;;67.09
;;;;;;345;;;70.33
;;;;;;346;;;73.3
;;;;;;347;;;75.44
;;;;;;348;;;75.8
;;;;;;349;;;73.43
;;;;;;350;;;68.09
;;;;;;351;;;60.56
;;;;;;352;;;51.58
;;;;;;353;;;41.26
;;;;;;354;;;29.39
;;;;;;355;;;16.6
;;;;;;356;;;4.07
;;;;;;357;;;-6.75
;;;;;;358;;;-15.05
;;;;;;359;;;-21.38
;;;;;;360;;;-26.48
;;;;;;361;;;-30.85
;;;;;;362;;;-34.89
;;;;;;363;;;-39.06
;;;;;;364;;;-43.14
;;;;;;365;;;-46.5
;;;;;;366;;;-48.78
;;;;;;367;;;-49.84
;;;;;;368;;;-49.09
;;;;;;369;;;-45.24
;;;;;;370;;;-38.03
;;;;;;371;;;-28.4
;;;;;;372;;;-17.26
;;;;;;373;;;-6.5
;;;;;;374;;;3.13
;;;;;;375;;;12.57
;;;;;;376;;;21.94
;;;;;;377;;;30.86
;;;;;;378;;;39.14
;;;;;;379;;;46.68
;;;;;;380;;;53.48
;;;;;;381;;;60.02
;;;;;;382;;;66.84
;;;;;;383;;;73.74
;;;;;;384;;;79.5
;;;;;;385;;;82.34
;;;;;;386;;;81.4
;;;;;;387;;;77.31
;;;;;;388;;;71.1
;;;;;;389;;;63.32
;;;;;;390;;;54.54
;;;;;;391;;;45.07
;;;;;;392;;;34.81
;;;;;;393;;;24.19
;;;;;;394;;;12.73
;;;;;;395;;;0.62
;;;;;;396;;;-9.96
;;;;;;397;;;-17.98
;;;;;;398;;;-24.22
;;;;;;399;;;-29.27
;;;;;;400;;;-33.24
;;;;;;401;;;-36.53
;;;;;;402;;;-39.36
;;;;;;403;;;-41.57
;;;;;;404;;;-42.97
;;;;;;405;;;-43.82
;;;;;;406;;;-44.68
;;;;;;407;;;-45.54
;;;;;;408;;;-45.65
;;;;;;409;;;-43.76
;;;;;;410;;;-39.37
;;;;;;411;;;-32.82
;;;;;;412;;;-24.31
;;;;;;413;;;-14.72
;;;;;;414;;;-6.04
;;;;;;415;;;1.28
;;;;;;416;;;8.22
;;;;;;417;;;14.95
;;;;;;418;;;21.42
;;;;;;419;;;27.58
;;;;;;420;;;33.34
;;;;;;421;;;38.55
;;;;;;422;;;43.62
;;;;;;423;;;48.5
;;;;;;424;;;53.91
;;;;;;425;;;60.79
;;;;;;426;;;67.3
;;;;;;427;;;71.44
;;;;;;428;;;72.95
;;;;;;429;;;71.64
;;;;;;430;;;67.25
;;;;;;431;;;60.67
;;;;;;432;;;53.3
;;;;;;433;;;45.08
;;;;;;434;;;35.52
;;;;;;435;;;24.73
;;;;;;436;;;13.56
;;;;;;437;;;2.5
;;;;;;438;;;-7.93
;;;;;;439;;;-16.36
;;;;;;440;;;-23.31
;;;;;;441;;;-30.48
;;;;;;442;;;-38.09
;;;;;;443;;;-44.75
;;;;;;444;;;-49.03
;;;;;;445;;;-50.66
;;;;;;446;;;-50.45
;;;;;;447;;;-48.89
;;;;;;448;;;-45.91
;;;;;;449;;;-40.97
;;;;;;450;;;-33.52
;;;;;;451;;;-24.02
;;;;;;452;;;-13.8
;;;;;;453;;;-5.02
;;;;;;454;;;2.07
;;;;;;455;;;8.71
;;;;;;456;;;14.96
;;;;;;457;;;20.74
;;;;;;458;;;26.53
;;;;;;459;;;32.1
;;;;;;460;;;37.49
;;;;;;461;;;43.16
;;;;;;462;;;48.56
;;;;;;463;;;54.29
;;;;;;464;;;61.57
;;;;;;465;;;69.58
;;;;;;466;;;75.63
;;;;;;467;;;78.23
;;;;;;468;;;78.04
;;;;;;469;;;76.65
;;;;;;470;;;75.34
;;;;;;471;;;74.28
;;;;;;472;;;73.11
;;;;;;473;;;71.97
;;;;;;474;;;71.07
;;;;;;475;;;70.43
;;;;;;476;;;70.06
;;;;;;477;;;69.8
;;;;;;478;;;69.61
;;;;;;479;;;69.59
;;;;;;480;;;69.63
;;;;;;481;;;69.49
;;;;;;482;;;69.32
;;;;;;483;;;69.39
;;;;;;484;;;69.59
;;;;;;485;;;69.63
;;;;;;486;;;69.39
;;;;;;487;;;69.15
;;;;;;488;;;69.19
;;;;;;489;;;69.44
;;;;;;490;;;69.63
;;;;;;491;;;69.67
;;;;;;492;;;69.69
;;;;;;493;;;69.72
