;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;59;69.58;44.29;;77.28
;;;;;60;175.85;110.72;;77.22
;;;;;61;202.5;143.77;;77.16
;;;;;62;367.67;125;;77.16
;;;;;63;395.97;121.69;;77.14
;;;;;64;187.79;98.74;;77.03
;;;;;65;65.58;43.25;;76.9
;;;;;66;134.58;105.56;;76.79
;;;;;67;135.18;195.05;;76.71
;;;;;68;320.89;188.83;;76.64
;;;;;69;336.68;119.58;;76.61
;;;;;70;131.07;96.18;;76.65
;;;;;71;100.17;64.74;;76.74
;;;;;72;179.72;105.85;;76.82
;;;;;73;167.24;140.39;;76.85
;;;;;74;269.07;123.29;;76.84
;;;;;75;365.07;110.49;;76.83
;;;;;76;255.97;99.79;;76.82
;;;;;77;70.86;69.15;;76.82
;;;;;78;186.59;61.82;;76.85
;;;;;79;248.08;123.22;;76.92
;;;;;80;314.49;193.28;;77.01
;;;;;81;434.7;195.36;;77.07
;;;;;82;358.74;124.21;;77.1
;;;;;83;121.51;51.36;;77.09
;;;;;84;84.09;41.32;;77.05
;;;;;85;60.09;38.7;;77.02
;;;;;86;45.43;39.29;;76.99
;;;;;87;41.67;40.66;;76.95
;;;;;88;30.36;38.56;;76.91
;;;;;89;26.89;35.17;;76.9
;;;;;90;24.08;33.65;;76.9
;;;;;91;21.67;33.06;;76.9
;;;;;92;20.81;33.33;;76.85
;;;;;93;22.11;37.72;;76.76
;;;;;94;24.93;38.7;;76.65
;;;;;95;25.55;34.51;;76.56
;;;;;96;19.6;29.31;;76.53
;;;;;;97;;;76.54
;;;;;;98;;;76.59
;;;;;;99;;;76.64
;;;;;;100;;;76.68
;;;;;;101;;;76.73
;;;;;;102;;;76.76
;;;;;;103;;;76.76
;;;;;;104;;;76.73
;;;;;;105;;;76.69
;;;;;;106;;;76.64
;;;;;;107;;;76.59
;;;;;;108;;;76.48
;;;;;;109;;;76.4
;;;;;;110;;;76.56
;;;;;;111;;;76.9
;;;;;;112;;;77.27
;;;;;;113;;;77.52
;;;;;;114;;;77.68
;;;;;;115;;;77.84
;;;;;;116;;;77.94
;;;;;;117;;;77.9
;;;;;;118;;;77.73
;;;;;;119;;;77.22
;;;;;;120;;;75.44
;;;;;;121;;;71.35
;;;;;;122;;;64.91
;;;;;;123;;;55.95
;;;;;;124;;;44.65
;;;;;;125;;;31.26
;;;;;;126;;;16.03
;;;;;;127;;;-0.34
;;;;;;128;;;-17.29
;;;;;;129;;;-33.12
;;;;;;130;;;-44.59
;;;;;;131;;;-50.23
;;;;;;132;;;-50.42
;;;;;;133;;;-45.85
;;;;;;134;;;-37.55
;;;;;;135;;;-25.87
;;;;;;136;;;-11.37
;;;;;;137;;;4.96
;;;;;;138;;;21.69
;;;;;;139;;;37.17
;;;;;;140;;;50.72
;;;;;;141;;;62.43
;;;;;;142;;;72.13
;;;;;;143;;;79.88
;;;;;;144;;;86.82
;;;;;;145;;;92.09
;;;;;;146;;;92.94
;;;;;;147;;;89.03
;;;;;;148;;;82.17
;;;;;;149;;;73.85
;;;;;;150;;;63.97
;;;;;;151;;;51.75
;;;;;;152;;;37.84
;;;;;;153;;;22.7
;;;;;;154;;;6.42
;;;;;;155;;;-10.12
;;;;;;156;;;-25.02
;;;;;;157;;;-36.69
;;;;;;158;;;-45.5
;;;;;;159;;;-50.51
;;;;;;160;;;-50.97
;;;;;;161;;;-47.75
;;;;;;162;;;-41.29
;;;;;;163;;;-31.2
;;;;;;164;;;-17.17
;;;;;;165;;;-0.5
;;;;;;166;;;16.88
;;;;;;167;;;33.33
;;;;;;168;;;48.13
;;;;;;169;;;61.07
;;;;;;170;;;71.98
;;;;;;171;;;80.79
;;;;;;172;;;87.44
;;;;;;173;;;92.05
;;;;;;174;;;95.06
;;;;;;175;;;96.44
;;;;;;176;;;96.04
;;;;;;177;;;93.82
;;;;;;178;;;89.62
;;;;;;179;;;82.88
;;;;;;180;;;73.26
;;;;;;181;;;61.27
;;;;;;182;;;47.14
;;;;;;183;;;31.78
;;;;;;184;;;15.97
;;;;;;185;;;0.12
;;;;;;186;;;-15.07
;;;;;;187;;;-29.25
;;;;;;188;;;-40.71
;;;;;;189;;;-47.2
;;;;;;190;;;-49.69
;;;;;;191;;;-49.73
;;;;;;192;;;-47.63
;;;;;;193;;;-43.23
;;;;;;194;;;-35.39
;;;;;;195;;;-23.5
;;;;;;196;;;-8.17
;;;;;;197;;;8.73
;;;;;;198;;;25.3
;;;;;;199;;;40.32
;;;;;;200;;;53.58
;;;;;;201;;;65.2
;;;;;;202;;;75.21
;;;;;;203;;;83.46
;;;;;;204;;;90.27
;;;;;;205;;;95.87
;;;;;;206;;;98.88
;;;;;;207;;;98.79
;;;;;;208;;;96.31
;;;;;;209;;;91.64
;;;;;;210;;;84.73
;;;;;;211;;;75.19
;;;;;;212;;;63.31
;;;;;;213;;;49.72
;;;;;;214;;;34.82
;;;;;;215;;;19.36
;;;;;;216;;;3.9
;;;;;;217;;;-11.11
;;;;;;218;;;-25.77
;;;;;;219;;;-38.88
;;;;;;220;;;-47.57
;;;;;;221;;;-51.86
;;;;;;222;;;-53.34
;;;;;;223;;;-52.33
;;;;;;224;;;-49.19
;;;;;;225;;;-43.44
;;;;;;226;;;-33.59
;;;;;;227;;;-19.26
;;;;;;228;;;-1.8
;;;;;;229;;;17.02
;;;;;;230;;;35.34
;;;;;;231;;;51.69
;;;;;;232;;;65.52
;;;;;;233;;;76.96
;;;;;;234;;;86.3
;;;;;;235;;;93.79
;;;;;;236;;;99.07
;;;;;;237;;;100.99
;;;;;;238;;;100.02
;;;;;;239;;;97.19
;;;;;;240;;;92.55
;;;;;;241;;;85.52
;;;;;;242;;;76.02
;;;;;;243;;;64.42
;;;;;;244;;;50.76
;;;;;;245;;;35.59
;;;;;;246;;;19.97
;;;;;;247;;;4.42
;;;;;;248;;;-11.54
;;;;;;249;;;-26.52
;;;;;;250;;;-38.3
;;;;;;251;;;-46.57
;;;;;;252;;;-51.15
;;;;;;253;;;-52.18
;;;;;;254;;;-51.04
;;;;;;255;;;-48.41
;;;;;;256;;;-43.06
;;;;;;257;;;-33.89
;;;;;;258;;;-21.04
;;;;;;259;;;-5.03
;;;;;;260;;;13.03
;;;;;;261;;;31.43
;;;;;;262;;;48.7
;;;;;;263;;;63.62
;;;;;;264;;;75.69
;;;;;;265;;;85.47
;;;;;;266;;;92.94
;;;;;;267;;;98.27
;;;;;;268;;;101.15
;;;;;;269;;;101.25
;;;;;;270;;;99.55
;;;;;;271;;;96.6
;;;;;;272;;;91.75
;;;;;;273;;;84.24
;;;;;;274;;;74.43
;;;;;;275;;;62.28
;;;;;;276;;;47.91
;;;;;;277;;;32.3
;;;;;;278;;;16.39
;;;;;;279;;;0.51
;;;;;;280;;;-14.87
;;;;;;281;;;-28.48
;;;;;;282;;;-39.31
;;;;;;283;;;-46.89
;;;;;;284;;;-50.81
;;;;;;285;;;-51.57
;;;;;;286;;;-50.42
;;;;;;287;;;-47.44
;;;;;;288;;;-41.41
;;;;;;289;;;-31.72
;;;;;;290;;;-19
;;;;;;291;;;-4.07
;;;;;;292;;;11.91
;;;;;;293;;;28.06
;;;;;;294;;;43.55
;;;;;;295;;;57.44
;;;;;;296;;;69.36
;;;;;;297;;;79.43
;;;;;;298;;;87.82
;;;;;;299;;;94.99
;;;;;;300;;;100.74
;;;;;;301;;;103.79
;;;;;;302;;;104.05
;;;;;;303;;;102.05
;;;;;;304;;;98.13
;;;;;;305;;;92.72
;;;;;;306;;;85.28
;;;;;;307;;;75.3
;;;;;;308;;;62.96
;;;;;;309;;;48.54
;;;;;;310;;;32.75
;;;;;;311;;;16.47
;;;;;;312;;;-0.23
;;;;;;313;;;-16.85
;;;;;;314;;;-31.65
;;;;;;315;;;-43.13
;;;;;;316;;;-50.14
;;;;;;317;;;-52.75
;;;;;;318;;;-52.46
;;;;;;319;;;-50.25
;;;;;;320;;;-45.22
;;;;;;321;;;-36.18
;;;;;;322;;;-22.96
;;;;;;323;;;-6.45
;;;;;;324;;;11.96
;;;;;;325;;;30.75
;;;;;;326;;;48.39
;;;;;;327;;;63.59
;;;;;;328;;;76.13
;;;;;;329;;;86.55
;;;;;;330;;;95.49
;;;;;;331;;;102.28
;;;;;;332;;;104.44
;;;;;;333;;;103.1
;;;;;;334;;;100.34
;;;;;;335;;;96.11
;;;;;;336;;;89.53
;;;;;;337;;;80.1
;;;;;;338;;;68.68
;;;;;;339;;;55.22
;;;;;;340;;;40.17
;;;;;;341;;;24.7
;;;;;;342;;;8.13
;;;;;;343;;;-9.62
;;;;;;344;;;-26.92
;;;;;;345;;;-40.37
;;;;;;346;;;-47.63
;;;;;;347;;;-50.8
;;;;;;348;;;-51.35
;;;;;;349;;;-49.51
;;;;;;350;;;-45.56
;;;;;;351;;;-38.51
;;;;;;352;;;-27.57
;;;;;;353;;;-13.04
;;;;;;354;;;3.89
;;;;;;355;;;21.91
;;;;;;356;;;39.54
;;;;;;357;;;55.39
;;;;;;358;;;68.95
;;;;;;359;;;80.39
;;;;;;360;;;90.25
;;;;;;361;;;99.23
;;;;;;362;;;104.94
;;;;;;363;;;105.88
;;;;;;364;;;104.31
;;;;;;365;;;100.51
;;;;;;366;;;94.64
;;;;;;367;;;86.81
;;;;;;368;;;76.78
;;;;;;369;;;65.03
;;;;;;370;;;51.95
;;;;;;371;;;37.98
;;;;;;372;;;23.15
;;;;;;373;;;8.36
;;;;;;374;;;-5.85
;;;;;;375;;;-19.67
;;;;;;376;;;-32.85
;;;;;;377;;;-42.65
;;;;;;378;;;-47.47
;;;;;;379;;;-48.75
;;;;;;380;;;-47.66
;;;;;;381;;;-44.49
;;;;;;382;;;-38.59
;;;;;;383;;;-29.58
;;;;;;384;;;-17.82
;;;;;;385;;;-3.92
;;;;;;386;;;11.25
;;;;;;387;;;26.6
;;;;;;388;;;40.87
;;;;;;389;;;53.17
;;;;;;390;;;63.43
;;;;;;391;;;72.09
;;;;;;392;;;79.29
;;;;;;393;;;84.94
;;;;;;394;;;89.17
;;;;;;395;;;92.47
;;;;;;396;;;94.78
;;;;;;397;;;95.49
;;;;;;398;;;94.21
;;;;;;399;;;90.23
;;;;;;400;;;83.01
;;;;;;401;;;72.51
;;;;;;402;;;59.18
;;;;;;403;;;43.48
;;;;;;404;;;26.4
;;;;;;405;;;9.1
;;;;;;406;;;-7.72
;;;;;;407;;;-23.09
;;;;;;408;;;-35.75
;;;;;;409;;;-44.45
;;;;;;410;;;-49.11
;;;;;;411;;;-50.46
;;;;;;412;;;-48.97
;;;;;;413;;;-44.8
;;;;;;414;;;-37.58
;;;;;;415;;;-26.68
;;;;;;416;;;-12.3
;;;;;;417;;;4.42
;;;;;;418;;;22.22
;;;;;;419;;;39.63
;;;;;;420;;;55.29
;;;;;;421;;;68.68
;;;;;;422;;;79.62
;;;;;;423;;;88.39
;;;;;;424;;;95.13
;;;;;;425;;;99.77
;;;;;;426;;;102.69
;;;;;;427;;;103.94
;;;;;;428;;;104.02
;;;;;;429;;;103.46
;;;;;;430;;;102.65
;;;;;;431;;;101.99
;;;;;;432;;;101.55
;;;;;;433;;;101.17
;;;;;;434;;;100.83
;;;;;;435;;;100.65
;;;;;;436;;;100.59
;;;;;;437;;;100.64
;;;;;;438;;;100.74
;;;;;;439;;;100.82
;;;;;;440;;;100.79
;;;;;;441;;;100.57
;;;;;;442;;;100.24
;;;;;;443;;;99.86
;;;;;;444;;;99.57
;;;;;;445;;;99.37
;;;;;;446;;;99.21
;;;;;;447;;;99.04
;;;;;;448;;;98.85
;;;;;;449;;;98.68
;;;;;;450;;;98.54
;;;;;;451;;;98.45
;;;;;;452;;;98.39
;;;;;;453;;;98.33
;;;;;;454;;;98.22
;;;;;;455;;;98.02
;;;;;;456;;;97.76
;;;;;;457;;;97.48
;;;;;;458;;;97.18
;;;;;;459;;;96.92
;;;;;;460;;;96.71
;;;;;;461;;;96.57
;;;;;;462;;;96.44
;;;;;;463;;;96.24
;;;;;;464;;;95.97
;;;;;;465;;;95.68
;;;;;;466;;;95.41
;;;;;;467;;;95.16
;;;;;;468;;;94.95
;;;;;;469;;;94.75
;;;;;;470;;;94.51
;;;;;;471;;;94.22
;;;;;;472;;;93.91
;;;;;;473;;;93.58
;;;;;;474;;;93.27
;;;;;;475;;;93.02
;;;;;;476;;;92.85
;;;;;;477;;;92.74
;;;;;;478;;;92.64
;;;;;;479;;;92.51
;;;;;;480;;;92.33
;;;;;;481;;;92.11
;;;;;;482;;;91.88
;;;;;;483;;;91.68
;;;;;;484;;;91.54
;;;;;;485;;;91.42
;;;;;;486;;;91.37
