;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;65;56.75;16.23;;61.58
;;;;;66;24.05;17.84;;61.48
;;;;;67;19.3;18.72;;61.31
;;;;;68;27.78;68.98;;61.09
;;;;;69;31.77;95.29;;60.88
;;;;;70;28.3;76.46;;60.69
;;;;;71;52.61;44.26;;60.51
;;;;;72;81.64;43.55;;60.34
;;;;;73;93.58;50.71;;60.18
;;;;;74;91.75;52.97;;60.02
;;;;;75;80.06;48.05;;59.87
;;;;;76;68.41;36.95;;59.75
;;;;;77;49.18;27.44;;59.62
;;;;;78;17.31;16.35;;59.49
;;;;;79;15.68;20.77;;59.39
;;;;;80;24.79;43.74;;59.36
;;;;;81;29.36;57.79;;59.38
;;;;;82;42.84;47.81;;59.42
;;;;;83;70.27;38.43;;59.46
;;;;;84;81.66;43.53;;59.44
;;;;;85;84.08;45.77;;59.39
;;;;;86;84.46;43.43;;59.33
;;;;;87;68.4;36.1;;59.29
;;;;;88;40.03;29.14;;59.3
;;;;;89;13.74;22.69;;59.35
;;;;;90;11.76;21.16;;59.45
;;;;;91;22.13;43.45;;59.5
;;;;;92;26.95;57.96;;59.47
;;;;;93;28.39;52.72;;59.44
;;;;;94;59.04;40.42;;59.44
;;;;;95;82.58;41.58;;59.45
;;;;;96;77.17;45.22;;59.42
;;;;;97;75.76;52.28;;59.37
;;;;;98;85.19;53.77;;59.34
;;;;;99;63.78;36.3;;59.35
;;;;;100;22.24;22.37;;59.39
;;;;;101;20.14;24.78;;59.39
;;;;;102;26.35;60.17;;59.35
;;;;;103;29.79;80.89;;59.28
;;;;;104;28.76;69.17;;59.19
;;;;;105;33.64;40.38;;59.09
;;;;;106;68.58;32.77;;59.01
;;;;;107;89.57;52.25;;58.95
;;;;;108;95.71;59.66;;58.96
;;;;;109;90.82;51.7;;59.1
;;;;;110;71.92;39.76;;59.15
;;;;;111;45.76;29.42;;58.3
;;;;;112;16;17.52;;54.4
;;;;;113;13.87;24.43;;45.73
;;;;;114;24.91;42.25;;32.81
;;;;;115;29.99;59.6;;16.43
;;;;;116;31.99;49.69;;-0.66
;;;;;117;55.08;30.41;;-16.09
;;;;;118;65.87;35.4;;-29.46
;;;;;119;77.3;43.22;;-40.53
;;;;;120;91.58;58.42;;-49.27
;;;;;121;81.04;53.89;;-55.02
;;;;;122;50.23;32.48;;-58.61
;;;;;123;22.76;23.48;;-61.17
;;;;;124;27.47;25.2;;-63
;;;;;125;33.92;27.26;;-64.29
;;;;;126;29.26;38.94;;-65.36
;;;;;127;22.18;44.27;;-66.45
;;;;;128;73.27;47.39;;-67.4
;;;;;129;94.52;50.09;;-68.16
;;;;;130;87.76;49.13;;-69
;;;;;131;82.77;52.08;;-69.49
;;;;;132;65.23;44.59;;-68.52
;;;;;133;45.99;29.65;;-65.23
;;;;;134;39.56;23.67;;-59.7
;;;;;135;35.52;21.14;;-52.47
;;;;;136;32.73;18.59;;-43.85
;;;;;137;34.29;19.59;;-33.77
;;;;;138;33.48;18.53;;-22.1
;;;;;139;31.46;17.22;;-9.27
;;;;;140;29.96;17.8;;4.24
;;;;;141;28.62;16.5;;17.9
;;;;;142;28.18;15.96;;30.94
;;;;;143;27.49;14.08;;42.76
;;;;;144;27.83;14.41;;52.76
;;;;;145;25.93;15.59;;60.29
;;;;;146;27.15;15.51;;64.21
;;;;;147;28.51;17.64;;64.77
;;;;;148;25.23;20.98;;63.97
;;;;;;149;;;63.03
;;;;;;150;;;62.66
;;;;;;151;;;63.17
;;;;;;152;;;64.25
;;;;;;153;;;65.45
;;;;;;154;;;66.4
;;;;;;155;;;67.07
;;;;;;156;;;67.62
;;;;;;157;;;68.26
;;;;;;158;;;69.18
;;;;;;159;;;70.15
;;;;;;160;;;70.22
;;;;;;161;;;68.42
;;;;;;162;;;63.97
;;;;;;163;;;56.48
;;;;;;164;;;46.19
;;;;;;165;;;34.25
;;;;;;166;;;21.79
;;;;;;167;;;9.02
;;;;;;168;;;-3.43
;;;;;;169;;;-15.65
;;;;;;170;;;-28.09
;;;;;;171;;;-40.66
;;;;;;172;;;-52.25
;;;;;;173;;;-60.03
;;;;;;174;;;-62.76
;;;;;;175;;;-62.63
;;;;;;176;;;-62.05
;;;;;;177;;;-61.41
;;;;;;178;;;-60.84
;;;;;;179;;;-60.66
;;;;;;180;;;-60.78
;;;;;;181;;;-61.13
;;;;;;182;;;-61.68
;;;;;;183;;;-62.3
;;;;;;184;;;-62.69
;;;;;;185;;;-62.66
;;;;;;186;;;-61.86
;;;;;;187;;;-59.64
;;;;;;188;;;-55.94
;;;;;;189;;;-51.25
;;;;;;190;;;-45.64
;;;;;;191;;;-38.37
;;;;;;192;;;-29.01
;;;;;;193;;;-17.85
;;;;;;194;;;-5.51
;;;;;;195;;;6.86
;;;;;;196;;;18.19
;;;;;;197;;;28.15
;;;;;;198;;;37.17
;;;;;;199;;;45.43
;;;;;;200;;;52.69
;;;;;;201;;;58.44
;;;;;;202;;;62.56
;;;;;;203;;;65.19
;;;;;;204;;;66.32
;;;;;;205;;;66.66
;;;;;;206;;;67
;;;;;;207;;;67.6
;;;;;;208;;;68.47
;;;;;;209;;;69.41
;;;;;;210;;;70.29
;;;;;;211;;;71.04
;;;;;;212;;;71.68
;;;;;;213;;;72.33
;;;;;;214;;;73.02
;;;;;;215;;;73.62
;;;;;;216;;;74.01
;;;;;;217;;;74.2
;;;;;;218;;;74.39
;;;;;;219;;;74.34
;;;;;;220;;;72.9
;;;;;;221;;;69.2
;;;;;;222;;;63.13
;;;;;;223;;;54.01
;;;;;;224;;;41.93
;;;;;;225;;;28.81
;;;;;;226;;;15.97
;;;;;;227;;;3.74
;;;;;;228;;;-8.22
;;;;;;229;;;-20.25
;;;;;;230;;;-32.44
;;;;;;231;;;-44.67
;;;;;;232;;;-55.84
;;;;;;233;;;-63.75
;;;;;;234;;;-66.93
;;;;;;235;;;-66.64
;;;;;;236;;;-64.84
;;;;;;237;;;-63.04
;;;;;;238;;;-62.46
;;;;;;239;;;-62.76
;;;;;;240;;;-63.11
;;;;;;241;;;-63.61
;;;;;;242;;;-64.31
;;;;;;243;;;-65.13
;;;;;;244;;;-65.97
;;;;;;245;;;-66.44
;;;;;;246;;;-65.8
;;;;;;247;;;-64.31
;;;;;;248;;;-62.49
;;;;;;249;;;-59.67
;;;;;;250;;;-54.84
;;;;;;251;;;-47.66
;;;;;;252;;;-38.74
;;;;;;253;;;-28.55
;;;;;;254;;;-17.16
;;;;;;255;;;-5.25
;;;;;;256;;;6.46
;;;;;;257;;;17.49
;;;;;;258;;;27.45
;;;;;;259;;;36.52
;;;;;;260;;;44.94
;;;;;;261;;;52.52
;;;;;;262;;;58.7
;;;;;;263;;;62.89
;;;;;;264;;;65.16
;;;;;;265;;;66.33
;;;;;;266;;;67.15
;;;;;;267;;;67.84
;;;;;;268;;;68.51
;;;;;;269;;;69.31
;;;;;;270;;;70.17
;;;;;;271;;;70.96
;;;;;;272;;;71.6
;;;;;;273;;;72.09
;;;;;;274;;;72.53
;;;;;;275;;;72.92
;;;;;;276;;;73.15
;;;;;;277;;;72.98
;;;;;;278;;;71.69
;;;;;;279;;;68.48
;;;;;;280;;;62.89
;;;;;;281;;;54.77
;;;;;;282;;;44.14
;;;;;;283;;;31.22
;;;;;;284;;;17.45
;;;;;;285;;;4.26
;;;;;;286;;;-7.61
;;;;;;287;;;-18.35
;;;;;;288;;;-28.27
;;;;;;289;;;-36.96
;;;;;;290;;;-44.03
;;;;;;291;;;-48.87
;;;;;;292;;;-51.39
;;;;;;293;;;-52.3
;;;;;;294;;;-52.67
;;;;;;295;;;-53.1
;;;;;;296;;;-53.45
;;;;;;297;;;-53.79
;;;;;;298;;;-54.44
;;;;;;299;;;-55.36
;;;;;;300;;;-56.41
;;;;;;301;;;-57.54
;;;;;;302;;;-58.3
;;;;;;303;;;-58.15
;;;;;;304;;;-56.25
;;;;;;305;;;-51.67
;;;;;;306;;;-44.96
;;;;;;307;;;-37.17
;;;;;;308;;;-28.31
;;;;;;309;;;-18.35
;;;;;;310;;;-7.73
;;;;;;311;;;3.11
;;;;;;312;;;13.64
;;;;;;313;;;23.7
;;;;;;314;;;33.33
;;;;;;315;;;42.42
;;;;;;316;;;50.72
;;;;;;317;;;57.7
;;;;;;318;;;62.94
;;;;;;319;;;66.12
;;;;;;320;;;67.72
;;;;;;321;;;68.53
;;;;;;322;;;68.91
;;;;;;323;;;69.29
;;;;;;324;;;70.04
;;;;;;325;;;71.13
;;;;;;326;;;72.28
;;;;;;327;;;73.16
;;;;;;328;;;73.17
;;;;;;329;;;71.75
;;;;;;330;;;68.57
;;;;;;331;;;63.85
;;;;;;332;;;58.22
;;;;;;333;;;52.28
;;;;;;334;;;45.76
;;;;;;335;;;38.21
;;;;;;336;;;30.03
;;;;;;337;;;21.65
;;;;;;338;;;12.9
;;;;;;339;;;3.63
;;;;;;340;;;-6.16
;;;;;;341;;;-15.67
;;;;;;342;;;-24.42
;;;;;;343;;;-32.65
;;;;;;344;;;-40.04
;;;;;;345;;;-46.51
;;;;;;346;;;-52.21
;;;;;;347;;;-57.19
;;;;;;348;;;-61.23
;;;;;;349;;;-63.68
;;;;;;350;;;-64.24
;;;;;;351;;;-63.98
;;;;;;352;;;-63.86
;;;;;;353;;;-64.01
;;;;;;354;;;-64.48
;;;;;;355;;;-65.32
;;;;;;356;;;-66.19
;;;;;;357;;;-66.53
;;;;;;358;;;-66.27
;;;;;;359;;;-65.88
;;;;;;360;;;-65.3
;;;;;;361;;;-63.81
;;;;;;362;;;-60.88
;;;;;;363;;;-56.29
;;;;;;364;;;-49.94
;;;;;;365;;;-41.67
;;;;;;366;;;-31.57
;;;;;;367;;;-19.98
;;;;;;368;;;-7.73
;;;;;;369;;;4.19
;;;;;;370;;;15.13
;;;;;;371;;;25.04
;;;;;;372;;;34.03
;;;;;;373;;;42.45
;;;;;;374;;;50.53
;;;;;;375;;;57.69
;;;;;;376;;;63.59
;;;;;;377;;;68.12
;;;;;;378;;;70.82
;;;;;;379;;;71.65
;;;;;;380;;;71.51
;;;;;;381;;;71.8
;;;;;;382;;;73.02
;;;;;;383;;;74.68
;;;;;;384;;;76.18
;;;;;;385;;;77.24
;;;;;;386;;;77.99
;;;;;;387;;;78.58
;;;;;;388;;;79.05
;;;;;;389;;;79.51
;;;;;;390;;;79.92
;;;;;;391;;;79.89
;;;;;;392;;;79.13
;;;;;;393;;;77.12
;;;;;;394;;;72.93
;;;;;;395;;;66.15
;;;;;;396;;;56.56
;;;;;;397;;;44.65
;;;;;;398;;;32.15
;;;;;;399;;;19.85
;;;;;;400;;;7.81
;;;;;;401;;;-3.45
;;;;;;402;;;-13.87
;;;;;;403;;;-24.02
;;;;;;404;;;-34.3
;;;;;;405;;;-44.11
;;;;;;406;;;-52.16
;;;;;;407;;;-57.62
;;;;;;408;;;-60.58
;;;;;;409;;;-61.73
;;;;;;410;;;-61.92
;;;;;;411;;;-61.77
;;;;;;412;;;-61.35
;;;;;;413;;;-60.58
;;;;;;414;;;-59.37
;;;;;;415;;;-57.33
;;;;;;416;;;-54.05
;;;;;;417;;;-49.42
;;;;;;418;;;-43.6
;;;;;;419;;;-36.95
;;;;;;420;;;-29.76
;;;;;;421;;;-22.01
;;;;;;422;;;-13.75
;;;;;;423;;;-5.1
;;;;;;424;;;3.85
;;;;;;425;;;13.03
;;;;;;426;;;22.2
;;;;;;427;;;31.16
;;;;;;428;;;39.62
;;;;;;429;;;47.01
;;;;;;430;;;52.87
;;;;;;431;;;56.96
;;;;;;432;;;60.01
;;;;;;433;;;63.44
;;;;;;434;;;67.02
;;;;;;435;;;69.4
;;;;;;436;;;70.36
;;;;;;437;;;70.48
;;;;;;438;;;70.66
;;;;;;439;;;71.52
;;;;;;440;;;72.9
;;;;;;441;;;74.21
;;;;;;442;;;75.09
;;;;;;443;;;75.51
;;;;;;444;;;75.65
;;;;;;445;;;75.71
;;;;;;446;;;75.86
;;;;;;447;;;75.72
;;;;;;448;;;74.1
;;;;;;449;;;70.06
;;;;;;450;;;63.52
;;;;;;451;;;54.74
;;;;;;452;;;44.4
;;;;;;453;;;33.5
;;;;;;454;;;22.55
;;;;;;455;;;11.74
;;;;;;456;;;1.35
;;;;;;457;;;-8.66
;;;;;;458;;;-18.85
;;;;;;459;;;-29.35
;;;;;;460;;;-39.13
;;;;;;461;;;-46.62
;;;;;;462;;;-51.23
;;;;;;463;;;-53.92
;;;;;;464;;;-56.11
;;;;;;465;;;-58.23
;;;;;;466;;;-59.92
;;;;;;467;;;-60.75
;;;;;;468;;;-60.97
;;;;;;469;;;-61.31
;;;;;;470;;;-61.89
;;;;;;471;;;-62.32
;;;;;;472;;;-62.24
;;;;;;473;;;-61.56
;;;;;;474;;;-60.14
;;;;;;475;;;-57.79
;;;;;;476;;;-54.34
;;;;;;477;;;-49.61
;;;;;;478;;;-43.8
;;;;;;479;;;-37.36
;;;;;;480;;;-30.22
;;;;;;481;;;-21.96
;;;;;;482;;;-12.43
;;;;;;483;;;-1.91
;;;;;;484;;;8.72
;;;;;;485;;;18.78
;;;;;;486;;;28.02
;;;;;;487;;;36.52
;;;;;;488;;;44.45
;;;;;;489;;;51.8
;;;;;;490;;;58.34
;;;;;;491;;;63.72
;;;;;;492;;;68.01
;;;;;;493;;;71.22
;;;;;;494;;;73.14
;;;;;;495;;;74.06
;;;;;;496;;;74.56
;;;;;;497;;;75.17
;;;;;;498;;;76.17
;;;;;;499;;;77.41
;;;;;;500;;;78.54
;;;;;;501;;;79.24
;;;;;;502;;;79.34
;;;;;;503;;;78.97
;;;;;;504;;;77.88
;;;;;;505;;;75.15
;;;;;;506;;;69.98
;;;;;;507;;;62.47
;;;;;;508;;;52.81
;;;;;;509;;;41.83
;;;;;;510;;;30.86
;;;;;;511;;;19.93
;;;;;;512;;;8.9
;;;;;;513;;;-1.66
;;;;;;514;;;-11.38
;;;;;;515;;;-20.49
;;;;;;516;;;-29.38
;;;;;;517;;;-38.05
;;;;;;518;;;-45.93
;;;;;;519;;;-52.34
;;;;;;520;;;-57.15
;;;;;;521;;;-60.26
;;;;;;522;;;-61.68
;;;;;;523;;;-62.1
;;;;;;524;;;-62.21
;;;;;;525;;;-62.39
;;;;;;526;;;-62.89
;;;;;;527;;;-63.47
;;;;;;528;;;-63.91
;;;;;;529;;;-64.19
;;;;;;530;;;-63.95
;;;;;;531;;;-62.55
;;;;;;532;;;-60.16
;;;;;;533;;;-57.63
;;;;;;534;;;-55.11
;;;;;;535;;;-51.79
;;;;;;536;;;-46.81
;;;;;;537;;;-39.95
;;;;;;538;;;-31.46
;;;;;;539;;;-21.87
;;;;;;540;;;-11.75
;;;;;;541;;;-1.52
;;;;;;542;;;8.56
;;;;;;543;;;18.05
;;;;;;544;;;27.19
;;;;;;545;;;36.46
;;;;;;546;;;45.16
;;;;;;547;;;52.47
;;;;;;548;;;58.49
;;;;;;549;;;63.69
;;;;;;550;;;68.16
;;;;;;551;;;71.18
;;;;;;552;;;72.5
;;;;;;553;;;73.07
;;;;;;554;;;73.56
;;;;;;555;;;74.28
;;;;;;556;;;75.36
;;;;;;557;;;76.53
;;;;;;558;;;77.4
;;;;;;559;;;77.77
;;;;;;560;;;77.88
;;;;;;561;;;78.06
;;;;;;562;;;77.87
;;;;;;563;;;76.14
;;;;;;564;;;71.86
;;;;;;565;;;65.38
;;;;;;566;;;57.08
;;;;;;567;;;47.27
;;;;;;568;;;37.43
;;;;;;569;;;28.37
;;;;;;570;;;19.62
;;;;;;571;;;10.65
;;;;;;572;;;1.4
;;;;;;573;;;-8.3
;;;;;;574;;;-18.88
;;;;;;575;;;-30.9
;;;;;;576;;;-43.48
;;;;;;577;;;-53.58
;;;;;;578;;;-59.01
;;;;;;579;;;-60.46
;;;;;;580;;;-60.29
;;;;;;581;;;-60.31
;;;;;;582;;;-60.93
;;;;;;583;;;-61.63
;;;;;;584;;;-62.1
;;;;;;585;;;-62.26
;;;;;;586;;;-62.08
;;;;;;587;;;-61.37
;;;;;;588;;;-59.75
;;;;;;589;;;-56.81
;;;;;;590;;;-52.17
;;;;;;591;;;-45.77
;;;;;;592;;;-38.11
;;;;;;593;;;-29.42
;;;;;;594;;;-19.89
;;;;;;595;;;-10.19
;;;;;;596;;;-0.66
;;;;;;597;;;8.66
;;;;;;598;;;17.35
;;;;;;599;;;25.14
;;;;;;600;;;31.98
;;;;;;601;;;37.92
;;;;;;602;;;43.37
;;;;;;603;;;48.65
;;;;;;604;;;53.79
;;;;;;605;;;58.66
;;;;;;606;;;63.03
;;;;;;607;;;66.59
;;;;;;608;;;69.32
;;;;;;609;;;71.29
;;;;;;610;;;72.69
;;;;;;611;;;73.74
;;;;;;612;;;74.45
;;;;;;613;;;74.9
;;;;;;614;;;75.19
;;;;;;615;;;75.36
;;;;;;616;;;75.27
;;;;;;617;;;74.2
;;;;;;618;;;71.52
;;;;;;619;;;67.2
;;;;;;620;;;60.75
;;;;;;621;;;51.55
;;;;;;622;;;41.49
;;;;;;623;;;32.32
;;;;;;624;;;23.42
;;;;;;625;;;14.14
;;;;;;626;;;4.27
;;;;;;627;;;-5.72
;;;;;;628;;;-15.25
;;;;;;629;;;-24.25
;;;;;;630;;;-32.73
;;;;;;631;;;-40.6
;;;;;;632;;;-47.47
;;;;;;633;;;-52.62
;;;;;;634;;;-55.38
;;;;;;635;;;-56.06
;;;;;;636;;;-55.93
;;;;;;637;;;-55.99
;;;;;;638;;;-56.38
;;;;;;639;;;-57.06
;;;;;;640;;;-57.95
;;;;;;641;;;-58.89
;;;;;;642;;;-59.69
;;;;;;643;;;-60.07
;;;;;;644;;;-59.8
;;;;;;645;;;-58.99
;;;;;;646;;;-57.56
;;;;;;647;;;-55.19
;;;;;;648;;;-51.25
;;;;;;649;;;-44.57
;;;;;;650;;;-35.12
;;;;;;651;;;-24.14
;;;;;;652;;;-12.58
;;;;;;653;;;-0.87
;;;;;;654;;;10.67
;;;;;;655;;;21.38
;;;;;;656;;;31.09
;;;;;;657;;;40.37
;;;;;;658;;;49.59
;;;;;;659;;;58.34
;;;;;;660;;;65.78
;;;;;;661;;;71.54
;;;;;;662;;;75.63
;;;;;;663;;;77.93
;;;;;;664;;;79.04
;;;;;;665;;;79.85
;;;;;;666;;;80.5
;;;;;;667;;;81.21
;;;;;;668;;;82.13
;;;;;;669;;;83.17
;;;;;;670;;;84.16
;;;;;;671;;;85.02
;;;;;;672;;;85.65
;;;;;;673;;;86
;;;;;;674;;;86.22
;;;;;;675;;;86.4
;;;;;;676;;;86.53
;;;;;;677;;;86.57
;;;;;;678;;;86.5
;;;;;;679;;;86.35
;;;;;;680;;;86.13
;;;;;;681;;;85.87
;;;;;;682;;;85.62
;;;;;;683;;;85.3
;;;;;;684;;;84.95
;;;;;;685;;;84.56
;;;;;;686;;;84.14
;;;;;;687;;;83.74
;;;;;;688;;;83.43
;;;;;;689;;;83.21
;;;;;;690;;;83
;;;;;;691;;;82.76
;;;;;;692;;;82.49
;;;;;;693;;;82.16
;;;;;;694;;;81.84
;;;;;;695;;;81.53
;;;;;;696;;;81.22
;;;;;;697;;;80.88
;;;;;;698;;;80.54
;;;;;;699;;;80.17
;;;;;;700;;;79.82
;;;;;;701;;;79.49
;;;;;;702;;;79.12
;;;;;;703;;;78.7
;;;;;;704;;;78.28
;;;;;;705;;;77.93
;;;;;;706;;;77.62
;;;;;;707;;;77.38
;;;;;;708;;;77.18
;;;;;;709;;;76.93
;;;;;;710;;;76.62
;;;;;;711;;;76.22
;;;;;;712;;;75.76
;;;;;;713;;;75.33
;;;;;;714;;;75
;;;;;;715;;;74.81
;;;;;;716;;;74.73
;;;;;;717;;;74.63
;;;;;;718;;;74.43
;;;;;;719;;;74.2
;;;;;;720;;;74.01
;;;;;;721;;;73.78
;;;;;;722;;;73.52
;;;;;;723;;;73.28
;;;;;;724;;;73.08
;;;;;;725;;;72.93
;;;;;;726;;;72.76
;;;;;;727;;;72.52
;;;;;;728;;;72.26
;;;;;;729;;;72.02
;;;;;;730;;;71.82
;;;;;;731;;;71.66
;;;;;;732;;;71.53
;;;;;;733;;;71.42
;;;;;;734;;;71.3
;;;;;;735;;;71.11
;;;;;;736;;;70.81
;;;;;;737;;;70.47
;;;;;;738;;;70.14
;;;;;;739;;;69.88
;;;;;;740;;;69.71
;;;;;;741;;;69.61
