;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;80;137.27;65.31;;57.4
;;;;;81;52.92;80.48;;57.27
;;;;;82;46.29;61.61;;57.19
;;;;;83;91.55;43.04;;57.19
;;;;;84;146.14;67.99;;57.21
;;;;;85;279.29;77.35;;57.21
;;;;;86;279.58;85.12;;57.24
;;;;;87;148.82;80.64;;57.27
;;;;;88;107.15;51.93;;57.27
;;;;;89;103.43;34.87;;57.29
;;;;;90;165.21;26.92;;57.31
;;;;;91;156.35;30.67;;57.31
;;;;;92;73.48;64.01;;57.3
;;;;;93;44.05;69.24;;57.29
;;;;;94;100.58;52.97;;57.29
;;;;;95;165.02;53.82;;57.3
;;;;;96;173.14;49.98;;57.25
;;;;;97;159.52;75.04;;57.15
;;;;;98;149.46;99.42;;57.04
;;;;;99;122.75;82.43;;56.97
;;;;;100;111.57;45.83;;56.97
;;;;;101;143.48;30.75;;57.03
;;;;;102;144.8;39.09;;57.08
;;;;;103;89.23;56.65;;57.16
;;;;;104;52.61;58.37;;57.28
;;;;;105;87.8;57.45;;57.37
;;;;;106;119.33;56.49;;57.42
;;;;;107;277.32;67.79;;57.55
;;;;;108;302.05;118.67;;57.47
;;;;;109;188.65;117.83;;56.21
;;;;;110;133.79;60.79;;52.56
;;;;;111;165.54;34.59;;45.42
;;;;;112;163.29;34.46;;33.59
;;;;;113;75.8;53.27;;17.37
;;;;;114;55.25;88.28;;-2.57
;;;;;115;42.26;78.41;;-24.56
;;;;;116;99.1;43.33;;-45.03
;;;;;117;154.24;55.62;;-60.89
;;;;;118;158.56;56.78;;-71.41
;;;;;119;276.15;77.24;;-77.52
;;;;;120;293.15;105.81;;-80.76
;;;;;121;170.06;92.95;;-81.63
;;;;;122;107.95;56.84;;-79.49
;;;;;123;150.9;39.12;;-75.18
;;;;;124;174.82;31.16;;-68.52
;;;;;125;111.96;43.68;;-58.69
;;;;;126;49.81;58.34;;-46.32
;;;;;127;37.31;58.72;;-31.69
;;;;;128;76.68;53.93;;-16.67
;;;;;129;130;58.31;;-4.88
;;;;;130;216.27;60.09;;2.46
;;;;;131;328.08;100.87;;7.72
;;;;;132;294.09;112.26;;14.24
;;;;;133;149.5;79.73;;22.47
;;;;;134;112.74;58.28;;31.46
;;;;;135;125.72;50.59;;40.59
;;;;;136;134.47;46.08;;48.95
;;;;;137;108.35;40.81;;56.72
;;;;;138;91.94;40.38;;63.74
;;;;;139;87.96;40.2;;67.62
;;;;;140;98.7;39.73;;68.26
;;;;;141;94.89;35.74;;67.93
;;;;;142;93.67;31.89;;67.66
;;;;;143;101.88;33.18;;67.88
;;;;;144;91.46;37.05;;68.56
;;;;;145;76.11;37.9;;69.01
;;;;;146;80.06;35.71;;68.86
;;;;;147;86.61;31.77;;68.5
;;;;;148;84.43;28.77;;68.13
;;;;;;149;;;67.83
;;;;;;150;;;67.8
;;;;;;151;;;67.95
;;;;;;152;;;68.15
;;;;;;153;;;68.35
;;;;;;154;;;68.56
;;;;;;155;;;68.62
;;;;;;156;;;68.46
;;;;;;157;;;68.18
;;;;;;158;;;67.85
;;;;;;159;;;67.6
;;;;;;160;;;67.58
;;;;;;161;;;67.59
;;;;;;162;;;67.37
;;;;;;163;;;66.62
;;;;;;164;;;64.27
;;;;;;165;;;59.34
;;;;;;166;;;50.91
;;;;;;167;;;38.04
;;;;;;168;;;22.06
;;;;;;169;;;5.69
;;;;;;170;;;-7.67
;;;;;;171;;;-17.19
;;;;;;172;;;-26.69
;;;;;;173;;;-38.69
;;;;;;174;;;-52.2
;;;;;;175;;;-64.36
;;;;;;176;;;-72.9
;;;;;;177;;;-76.72
;;;;;;178;;;-76.98
;;;;;;179;;;-76.3
;;;;;;180;;;-75.48
;;;;;;181;;;-74.89
;;;;;;182;;;-74.58
;;;;;;183;;;-74.46
;;;;;;184;;;-74.43
;;;;;;185;;;-74.49
;;;;;;186;;;-74.66
;;;;;;187;;;-74.69
;;;;;;188;;;-74.69
;;;;;;189;;;-73.97
;;;;;;190;;;-70.72
;;;;;;191;;;-64.02
;;;;;;192;;;-54.54
;;;;;;193;;;-43.09
;;;;;;194;;;-30.18
;;;;;;195;;;-16.29
;;;;;;196;;;-1.81
;;;;;;197;;;12.7
;;;;;;198;;;26.45
;;;;;;199;;;38.2
;;;;;;200;;;47.95
;;;;;;201;;;56.53
;;;;;;202;;;62.93
;;;;;;203;;;67.49
;;;;;;204;;;70.78
;;;;;;205;;;71.86
;;;;;;206;;;71.77
;;;;;;207;;;71.83
;;;;;;208;;;71.8
;;;;;;209;;;71.7
;;;;;;210;;;71.64
;;;;;;211;;;71.66
;;;;;;212;;;71.78
;;;;;;213;;;71.8
;;;;;;214;;;71.88
;;;;;;215;;;72.07
;;;;;;216;;;72.28
;;;;;;217;;;72.31
;;;;;;218;;;72.14
;;;;;;219;;;72.09
;;;;;;220;;;72.1
;;;;;;221;;;71.85
;;;;;;222;;;71.03
;;;;;;223;;;69.36
;;;;;;224;;;66.35
;;;;;;225;;;60.65
;;;;;;226;;;50.64
;;;;;;227;;;36.59
;;;;;;228;;;20.26
;;;;;;229;;;4.48
;;;;;;230;;;-8.53
;;;;;;231;;;-21.04
;;;;;;232;;;-35.17
;;;;;;233;;;-48.95
;;;;;;234;;;-59.66
;;;;;;235;;;-66.23
;;;;;;236;;;-68.7
;;;;;;237;;;-68.89
;;;;;;238;;;-68.81
;;;;;;239;;;-68.6
;;;;;;240;;;-68.53
;;;;;;241;;;-68.68
;;;;;;242;;;-68.73
;;;;;;243;;;-68.36
;;;;;;244;;;-66.46
;;;;;;245;;;-62.53
;;;;;;246;;;-56.28
;;;;;;247;;;-47.41
;;;;;;248;;;-36.03
;;;;;;249;;;-22.63
;;;;;;250;;;-8.58
;;;;;;251;;;4.69
;;;;;;252;;;16.62
;;;;;;253;;;27.58
;;;;;;254;;;37.52
;;;;;;255;;;46.91
;;;;;;256;;;55.19
;;;;;;257;;;61.44
;;;;;;258;;;65.88
;;;;;;259;;;69.07
;;;;;;260;;;70.92
;;;;;;261;;;71.36
;;;;;;262;;;71.86
;;;;;;263;;;72.44
;;;;;;264;;;72.47
;;;;;;265;;;72.53
;;;;;;266;;;73
;;;;;;267;;;73.2
;;;;;;268;;;73.19
;;;;;;269;;;73.37
;;;;;;270;;;73.44
;;;;;;271;;;73.42
;;;;;;272;;;73.23
;;;;;;273;;;72.58
;;;;;;274;;;71.26
;;;;;;275;;;69.45
;;;;;;276;;;68.32
;;;;;;277;;;68.46
;;;;;;278;;;68.73
;;;;;;279;;;67.91
;;;;;;280;;;64.43
;;;;;;281;;;56.84
;;;;;;282;;;44.88
;;;;;;283;;;29.38
;;;;;;284;;;11.65
;;;;;;285;;;-4.88
;;;;;;286;;;-17.22
;;;;;;287;;;-27.35
;;;;;;288;;;-37.77
;;;;;;289;;;-48.39
;;;;;;290;;;-58.01
;;;;;;291;;;-64.59
;;;;;;292;;;-67.59
;;;;;;293;;;-68.61
;;;;;;294;;;-68.79
;;;;;;295;;;-68.51
;;;;;;296;;;-68.16
;;;;;;297;;;-67.59
;;;;;;298;;;-66.1
;;;;;;299;;;-63.11
;;;;;;300;;;-58.47
;;;;;;301;;;-52.66
;;;;;;302;;;-45.62
;;;;;;303;;;-36.62
;;;;;;304;;;-25.46
;;;;;;305;;;-12.46
;;;;;;306;;;1.39
;;;;;;307;;;14.92
;;;;;;308;;;27.31
;;;;;;309;;;37.98
;;;;;;310;;;46.94
;;;;;;311;;;54.43
;;;;;;312;;;60.72
;;;;;;313;;;65.67
;;;;;;314;;;69.1
;;;;;;315;;;70.88
;;;;;;316;;;71.36
;;;;;;317;;;71.65
;;;;;;318;;;72.15
;;;;;;319;;;72.48
;;;;;;320;;;72.48
;;;;;;321;;;72.46
;;;;;;322;;;72.55
;;;;;;323;;;72.5
;;;;;;324;;;72.27
;;;;;;325;;;71.98
;;;;;;326;;;71.81
;;;;;;327;;;71.77
;;;;;;328;;;71.51
;;;;;;329;;;70.94
;;;;;;330;;;69.81
;;;;;;331;;;67.52
;;;;;;332;;;64.27
;;;;;;333;;;60.95
;;;;;;334;;;58.14
;;;;;;335;;;55.29
;;;;;;336;;;50.49
;;;;;;337;;;43.41
;;;;;;338;;;34.29
;;;;;;339;;;22.75
;;;;;;340;;;9.39
;;;;;;341;;;-4.57
;;;;;;342;;;-19.07
;;;;;;343;;;-33.78
;;;;;;344;;;-47.2
;;;;;;345;;;-58.08
;;;;;;346;;;-65.62
;;;;;;347;;;-69.22
;;;;;;348;;;-70.16
;;;;;;349;;;-70.34
;;;;;;350;;;-69.8
;;;;;;351;;;-69.25
;;;;;;352;;;-68.91
;;;;;;353;;;-68.69
;;;;;;354;;;-68.58
;;;;;;355;;;-68.64
;;;;;;356;;;-68.83
;;;;;;357;;;-68.25
;;;;;;358;;;-65.84
;;;;;;359;;;-60.82
;;;;;;360;;;-53.32
;;;;;;361;;;-43.59
;;;;;;362;;;-32.13
;;;;;;363;;;-19.83
;;;;;;364;;;-6.86
;;;;;;365;;;6.13
;;;;;;366;;;18.11
;;;;;;367;;;29.31
;;;;;;368;;;39.41
;;;;;;369;;;48.8
;;;;;;370;;;57.78
;;;;;;371;;;65.17
;;;;;;372;;;71.13
;;;;;;373;;;75.54
;;;;;;374;;;77.87
;;;;;;375;;;78.33
;;;;;;376;;;78.08
;;;;;;377;;;77.99
;;;;;;378;;;77.64
;;;;;;379;;;77.37
;;;;;;380;;;77.5
;;;;;;381;;;77.47
;;;;;;382;;;77.28
;;;;;;383;;;77.07
;;;;;;384;;;76.93
;;;;;;385;;;76.79
;;;;;;386;;;76.69
;;;;;;387;;;76.35
;;;;;;388;;;75.66
;;;;;;389;;;75.09
;;;;;;390;;;74.54
;;;;;;391;;;73.61
;;;;;;392;;;71.88
;;;;;;393;;;68.75
;;;;;;394;;;64.8
;;;;;;395;;;60.9
;;;;;;396;;;55.84
;;;;;;397;;;47.76
;;;;;;398;;;36.4
;;;;;;399;;;22.76
;;;;;;400;;;7.34
;;;;;;401;;;-7.34
;;;;;;402;;;-19.94
;;;;;;403;;;-32.26
;;;;;;404;;;-44.52
;;;;;;405;;;-55.38
;;;;;;406;;;-63.35
;;;;;;407;;;-67.9
;;;;;;408;;;-69.2
;;;;;;409;;;-68.84
;;;;;;410;;;-68.17
;;;;;;411;;;-67.62
;;;;;;412;;;-67.49
;;;;;;413;;;-67.59
;;;;;;414;;;-67.67
;;;;;;415;;;-67.52
;;;;;;416;;;-66.96
;;;;;;417;;;-65.55
;;;;;;418;;;-62.98
;;;;;;419;;;-58.46
;;;;;;420;;;-51.59
;;;;;;421;;;-42.68
;;;;;;422;;;-31.9
;;;;;;423;;;-19.84
;;;;;;424;;;-7.29
;;;;;;425;;;5.55
;;;;;;426;;;18.4
;;;;;;427;;;30.1
;;;;;;428;;;40.31
;;;;;;429;;;48.51
;;;;;;430;;;54.9
;;;;;;431;;;59.85
;;;;;;432;;;63.98
;;;;;;433;;;67.25
;;;;;;434;;;68.87
;;;;;;435;;;69.68
;;;;;;436;;;69.97
;;;;;;437;;;69.94
;;;;;;438;;;69.85
;;;;;;439;;;69.96
;;;;;;440;;;70.28
;;;;;;441;;;70.58
;;;;;;442;;;70.76
;;;;;;443;;;70.67
;;;;;;444;;;70.42
;;;;;;445;;;70.05
;;;;;;446;;;69.46
;;;;;;447;;;68.31
;;;;;;448;;;66.04
;;;;;;449;;;62.64
;;;;;;450;;;58.77
;;;;;;451;;;54.96
;;;;;;452;;;50.45
;;;;;;453;;;44.69
;;;;;;454;;;37.89
;;;;;;455;;;29.7
;;;;;;456;;;19.98
;;;;;;457;;;8.78
;;;;;;458;;;-2.73
;;;;;;459;;;-12.87
;;;;;;460;;;-22.22
;;;;;;461;;;-31.1
;;;;;;462;;;-38.04
;;;;;;463;;;-43.69
;;;;;;464;;;-49.3
;;;;;;465;;;-55.35
;;;;;;466;;;-60.46
;;;;;;467;;;-63.39
;;;;;;468;;;-64.46
;;;;;;469;;;-64.41
;;;;;;470;;;-64.26
;;;;;;471;;;-63.8
;;;;;;472;;;-62.84
;;;;;;473;;;-60.9
;;;;;;474;;;-57.3
;;;;;;475;;;-51.94
;;;;;;476;;;-45.26
;;;;;;477;;;-37.2
;;;;;;478;;;-27.86
;;;;;;479;;;-17.18
;;;;;;480;;;-5.38
;;;;;;481;;;6.28
;;;;;;482;;;17
;;;;;;483;;;26.58
;;;;;;484;;;35.06
;;;;;;485;;;42.7
;;;;;;486;;;49.51
;;;;;;487;;;55.32
;;;;;;488;;;59.89
;;;;;;489;;;64.05
;;;;;;490;;;67.47
;;;;;;491;;;69.33
;;;;;;492;;;70.39
;;;;;;493;;;71.04
;;;;;;494;;;71.64
;;;;;;495;;;72.11
;;;;;;496;;;72.09
;;;;;;497;;;71.79
;;;;;;498;;;71.51
;;;;;;499;;;71.26
;;;;;;500;;;71.1
;;;;;;501;;;71.06
;;;;;;502;;;70.93
;;;;;;503;;;70.41
;;;;;;504;;;69.48
;;;;;;505;;;68.02
;;;;;;506;;;65.34
;;;;;;507;;;60.81
;;;;;;508;;;54.15
;;;;;;509;;;45.45
;;;;;;510;;;35.69
;;;;;;511;;;25.26
;;;;;;512;;;14.2
;;;;;;513;;;2.65
;;;;;;514;;;-8.48
;;;;;;515;;;-19.18
;;;;;;516;;;-30
;;;;;;517;;;-39.85
;;;;;;518;;;-48.44
;;;;;;519;;;-55.69
;;;;;;520;;;-60.93
;;;;;;521;;;-63.53
;;;;;;522;;;-63.9
;;;;;;523;;;-63.45
;;;;;;524;;;-62.83
;;;;;;525;;;-61.75
;;;;;;526;;;-60.35
;;;;;;527;;;-58.89
;;;;;;528;;;-56.27
;;;;;;529;;;-50.83
;;;;;;530;;;-42.93
;;;;;;531;;;-34.3
;;;;;;532;;;-25.54
;;;;;;533;;;-16.58
;;;;;;534;;;-7.29
;;;;;;535;;;2.56
;;;;;;536;;;12.63
;;;;;;537;;;22.7
;;;;;;538;;;32.69
;;;;;;539;;;41.99
;;;;;;540;;;49.78
;;;;;;541;;;57.2
;;;;;;542;;;64.98
;;;;;;543;;;70.84
;;;;;;544;;;73.3
;;;;;;545;;;73.03
;;;;;;546;;;72.5
;;;;;;547;;;72.68
;;;;;;548;;;73
;;;;;;549;;;73.61
;;;;;;550;;;74.15
;;;;;;551;;;74.17
;;;;;;552;;;73.75
;;;;;;553;;;73.06
;;;;;;554;;;71.96
;;;;;;555;;;69.97
;;;;;;556;;;66.69
;;;;;;557;;;61.5
;;;;;;558;;;54.34
;;;;;;559;;;45.37
;;;;;;560;;;35.52
;;;;;;561;;;26.24
;;;;;;562;;;16.72
;;;;;;563;;;7.7
;;;;;;564;;;-0.97
;;;;;;565;;;-9.67
;;;;;;566;;;-17.36
;;;;;;567;;;-25.86
;;;;;;568;;;-36.34
;;;;;;569;;;-46.78
;;;;;;570;;;-54.56
;;;;;;571;;;-60.1
;;;;;;572;;;-63.68
;;;;;;573;;;-65.17
;;;;;;574;;;-65.66
;;;;;;575;;;-65.8
;;;;;;576;;;-65.6
;;;;;;577;;;-65.26
;;;;;;578;;;-65.13
;;;;;;579;;;-64.8
;;;;;;580;;;-64.23
;;;;;;581;;;-63.6
;;;;;;582;;;-62.75
;;;;;;583;;;-61.29
;;;;;;584;;;-58.58
;;;;;;585;;;-53.95
;;;;;;586;;;-47.49
;;;;;;587;;;-39.67
;;;;;;588;;;-30.57
;;;;;;589;;;-20.31
;;;;;;590;;;-9.31
;;;;;;591;;;1.85
;;;;;;592;;;12.53
;;;;;;593;;;22.81
;;;;;;594;;;32.31
;;;;;;595;;;40.95
;;;;;;596;;;48.63
;;;;;;597;;;54.53
;;;;;;598;;;59.46
;;;;;;599;;;64.21
;;;;;;600;;;68.12
;;;;;;601;;;70.26
;;;;;;602;;;70.86
;;;;;;603;;;70.64
;;;;;;604;;;70.6
;;;;;;605;;;71.57
;;;;;;606;;;72.65
;;;;;;607;;;73.27
;;;;;;608;;;73.49
;;;;;;609;;;73.19
;;;;;;610;;;72.39
;;;;;;611;;;71.21
;;;;;;612;;;70.2
;;;;;;613;;;69.73
;;;;;;614;;;69.77
;;;;;;615;;;69.98
;;;;;;616;;;69.82
;;;;;;617;;;69.02
;;;;;;618;;;67.36
;;;;;;619;;;64.48
;;;;;;620;;;59.67
;;;;;;621;;;52.55
;;;;;;622;;;44.45
;;;;;;623;;;36.18
;;;;;;624;;;26.96
;;;;;;625;;;17.25
;;;;;;626;;;6.62
;;;;;;627;;;-4.79
;;;;;;628;;;-15.59
;;;;;;629;;;-27.14
;;;;;;630;;;-40.04
;;;;;;631;;;-52
;;;;;;632;;;-60.32
;;;;;;633;;;-64.61
;;;;;;634;;;-66.32
;;;;;;635;;;-66.65
;;;;;;636;;;-66.28
;;;;;;637;;;-65.71
;;;;;;638;;;-65.4
;;;;;;639;;;-65.34
;;;;;;640;;;-65.13
;;;;;;641;;;-64.62
;;;;;;642;;;-63.64
;;;;;;643;;;-61.36
;;;;;;644;;;-57.42
;;;;;;645;;;-51.44
;;;;;;646;;;-43.31
;;;;;;647;;;-34.21
;;;;;;648;;;-24.45
;;;;;;649;;;-13.42
;;;;;;650;;;-1.33
;;;;;;651;;;11
;;;;;;652;;;22.86
;;;;;;653;;;33.17
;;;;;;654;;;41.92
;;;;;;655;;;50.01
;;;;;;656;;;57.5
;;;;;;657;;;63.87
;;;;;;658;;;68.46
;;;;;;659;;;70.96
;;;;;;660;;;72.21
;;;;;;661;;;73
;;;;;;662;;;73.48
;;;;;;663;;;73.63
;;;;;;664;;;73.59
;;;;;;665;;;73.67
;;;;;;666;;;73.78
;;;;;;667;;;73.86
;;;;;;668;;;73.87
;;;;;;669;;;74.07
;;;;;;670;;;74.25
;;;;;;671;;;74.25
;;;;;;672;;;74.23
;;;;;;673;;;74.15
;;;;;;674;;;73.99
;;;;;;675;;;73.78
;;;;;;676;;;73.6
;;;;;;677;;;73.32
;;;;;;678;;;73.06
;;;;;;679;;;72.86
;;;;;;680;;;72.66
;;;;;;681;;;72.38
;;;;;;682;;;72.09
;;;;;;683;;;71.91
;;;;;;684;;;71.61
;;;;;;685;;;71.3
;;;;;;686;;;71
;;;;;;687;;;70.57
;;;;;;688;;;70.24
;;;;;;689;;;70.09
;;;;;;690;;;70.05
;;;;;;691;;;69.99
;;;;;;692;;;69.93
;;;;;;693;;;69.82
;;;;;;694;;;69.48
;;;;;;695;;;68.92
;;;;;;696;;;68.5
;;;;;;697;;;68.41
;;;;;;698;;;68.23
;;;;;;699;;;67.83
;;;;;;700;;;67.45
;;;;;;701;;;67.17
;;;;;;702;;;66.98
;;;;;;703;;;66.79
;;;;;;704;;;66.62
;;;;;;705;;;66.62
;;;;;;706;;;66.58
;;;;;;707;;;66.37
;;;;;;708;;;66.17
;;;;;;709;;;66.02
;;;;;;710;;;65.85
;;;;;;711;;;65.7
;;;;;;712;;;65.53
;;;;;;713;;;65.27
;;;;;;714;;;65.07
;;;;;;715;;;65.11
;;;;;;716;;;65.22
;;;;;;717;;;65.21
;;;;;;718;;;65.15
;;;;;;719;;;65.16
;;;;;;720;;;65.16
;;;;;;721;;;65.06
;;;;;;722;;;64.99
;;;;;;723;;;64.98
;;;;;;724;;;64.99
;;;;;;725;;;64.98
;;;;;;726;;;64.89
;;;;;;727;;;64.82
;;;;;;728;;;64.8
;;;;;;729;;;64.73
;;;;;;730;;;64.62
;;;;;;731;;;64.5
;;;;;;732;;;64.47
;;;;;;733;;;64.49
;;;;;;734;;;64.46
;;;;;;735;;;64.43
;;;;;;736;;;64.42
;;;;;;737;;;64.38
;;;;;;738;;;64.32
