;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;178;;;20.93
;;;;;;179;;;28.29
;;;;;;180;;;35.46
;;;;;;181;;;42.1
;;;;;;182;;;48.02
;;;;;;183;;;53.01
;;;;;;184;;;56.88
;;;;;;185;;;59.69
;;;;;;186;;;61.4
;;;;;;187;;;61.88
;;;;;;188;;;61.29
;;;;;;189;;;59.81
;;;;;;190;;;57.52
;;;;;;191;;;54.31
;;;;;;192;;;49.88
;;;;;;193;;;44.2
;;;;;;194;;;37.3
;;;;;;195;;;29.4
;;;;;;196;;;20.74
;;;;;;197;;;11.12
;;;;;;198;;;1.47
;;;;;;199;;;-8.72
;;;;;;200;;;-19.36
;;;;;;201;;;-28.27
;;;;;;202;;;-35.39
;;;;;;203;;;-40.46
;;;;;;204;;;-43.18
;;;;;;205;;;-44
;;;;;;206;;;-43.19
;;;;;;207;;;-41.13
;;;;;;208;;;-38.43
;;;;;;209;;;-35.47
;;;;;;210;;;-32.05
;;;;;;211;;;-27.48
;;;;;;212;;;-21.62
;;;;;;213;;;-14.69
;;;;;;214;;;-7.05
;;;;;;215;;;0.75
;;;;;;216;;;8.97
;;;;;;217;;;17.68
;;;;;;218;;;26.45
;;;;;;219;;;35.12
;;;;;;220;;;43.29
;;;;;;221;;;50.16
;;;;;;222;;;55.58
;;;;;;223;;;59.97
;;;;;;224;;;63.47
;;;;;;225;;;65.93
;;;;;;226;;;67.12
;;;;;;227;;;66.63
;;;;;;228;;;65.03
;;;;;;229;;;63.12
;;;;;;230;;;60.4
;;;;;;231;;;55.98
;;;;;;232;;;49.45
;;;;;;233;;;40.74
;;;;;;234;;;29.85
;;;;;;235;;;16.57
;;;;;;236;;;2.04
;;;;;;237;;;-12.19
;;;;;;238;;;-24.28
;;;;;;239;;;-33.52
;;;;;;240;;;-40.38
;;;;;;241;;;-44.74
;;;;;;242;;;-47.35
;;;;;;243;;;-48.73
;;;;;;244;;;-48.69
;;;;;;245;;;-46.92
;;;;;;246;;;-43.63
;;;;;;247;;;-39.23
;;;;;;248;;;-33.92
;;;;;;249;;;-27.94
;;;;;;250;;;-21.88
;;;;;;251;;;-15.87
;;;;;;252;;;-10.01
;;;;;;253;;;-4.34
;;;;;;254;;;1.73
;;;;;;255;;;9.01
;;;;;;256;;;17.83
;;;;;;257;;;27.46
;;;;;;258;;;36.69
;;;;;;259;;;44.26
;;;;;;260;;;49.38
;;;;;;261;;;53.64
;;;;;;262;;;58.34
;;;;;;263;;;61.98
;;;;;;264;;;63.52
;;;;;;265;;;63.51
;;;;;;266;;;63.02
;;;;;;267;;;62.62
;;;;;;268;;;61.74
;;;;;;269;;;59.7
;;;;;;270;;;56.12
;;;;;;271;;;50.54
;;;;;;272;;;43.43
;;;;;;273;;;34.81
;;;;;;274;;;24.07
;;;;;;275;;;11.41
;;;;;;276;;;-2.05
;;;;;;277;;;-14.85
;;;;;;278;;;-25.23
;;;;;;279;;;-32.8
;;;;;;280;;;-38.32
;;;;;;281;;;-41.98
;;;;;;282;;;-44.3
;;;;;;283;;;-45.4
;;;;;;284;;;-44.93
;;;;;;285;;;-42.71
;;;;;;286;;;-38.88
;;;;;;287;;;-33.81
;;;;;;288;;;-28.63
;;;;;;289;;;-24.91
;;;;;;290;;;-22.02
;;;;;;291;;;-18.22
;;;;;;292;;;-12.77
;;;;;;293;;;-4.09
;;;;;;294;;;7.22
;;;;;;295;;;18.4
;;;;;;296;;;28.19
;;;;;;297;;;36.41
;;;;;;298;;;43.12
;;;;;;299;;;48.38
;;;;;;300;;;52.71
;;;;;;301;;;56.5
;;;;;;302;;;59.66
;;;;;;303;;;61.54
;;;;;;304;;;61.59
;;;;;;305;;;60.17
;;;;;;306;;;57.75
;;;;;;307;;;54.47
;;;;;;308;;;50.33
;;;;;;309;;;44.93
;;;;;;310;;;38.01
;;;;;;311;;;29.51
;;;;;;312;;;19.16
;;;;;;313;;;7.08
;;;;;;314;;;-6.04
;;;;;;315;;;-18.75
;;;;;;316;;;-28.91
;;;;;;317;;;-35.89
;;;;;;318;;;-39.98
;;;;;;319;;;-41.72
;;;;;;320;;;-42.32
;;;;;;321;;;-42.14
;;;;;;322;;;-40.9
;;;;;;323;;;-38.29
;;;;;;324;;;-34.17
;;;;;;325;;;-28.78
;;;;;;326;;;-22.97
;;;;;;327;;;-17.75
;;;;;;328;;;-13.41
;;;;;;329;;;-9.03
;;;;;;330;;;-3.82
;;;;;;331;;;2.21
;;;;;;332;;;9.14
;;;;;;333;;;16.83
;;;;;;334;;;24.86
;;;;;;335;;;32.83
;;;;;;336;;;40.36
;;;;;;337;;;47.1
;;;;;;338;;;52.74
;;;;;;339;;;57.17
;;;;;;340;;;60.48
;;;;;;341;;;62.82
;;;;;;342;;;64.33
;;;;;;343;;;65.25
;;;;;;344;;;65.4
;;;;;;345;;;64.56
;;;;;;346;;;62.73
;;;;;;347;;;60.14
;;;;;;348;;;56.22
;;;;;;349;;;50.48
;;;;;;350;;;43.13
;;;;;;351;;;34.12
;;;;;;352;;;23.14
;;;;;;353;;;10.64
;;;;;;354;;;-2.08
;;;;;;355;;;-13.53
;;;;;;356;;;-22.65
;;;;;;357;;;-29.37
;;;;;;358;;;-33.33
;;;;;;359;;;-34.57
;;;;;;360;;;-33.97
;;;;;;361;;;-32.15
;;;;;;362;;;-28.96
;;;;;;363;;;-24.42
;;;;;;364;;;-19.53
;;;;;;365;;;-15.53
;;;;;;366;;;-11.85
;;;;;;367;;;-7.36
;;;;;;368;;;-2.37
;;;;;;369;;;3.04
;;;;;;370;;;9.41
;;;;;;371;;;17.09
;;;;;;372;;;25.96
;;;;;;373;;;35.27
;;;;;;374;;;44.26
;;;;;;375;;;52.45
;;;;;;376;;;59.43
;;;;;;377;;;64.75
;;;;;;378;;;68.56
;;;;;;379;;;71.09
;;;;;;380;;;72.07
;;;;;;381;;;71.46
;;;;;;382;;;69.68
;;;;;;383;;;66.88
;;;;;;384;;;63.07
;;;;;;385;;;58.16
;;;;;;386;;;51.88
;;;;;;387;;;43.9
;;;;;;388;;;34.72
;;;;;;389;;;24.51
;;;;;;390;;;13.24
;;;;;;391;;;1.12
;;;;;;392;;;-11.19
;;;;;;393;;;-21.72
;;;;;;394;;;-29.7
;;;;;;395;;;-34.66
;;;;;;396;;;-36.86
;;;;;;397;;;-37.94
;;;;;;398;;;-38.36
;;;;;;399;;;-37.62
;;;;;;400;;;-35.47
;;;;;;401;;;-31.98
;;;;;;402;;;-27.31
;;;;;;403;;;-22.38
;;;;;;404;;;-18.12
;;;;;;405;;;-14.18
;;;;;;406;;;-9.92
;;;;;;407;;;-5.21
;;;;;;408;;;0.06
;;;;;;409;;;5.96
;;;;;;410;;;12.66
;;;;;;411;;;20.03
;;;;;;412;;;27.78
;;;;;;413;;;35.72
;;;;;;414;;;43.54
;;;;;;415;;;50.75
;;;;;;416;;;56.82
;;;;;;417;;;61.59
;;;;;;418;;;65.01
;;;;;;419;;;67.18
;;;;;;420;;;68.43
;;;;;;421;;;69.18
;;;;;;422;;;69.51
;;;;;;423;;;69.12
;;;;;;424;;;67.76
;;;;;;425;;;65.71
;;;;;;426;;;63.04
;;;;;;427;;;59.5
;;;;;;428;;;54.92
;;;;;;429;;;49.04
;;;;;;430;;;41.84
;;;;;;431;;;33.11
;;;;;;432;;;23.09
;;;;;;433;;;11.91
;;;;;;434;;;0.27
;;;;;;435;;;-9.68
;;;;;;436;;;-17.63
;;;;;;437;;;-24.63
;;;;;;438;;;-30.51
;;;;;;439;;;-34.71
;;;;;;440;;;-37.6
;;;;;;441;;;-39.84
;;;;;;442;;;-41.14
;;;;;;443;;;-40.8
;;;;;;444;;;-38.57
;;;;;;445;;;-34.62
;;;;;;446;;;-29.24
;;;;;;447;;;-23.47
;;;;;;448;;;-18.76
;;;;;;449;;;-14.83
;;;;;;450;;;-10.64
;;;;;;451;;;-6.09
;;;;;;452;;;-1.27
;;;;;;453;;;3.93
;;;;;;454;;;9.78
;;;;;;455;;;16.4
;;;;;;456;;;23.94
;;;;;;457;;;32.28
;;;;;;458;;;40.86
;;;;;;459;;;49.33
;;;;;;460;;;57.1
;;;;;;461;;;64.08
;;;;;;462;;;70.78
;;;;;;463;;;75.21
;;;;;;464;;;76.18
;;;;;;465;;;75.6
;;;;;;466;;;74.8
;;;;;;467;;;74.34
;;;;;;468;;;74.32
;;;;;;469;;;74.33
;;;;;;470;;;74.16
;;;;;;471;;;73.88
;;;;;;472;;;73.7
;;;;;;473;;;73.67
;;;;;;474;;;73.66
;;;;;;475;;;73.67
